time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
90000	1280000.0	331783.06165324355	1280000.0	331783.06165324355	4560.2	52.57527936207282	0	0.0	0	0	0.0	0	0.0	0	0	0.0	22801	4560.2	4519	4662	52.57527936207282	0	0	80
93600	1344000.0	93295.23031752481	1344000.0	93295.23031752481	4577.0	52.73708372672876	0	0.0	0	0	0.0	0	0.0	0	0	0.0	22885	4577.0	4537	4679	52.73708372672876	0	0	84
97200	1056000.0	185213.39044464362	1056000.0	185213.39044464362	4590.2	52.422895761298804	0	0.0	0	0	0.0	0	0.0	0	0	0.0	22951	4590.2	4549	4692	52.422895761298804	0	0	66
100800	960000.0	327902.42451070715	960000.0	327902.42451070715	4602.2	51.82045928009515	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23011	4602.2	4568	4704	51.82045928009515	0	0	60
104400	464000.0	264847.1257159496	464000.0	264847.1257159496	4608.0	52.79393904606854	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23040	4608.0	4570	4712	52.79393904606854	0	0	29
108000	752000.0	148377.89592793127	752000.0	148377.89592793127	4617.4	52.85678764359408	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23087	4617.4	4577	4721	52.85678764359408	0	0	47
111600	688000.0	218210.9071517737	688000.0	218210.9071517737	4626.0	52.1957852704603	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23130	4626.0	4590	4729	52.1957852704603	0	0	43
115200	688000.0	250950.19426172995	688000.0	250950.19426172995	4634.6	50.63437567502931	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23173	4634.6	4599	4735	50.63437567502931	0	0	43
118800	560000.0	151789.3276880822	560000.0	151789.3276880822	4641.6	51.56200151274192	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23208	4641.6	4608	4744	51.56200151274192	0	0	35
122400	592000.0	240532.74205396653	592000.0	240532.74205396653	4649.0	51.633322573702344	0	0.0	0	0	0.0	0	0.0	0	0	0.0	23245	4649.0	4615	4751	51.633322573702344	0	0	37
