time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
100800	976.8	215.23698566928502	37777.4	16629.422089778105	64.8	37.49879998079939	38819.0	16682.57813408947	94.6	5.3516352641038605	260.8	8.207313811473277	344.8	12.6554336156451	473	94.6	84	98	5.3516352641038605	1724	344.8	332	361	12.6554336156451	1304	260.8	249	271	8.207313811473277	17	108	44
104400	1265.4	302.767633673086	39999.6	8888.800000000001	59.4	10.96540012949824	41324.4	8838.571640259528	98.2	5.114684741017769	272.2	6.615134163416491	364.6	14.207040508142432	491	98.2	88	101	5.114684741017769	1823	364.6	348	385	14.207040508142432	1361	272.2	261	279	6.615134163416491	18	99	57
108000	865.8	237.03113719509508	37777.4	22878.949299301312	46.8	11.63443165779919	38690.0	22916.99308373592	101.6	4.586937976471886	280.0	8.414273587185052	380.2	12.576167937809991	508	101.6	93	106	4.586937976471886	1901	380.2	363	396	12.576167937809991	1400	280.0	267	289	8.414273587185052	17	78	39
111600	799.2	309.2102197534874	26666.4	15071.693688500969	33.0	16.211107303327555	27498.6	15257.641621168063	104.0	4.147288270665544	287.2	7.756287771866126	391.2	14.076931483814219	520	104.0	97	108	4.147288270665544	1956	391.2	374	414	14.076931483814219	1436	287.2	278	298	7.756287771866126	12	55	36
115200	777.0	253.11894437200863	24444.2	8314.711044889053	63.6	29.41836161311503	25284.8	8443.530669098087	106.2	4.019950248448356	294.2	8.930845424706444	412.4	8.569714114251418	531	106.2	100	110	4.019950248448356	2062	412.4	401	425	8.569714114251418	1471	294.2	283	306	8.930845424706444	11	106	35
118800	1132.2	440.65741795639843	44444.0	21081.640249278516	114.6	39.77235220602372	45690.8	21355.922161311602	110.2	4.707440918375928	304.4	9.93176721434811	450.6	18.161497735594384	551	110.2	103	116	4.707440918375928	2253	450.6	427	480	18.161497735594384	1522	304.4	295	322	9.93176721434811	20	191	51
122400	843.6	228.56298912991141	28888.6	13333.199999999999	83.4	46.41379105395291	29815.6	13316.397089303096	112.8	5.344155686354955	312.0	8.07465169527454	478.4	14.093970341958293	564	112.8	104	120	5.344155686354955	2392	478.4	459	503	14.093970341958293	1560	312.0	305	326	8.07465169527454	13	139	38
126000	976.8	284.29871614201846	31110.8	16329.768319238334	97.2	43.95179177234985	32184.8	16556.26924642143	115.6	6.053098380168622	320.8	8.863407922464134	510.8	18.81913919391639	578	115.6	106	125	6.053098380168622	2554	510.8	488	537	18.81913919391639	1604	320.8	312	335	8.863407922464134	14	162	44
129600	1376.4	249.19438195914447	39999.6	13333.2	73.8	22.012723593412968	41449.8	13354.364131623788	119.2	6.523802572120036	333.2	10.047885349664377	535.4	18.650469162999627	596	119.2	108	128	6.523802572120036	2677	535.4	513	561	18.650469162999627	1666	333.2	321	347	10.047885349664377	18	123	62
133200	888.0	378.05237732356613	31110.8	19116.087208422123	44.4	12.208193969625484	32043.2	19480.54064342158	122.0	6.2289646009589745	341.2	9.064215354899728	550.2	20.5854317418897	610	122.0	111	129	6.2289646009589745	2751	550.2	520	577	20.5854317418897	1706	341.2	330	354	9.064215354899728	14	74	40
136800	1043.4	333.7391795998786	28888.6	20607.835020690552	60.6	17.118411141224527	29992.6	20884.235572316262	124.6	7.116178749862878	350.6	10.518555033843764	570.4	25.46841180757057	623	124.6	112	133	7.116178749862878	2852	570.4	532	600	25.46841180757057	1753	350.6	335	366	10.518555033843764	13	101	47
140400	1021.2	177.6	37777.4	13333.2	79.2	37.01567235644924	38877.8	13481.373808332739	128.0	6.511528238439882	359.8	9.21737489744233	596.8	14.579437574886077	640	128.0	116	135	6.511528238439882	2984	596.8	578	615	14.579437574886077	1799	359.8	346	374	9.21737489744233	17	132	46
144000	910.2	429.3275672490645	37777.4	20607.835020690552	130.8	43.457565509356364	38818.4	20998.467425981355	131.4	7.683749084919419	368.0	10.198039027185569	640.4	22.041778512633684	657	131.4	118	141	7.683749084919419	3202	640.4	612	671	22.041778512633684	1840	368.0	351	379	10.198039027185569	17	218	41
147600	865.8	503.3088117647058	31110.8	12957.541300725226	73.8	51.73934672954424	32050.4	13251.730975234896	134.2	6.9397406291589885	375.8	7.386474125047754	665.0	6.54217089351845	671	134.2	122	142	6.9397406291589885	3325	665.0	658	675	6.54217089351845	1879	375.8	366	386	7.386474125047754	14	123	39
151200	1198.8	215.23698566928502	51110.6	19372.69046467217	140.4	47.7895386041757	52449.8	19568.730908262805	138.8	8.328265125462806	386.6	8.957678270623475	711.8	22.148589119851405	694	138.8	124	148	8.328265125462806	3559	711.8	681	744	22.148589119851405	1933	386.6	375	400	8.957678270623475	23	234	54
154800	865.8	423.54900542912384	39999.6	20607.835020690552	74.4	26.318054639353573	40939.8	20969.297340635905	142.4	7.83836717690617	394.4	8.452218643646175	736.6	21.058015101143795	712	142.4	129	149	7.83836717690617	3683	736.6	710	769	21.058015101143795	1972	394.4	386	410	8.452218643646175	18	124	39
158400	843.6	239.10131743677195	13333.2	12957.541300725226	57.0	27.298351598585583	14233.8	13218.319838769221	143.6	8.616263691415208	402.0	10.488088481701515	755.6	29.675579185586255	718	143.6	129	152	8.616263691415208	3778	755.6	715	801	29.675579185586255	2010	402.0	392	421	10.488088481701515	6	95	38
162000	910.2	190.9716209283463	28888.6	23933.82646882859	70.8	18.45426779907564	29869.6	24025.029994570246	146.2	9.325234581499814	410.2	9.368030742904295	779.2	30.162228034414166	731	146.2	129	156	9.325234581499814	3896	779.2	733	817	30.162228034414166	2051	410.2	401	427	9.368030742904295	13	118	41
165600	888.0	198.56283640198131	31110.8	4444.4	114.6	35.466040094715964	32113.4	4520.977044843294	149.0	9.121403400793104	418.2	9.80612053770501	817.4	26.019992313603787	745	149.0	132	158	9.121403400793104	4087	817.4	787	851	26.019992313603787	2091	418.2	408	434	9.80612053770501	14	191	40
169200	777.0	70.20256405573802	24444.2	12957.541300725226	117.6	45.433908042342125	25338.8	12968.076100948821	151.2	8.611620056644394	425.2	10.146920715172657	856.6	21.481154531356083	756	151.2	135	159	8.611620056644394	4283	856.6	830	892	21.481154531356083	2126	425.2	415	442	10.146920715172657	11	196	35
172800	865.8	324.758002210877	39999.6	22878.949299301312	95.4	36.219331854687766	40960.8	23095.847552319876	154.8	7.984985911070851	433.0	9.38083151964686	888.4	18.084247288731707	774	154.8	141	162	7.984985911070851	4442	888.4	868	912	18.084247288731707	2165	433.0	424	448	9.38083151964686	18	159	39
176400	843.6	180.35365258291833	37777.4	16629.422089778105	150.6	32.38888698303787	38771.6	16783.5890869623	158.2	7.249827584156742	440.6	8.089499366462674	938.6	24.171057072457547	791	158.2	147	166	7.249827584156742	4693	938.6	914	978	24.171057072457547	2203	440.6	434	454	8.089499366462674	17	251	38
180000	1065.6	268.2436206137995	37777.4	11331.041163105887	74.4	29.84359227707013	38917.4	11367.149081453977	161.6	7.83836717690617	450.2	7.2221880341071145	963.4	26.0660698993922	808	161.6	150	170	7.83836717690617	4817	963.4	932	1003	26.0660698993922	2251	450.2	441	462	7.2221880341071145	17	124	48
183600	1021.2	256.983579241943	33333.0	18592.25910964023	63.0	32.69862382425291	34417.2	18638.13629524154	164.6	7.445804187594514	459.4	7.761443164772902	984.4	36.543672502910816	823	164.6	152	173	7.445804187594514	4922	984.4	943	1038	36.543672502910816	2297	459.4	451	474	7.761443164772902	15	105	46
187200	666.0	156.97770542341354	28888.6	16629.422089778105	86.4	36.417578173184445	29641.0	16712.54266711083	167.2	8.133879763065103	465.4	8.499411744350311	1013.2	42.616428756994644	836	167.2	153	176	8.133879763065103	5066	1013.2	951	1065	42.616428756994644	2327	465.4	456	481	8.499411744350311	13	144	30
190800	976.8	275.49475494099704	33333.0	7027.213416426172	104.4	78.46935707650472	34414.2	6924.4624744452185	170.2	7.88416133777081	474.2	7.6262703859750465	1048.0	25.035974117257748	851	170.2	156	178	7.88416133777081	5240	1048.0	1027	1092	25.035974117257748	2371	474.2	463	486	7.6262703859750465	15	174	44
194400	843.6	239.10131743677198	37777.4	8888.800000000001	133.8	62.601597423707965	38754.8	8986.494876201732	173.6	8.2365041127896	481.8	8.704022058795577	1092.6	15.730225681788548	868	173.6	159	182	8.2365041127896	5463	1092.6	1070	1113	15.730225681788548	2409	481.8	470	497	8.704022058795577	17	223	38
198000	1132.2	324.758002210877	55555.0	15713.326891527458	145.2	46.80769167562101	56832.4	15821.810915315606	178.6	8.064738061462382	492.0	8.899438184514796	1141.0	21.32604042010612	893	178.6	165	189	8.064738061462382	5705	1141.0	1121	1169	21.32604042010612	2460	492.0	477	504	8.899438184514796	25	242	51
201600	799.2	108.7573445795731	19999.8	8314.711044889053	126.6	51.383265758415945	20925.6	8312.307612209741	180.4	8.260750571225353	499.2	8.182909018191513	1183.2	25.20634840670104	902	180.4	167	192	8.260750571225353	5916	1183.2	1165	1233	25.20634840670104	2496	499.2	486	511	8.182909018191513	9	211	36
205200	999.0	243.18881553229377	31110.8	8314.711044889053	120.0	49.14875379905374	32229.8	8466.055738063624	183.2	7.858753081755401	508.2	6.615134163416491	1223.2	30.42630440917858	916	183.2	171	195	7.858753081755401	6116	1223.2	1191	1274	30.42630440917858	2541	508.2	499	518	6.615134163416491	14	200	45
208800	1021.2	129.44713206556568	31110.8	8314.711044889053	85.8	45.243342051621255	32217.8	8320.21332418827	186.0	7.563068160475615	517.4	6.56048778674269	1251.8	43.874366092286735	930	186.0	174	197	7.563068160475615	6259	1251.8	1196	1316	43.874366092286735	2587	517.4	510	528	6.56048778674269	14	143	46
212400	799.2	332.259175945526	28888.6	15071.693688500969	70.8	9.410632284814874	29758.6	15393.574069721431	188.6	8.357032966310472	524.6	7.631513611335565	1275.4	43.879835915828124	943	188.6	176	202	8.357032966310472	6377	1275.4	1216	1336	43.879835915828124	2623	524.6	515	533	7.631513611335565	13	118	36
216000	1398.6	348.1933945381503	31110.8	19116.087208422123	134.4	78.42346587597363	32643.8	19489.384263234177	191.4	8.97997772825746	537.2	7.833262411026456	1320.2	25.10298786997277	957	191.4	179	207	8.97997772825746	6601	1320.2	1296	1365	25.10298786997277	2686	537.2	528	549	7.833262411026456	14	224	63
219600	821.4	310.79999999999995	28888.6	21773.024425651114	159.0	57.01578728738208	29869.0	22090.58080721283	194.0	9.121403400793104	544.6	7.418894796396563	1373.2	17.463103962354456	970	194.0	181	209	9.121403400793104	6866	1373.2	1348	1392	17.463103962354456	2723	544.6	536	554	7.418894796396563	13	265	37
223200	954.6	88.8	19999.8	16329.768319238334	145.8	30.746707140765498	21100.2	16372.893432744257	195.8	8.97552226892675	553.2	7.222188034107115	1421.8	22.480213522117623	979	195.8	182	209	8.97552226892675	7109	1421.8	1392	1450	22.480213522117623	2766	553.2	544	562	7.222188034107115	9	243	43
226800	710.4	88.8	22222.0	14054.426832852345	140.4	37.296648643008126	23072.8	14019.547844349332	197.8	8.35224520712844	559.6	6.858571279792899	1468.6	24.88855158501595	989	197.8	186	210	8.35224520712844	7343	1468.6	1445	1514	24.88855158501595	2798	559.6	550	568	6.858571279792899	10	234	32
230400	932.4	113.19823320175982	42221.8	16329.768319238334	129.0	51.50922247520341	43283.2	16345.5803861472	201.6	8.2365041127896	568.0	7.238784428341543	1511.6	34.65602400737857	1008	201.6	191	215	8.2365041127896	7558	1511.6	1470	1571	34.65602400737857	2840	568.0	558	578	7.238784428341543	19	215	42
234000	799.2	129.44713206556568	17777.6	15071.69368850097	99.6	26.85963514271927	18676.4	15125.44598482967	203.2	7.626270385975048	575.2	6.584831053261731	1544.8	41.17474954386486	1016	203.2	193	216	7.626270385975048	7724	1544.8	1487	1609	41.17474954386486	2876	575.2	565	584	6.584831053261731	8	166	36
237600	1021.2	374.12104992903033	48888.4	21773.024425651114	95.4	60.99377017368249	50005.0	22087.10692689289	207.6	8.114185110040317	584.4	8.593020423576334	1576.6	47.81045910676868	1038	207.6	196	221	8.114185110040317	7883	1576.6	1492	1623	47.81045910676868	2922	584.4	570	597	8.593020423576334	22	159	46
241200	1265.4	294.5162813835595	33333.0	12171.490672879801	124.8	106.88760451988807	34723.2	12409.615262368128	210.6	8.708616422830897	595.8	8.704022058795578	1618.2	14.68877122158283	1053	210.6	199	225	8.708616422830897	8091	1618.2	1600	1641	14.68877122158283	2979	595.8	584	611	8.704022058795578	15	208	57
244800	1198.8	617.6229918000139	51110.6	27755.269104081843	103.2	55.336787040810385	52412.6	28167.66925821162	215.2	10.4	606.6	10.423051376636305	1652.6	28.01142624001855	1076	215.2	203	233	10.4	8263	1652.6	1611	1699	28.01142624001855	3033	606.6	596	622	10.423051376636305	23	172	54
248400	976.8	190.9716209283463	28888.6	5443.2561064127785	151.2	72.58760224721576	30016.6	5504.944708169192	217.8	10.590561835898981	615.4	11.271202242884296	1703.0	47.30327684209625	1089	217.8	205	236	10.590561835898981	8515	1703.0	1616	1756	47.30327684209625	3077	615.4	602	631	11.271202242884296	13	252	44
252000	999.0	460.34899804387544	35555.2	21545.028358301133	164.4	43.074818629914155	36718.6	21882.05153636194	221.0	9.674709297958259	624.4	9.264987857520374	1757.8	36.007776937767204	1105	221.0	210	237	9.674709297958259	8789	1757.8	1688	1791	36.007776937767204	3122	624.4	610	635	9.264987857520374	16	274	45
255600	976.8	360.70730516583666	37777.4	13333.2	197.4	122.05834670353354	38951.6	13393.368308233743	224.4	9.221713506718803	633.2	7.626270385975047	1823.6	30.269456552769494	1122	224.4	214	239	9.221713506718803	9118	1823.6	1786	1876	30.269456552769494	3166	633.2	621	641	7.626270385975047	17	329	44
259200	1287.6	400.8314358929449	51110.6	23933.826468828593	121.2	45.44183094902757	52519.4	24173.676862240052	229.0	10.237187113655782	644.8	8.726969691708572	1864.0	43.37280253799609	1145	229.0	218	245	10.237187113655782	9320	1864.0	1805	1940	43.37280253799609	3224	644.8	635	657	8.726969691708572	23	202	58
262800	666.0	121.59440776614689	19999.8	12957.541300725226	148.8	85.89854480723174	20814.6	13096.931038987723	230.8	10.609429767899874	650.8	9.431860898041277	1913.6	41.81196001146083	1154	230.8	219	246	10.609429767899874	9568	1913.6	1834	1947	41.81196001146083	3254	650.8	640	663	9.431860898041277	9	248	30
266400	1021.2	215.23698566928502	31110.8	14740.40721825554	94.2	66.58648511522439	32226.2	14710.68201546074	233.6	11.200000000000001	660.0	9.444575162494075	1945.0	21.89977168830762	1168	233.6	221	251	11.200000000000001	9725	1945.0	1903	1965	21.89977168830762	3300	660.0	652	673	9.444575162494075	14	157	46
270000	865.8	301.1354512507619	26666.4	16629.422089778105	139.2	82.67381689507266	27671.4	16832.317660975867	236.0	12.149074038789951	667.8	10.225458424931373	1991.4	21.959963570097287	1180	236.0	223	256	12.149074038789951	9957	1991.4	1958	2026	21.959963570097287	3339	667.8	658	685	10.225458424931373	12	232	39
273600	865.8	129.44713206556565	11111.0	7027.213416426172	170.4	70.54530459215553	12147.2	6935.578026379632	237.0	12.181953866272849	675.6	9.850888284819801	2048.2	43.595412602703966	1185	237.0	223	257	12.181953866272849	10241	2048.2	1973	2108	43.595412602703966	3378	675.6	667	693	9.850888284819801	5	284	39
277200	754.8	380.6507060285059	24444.2	12957.541300725226	146.4	58.1226289838992	25345.4	13313.833912138156	239.2	13.105723940324701	682.4	12.483589227461787	2097.0	53.72522684921861	1196	239.2	224	260	13.105723940324701	10485	2097.0	1992	2143	53.72522684921861	3412	682.4	670	702	12.483589227461787	11	244	34
280800	1021.2	292.8381122736588	39999.6	18053.23814278203	204.6	144.21733598981783	41225.4	18251.701845033524	242.8	13.948476619330155	691.6	12.93986089569745	2165.2	26.671332925071443	1214	242.8	228	264	13.948476619330155	10826	2165.2	2131	2201	26.671332925071443	3458	691.6	675	712	12.93986089569745	18	341	46
284400	954.6	277.2779111288889	33333.0	18592.25910964023	157.2	77.50458050979955	34444.8	18869.200146270112	245.8	15.509996776273036	700.2	15.328405005087776	2217.6	45.22211848199949	1229	245.8	229	270	15.509996776273036	11088	2217.6	2151	2287	45.22211848199949	3501	700.2	681	724	15.328405005087776	15	262	43
288000	1087.8	256.983579241943	24444.2	16329.768319238336	154.2	96.72104217800798	25686.2	16527.8493628179	248.0	15.594870951694341	710.0	15.073154945133417	2269.0	43.20185181216194	1240	248.0	229	271	15.594870951694341	11345	2269.0	2186	2304	43.20185181216194	3550	710.0	689	731	15.073154945133417	11	257	49
291600	910.2	147.25814069177974	39999.6	15071.69368850097	110.4	66.11989110698838	41020.2	15027.66086122521	251.6	15.33101431738944	718.2	14.330387294138285	2305.8	33.31906361229259	1258	251.6	234	273	15.33101431738944	11529	2305.8	2243	2342	33.31906361229259	3591	718.2	698	739	14.330387294138285	18	184	41
295200	1087.8	256.983579241943	44444.0	9937.980519200066	102.6	102.64034294564686	45634.4	10090.215232590434	255.6	15.460918472070151	728.0	13.341664064126334	2340.0	17.029386365926403	1278	255.6	238	276	15.460918472070151	11700	2340.0	2322	2371	17.029386365926403	3640	728.0	707	746	13.341664064126334	20	171	49
298800	888.0	297.844254602972	44444.0	19875.96103840013	141.6	97.51430664266654	45473.6	20010.15028029525	259.6	15.067846561469889	736.0	13.65283853270081	2387.2	34.66064050187186	1298	259.6	243	279	15.067846561469889	11936	2387.2	2348	2428	34.66064050187186	3680	736.0	715	751	13.65283853270081	20	236	40
302400	1065.6	205.8743306000046	42221.8	21545.028358301133	235.8	55.27169257404734	43523.2	21666.153395561476	263.4	15.278743403827422	745.6	13.047605144240071	2465.8	47.13979210815423	1317	263.4	244	284	15.278743403827422	12329	2465.8	2397	2520	47.13979210815423	3728	745.6	725	762	13.047605144240071	19	393	48
306000	999.0	198.56283640198131	33333.0	15713.326891527458	190.2	67.6857444370674	34522.2	15897.951244106896	266.4	15.512575543732252	754.6	12.208193969625482	2529.2	36.5589934215919	1332	266.4	247	289	15.512575543732252	12646	2529.2	2485	2585	36.5589934215919	3773	754.6	736	772	12.208193969625482	15	317	45
309600	799.2	190.9716209283463	26666.4	11331.041163105887	209.4	124.59791330515932	27675.0	11453.42217854559	268.8	16.04244370412438	761.8	12.890306435457616	2599.0	51.36146415358503	1344	268.8	250	293	16.04244370412438	12995	2599.0	2512	2664	51.36146415358503	3809	761.8	743	782	12.890306435457616	12	349	36
313200	710.4	310.79999999999995	24444.2	17777.6	145.2	66.07087104011873	25299.8	18065.302315765435	271.0	15.937377450509228	768.2	12.544321424453376	2647.4	57.165024271839506	1355	271.0	252	293	15.937377450509228	13237	2647.4	2535	2687	57.165024271839506	3841	768.2	750	785	12.544321424453376	11	242	32
316800	799.2	256.983579241943	28888.6	15071.69368850097	163.2	96.68381457100253	29851.0	15161.491615273215	273.6	16.930445948054647	775.4	12.467557900406959	2701.8	35.21022578740443	1368	273.6	254	296	16.930445948054647	13509	2701.8	2641	2747	35.21022578740443	3877	775.4	760	793	12.467557900406959	13	272	36
320400	1265.4	249.1943819591445	42221.8	16329.768319238334	102.0	81.01111034913669	43589.2	16384.74871824405	277.4	17.839282496782204	786.8	12.204917041913886	2735.8	22.79824554653274	1387	277.4	255	300	17.839282496782204	13679	2735.8	2713	2779	22.79824554653274	3934	786.8	769	802	12.204917041913886	19	170	57
324000	1221.0	280.8102562229521	42221.8	22662.082326211774	130.8	34.550832117331126	43573.6	22879.546390608357	281.2	16.79761887887685	797.8	12.221292893961751	2779.4	13.365627557282899	1406	281.2	259	304	16.79761887887685	13897	2779.4	2769	2805	13.365627557282899	3989	797.8	777	812	12.221292893961751	19	218	55
327600	999.0	262.673942369623	31110.8	14740.40721825554	240.0	122.94876981897785	32349.8	14866.128553190976	284.0	15.582040944625964	806.8	11.01635148313633	2859.4	46.8	1420	284.0	264	305	15.582040944625964	14297	2859.4	2801	2914	46.8	4034	806.8	787	818	11.01635148313633	14	400	45
331200	1021.2	284.29871614201846	35555.2	16329.768319238336	232.2	68.21554075135666	36808.6	16515.370956778417	287.2	14.620533505997654	816.0	8.648699324175862	2936.8	33.67729205265768	1436	287.2	267	307	14.620533505997654	14684	2936.8	2895	2990	33.67729205265768	4080	816.0	800	825	8.648699324175862	16	387	46
334800	1154.4	400.8314358929449	42221.8	25723.82476538044	222.0	119.36833751041354	43598.2	26066.64683767362	291.0	14.859340496805368	826.4	11.892854997854805	3010.8	51.21484159889592	1455	291.0	268	309	14.859340496805368	15054	3010.8	2914	3055	51.21484159889592	4132	826.4	804	838	11.892854997854805	19	370	52
338400	754.8	129.44713206556568	22222.0	15713.326891527458	152.4	48.12733111237315	23129.2	15804.937765141627	293.0	15.375304875026057	833.2	11.232096865679177	3061.6	60.96097112087372	1465	293.0	269	313	15.375304875026057	15308	3061.6	2942	3105	60.96097112087372	4166	833.2	812	845	11.232096865679177	10	254	34
342000	1221.0	329.27921282704744	39999.6	16629.422089778105	177.6	69.10166423466224	41398.2	16892.00998578914	296.6	14.540976583434828	844.2	9.579144011862438	3120.8	63.22784196855053	1483	296.6	274	317	14.540976583434828	15604	3120.8	3001	3183	63.22784196855053	4221	844.2	827	855	9.579144011862438	18	296	55
345600	910.2	478.20263487354396	39999.6	23933.826468828593	105.0	98.89994944386979	41014.8	24353.16437262312	300.2	15.892136420255145	852.4	11.77454882362802	3155.8	33.51059533938483	1501	300.2	277	324	15.892136420255145	15779	3155.8	3100	3198	33.51059533938483	4262	852.4	833	870	11.77454882362802	18	175	41
349200	976.8	367.47538693088	46666.2	33993.12348931766	143.4	93.55768274171822	47786.4	34329.04070084103	304.4	13.245376551838758	861.2	11.08873302050329	3203.6	15.460918472070151	1522	304.4	286	325	13.245376551838758	16018	3203.6	3181	3221	15.460918472070151	4306	861.2	843	876	11.08873302050329	21	239	44
352800	1065.6	113.19823320175983	31110.8	16329.768319238334	237.0	67.02835221009092	32413.4	16366.932707138501	307.2	13.644046320648432	870.8	11.93984924527944	3282.6	31.43628476776478	1536	307.2	287	327	13.644046320648432	16413	3282.6	3234	3313	31.43628476776478	4354	870.8	851	887	11.93984924527944	14	395	48
356400	865.8	215.23698566928502	42221.8	14740.40721825554	269.4	47.939962453051635	43357.0	14729.967481294723	311.0	13.401492454200763	878.6	11.568923891183655	3372.4	36.125337368666884	1555	311.0	291	329	13.401492454200763	16862	3372.4	3320	3415	36.125337368666884	4393	878.6	858	893	11.568923891183655	19	449	39
360000	865.8	339.5946996052795	15555.4	11331.041163105885	232.2	121.95802556617585	16653.4	11663.115288806845	312.4	13.514436725220921	886.4	12.175385004179539	3449.8	54.8758599021464	1562	312.4	293	332	13.514436725220921	17249	3449.8	3346	3498	54.8758599021464	4432	886.4	867	905	12.175385004179539	7	387	39
363600	1021.2	309.2102197534874	35555.2	12957.541300725226	150.0	69.22138397923	36726.4	13204.714455072477	315.6	12.86234815265082	895.6	12.026637102698325	3499.8	60.930780398744275	1578	315.6	296	334	12.86234815265082	17499	3499.8	3385	3555	60.930780398744275	4478	895.6	874	910	12.026637102698325	16	250	46
367200	999.0	306.00588229640294	33333.0	12171.490672879801	213.0	84.76791845975693	34545.0	12462.918117359193	318.6	13.749181793837769	904.6	14.207040508142432	3570.8	59.73072910989786	1593	318.6	297	338	13.749181793837769	17854	3570.8	3455	3628	59.73072910989786	4523	904.6	879	922	14.207040508142432	15	355	45
370800	910.2	353.8097794013048	15555.4	5443.2561064127785	135.6	92.2010845923192	16601.2	5259.1205120248005	320.0	13.957077057894322	912.8	15.471263684650971	3616.0	41.42945811858996	1600	320.0	298	340	13.957077057894322	18080	3616.0	3542	3658	41.42945811858996	4564	912.8	884	928	15.471263684650971	7	226	41
374400	1021.2	367.47538693088006	51110.6	32659.536638476668	158.4	88.18979532803101	52290.2	32964.7018090563	324.6	12.515590277729611	922.0	13.870832707519762	3668.8	19.04100837665905	1623	324.6	308	344	12.515590277729611	18344	3668.8	3641	3693	19.04100837665905	4610	922.0	898	940	13.870832707519762	23	264	46
378000	1087.8	215.23698566928502	19999.8	12957.541300725226	223.2	54.285909774084104	21310.8	13142.108969263647	326.4	13.499629624548962	931.8	15.210522673465233	3743.2	36.36701802457826	1632	326.4	309	347	13.499629624548962	18716	3743.2	3694	3787	36.36701802457826	4659	931.8	906	953	15.210522673465233	9	372	49
381600	1198.8	215.23698566928502	48888.4	18053.23814278203	258.6	83.94426722534423	50345.8	18198.613435094445	330.8	13.25745073534124	942.6	15.054567413247051	3829.4	29.890466707631045	1654	330.8	316	351	13.25745073534124	19147	3829.4	3796	3874	29.890466707631045	4713	942.6	919	965	15.054567413247051	22	431	54
385200	1065.6	348.1933945381503	19999.8	16329.768319238334	117.0	121.29798019752843	21182.4	16667.138789846325	332.6	13.230268326832983	952.2	15.328405005087776	3868.4	42.85603808099857	1663	332.6	317	354	13.230268326832983	19342	3868.4	3809	3917	42.85603808099857	4761	952.2	929	977	15.328405005087776	9	195	48
388800	932.4	555.4438225419381	28888.6	26850.944762521856	302.4	78.56105905599796	30123.4	27386.32159016614	335.2	12.607934009979589	960.6	17.338973441354597	3969.2	63.58112927591015	1676	335.2	318	356	12.607934009979589	19846	3969.2	3858	4034	63.58112927591015	4803	960.6	936	987	17.338973441354597	13	504	42
392400	1087.8	380.6507060285059	28888.6	16629.422089778105	250.2	90.76871707807707	30226.6	17007.54856644543	337.8	13.044539087296261	970.4	18.67190402717409	4052.6	77.61597773654597	1689	337.8	318	358	13.044539087296261	20263	4052.6	3902	4123	77.61597773654597	4852	970.4	940	995	18.67190402717409	13	417	49
396000	932.4	239.10131743677195	28888.6	13333.199999999999	135.0	86.22064717919949	29956.0	13287.985355199637	340.4	13.52922762023021	978.8	17.747112441183212	4097.6	58.91892734936712	1702	340.4	319	360	13.52922762023021	20488	4097.6	3986	4149	58.91892734936712	4894	978.8	951	1004	17.747112441183212	13	225	42
399600	1154.4	268.24362061379946	39999.6	31894.570149791954	206.4	107.10294113608646	41360.4	32098.01730076174	344.0	14.573949361789344	989.2	17.565876010037186	4166.4	24.393441741582926	1720	344.0	321	362	14.573949361789344	20832	4166.4	4121	4187	24.393441741582926	4946	989.2	960	1014	17.565876010037186	18	344	52
403200	976.8	215.23698566928502	33333.0	15713.326891527458	189.6	52.663459817980055	34499.4	15722.28231014823	347.0	13.740451229854134	998.0	17.866169147301836	4229.6	34.59248473295898	1735	347.0	325	365	13.740451229854134	21148	4229.6	4177	4285	34.59248473295898	4990	998.0	967	1021	17.866169147301836	15	316	44
406800	1420.8	226.39646640351967	48888.4	15071.69368850097	300.0	120.5537224643022	50609.2	14990.00255370225	351.4	14.319217855735	1010.8	16.880758276807352	4329.6	36.28002205070995	1757	351.4	329	369	14.319217855735	21648	4329.6	4271	4380	36.28002205070995	5054	1010.8	983	1035	16.880758276807352	22	500	64
410400	1243.2	301.1354512507619	31110.8	8314.711044889053	148.2	93.96467421323824	32502.2	8520.172284643075	354.2	14.918444959177213	1022.0	17.92205345377588	4379.0	49.759421218498915	1771	354.2	331	372	14.918444959177213	21895	4379.0	4306	4424	49.759421218498915	5110	1022.0	990	1045	17.92205345377588	14	247	56
414000	1110.0	343.9209211432186	33333.0	23306.630224037108	206.4	144.15491666953298	34649.4	23620.67760755394	357.2	13.212115651930995	1032.0	16.87601848778319	4447.8	92.8642019294841	1786	357.2	337	374	13.212115651930995	22239	4447.8	4336	4567	92.8642019294841	5160	1032.0	1003	1053	16.87601848778319	15	344	50
