time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
108000	15140.4	1004.1666395573993	8888.8	8314.711044889053	790.2	521.0252968906597	24819.4	8375.176096059115	4.8	1.9390719429665317	830.4	17.36202753136856	1032.4	293.5728870314832	24	4.8	2	8	1.9390719429665317	5162	1032.4	596	1519	293.5728870314832	4152	830.4	813	862	17.36202753136856	4	1317	682
111600	14874.0	1632.8699887008763	6666.6	8888.8	565.8	535.6276318488433	22106.4	9595.18345004409	5.4	1.3564659966250536	964.4	9.134549797335389	1221.0	193.5055554758054	27	5.4	4	8	1.3564659966250536	6105	1221.0	1078	1601	193.5055554758054	4822	964.4	948	973	9.134549797335389	3	943	670
115200	15073.8	810.8320171280856	0.0	0.0	659.4	567.9988028156398	15733.2	1048.3282691981553	5.4	1.3564659966250536	1100.2	10.457533169921097	1440.8	193.81166115587578	27	5.4	4	8	1.3564659966250536	7204	1440.8	1173	1670	193.81166115587578	5501	1100.2	1087	1115	10.457533169921097	0	1099	679
118800	15073.8	1575.1052536259283	8888.8	8314.711044889053	1282.2	897.7664284211123	25244.8	9304.610629145101	6.2	1.16619037896906	1236.0	21.808255317654368	1868.2	357.710162002703	31	6.2	5	8	1.16619037896906	9341	1868.2	1235	2223	357.710162002703	6180	1236.0	1214	1276	21.808255317654368	4	2137	679
122400	13542.0	1296.3735572742912	8888.8	12957.541300725226	799.2	801.3888943577894	23230.0	13451.007337742405	7.0	1.2649110640673518	1358.0	30.705048444840468	2134.6	371.6738355063482	35	7.0	5	8	1.2649110640673518	10673	2134.6	1670	2711	371.6738355063482	6790	1358.0	1329	1414	30.705048444840468	4	1332	610
126000	13786.2	819.8986278803009	13333.2	10886.512212825557	1265.4	633.4062203673091	28384.8	10850.577890601035	8.2	0.9797958971132713	1482.2	29.640512816076576	2556.4	433.510599639732	41	8.2	7	10	0.9797958971132713	12782	2556.4	1862	3156	433.510599639732	7411	1482.2	1446	1530	29.640512816076576	6	2109	621
129600	13408.8	633.3812122253075	6666.6	8888.800000000001	1604.4	355.053010126657	21679.8	9069.557616554403	8.8	1.1661903789690602	1603.0	25.13961017995307	3091.2	515.4060147107326	44	8.8	7	10	1.1661903789690602	15456	3091.2	2180	3685	515.4060147107326	8015	1603.0	1572	1640	25.13961017995307	3	2674	604
133200	12343.2	1511.2314713504347	6666.6	8888.800000000001	1420.2	673.7297380997813	20430.0	10272.28138243886	9.4	1.4966629547095764	1714.2	21.69239498073	3564.6	493.4274414744279	47	9.4	8	12	1.4966629547095764	17823	3564.6	2769	4322	493.4274414744279	8571	1714.2	1684	1734	21.69239498073	3	2367	556
136800	11854.8	648.7567803113891	8888.8	4444.4	1650.0	879.2733363408673	22393.6	4741.248384128383	10.2	1.1661903789690602	1821.0	18.94201678808252	4114.6	604.4430825148055	51	10.2	9	12	1.1661903789690602	20573	4114.6	3427	5140	604.4430825148055	9105	1821.0	1793	1844	18.94201678808252	4	2750	534
140400	11655.0	746.2634923403396	4444.4	5443.2561064127785	1392.6	969.9838349168506	17492.0	6654.554710872847	10.6	1.2	1926.0	20.189105973271822	4578.8	479.6137612704623	53	10.6	9	12	1.2	22894	4578.8	3759	5258	479.6137612704623	9630	1926.0	1893	1948	20.189105973271822	2	2321	525
144000	10101.0	918.0176468892088	11111.0	7027.213416426172	1962.0	358.4617134367351	23174.0	7612.773213487973	11.6	1.3564659966250536	2017.0	21.6794833886788	5232.8	456.59759088282544	58	11.6	10	13	1.3564659966250536	26164	5232.8	4516	5889	456.59759088282544	10085	2017.0	1978	2039	21.6794833886788	5	3270	455
147600	9368.4	1169.6682606619709	15555.4	11331.041163105885	2175.6	699.782137525673	27099.4	12063.176540198689	13.0	1.4142135623730951	2101.4	30.216551755618973	5958.0	453.3868105712825	65	13.0	11	15	1.4142135623730951	29790	5958.0	5383	6726	453.3868105712825	10507	2101.4	2052	2133	30.216551755618973	7	3626	422
151200	8458.2	399.6	4444.4	5443.2561064127785	1834.2	590.9424337446077	14736.8	5709.5928541359235	13.4	1.3564659966250536	2177.6	27.644891028904418	6569.4	427.92924648824834	67	13.4	11	15	1.3564659966250536	32847	6569.4	6045	7163	427.92924648824834	10888	2177.6	2130	2206	27.644891028904418	2	3057	381
154800	8325.0	791.1427178455225	4444.4	5443.2561064127785	1522.2	835.7218197462598	14291.6	4980.412296185929	13.8	1.16619037896906	2252.6	26.605262637305422	7076.8	537.0938093108131	69	13.8	12	15	1.16619037896906	35384	7076.8	6087	7569	537.0938093108131	11263	2252.6	2210	2290	26.605262637305422	2	2537	375
158400	7081.8	1306.5977804971199	13333.2	10886.512212825557	1529.4	985.130570026126	21944.4	12086.190576025187	15.0	1.0954451150103321	2316.4	23.820999139414784	7586.6	791.0935722150699	75	15.0	13	16	1.0954451150103321	37933	7586.6	6111	8376	791.0935722150699	11582	2316.4	2274	2339	23.820999139414784	6	2549	319
162000	5505.6	951.2382666819076	11111.0	9937.980519200066	2127.0	474.8195446693407	18743.6	10673.776887306574	16.0	1.7888543819998317	2366.0	28.51666179622012	8295.6	776.4680547195744	80	16.0	13	18	1.7888543819998317	41478	8295.6	6896	9212	776.4680547195744	11830	2366.0	2317	2400	28.51666179622012	5	3545	248
165600	4995.0	156.97770542341354	2222.2	4444.4	1263.6	1004.381720263765	8480.8	5190.680433238016	16.2	2.0396078054371136	2411.0	28.768037819774918	8716.8	803.3754788391291	81	16.2	13	19	2.0396078054371136	43584	8716.8	7611	9767	803.3754788391291	12055	2411.0	2362	2444	28.768037819774918	1	2106	225
169200	3774.0	893.532763808916	6666.6	8888.8	631.2	925.5038411589657	11071.8	9686.07326835803	16.8	1.8330302779823362	2445.0	28.007141946296482	8927.2	984.7187212600356	84	16.8	15	20	1.8330302779823362	44636	8927.2	7632	10300	984.7187212600356	12225	2445.0	2393	2471	28.007141946296482	3	1052	170
172800	2974.8	625.5517244800785	6666.6	13333.2	1028.4	1206.9479856232415	10669.8	14113.017896963072	17.4	1.624807680927192	2471.8	32.22049037491515	9270.0	1228.1109070438222	87	17.4	15	20	1.624807680927192	46350	9270.0	7648	11129	1228.1109070438222	12359	2471.8	2414	2505	32.22049037491515	3	1714	134
176400	1221.0	313.9554108468271	4444.4	5443.2561064127785	1102.2	919.0398032729594	6767.6	5692.711361029997	17.8	1.32664991614216	2482.8	34.00235285976546	9637.4	1079.7841636178964	89	17.8	16	20	1.32664991614216	48187	9637.4	8165	11153	1079.7841636178964	12414	2482.8	2420	2515	34.00235285976546	2	1837	55
180000	177.6	54.37867228978655	2222.2	4444.4	937.2	1058.3778909255427	3337.0	5223.438101480671	18.0	1.4142135623730951	2484.4	33.80295845040786	9949.8	772.2762200145748	90	18.0	16	20	1.4142135623730951	49749	9949.8	8937	11153	772.2762200145748	12422	2484.4	2422	2516	33.80295845040786	1	1562	8
