time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
86400	932.4	88.8	62221.6	11331.041163105887	39.0	6.29285308902091	63193.0	11414.388586341363	162.2	10.721940122944167	228.6	13.46996659238619	257.6	12.531560158256433	811	162.2	148	181	10.721940122944167	1288	257.6	242	273	12.531560158256433	1143	228.6	213	247	13.46996659238619	28	65	42
90000	976.8	226.39646640351964	84443.6	15071.69368850097	48.0	12.0	85468.4	15268.253162690224	169.8	10.796295661012623	237.4	13.52922762023021	273.6	12.076423311560422	849	169.8	155	188	10.796295661012623	1368	273.6	260	290	12.076423311560422	1187	237.4	220	256	13.52922762023021	38	80	44
93600	865.8	256.983579241943	55555.0	22222.0	102.6	15.344054223053305	56523.4	22469.38377081134	174.8	11.956588142108098	245.2	14.260434775980709	307.8	9.410632284814872	874	174.8	160	196	11.956588142108098	1539	307.8	297	321	9.410632284814872	1226	245.2	229	267	14.260434775980709	25	171	39
97200	688.2	275.49475494099704	51110.6	19372.69046467217	88.2	27.205881717011124	51887.0	19651.571611451334	179.4	11.976643937263894	251.4	15.054567413247051	337.2	15.328405005087776	897	179.4	167	202	11.976643937263894	1686	337.2	317	360	15.328405005087776	1257	251.4	233	275	15.054567413247051	23	147	31
100800	1221.0	438.4148720105193	95554.6	25915.082601450453	52.2	7.249827584156743	96827.8	26292.814732546227	188.0	11.366617790706258	262.4	14.623269128344727	354.6	17.556765077883796	940	188.0	179	210	11.366617790706258	1773	354.6	331	380	17.556765077883796	1312	262.4	242	284	14.623269128344727	43	87	55
104400	932.4	375.43606646138835	66666.0	40368.26770125268	63.0	8.48528137423857	67661.4	40741.90824985987	194.0	11.045361017187261	270.8	15.791136754521505	375.6	18.18350901228913	970	194.0	183	214	11.045361017187261	1878	375.6	351	398	18.18350901228913	1354	270.8	249	290	15.791136754521505	30	105	42
108000	1465.2	324.758002210877	95554.6	21773.024425651114	55.8	4.069397989875161	97075.6	21986.927239612178	202.6	10.85541339608953	284.0	14.38054240979804	394.2	17.37124060048677	1013	202.6	192	223	10.85541339608953	1971	394.2	371	417	17.37124060048677	1420	284.0	265	303	14.38054240979804	43	93	66
111600	688.2	292.8381122736588	53332.8	35416.040170521606	48.0	6.841052550594828	54069.0	35706.23514738007	207.4	11.394735626595292	290.2	13.22724461102916	410.2	17.2441294358399	1037	207.4	196	227	11.394735626595292	2051	410.2	389	436	17.2441294358399	1451	290.2	276	309	13.22724461102916	24	80	31
115200	999.0	121.59440776614689	77777.0	17213.087183884243	60.0	19.62651268055535	78836.0	17315.3855053822	214.4	10.762899237658969	299.2	12.464349160706305	430.2	18.225257199831226	1072	214.4	203	233	10.762899237658969	2151	430.2	409	453	18.225257199831226	1496	299.2	285	317	12.464349160706305	35	100	45
118800	976.8	190.9716209283463	68888.2	16329.768319238336	121.2	7.249827584156743	69986.2	16492.478860377538	220.6	9.93176721434811	308.0	11.50651989091402	470.6	18.937792902025304	1103	220.6	209	238	9.93176721434811	2353	470.6	450	494	18.937792902025304	1540	308.0	294	324	11.50651989091402	31	202	44
122400	976.8	429.3275672490645	71110.4	22878.949299301315	109.2	25.21428166734083	72196.4	23307.099061015724	227.0	8.555699854482976	316.8	12.155657119218196	507.0	21.91802910847597	1135	227.0	219	243	8.555699854482976	2535	507.0	474	533	21.91802910847597	1584	316.8	298	330	12.155657119218196	32	182	44
126000	999.0	336.67966971588885	71110.4	33406.99121202028	60.0	15.05988047761336	72169.4	33730.19853840176	233.4	9.478396488858229	325.8	13.272528018429647	527.0	25.29031435154573	1167	233.4	223	251	9.478396488858229	2635	527.0	494	557	25.29031435154573	1629	325.8	306	342	13.272528018429647	32	100	45
129600	666.0	198.56283640198131	51110.6	19372.69046467217	69.0	14.818906842274163	51845.6	19537.421924092236	238.0	10.059821071967434	331.8	14.46927779814874	550.0	25.682678987987217	1190	238.0	227	257	10.059821071967434	2750	550.0	512	584	25.682678987987217	1659	331.8	311	349	14.46927779814874	23	115	30
133200	1043.4	277.2779111288889	82221.4	28631.044190528573	62.4	12.642784503423286	83327.2	28885.524162805148	245.4	11.271202242884296	341.2	13.760813929415658	570.8	25.396062686959958	1227	245.4	232	266	11.271202242884296	2854	570.8	537	605	25.396062686959958	1706	341.2	323	359	13.760813929415658	37	104	47
136800	999.0	271.89336144893275	73332.6	34853.845105526016	75.6	9.178235124467012	74407.2	35120.63885182045	252.0	10.99090533122727	350.2	12.204917041913886	596.0	22.423202269078338	1260	252.0	241	272	10.99090533122727	2980	596.0	567	626	22.423202269078338	1751	350.2	336	368	12.204917041913886	33	126	45
140400	1110.0	210.60769216721405	64443.8	12957.541300725226	105.6	17.839282496782204	65659.4	13148.914990979294	257.8	11.754148203932091	360.2	13.287588193498472	631.2	24.57152823900052	1289	257.8	246	279	11.754148203932091	3156	631.2	606	663	24.57152823900052	1801	360.2	346	381	13.287588193498472	29	176	50
144000	1243.2	237.03113719509508	99999.0	12171.490672879801	118.8	23.743630724891254	101361.0	12312.468899453108	266.8	11.754148203932091	371.4	11.876026271442818	670.8	28.833314065504158	1334	266.8	254	287	11.754148203932091	3354	670.8	634	712	28.833314065504158	1857	371.4	358	391	11.876026271442818	45	198	56
147600	777.0	306.00588229640294	53332.8	10886.512212825557	96.6	13.734627770711517	54206.4	11171.023920840918	271.6	11.217842929904126	378.4	10.461357464497617	703.0	29.230121450312176	1358	271.6	260	291	11.217842929904126	3515	703.0	660	745	29.230121450312176	1892	378.4	366	396	10.461357464497617	24	161	35
151200	999.0	262.673942369623	77777.0	15713.326891527458	81.0	24.955961211702505	78857.0	15978.770378223726	278.6	10.63202708800161	387.4	11.200000000000001	730.0	33.2264954516723	1393	278.6	268	298	10.63202708800161	3650	730.0	683	769	33.2264954516723	1937	387.4	372	404	11.200000000000001	35	135	45
154800	932.4	113.19823320175982	77777.0	15713.326891527458	83.4	24.840289853381343	78792.8	15818.266585185622	285.6	11.80847153530041	395.8	11.356055653262711	757.8	26.783577057592584	1428	285.6	274	307	11.80847153530041	3789	757.8	721	796	26.783577057592584	1979	395.8	380	413	11.356055653262711	35	139	42
158400	976.8	399.6	53332.8	19116.087208422126	80.4	10.461357464497617	54390.0	19414.658565115173	290.4	10.131140113531151	404.6	12.531560158256434	784.6	28.841636569376575	1452	290.4	281	309	10.131140113531151	3923	784.6	746	824	28.841636569376575	2023	404.6	384	420	12.531560158256434	24	134	44
162000	1110.0	70.20256405573802	66666.0	17213.087183884243	88.8	10.998181667894016	67864.8	17214.047117398048	296.4	8.63944442658207	414.6	12.768711759609895	814.2	29.376180827330156	1482	296.4	288	312	8.63944442658207	4071	814.2	776	853	29.376180827330156	2073	414.6	394	430	12.768711759609895	30	148	50
165600	932.4	249.1943819591445	64443.8	21545.028358301133	123.6	19.935897271003377	65499.8	21770.43095944589	302.2	8.084553172563094	423.0	12.83744522870497	855.4	30.774015012669373	1511	302.2	294	317	8.084553172563094	4277	855.4	821	902	30.774015012669373	2115	423.0	400	436	12.83744522870497	29	206	42
169200	865.8	129.44713206556568	68888.2	12957.541300725226	135.0	22.68920448142684	69889.0	13079.206826103791	308.4	8.799999999999999	430.8	12.6237870704476	900.4	29.856992480824324	1542	308.4	300	324	8.799999999999999	4502	900.4	862	938	29.856992480824324	2154	430.8	409	445	12.6237870704476	31	225	39
172800	888.0	351.0128202786901	57777.2	21545.028358301133	91.2	26.056860900730154	58756.4	21898.026857230765	313.6	9.264987857520376	438.8	15.458331087151677	930.8	33.15056560603454	1568	313.6	304	330	9.264987857520376	4654	930.8	883	980	33.15056560603454	2194	438.8	412	454	15.458331087151677	26	152	40
176400	1198.8	367.47538693088	93332.4	33406.99121202028	108.6	23.268863315598377	94639.8	33759.71625710145	322.0	11.189280584559492	449.6	15.02797391533536	967.0	39.512023486528754	1610	322.0	310	342	11.189280584559492	4835	967.0	907	1019	39.512023486528754	2248	449.6	424	469	15.02797391533536	42	181	54
180000	954.6	113.19823320175982	71110.4	15071.693688500969	82.2	24.563387388550463	72147.2	15154.585054035624	328.4	10.762899237658967	458.2	15.171025014810304	994.4	33.51775648816609	1642	328.4	319	348	10.762899237658967	4972	994.4	948	1035	33.51775648816609	2291	458.2	433	478	15.171025014810304	32	137	43
183600	821.4	150.56772562538094	57777.2	8314.711044889053	109.8	24.489997958350262	58708.4	8255.499539095137	333.6	10.403845442911962	465.6	16.144348856488453	1031.0	36.753231150471656	1668	333.6	324	352	10.403845442911962	5155	1031.0	979	1083	36.753231150471656	2328	465.6	439	487	16.144348856488453	26	183	37
187200	1087.8	393.3850022560596	82221.4	42513.18924098732	97.8	25.568730903195018	83407.0	42886.00882339134	341.0	9.20869154657707	475.4	12.737346662472527	1063.6	32.30232189796888	1705	341.0	329	355	9.20869154657707	5318	1063.6	1012	1105	32.30232189796888	2377	475.4	454	491	12.737346662472527	37	163	49
190800	1198.8	129.44713206556568	91110.2	4444.400000000001	132.0	47.05316142407437	92441.0	4549.437943306843	349.2	9.516301802696255	486.2	13.585286158193357	1107.6	37.16772793701547	1746	349.2	337	364	9.516301802696255	5538	1107.6	1068	1174	37.16772793701547	2431	486.2	463	503	13.585286158193357	41	220	54
194400	1198.8	387.07022618641184	95554.6	18053.238142782033	156.6	44.67482512556708	96910.0	18421.34017925949	357.8	10.380751417888783	497.0	14.872793954062566	1159.8	35.991110013446374	1789	357.8	343	373	10.380751417888783	5799	1159.8	1104	1208	35.991110013446374	2485	497.0	471	514	14.872793954062566	43	261	54
198000	1021.2	247.20873770965298	73332.6	13333.2	122.4	33.74966666502056	74476.2	13553.938193750184	364.4	9.911609354691093	506.2	13.49666625504239	1200.6	44.679301695527876	1822	364.4	351	379	9.911609354691093	6003	1200.6	1136	1263	44.679301695527876	2531	506.2	484	523	13.49666625504239	33	204	46
201600	888.0	343.9209211432186	68888.2	38102.79274488945	102.6	24.621941434419828	69878.8	38463.59766012535	370.6	10.518555033843764	514.2	14.524462124292244	1234.8	45.62192455388089	1853	370.6	356	383	10.518555033843764	6174	1234.8	1162	1294	45.62192455388089	2571	514.2	490	529	14.524462124292244	31	171	40
205200	1265.4	375.43606646138835	88888.0	32202.73740538217	103.2	30.9218369441403	90256.6	32517.411413579648	378.6	13.047605144240071	525.6	17.6022725805505	1269.2	39.2856207791095	1893	378.6	362	394	13.047605144240071	6346	1269.2	1205	1311	39.2856207791095	2628	525.6	498	544	17.6022725805505	40	172	57
208800	1110.0	306.00588229640294	64443.8	24745.37193416175	123.6	22.5619148123558	65677.4	24961.712093524355	384.4	15.081114017207085	535.6	18.906083676954356	1310.4	36.340610891948415	1922	384.4	366	403	15.081114017207085	6552	1310.4	1255	1358	36.340610891948415	2678	535.6	509	557	18.906083676954356	29	206	50
212400	1065.6	310.8	71110.4	24944.133134667158	112.8	24.636558201177372	72288.8	25225.721059268057	390.8	14.455448799674123	545.2	18.269099594670777	1348.0	38.80721582386451	1954	390.8	374	410	14.455448799674123	6740	1348.0	1295	1408	38.80721582386451	2726	545.2	520	566	18.269099594670777	32	188	48
216000	865.8	292.8381122736588	66666.0	24342.981345759603	161.4	29.84359227707013	67693.2	24632.90235761917	396.8	15.522886329545805	553.0	20.5621010599598	1401.8	43.567878075481254	1984	396.8	380	418	15.522886329545805	7009	1401.8	1349	1479	43.567878075481254	2765	553.0	523	577	20.5621010599598	30	269	39
219600	954.6	294.5162813835595	71110.4	23933.82646882859	166.2	48.2468651831391	72231.2	24199.025429963083	403.2	16.4730082255792	561.6	21.932624102008404	1457.2	50.400000000000006	2016	403.2	383	427	16.4730082255792	7286	1457.2	1380	1528	50.400000000000006	2808	561.6	531	590	21.932624102008404	32	277	43
223200	754.8	275.49475494099704	62221.6	20607.835020690552	114.0	33.72832637413247	63090.4	20850.54283801743	408.8	17.735839421916292	568.4	23.720033726788838	1495.2	57.46094325713772	2044	408.8	389	434	17.735839421916292	7476	1495.2	1406	1570	57.46094325713772	2842	568.4	535	600	23.720033726788838	28	190	34
226800	1287.6	318.6299420958426	113332.2	22662.082326211774	142.2	20.7499397589487	114762.0	22945.983849031185	419.0	19.193748982416125	580.0	26.099808428415717	1542.6	54.338200191025834	2095	419.0	397	448	19.193748982416125	7713	1542.6	1458	1615	54.338200191025834	2900	580.0	545	617	26.099808428415717	51	237	58
230400	910.2	309.2102197534874	59999.4	21773.024425651114	103.8	11.320777358467925	61013.4	22011.46709876468	424.4	18.916659324521337	588.2	26.92508124407427	1577.2	53.02603134310543	2122	424.4	404	455	18.916659324521337	7886	1577.2	1492	1645	53.02603134310543	2941	588.2	550	628	26.92508124407427	27	173	41
234000	1243.2	275.49475494099704	84443.6	13333.2	138.6	31.02644033723495	85825.4	13602.46241825354	432.0	19.380402472601027	599.4	28.478764018124103	1623.4	52.0983684965278	2160	432.0	411	464	19.380402472601027	8117	1623.4	1546	1700	52.0983684965278	2997	599.4	558	641	28.478764018124103	38	231	56
237600	1132.2	256.983579241943	68888.2	23726.603291663978	130.8	29.123186638827836	70151.2	23965.58925125773	438.2	19.661129163911212	609.6	28.952374686716116	1667.0	55.63811643109425	2191	438.2	414	469	19.661129163911212	8335	1667.0	1593	1757	55.63811643109425	3048	609.6	567	649	28.952374686716116	31	218	51
241200	1021.2	332.25917594552595	82221.4	20607.835020690556	148.2	41.20388331213454	83390.8	20948.329101863947	445.6	19.571407716360106	618.8	29.761720380381238	1716.4	65.54265786493556	2228	445.6	423	475	19.571407716360106	8582	1716.4	1631	1819	65.54265786493556	3094	618.8	572	656	29.761720380381238	37	247	46
244800	1021.2	411.7486612000093	66666.0	24342.981345759603	187.2	40.36533165972999	67874.4	24698.150154211955	451.6	19.085072700935672	628.0	29.312113536898018	1778.8	67.43115007175838	2258	451.6	430	482	19.085072700935672	8894	1778.8	1674	1878	67.43115007175838	3140	628.0	584	670	29.312113536898018	30	312	46
248400	976.8	462.48519976319244	71110.4	37580.81202209447	161.4	24.47529366524537	72248.6	38046.791405320895	458.0	16.211107303327555	636.8	25.748009631814263	1832.6	67.70110781959184	2290	458.0	440	485	16.211107303327555	9163	1832.6	1727	1927	67.70110781959184	3184	636.8	598	675	25.748009631814263	32	269	44
252000	932.4	388.34139619669696	73332.6	28631.044190528573	133.2	8.4	74398.2	29001.265347567165	464.6	17.579533554676587	645.2	28.301236722093964	1877.0	65.54998093058457	2323	464.6	447	496	17.579533554676587	9385	1877.0	1774	1966	65.54998093058457	3226	645.2	604	690	28.301236722093964	33	222	42
255600	999.0	313.9554108468271	75554.8	24745.37193416175	115.8	17.13942822850284	76669.6	25060.795435101416	471.4	17.839282496782207	654.2	27.043668390216588	1915.6	68.10168867216143	2357	471.4	454	502	17.839282496782207	9578	1915.6	1806	2009	68.10168867216143	3271	654.2	616	698	27.043668390216588	34	193	45
259200	1243.2	215.23698566928502	104443.4	20607.835020690552	160.8	25.709142342754262	105847.4	20806.24810579745	480.8	17.98221343439122	665.4	28.330901856453494	1969.2	64.81789876261033	2404	480.8	463	513	17.98221343439122	9846	1969.2	1873	2068	64.81789876261033	3327	665.4	625	711	28.330901856453494	47	268	56
262800	1021.2	215.23698566928502	75554.8	21545.028358301133	150.6	22.878811157925142	76726.6	21731.996232283866	487.6	18.789358690492875	674.6	27.601449237313606	2019.4	70.33519744765063	2438	487.6	471	522	18.789358690492875	10097	2019.4	1916	2128	70.33519744765063	3373	674.6	637	721	27.601449237313606	34	251	46
266400	1154.4	228.56298912991141	64443.8	19116.087208422123	166.2	38.54036844660414	65764.4	19321.944556384587	493.4	18.282231811242305	685.0	27.35690040922034	2074.8	77.9728157757561	2467	493.4	478	528	18.282231811242305	10374	2074.8	1972	2197	77.9728157757561	3425	685.0	647	731	27.35690040922034	29	277	52
270000	1221.0	198.56283640198131	88888.0	18592.25910964023	174.6	90.02799564579898	90283.6	18719.639917477045	501.4	18.194504664870657	696.0	27.86395521098898	2133.0	88.7873864915507	2507	501.4	486	535	18.194504664870657	10665	2133.0	2010	2276	88.7873864915507	3480	696.0	655	741	27.86395521098898	40	291	55
273600	688.2	256.983579241943	48888.4	25915.082601450453	197.4	47.29735722003926	49774.0	26139.354291948377	505.8	18.037738217415175	702.2	27.95997138768207	2198.8	82.99011989387651	2529	505.8	489	540	18.037738217415175	10994	2198.8	2073	2320	82.99011989387651	3511	702.2	662	748	27.95997138768207	22	329	31
277200	1198.8	309.2102197534874	95554.6	34138.08416182724	145.2	15.011995203836166	96898.6	34432.869189772726	514.4	17.3735431043872	713.0	28.837475617674997	2247.2	80.01349886112968	2572	514.4	495	546	17.3735431043872	11236	2247.2	2121	2360	80.01349886112968	3565	713.0	671	758	28.837475617674997	43	242	54
280800	1065.6	113.19823320175982	75554.8	8314.711044889053	145.2	12.52836781069266	76765.6	8402.976534538222	521.2	17.127755252805315	722.6	28.83470131629596	2295.6	77.80128533642616	2606	521.2	501	552	17.127755252805315	11478	2295.6	2176	2407	77.80128533642616	3613	722.6	681	767	28.83470131629596	34	242	48
284400	999.0	171.9604605716093	71110.4	13333.2	163.8	13.090454537562858	72273.2	13462.166532917352	527.6	17.09502851708648	731.6	28.49982456086353	2350.2	80.68308372887094	2638	527.6	508	559	17.09502851708648	11751	2350.2	2226	2468	80.68308372887094	3658	731.6	691	777	28.49982456086353	32	273	45
288000	621.6	381.9432418566926	39999.6	30306.767367041968	160.8	28.052807346146302	40782.0	30698.144197980437	531.2	18.925115587493778	737.2	30.766215236847053	2403.8	87.30727346561683	2656	531.2	513	567	18.925115587493778	12019	2403.8	2275	2540	87.30727346561683	3686	737.2	692	787	30.766215236847053	18	268	28
291600	1087.8	275.494754940997	75554.8	19116.087208422123	168.0	30.59411708155671	76810.6	19338.78881005737	538.0	18.793615937333612	747.0	28.747173774129518	2459.8	96.5140404293593	2690	538.0	521	574	18.793615937333612	12299	2459.8	2320	2609	96.5140404293593	3735	747.0	706	795	28.747173774129518	34	280	49
295200	1065.6	268.2436206137995	75554.8	10886.512212825557	184.2	85.09853112715871	76804.6	11185.926776087888	544.8	18.637596411554792	756.6	28.15386296762844	2521.2	102.79961089420524	2724	544.8	529	581	18.637596411554792	12606	2521.2	2378	2683	102.79961089420524	3783	756.6	716	804	28.15386296762844	34	307	48
298800	1043.4	388.34139619669696	75554.8	29312.831220474083	201.0	49.658836071740545	76799.2	29624.734060578503	551.6	18.0288657435791	766.0	26.252618916976648	2588.2	94.79535853616463	2758	551.6	534	586	18.0288657435791	12941	2588.2	2454	2730	94.79535853616463	3830	766.0	730	811	26.252618916976648	34	335	47
302400	799.2	317.07942222730253	57777.2	16329.768319238334	186.6	39.63634695579299	58763.0	16627.65155997683	556.8	19.0829767070025	773.2	27.82373087851448	2650.4	94.7282428845801	2784	556.8	537	593	19.0829767070025	13252	2650.4	2510	2793	94.7282428845801	3866	773.2	738	822	27.82373087851448	26	311	36
306000	954.6	133.2	75554.8	19116.087208422123	149.4	21.666564102321345	76658.8	19199.395380063404	563.6	17.476841819962782	781.8	27.132268611378592	2700.2	89.89638479939002	2818	563.6	546	597	17.476841819962782	13501	2700.2	2562	2831	89.89638479939002	3909	781.8	748	830	27.132268611378592	34	249	43
309600	1110.0	351.0128202786901	73332.6	15071.69368850097	173.4	41.107663519105536	74616.0	15400.61755904613	570.2	17.440183485273312	791.8	26.11819289307742	2758.0	99.85589617043152	2851	570.2	552	603	17.440183485273312	13790	2758.0	2601	2908	99.85589617043152	3959	791.8	758	837	26.11819289307742	33	289	50
