time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
464400	0.0	0.0	0.0	0.0	322.8	645.6	322.8	645.6	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	538	0
468000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
471600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
475200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
478800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
482400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
486000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
489600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
493200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
496800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.2	11.63443165779919	2516.8	30.009331881932994	16209.8	459.7909959970943	1896	379.2	366	400	11.63443165779919	81049	16209.8	15546	16827	459.7909959970943	12584	2516.8	2477	2552	30.009331881932994	0	0	0
