time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
666000	910.2	237.03113719509508	39999.6	5443.2561064127785	40909.8	5644.100084158678	566.6	16.329115101560156	1673.0	34.30451865279558	2833	566.6	545	587	16.329115101560156	0	0.0	0	0	0.0	8365	1673.0	1608	1709	34.30451865279558	18	0	41
669600	1021.2	226.39646640351964	31110.8	12957.541300725226	32132.0	12886.988942340255	569.4	15.265647709809107	1682.2	35.09643856575764	2847	569.4	549	589	15.265647709809107	0	0.0	0	0	0.0	8411	1682.2	1617	1722	35.09643856575764	14	0	46
673200	932.4	355.2	35555.2	17777.6	36487.6	18091.94435764161	572.6	15.081114017207085	1690.6	33.55353930660669	2863	572.6	552	591	15.081114017207085	0	0.0	0	0	0.0	8453	1690.6	1629	1731	33.55353930660669	16	0	42
676800	954.6	310.8	22222.0	7027.213416426172	23176.6	7034.083098741441	574.6	15.564061166674977	1699.2	34.08460062843629	2873	574.6	553	593	15.564061166674977	0	0.0	0	0	0.0	8496	1699.2	1635	1737	34.08460062843629	10	0	43
680400	777.0	243.18881553229377	17777.6	18053.238142782033	18554.6	18285.653694631757	576.2	14.4138821973818	1706.2	32.58465896706608	2881	576.2	556	594	14.4138821973818	0	0.0	0	0	0.0	8531	1706.2	1645	1743	32.58465896706608	8	0	35
684000	1398.6	430.47397133857004	62221.6	28631.04419052857	63620.2	28952.958670229196	581.8	15.497096502248413	1718.8	30.42630440917858	2909	581.8	560	604	15.497096502248413	0	0.0	0	0	0.0	8594	1718.8	1664	1758	30.42630440917858	28	0	63
687600	954.6	400.8314358929449	28888.6	22878.949299301312	29843.2	23163.164528190013	584.4	15.094369811290566	1727.4	31.436284767764782	2922	584.4	565	605	15.094369811290566	0	0.0	0	0	0.0	8637	1727.4	1671	1767	31.436284767764782	13	0	43
691200	1021.2	190.9716209283463	37777.4	11331.041163105885	38798.6	11496.880439493141	587.8	14.985326155943353	1736.6	30.223169919781743	2939	587.8	568	609	14.985326155943353	0	0.0	0	0	0.0	8683	1736.6	1683	1776	30.223169919781743	17	0	46
694800	843.6	452.7929328070393	37777.4	25915.082601450453	38621.0	26341.936906765226	591.2	14.79729705047513	1744.2	26.716287167194473	2956	591.2	571	610	14.79729705047513	0	0.0	0	0	0.0	8721	1744.2	1697	1778	26.716287167194473	17	0	38
698400	932.4	239.10131743677195	26666.4	11331.041163105887	27598.8	11489.196132018984	593.6	14.60958589419974	1752.6	26.941417928535238	2968	593.6	574	612	14.60958589419974	0	0.0	0	0	0.0	8763	1752.6	1706	1788	26.941417928535238	12	0	42
702000	976.8	317.07942222730253	37777.4	30306.767367041968	38754.2	30603.232531221274	597.0	12.37739875741264	1761.4	28.054233192158364	2985	597.0	582	613	12.37739875741264	0	0.0	0	0	0.0	8807	1761.4	1711	1796	28.054233192158364	17	0	44
705600	821.4	239.10131743677198	26666.4	11331.041163105887	27487.8	11532.05465474388	599.4	12.483589227461787	1768.8	29.36256119618995	2997	599.4	585	617	12.483589227461787	0	0.0	0	0	0.0	8844	1768.8	1717	1806	29.36256119618995	12	0	37
709200	999.0	511.08238083502744	28888.6	19372.69046467217	29887.6	19782.53901398908	602.0	13.711309200802088	1777.8	31.618981640780273	3010	602.0	585	622	13.711309200802088	0	0.0	0	0	0.0	8889	1777.8	1726	1823	31.618981640780273	13	0	45
712800	1110.0	397.12567280396263	44444.0	14054.426832852345	45554.0	14337.98719486107	606.0	14.394443372357264	1787.8	32.33202746503844	3030	606.0	589	626	14.394443372357264	0	0.0	0	0	0.0	8939	1787.8	1735	1831	32.33202746503844	20	0	50
716400	1021.2	256.983579241943	37777.4	11331.041163105887	38798.6	11476.693854939234	609.4	13.965672200076872	1797.0	33.34066586017742	3047	609.4	592	628	13.965672200076872	0	0.0	0	0	0.0	8985	1797.0	1741	1839	33.34066586017742	17	0	46
720000	865.8	215.23698566928502	37777.4	13333.2	38643.2	13452.800859300638	612.8	14.218298069740976	1804.8	32.36912108785161	3064	612.8	596	633	14.218298069740976	0	0.0	0	0	0.0	9024	1804.8	1752	1848	32.36912108785161	17	0	39
723600	754.8	493.4196591138217	37777.4	22878.949299301312	38532.2	23230.87652586531	616.2	13.614697940094006	1811.6	35.13744441475504	3081	616.2	601	638	13.614697940094006	0	0.0	0	0	0.0	9058	1811.6	1756	1863	35.13744441475504	17	0	34
727200	1243.2	147.25814069177974	37777.4	13333.199999999999	39020.6	13437.207531328822	619.6	14.540976583434826	1822.8	34.47549854606891	3098	619.6	603	642	14.540976583434826	0	0.0	0	0	0.0	9114	1822.8	1769	1874	34.47549854606891	17	0	56
730800	999.0	378.05237732356613	31110.8	21545.02835830113	32109.8	21855.229062171828	622.4	15.499677415998052	1831.8	34.798850555729565	3112	622.4	603	647	15.499677415998052	0	0.0	0	0	0.0	9159	1831.8	1780	1887	34.798850555729565	14	0	45
734400	954.6	258.89426413113137	42221.8	10886.512212825557	43176.4	11104.91454447084	626.2	15.509996776273034	1840.4	36.37911488752853	3131	626.2	607	651	15.509996776273034	0	0.0	0	0	0.0	9202	1840.4	1785	1898	36.37911488752853	19	0	43
738000	621.6	180.35365258291833	24444.2	10886.512212825557	25065.8	10964.761381808543	628.4	15.38310761842353	1846.0	35.25904139366242	3142	628.4	609	653	15.38310761842353	0	0.0	0	0	0.0	9230	1846.0	1792	1902	35.25904139366242	11	0	28
741600	999.0	271.89336144893275	24444.2	19116.087208422123	25443.2	19143.807692306145	630.6	15.186836405255704	1855.0	35.63705936241092	3153	630.6	611	654	15.186836405255704	0	0.0	0	0	0.0	9275	1855.0	1803	1914	35.63705936241092	11	0	45
745200	621.6	217.5146891591462	22222.0	7027.213416426172	22843.6	7169.54354474537	632.6	14.82700239428051	1860.6	34.42440994410797	3163	632.6	613	655	14.82700239428051	0	0.0	0	0	0.0	9303	1860.6	1809	1916	34.42440994410797	10	0	28
748800	910.2	215.23698566928502	26666.4	18053.23814278203	27576.6	18062.7166129572	635.0	15.479018056711478	1868.8	36.05218439983908	3175	635.0	615	660	15.479018056711478	0	0.0	0	0	0.0	9344	1868.8	1814	1926	36.05218439983908	12	0	41
752400	1043.4	205.87433060000464	31110.8	14740.40721825554	32154.2	14914.845106805502	637.8	15.967466924969656	1878.2	35.374567135160824	3189	637.8	617	663	15.967466924969656	0	0.0	0	0	0.0	9391	1878.2	1826	1935	35.374567135160824	14	0	47
756000	999.0	343.9209211432186	31110.8	16329.768319238334	32109.8	16602.997505269945	640.6	16.49969696691427	1887.2	38.248660107250814	3203	640.6	621	667	16.49969696691427	0	0.0	0	0	0.0	9436	1887.2	1832	1949	38.248660107250814	14	0	45
759600	999.0	222.0	39999.6	22878.949299301312	40998.6	23041.170348747477	644.2	16.4730082255792	1896.2	38.389581920099104	3221	644.2	623	668	16.4730082255792	0	0.0	0	0	0.0	9481	1896.2	1842	1958	38.389581920099104	18	0	45
763200	821.4	341.04287120536617	17777.6	15071.693688500969	18599.0	15235.054289368318	645.8	15.740393895960798	1903.6	40.524560454124604	3229	645.8	625	669	15.740393895960798	0	0.0	0	0	0.0	9518	1903.6	1846	1970	40.524560454124604	8	0	37
766800	999.0	427.02552616910384	24444.2	22662.082326211774	25443.2	23054.547242572346	648.0	15.427248620541512	1912.6	42.795326847682794	3240	648.0	630	673	15.427248620541512	0	0.0	0	0	0.0	9563	1912.6	1849	1982	42.795326847682794	11	0	45
770400	1087.8	309.2102197534874	28888.6	5443.2561064127785	29976.4	5523.945459542482	650.6	14.987995196156154	1922.4	41.28728617867733	3253	650.6	633	675	14.987995196156154	0	0.0	0	0	0.0	9612	1922.4	1861	1989	41.28728617867733	13	0	49
774000	954.6	418.86876226331316	37777.4	31110.8	38732.0	31427.564302694536	654.0	13.446189051177289	1931.0	41.28437961263315	3270	654.0	635	675	13.446189051177289	0	0.0	0	0	0.0	9655	1931.0	1867	1996	41.28437961263315	17	0	43
777600	999.0	289.4525867909976	33333.0	18592.25910964023	34332.0	18818.673290112667	657.0	13.914021704740868	1940.0	40.664480815571714	3285	657.0	636	678	13.914021704740868	0	0.0	0	0	0.0	9700	1940.0	1880	2007	40.664480815571714	15	0	45
781200	843.6	193.5351130932059	44444.0	18592.25910964023	45287.6	18633.02283152146	661.0	14.042791745233567	1947.6	40.85388598407745	3305	661.0	641	682	14.042791745233567	0	0.0	0	0	0.0	9738	1947.6	1887	2014	40.85388598407745	20	0	38
784800	888.0	253.11894437200863	33333.0	21081.640249278516	34221.0	21269.529360096334	664.0	14.51895313030523	1955.6	41.92660253347509	3320	664.0	645	688	14.51895313030523	0	0.0	0	0	0.0	9778	1955.6	1893	2024	41.92660253347509	15	0	40
788400	1154.4	217.5146891591462	37777.4	13333.2	38931.8	13430.816898461539	667.4	13.720058308913996	1966.0	42.0523483291956	3337	667.4	649	690	13.720058308913996	0	0.0	0	0	0.0	9830	1966.0	1903	2034	42.0523483291956	17	0	52
792000	932.4	249.1943819591445	19999.8	12957.541300725226	20932.2	13175.124977016347	669.2	13.847743498491008	1974.4	41.277596829272895	3346	669.2	650	691	13.847743498491008	0	0.0	0	0	0.0	9872	1974.4	1911	2039	41.277596829272895	9	0	42
795600	1043.4	375.43606646138835	26666.4	15071.69368850097	27709.8	15095.989432958677	671.6	14.934523762075576	1983.8	41.74877243704299	3358	671.6	652	696	14.934523762075576	0	0.0	0	0	0.0	9919	1983.8	1922	2049	41.74877243704299	12	0	47
799200	1087.8	429.3275672490645	35555.2	12957.541300725226	36643.0	13306.41858653184	674.8	14.105318146004363	1993.6	38.98512536852998	3374	674.8	656	697	14.105318146004363	0	0.0	0	0	0.0	9968	1993.6	1933	2053	38.98512536852998	16	0	49
802800	1087.8	129.44713206556568	46666.2	12957.541300725226	47754.0	12961.994399011288	679.0	15.05988047761336	2003.4	38.72776781587082	3395	679.0	658	702	15.05988047761336	0	0.0	0	0	0.0	10017	2003.4	1943	2062	38.72776781587082	21	0	49
806400	1087.8	346.7750856102555	33333.0	22222.0	34420.8	22522.375624254208	682.0	15.019986684414869	2013.2	38.15442307256132	3410	682.0	660	705	15.019986684414869	0	0.0	0	0	0.0	10066	2013.2	1955	2072	38.15442307256132	15	0	49
810000	910.2	237.03113719509508	26666.4	19372.69046467217	27576.6	19457.98774385471	684.4	13.395521639712282	2021.4	39.03639327601872	3422	684.4	665	705	13.395521639712282	0	0.0	0	0	0.0	10107	2021.4	1960	2080	39.03639327601872	12	0	41
813600	932.4	150.56772562538097	37777.4	11331.041163105885	38709.8	11401.483033360179	687.8	13.876599006961325	2029.8	38.61295119516249	3439	687.8	667	708	13.876599006961325	0	0.0	0	0	0.0	10149	2029.8	1969	2088	38.61295119516249	17	0	42
817200	1176.6	239.10131743677198	31110.8	23726.603291663978	32287.4	23940.99910697129	690.6	14.499655168313486	2040.4	38.8	3453	690.6	667	711	14.499655168313486	0	0.0	0	0	0.0	10202	2040.4	1979	2097	38.8	14	0	53
820800	1198.8	393.3850022560596	35555.2	8314.711044889053	36754.0	8447.552947451706	693.8	13.934130758680283	2051.2	37.20430082665175	3469	693.8	671	713	13.934130758680283	0	0.0	0	0	0.0	10256	2051.2	1995	2108	37.20430082665175	16	0	54
824400	954.6	400.8314358929449	33333.0	12171.490672879801	34287.6	12418.767726308437	696.8	14.74313399518569	2059.8	40.57289735771898	3484	696.8	673	718	14.74313399518569	0	0.0	0	0	0.0	10299	2059.8	1999	2121	40.57289735771898	15	0	43
828000	910.2	275.49475494099704	31110.8	16329.768319238334	32021.0	16440.474299727488	699.6	14.84048516727132	2068.0	41.93804954930546	3498	699.6	677	722	14.84048516727132	0	0.0	0	0	0.0	10340	2068.0	2004	2132	41.93804954930546	14	0	41
831600	910.2	247.20873770965298	39999.6	19372.69046467217	40909.8	19569.351173710384	703.2	13.876599006961325	2076.2	39.99699988749156	3516	703.2	682	723	13.876599006961325	0	0.0	0	0	0.0	10381	2076.2	2016	2138	39.99699988749156	18	0	41
835200	865.8	83.0647939863815	26666.4	11331.041163105885	27532.2	11296.46263925128	705.6	13.778243719719867	2084.0	39.324292746341925	3528	705.6	684	725	13.778243719719867	0	0.0	0	0	0.0	10420	2084.0	2025	2145	39.324292746341925	12	0	39
838800	1110.0	329.27921282704744	24444.2	10886.512212825557	25554.2	10891.490851118591	707.8	14.27445270404438	2094.0	38.94098098404815	3539	707.8	685	728	14.27445270404438	0	0.0	0	0	0.0	10470	2094.0	2032	2151	38.94098098404815	11	0	50
842400	1021.2	163.13601686935965	35555.2	8314.711044889053	36576.4	8369.529511268838	711.0	14.737706741552431	2103.2	37.615954062073186	3555	711.0	687	731	14.737706741552431	0	0.0	0	0	0.0	10516	2103.2	2043	2158	37.615954062073186	16	0	46
846000	1065.6	205.87433060000464	37777.4	22878.949299301312	38843.0	23038.87943455584	714.4	13.514436725220921	2112.8	38.35309635479253	3572	714.4	691	732	13.514436725220921	0	0.0	0	0	0.0	10564	2112.8	2051	2167	38.35309635479253	17	0	48
849600	976.8	301.1354512507619	37777.4	15071.69368850097	38754.2	15356.775291707565	717.8	14.2464030548065	2121.6	40.147727208398734	3589	717.8	694	737	14.2464030548065	0	0.0	0	0	0.0	10608	2121.6	2057	2178	40.147727208398734	17	0	44
853200	1043.4	249.1943819591445	31110.8	12957.541300725226	32154.2	13005.535842863223	720.6	14.164744967700619	2131.0	40.69397989875161	3603	720.6	698	740	14.164744967700619	0	0.0	0	0	0.0	10655	2131.0	2064	2188	40.69397989875161	14	0	47
856800	1132.2	317.07942222730253	28888.6	11331.041163105887	30020.8	11473.897984556077	723.2	14.091131963046827	2141.2	38.98409932267257	3616	723.2	700	741	14.091131963046827	0	0.0	0	0	0.0	10706	2141.2	2075	2194	38.98409932267257	13	0	51
860400	1043.4	150.56772562538097	33333.0	18592.25910964023	34376.4	18592.868779185206	726.2	13.090454537562858	2150.6	38.74325747791478	3631	726.2	706	743	13.090454537562858	0	0.0	0	0	0.0	10753	2150.6	2086	2205	38.74325747791478	15	0	47
864000	976.8	367.47538693088006	26666.4	20607.835020690556	27643.2	20936.4538678354	728.6	11.976643937263894	2159.4	35.51112501738012	3643	728.6	710	743	11.976643937263894	0	0.0	0	0	0.0	10797	2159.4	2100	2209	35.51112501738012	12	0	44
867600	932.4	249.1943819591445	35555.2	10886.512212825557	36487.6	11104.692640501133	731.8	11.124747188138704	2167.8	34.40581346226245	3659	731.8	715	745	11.124747188138704	0	0.0	0	0	0.0	10839	2167.8	2109	2215	34.40581346226245	16	0	42
871200	932.4	239.10131743677198	37777.4	22878.949299301315	38709.8	23086.25989111272	735.2	12.08966500776593	2176.2	33.45683786612238	3676	735.2	715	748	12.08966500776593	0	0.0	0	0	0.0	10881	2176.2	2120	2222	33.45683786612238	17	0	42
874800	865.8	190.9716209283463	26666.4	18053.23814278203	27532.2	18209.333358473068	737.6	11.46472851837321	2184.0	34.43254274665175	3688	737.6	719	752	11.46472851837321	0	0.0	0	0	0.0	10920	2184.0	2125	2230	34.43254274665175	12	0	39
878400	1043.4	348.1933945381503	35555.2	17777.600000000002	36598.6	17968.682941161824	740.8	10.380751417888783	2193.4	35.046255149444995	3704	740.8	725	754	10.380751417888783	0	0.0	0	0	0.0	10967	2193.4	2134	2243	35.046255149444995	16	0	47
882000	843.6	88.8	24444.2	10886.512212825557	25287.8	10895.933413893461	743.0	10.526157893552615	2201.0	35.400564967243106	3715	743.0	726	755	10.526157893552615	0	0.0	0	0	0.0	11005	2201.0	2141	2251	35.400564967243106	11	0	38
885600	821.4	277.2779111288889	37777.4	15071.693688500969	38598.8	15256.41215227224	746.4	10.707007051459337	2208.4	34.02704806473814	3732	746.4	729	759	10.707007051459337	0	0.0	0	0	0.0	11042	2208.4	2153	2259	34.02704806473814	17	0	37
889200	1132.2	190.9716209283463	39999.6	11331.041163105885	41131.8	11428.018592914521	750.0	10.198039027185569	2218.6	33.51178897045038	3750	750.0	733	761	10.198039027185569	0	0.0	0	0	0.0	11093	2218.6	2164	2268	33.51178897045038	18	0	51
892800	999.0	210.60769216721405	39999.6	22878.949299301312	40998.6	23073.157301071737	753.6	10.725670142233538	2227.6	32.57360894957757	3768	753.6	735	764	10.725670142233538	0	0.0	0	0	0.0	11138	2227.6	2176	2277	32.57360894957757	18	0	45
896400	1043.4	193.53511309320592	35555.2	21545.028358301133	36598.6	21632.729800928963	756.8	12.039933554633928	2237.0	33.888050991463054	3784	756.8	737	769	12.039933554633928	0	0.0	0	0	0.0	11185	2237.0	2184	2289	33.888050991463054	16	0	47
900000	688.2	247.20873770965298	24444.2	23726.603291663978	25132.4	23912.215736731716	759.0	13.038404810405298	2243.2	34.93078871139328	3795	759.0	738	775	13.038404810405298	0	0.0	0	0	0.0	11216	2243.2	2191	2299	34.93078871139328	11	0	31
903600	888.0	210.60769216721405	33333.0	7027.213416426172	34221.0	7134.848926221213	762.0	12.47397290361014	2251.2	33.07808942487459	3810	762.0	742	777	12.47397290361014	0	0.0	0	0	0.0	11256	2251.2	2202	2304	33.07808942487459	15	0	40
907200	1021.2	190.9716209283463	26666.4	5443.2561064127785	27687.6	5473.710280970304	764.4	12.531560158256433	2260.4	32.15338240372231	3822	764.4	744	779	12.531560158256433	0	0.0	0	0	0.0	11302	2260.4	2212	2312	32.15338240372231	12	0	46
910800	710.4	249.19438195914447	19999.8	12957.541300725226	20710.2	13100.023074788838	766.2	12.512393855693642	2266.8	32.560098279949955	3831	766.2	745	779	12.512393855693642	0	0.0	0	0	0.0	11334	2266.8	2218	2318	32.560098279949955	9	0	32
914400	910.2	317.0794222273026	33333.0	19875.96103840013	34243.2	20137.384710036207	769.2	13.302631318652711	2275.0	34.292856398964496	3846	769.2	747	785	13.302631318652711	0	0.0	0	0	0.0	11375	2275.0	2224	2330	34.292856398964496	15	0	41
918000	932.4	277.2779111288889	35555.2	27576.77677612088	36487.6	27717.348780862863	772.4	13.632314550361578	2283.4	35.08047890209026	3862	772.4	751	792	13.632314550361578	0	0.0	0	0	0.0	11417	2283.4	2231	2339	35.08047890209026	16	0	42
921600	954.6	302.767633673086	26666.4	8888.800000000001	27621.0	8971.273778009452	774.8	13.392535234226564	2292.0	34.13502599969714	3874	774.8	753	793	13.392535234226564	0	0.0	0	0	0.0	11460	2292.0	2238	2344	34.13502599969714	12	0	43
925200	777.0	297.844254602972	24444.2	19116.087208422123	25221.2	19374.727594472137	777.0	14.778362561528933	2299.0	35.52463933666322	3885	777.0	753	798	14.778362561528933	0	0.0	0	0	0.0	11495	2299.0	2245	2354	35.52463933666322	11	0	35
928800	954.6	205.87433060000464	26666.4	5443.2561064127785	27621.0	5346.5969363699	779.4	14.554724318928201	2307.6	35.93661085856595	3897	779.4	756	800	14.554724318928201	0	0.0	0	0	0.0	11538	2307.6	2255	2364	35.93661085856595	12	0	43
932400	1309.8	190.9716209283463	39999.6	18053.23814278203	41309.4	18144.19590502704	783.0	13.638181696985855	2319.4	34.777003896253056	3915	783.0	761	803	13.638181696985855	0	0.0	0	0	0.0	11597	2319.4	2268	2373	34.777003896253056	18	0	59
936000	1132.2	177.6	26666.4	16629.422089778105	27798.6	16668.889424313787	785.4	14.84048516727132	2329.6	35.724501396100685	3927	785.4	762	808	14.84048516727132	0	0.0	0	0	0.0	11648	2329.6	2276	2385	35.724501396100685	12	0	51
939600	1132.2	237.03113719509508	28888.6	18053.238142782033	30020.8	18182.76321574914	788.0	15.165750888103101	2339.8	35.92436499090833	3940	788.0	766	813	15.165750888103101	0	0.0	0	0	0.0	11699	2339.8	2288	2398	35.92436499090833	13	0	51
943200	710.4	362.07104275266204	28888.6	20607.835020690552	29599.0	20893.902833123353	790.6	15.78100123566309	2346.2	38.20157064833853	3953	790.6	767	816	15.78100123566309	0	0.0	0	0	0.0	11731	2346.2	2290	2407	38.20157064833853	13	0	32
946800	976.8	309.2102197534874	39999.6	18053.23814278203	40976.4	18308.220193126366	794.2	15.038616957685967	2355.0	37.98420724459048	3971	794.2	770	817	15.038616957685967	0	0.0	0	0	0.0	11775	2355.0	2297	2413	37.98420724459048	18	0	44
950400	1043.4	249.1943819591445	26666.4	5443.2561064127785	27709.8	5547.653320098509	796.6	14.772948250095512	2364.4	38.02420281873112	3983	796.6	773	819	14.772948250095512	0	0.0	0	0	0.0	11822	2364.4	2307	2424	38.02420281873112	12	0	47
954000	777.0	306.00588229640294	19999.8	12957.541300725226	20776.8	13243.543414056527	798.4	15.78100123566309	2371.4	38.94406244859414	3992	798.4	773	822	15.78100123566309	0	0.0	0	0	0.0	11857	2371.4	2314	2433	38.94406244859414	9	0	35
957600	888.0	336.67966971588885	24444.2	28458.045360846554	25332.2	28693.092648928592	800.6	16.316862443496913	2379.4	37.21612553719153	4003	800.6	773	822	16.316862443496913	0	0.0	0	0	0.0	11897	2379.4	2325	2437	37.21612553719153	11	0	40
961200	1110.0	140.40512811147605	33333.0	25336.978296553047	34443.0	25327.630256303095	803.6	17.828067758453244	2389.4	37.49986666642963	4018	803.6	774	829	17.828067758453244	0	0.0	0	0	0.0	11947	2389.4	2334	2446	37.49986666642963	15	0	50
964800	1043.4	355.2	42221.8	20366.799418661736	43265.2	20555.53314706286	807.4	16.71645895517349	2398.8	34.925062634160014	4037	807.4	781	833	16.71645895517349	0	0.0	0	0	0.0	11994	2398.8	2346	2452	34.925062634160014	19	0	47
968400	1243.2	284.2987161420185	55555.0	12171.490672879801	56798.2	12415.552817333588	812.4	16.156732342896568	2410.0	33.48432469081615	4062	812.4	786	836	16.156732342896568	0	0.0	0	0	0.0	12050	2410.0	2359	2460	33.48432469081615	25	0	56
972000	954.6	166.12958797276298	35555.2	8314.711044889053	36509.8	8238.89343055243	815.6	15.742934923323544	2418.6	33.29023880959702	4078	815.6	790	839	15.742934923323544	0	0.0	0	0	0.0	12093	2418.6	2369	2468	33.29023880959702	16	0	43
975600	865.8	190.9716209283463	33333.0	14054.426832852345	34198.8	14090.778564720971	818.6	16.788091017146648	2426.4	32.30232189796888	4093	818.6	792	844	16.788091017146648	0	0.0	0	0	0.0	12132	2426.4	2379	2475	32.30232189796888	15	0	39
979200	954.6	412.9438702777897	26666.4	18053.238142782033	27621.0	18420.399865366657	821.0	15.633297796690243	2435.0	33.22047561369343	4105	821.0	796	845	15.633297796690243	0	0.0	0	0	0.0	12175	2435.0	2383	2480	33.22047561369343	12	0	43
982800	888.0	321.70856376540553	26666.4	22878.949299301312	27554.4	23063.7464484849	823.4	14.84048516727132	2443.0	34.66987164671943	4117	823.4	802	848	14.84048516727132	0	0.0	0	0	0.0	12215	2443.0	2386	2489	34.66987164671943	12	0	40
986400	1043.4	528.1547500496422	37777.4	16629.422089778105	38820.8	17137.341035294827	826.8	14.998666607402138	2452.4	36.64205234426696	4134	826.8	804	851	14.998666607402138	0	0.0	0	0	0.0	12262	2452.4	2393	2497	36.64205234426696	17	0	47
990000	932.4	205.8743306000046	44444.0	28973.94316968265	45376.4	29068.167803286124	830.8	14.399999999999999	2460.8	38.20157064833853	4154	830.8	807	852	14.399999999999999	0	0.0	0	0	0.0	12304	2460.8	2399	2507	38.20157064833853	20	0	42
993600	1309.8	256.983579241943	44444.0	14054.426832852345	45753.8	14161.67096637964	834.8	13.658696863171098	2472.6	36.466971357654586	4174	834.8	813	856	13.658696863171098	0	0.0	0	0	0.0	12363	2472.6	2412	2515	36.466971357654586	20	0	59
997200	1065.6	400.8314358929449	39999.6	19372.69046467217	41065.2	19745.04978367996	838.4	12.799999999999999	2482.2	38.08096637429255	4192	838.4	818	858	12.799999999999999	0	0.0	0	0	0.0	12411	2482.2	2417	2521	38.08096637429255	18	0	48
1000800	888.0	99.28141820099066	31110.8	12957.541300725226	31998.8	12919.79398287759	841.2	11.855800268223145	2490.2	37.84917436351815	4206	841.2	823	860	11.855800268223145	0	0.0	0	0	0.0	12451	2490.2	2426	2529	37.84917436351815	14	0	40
1004400	888.0	185.73852589056477	31110.8	12957.541300725226	31998.8	12977.892885981146	844.0	12.77497553813705	2498.2	39.331412382471086	4220	844.0	825	865	12.77497553813705	0	0.0	0	0	0.0	12491	2498.2	2432	2538	39.331412382471086	14	0	40
1008000	732.6	310.8	19999.8	16329.768319238334	20732.4	16432.09960534563	845.8	12.765578717786358	2504.8	36.88034706995042	4229	845.8	825	865	12.765578717786358	0	0.0	0	0	0.0	12524	2504.8	2444	2543	36.88034706995042	9	0	33
1011600	1021.2	301.13545125076195	33333.0	17213.087183884243	34354.2	17315.725562620817	848.8	14.048487463068755	2514.0	39.24792988171478	4244	848.8	827	871	14.048487463068755	0	0.0	0	0	0.0	12570	2514.0	2449	2554	39.24792988171478	15	0	46
1015200	1132.2	324.758002210877	35555.2	16329.768319238336	36687.4	16599.639955131555	852.0	13.130118049735882	2524.2	36.41647978594307	4260	852.0	831	872	13.130118049735882	0	0.0	0	0	0.0	12621	2524.2	2464	2562	36.41647978594307	16	0	51
1018800	954.6	150.56772562538094	17777.6	13333.2	18732.2	13448.253751323999	853.6	13.184839779079606	2532.8	36.2734062365254	4268	853.6	834	875	13.184839779079606	0	0.0	0	0	0.0	12664	2532.8	2473	2572	36.2734062365254	8	0	43
1022400	865.8	147.25814069177974	26666.4	8888.8	27532.2	8901.111265454443	856.0	13.311649033834989	2540.6	36.957272626642784	4280	856.0	836	877	13.311649033834989	0	0.0	0	0	0.0	12703	2540.6	2479	2579	36.957272626642784	12	0	39
1026000	1198.8	275.49475494099704	46666.2	4444.400000000001	47865.0	4679.8042694112755	860.2	13.25745073534124	2551.4	36.685692033816125	4301	860.2	840	881	13.25745073534124	0	0.0	0	0	0.0	12757	2551.4	2491	2587	36.685692033816125	21	0	54
1029600	1021.2	380.6507060285059	31110.8	17777.6	32132.0	18046.048376306655	863.0	12.853015210447703	2560.6	40.042976912312604	4315	863.0	844	883	12.853015210447703	0	0.0	0	0	0.0	12803	2560.6	2494	2599	40.042976912312604	14	0	46
1033200	1243.2	256.983579241943	44444.0	21081.640249278516	45687.2	21164.944955279236	867.0	13.579396157414365	2571.8	39.56463066932383	4335	867.0	849	890	13.579396157414365	0	0.0	0	0	0.0	12859	2571.8	2506	2610	39.56463066932383	20	0	56
1036800	754.8	129.44713206556565	26666.4	8888.800000000001	27421.2	8873.078663012066	869.4	13.92264342716569	2578.6	39.3984771279297	4347	869.4	851	893	13.92264342716569	0	0.0	0	0	0.0	12893	2578.6	2512	2617	39.3984771279297	12	0	34
1040400	777.0	297.844254602972	22222.0	12171.490672879801	22999.0	12376.072898944964	871.4	14.22111106770494	2585.6	41.38888739746455	4357	871.4	854	896	14.22111106770494	0	0.0	0	0	0.0	12928	2585.6	2516	2629	41.38888739746455	10	0	35
1044000	1110.0	321.70856376540553	37777.4	16629.422089778105	38887.4	16868.14838208391	874.8	14.5657131648265	2595.6	43.879835915828124	4374	874.8	857	899	14.5657131648265	0	0.0	0	0	0.0	12978	2595.6	2523	2641	43.879835915828124	17	0	50
1047600	932.4	180.35365258291833	44444.0	9937.980519200066	45376.4	9939.616906098545	878.8	13.876599006961325	2604.0	44.46571713129116	4394	878.8	862	902	13.876599006961325	0	0.0	0	0	0.0	13020	2604.0	2529	2648	44.46571713129116	20	0	42
1051200	910.2	324.758002210877	24444.2	10886.512212825557	25354.4	11044.285809412939	881.0	13.754999091239519	2612.2	46.68789993135266	4405	881.0	864	903	13.754999091239519	0	0.0	0	0	0.0	13061	2612.2	2533	2655	46.68789993135266	11	0	41
