time	gasCreaMean(2)	gasCreaStd(3)	gasTotalMean(4)	gasTotalStd(5)	creaMean(6)	creaStd(7)	totKitty(8)	avgKitty(9)	minKitty(10)	maxKitty(11)	stdKitty(12)
78960	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79020	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79080	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79140	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79200	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79260	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79320	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79380	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79440	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79500	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79560	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79620	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79680	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79740	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79800	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79860	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79920	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
79980	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80040	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80100	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80160	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80220	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80280	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80340	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80400	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80460	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80520	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80580	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80640	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80700	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80760	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80820	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80880	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
80940	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81000	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81060	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81120	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81180	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81240	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81300	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81360	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81420	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81480	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81540	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81600	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81660	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81720	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81780	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81840	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81900	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
81960	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82020	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82080	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82140	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82200	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82260	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82320	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82380	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82440	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82500	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82560	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82620	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82680	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82740	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82800	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82860	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82920	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
82980	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83040	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83100	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83160	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83220	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83280	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83340	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83400	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83460	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83520	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83580	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83640	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83700	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83760	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83820	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83880	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
83940	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84000	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84060	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84120	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84180	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84240	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84300	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84360	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84420	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84480	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84540	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84600	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84660	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84720	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84780	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84840	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84900	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
84960	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85020	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85080	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85140	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85200	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85260	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85320	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85380	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85440	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85500	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85560	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85620	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85680	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85740	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85800	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85860	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85920	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
85980	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
86040	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
86100	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
86160	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
86220	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
86280	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
86340	0.0	0.0	0.0	0.0	1.003	0.9944802662697675	1003	1.003	0	5	0.9944802662697675
