time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
36000	1065.6	166.129587972763	42221.8	12957.541300725226	14.4	2.939387691339814	43301.8	12891.588240399244	32.2	3.7629775444453557	97.0	11.009087155618309	48.8	5.741080037762929	161	32.2	26	37	3.7629775444453557	244	48.8	41	55	5.741080037762929	485	97.0	82	109	11.009087155618309	19	24	48
39600	599.4	268.2436206137995	24444.2	16329.768319238334	7.8	4.069397989875161	25051.4	16524.628462994257	34.4	2.727636339397171	102.4	10.594338110519221	51.4	5.2	172	34.4	31	38	2.727636339397171	257	51.4	45	58	5.2	512	102.4	90	116	10.594338110519221	11	13	27
43200	932.4	150.56772562538094	37777.4	5443.2561064127785	19.8	14.4	38729.6	5555.07024618051	37.8	2.9257477676655586	110.8	11.617228585166083	58.0	9.186947262284681	189	37.8	34	41	2.9257477676655586	290	58.0	49	74	9.186947262284681	554	110.8	98	127	11.617228585166083	17	33	42
46800	888.0	271.89336144893275	28888.6	11331.041163105887	72.0	31.918646587848926	29848.6	11428.132648862631	40.4	2.870540018881465	118.8	13.13620949893842	82.0	17.88854381999832	202	40.4	37	45	2.870540018881465	410	82.0	53	107	17.88854381999832	594	118.8	105	138	13.13620949893842	13	120	40
50400	865.8	247.20873770965298	35555.2	12957.541300725226	53.4	35.262444611796276	36474.4	13160.70959485088	43.6	1.9595917942265424	126.6	13.994284547628721	99.8	11.070682002478437	218	43.6	41	47	1.9595917942265424	499	99.8	86	114	11.070682002478437	633	126.6	112	144	13.994284547628721	16	89	39
54000	843.6	318.6299420958426	31110.8	17777.6	25.8	8.4	31980.2	18082.714756363326	46.4	1.4966629547095767	134.2	12.416118556135006	108.4	11.288932633336069	232	46.4	45	49	1.4966629547095767	542	108.4	95	122	11.288932633336069	671	134.2	118	150	12.416118556135006	14	43	38
57600	932.4	239.10131743677198	26666.4	11331.041163105885	27.6	2.244994432064365	27626.4	11336.52565118608	48.8	1.9390719429665315	142.6	14.527215837867903	117.6	11.723480711802276	244	48.8	46	52	1.9390719429665315	588	117.6	103	131	11.723480711802276	713	142.6	124	161	14.527215837867903	12	46	42
61200	932.4	394.6358321288121	37777.4	24944.133134667158	24.6	4.8	38734.4	25277.570734546465	52.2	2.4	151.0	17.877359984069237	125.8	13.317657451669193	261	52.2	50	56	2.4	629	125.8	109	141	13.317657451669193	755	151.0	129	172	17.877359984069237	17	41	42
64800	1132.2	177.6	22222.0	14054.426832852345	25.2	6.734983296193095	23379.4	13945.544515722575	54.2	1.4696938456699067	161.2	16.606023003717656	134.2	14.729562111617575	271	54.2	53	57	1.4696938456699067	671	134.2	118	153	14.729562111617575	806	161.2	142	181	16.606023003717656	10	42	51
68400	1221.0	321.70856376540553	51110.6	5443.2561064127785	43.2	15.600000000000001	52374.8	5674.535096375737	58.8	1.3266499161421599	172.2	14.851262572589578	148.6	16.75231327309754	294	58.8	57	61	1.3266499161421599	743	148.6	129	173	16.75231327309754	861	172.2	156	190	14.851262572589578	23	72	55
72000	1176.6	333.7391795998786	42221.8	12957.541300725226	49.8	32.4	43448.2	13218.184253519845	62.6	1.7435595774162693	182.8	15.025311976794358	165.2	25.38030732674449	313	62.6	60	65	1.7435595774162693	826	165.2	139	208	25.38030732674449	914	182.8	169	203	15.025311976794358	19	83	53
75600	865.8	266.4	28888.6	8888.8	100.2	41.98285364288616	29854.6	9050.616102785489	65.2	2.039607805437114	190.6	14.759403781996074	198.6	17.906423428479513	326	65.2	63	68	2.039607805437114	993	198.6	176	222	17.906423428479513	953	190.6	174	209	14.759403781996074	13	167	39
79200	976.8	429.3275672490645	33333.0	9937.980519200066	31.8	12.812493902437575	34341.6	10243.363287514507	68.2	2.7856776554368237	199.4	17.22324011328879	209.2	18.65904606350496	341	68.2	65	72	2.7856776554368237	1046	209.2	187	232	18.65904606350496	997	199.4	180	219	17.22324011328879	15	53	44
82800	976.8	226.39646640351964	35555.2	17777.6	45.0	12.0	36577.0	17918.913940303413	71.4	3.3823069050575527	208.2	17.080983578236943	224.2	21.930800258996477	357	71.4	67	77	3.3823069050575527	1121	224.2	199	249	21.930800258996477	1041	208.2	189	228	17.080983578236943	16	75	44
86400	1021.2	215.23698566928502	33333.0	15713.326891527458	34.2	7.493997598078078	34388.4	15903.743101546881	74.4	3.7735924528226414	217.4	16.46329250180534	235.6	22.729716232280595	372	74.4	68	79	3.7735924528226414	1178	235.6	210	263	22.729716232280595	1087	217.4	199	237	16.46329250180534	15	57	46
90000	843.6	180.35365258291833	28888.6	11331.041163105885	48.6	11.288932633336067	29780.8	11362.470037804282	77.0	4.604345773288535	225.0	15.192103211866355	251.8	21.216974336601343	385	77.0	69	83	4.604345773288535	1259	251.8	229	280	21.216974336601343	1125	225.0	207	244	15.192103211866355	13	81	38
93600	999.0	156.97770542341354	31110.8	8314.711044889053	58.8	23.361506800718143	32168.6	8216.821492523735	79.8	4.069397989875161	234.0	14.737706741552431	271.4	27.557938965024217	399	79.8	73	85	4.069397989875161	1357	271.4	243	315	27.557938965024217	1170	234.0	218	254	14.737706741552431	14	98	45
97200	1110.0	232.83556429377364	42221.8	8314.711044889053	83.4	24.984795376388416	43415.2	8366.124727733863	83.6	4.2708313008125245	244.0	15.086417732516887	299.2	31.68217164273939	418	83.6	77	89	4.2708313008125245	1496	299.2	256	341	31.68217164273939	1220	244.0	226	263	15.086417732516887	19	139	50
100800	643.8	226.39646640351964	24444.2	8314.711044889053	79.8	28.371817002088534	25167.8	8390.68658454122	85.8	4.791659420284375	249.8	16.78570820668583	325.8	25.506077707087776	429	85.8	78	91	4.791659420284375	1629	325.8	294	358	25.506077707087776	1249	249.8	228	270	16.78570820668583	11	133	29
104400	754.8	129.44713206556568	24444.2	4444.4	52.2	20.48804529475665	25251.2	4444.568613487702	88.0	4.979959839195493	256.6	16.09471963098457	343.2	26.75369133409444	440	88.0	80	93	4.979959839195493	1716	343.2	314	380	26.75369133409444	1283	256.6	236	276	16.09471963098457	11	87	34
108000	821.4	318.6299420958426	26666.4	13333.2	41.4	25.554647326856227	27529.2	13565.858371662296	90.4	5.817215828899595	264.0	18.41738309315414	357.0	29.10670025956223	452	90.4	81	97	5.817215828899595	1785	357.0	325	394	29.10670025956223	1320	264.0	242	287	18.41738309315414	12	69	37
111600	843.6	286.0269917332978	33333.0	23306.630224037108	57.6	19.845402490249473	34234.2	23292.02298985642	93.4	7.059745037889116	271.6	18.117394956229223	376.2	30.70765376905243	467	93.4	82	103	7.059745037889116	1881	376.2	341	414	30.70765376905243	1358	271.6	250	294	18.117394956229223	15	96	38
115200	1021.2	301.1354512507619	42221.8	27576.776776120878	61.8	19.405153954555477	43304.8	27844.242675282087	97.2	8.255906976220118	280.8	19.009471323527123	396.8	31.770426500127442	486	97.2	84	106	8.255906976220118	1984	396.8	357	435	31.770426500127442	1404	280.8	258	308	19.009471323527123	19	103	46
118800	865.8	256.983579241943	33333.0	14054.426832852345	75.6	30.02399040767233	34274.4	14321.296318420342	100.2	8.908422980528035	288.6	20.981896959045432	422.0	41.3327956954281	501	100.2	87	111	8.908422980528035	2110	422.0	375	475	41.3327956954281	1443	288.6	262	317	20.981896959045432	15	126	39
122400	1021.2	353.80977940130487	28888.6	11331.041163105887	87.6	14.74584687293341	29997.4	11587.68029590047	102.8	8.657944328765346	297.8	19.81312696168881	451.2	37.24728178001718	514	102.8	90	113	8.657944328765346	2256	451.2	413	500	37.24728178001718	1489	297.8	277	324	19.81312696168881	13	146	46
126000	1132.2	226.39646640351964	33333.0	23306.630224037108	84.6	21.832086478392302	34549.8	23507.010915044048	105.8	9.579144011862438	308.0	20.659138413786767	479.4	39.565641660410364	529	105.8	91	118	9.579144011862438	2397	479.4	437	529	39.565641660410364	1540	308.0	288	334	20.659138413786767	15	141	51
129600	1043.4	249.19438195914447	37777.4	19372.69046467217	69.0	10.039920318408907	38889.8	19591.036638217996	109.2	10.419213022104884	317.4	20.693960471596537	502.4	36.560087527247525	546	109.2	93	124	10.419213022104884	2512	502.4	463	549	36.560087527247525	1587	317.4	296	343	20.693960471596537	17	115	47
133200	1154.4	166.129587972763	46666.2	8314.711044889053	85.2	37.01567235644924	47905.8	8168.188793116868	113.4	10.11137972781163	327.8	20.272148381461694	530.8	43.512756750176145	567	113.4	98	128	10.11137972781163	2654	530.8	493	584	43.512756750176145	1639	327.8	309	353	20.272148381461694	21	142	52
136800	1021.2	226.39646640351964	33333.0	7027.213416426172	64.2	23.591523901604997	34418.4	7010.137048588994	116.4	10.707007051459339	337.0	21.844907873461036	552.2	41.24269632310671	582	116.4	100	132	10.707007051459339	2761	552.2	508	609	41.24269632310671	1685	337.0	317	366	21.844907873461036	15	107	46
140400	932.4	239.10131743677195	39999.6	16629.422089778105	84.6	30.4998360651332	41016.6	16867.76532442872	120.0	11.436782764396638	345.4	23.405982141324472	580.4	45.53064901799666	600	120.0	104	137	11.436782764396638	2902	580.4	524	638	45.53064901799666	1727	345.4	322	377	23.405982141324472	18	141	42
144000	754.8	129.44713206556565	19999.8	12957.541300725226	50.4	34.64448007980492	20805.0	12879.196450089577	121.8	11.855800268223145	352.2	22.36425719759098	597.2	56.52043878102858	609	121.8	105	138	11.855800268223145	2986	597.2	528	663	56.52043878102858	1761	352.2	330	382	22.36425719759098	9	84	34
147600	688.2	163.13601686935965	22222.0	18592.25910964023	110.4	31.372599509763294	23020.6	18669.392990667908	123.8	12.952219886953742	358.4	23.61016730139793	634.0	50.123846620146786	619	123.8	106	140	12.952219886953742	3170	634.0	584	695	50.123846620146786	1792	358.4	335	390	23.61016730139793	10	184	31
151200	1132.2	292.8381122736588	51110.6	18053.23814278203	117.6	23.03562458454296	52360.4	18294.97128284163	128.4	12.043255373859678	368.6	23.148218073968458	673.2	43.512756750176145	642	128.4	111	142	12.043255373859678	3366	673.2	629	728	43.512756750176145	1843	368.6	342	400	23.148218073968458	23	196	51
154800	1065.6	368.81409951356255	44444.0	15713.326891527458	63.6	10.11137972781163	45573.2	15957.688083177964	132.4	12.076423311560422	378.2	24.78225171367606	694.4	45.34137183632626	662	132.4	115	148	12.076423311560422	3472	694.4	645	749	45.34137183632626	1891	378.2	350	409	24.78225171367606	20	106	48
158400	976.8	163.13601686935965	31110.8	16329.768319238334	105.0	49.58628842734653	32192.6	16458.520159479707	135.2	12.734205903785284	387.0	24.803225596683994	729.4	56.87741203676553	676	135.2	116	152	12.734205903785284	3647	729.4	679	800	56.87741203676553	1935	387.0	360	418	24.803225596683994	14	175	44
162000	1065.6	217.5146891591462	33333.0	14054.426832852345	75.0	37.37378760575385	34473.6	14046.879363047152	138.2	12.890306435457616	396.6	23.58474082961269	754.4	59.80501651199505	691	138.2	118	156	12.890306435457616	3772	754.4	688	832	59.80501651199505	1983	396.6	370	425	23.58474082961269	15	125	48
165600	1087.8	177.6	37777.4	22878.949299301315	82.8	25.142792207708354	38948.0	22914.755639107305	141.6	14.71869559437928	406.4	23.61016730139793	782.0	53.93329213018616	708	141.6	119	163	14.71869559437928	3910	782.0	719	857	53.93329213018616	2032	406.4	382	435	23.61016730139793	17	138	49
169200	1065.6	228.56298912991141	39999.6	20607.835020690552	72.0	61.070451119997465	41137.2	20740.25666572138	145.2	15.210522673465233	416.0	23.958297101421877	806.0	71.64356216716196	726	145.2	121	168	15.210522673465233	4030	806.0	725	893	71.64356216716196	2080	416.0	390	445	23.958297101421877	18	120	48
172800	1243.2	380.6507060285059	53332.8	10886.512212825557	138.6	24.475293665245367	54714.6	11036.635041533267	150.0	15.192103211866355	427.2	24.685218248984555	852.2	64.38136376312637	750	150.0	126	173	15.192103211866355	4261	852.2	781	933	64.38136376312637	2136	427.2	398	461	24.685218248984555	24	231	56
176400	1043.4	268.2436206137995	28888.6	8888.800000000001	129.0	28.71236667361296	30061.0	8993.964264994609	152.6	14.813507349712964	436.6	26.446927987953533	895.2	57.17831756881274	763	152.6	129	175	14.813507349712964	4476	895.2	835	967	57.17831756881274	2183	436.6	403	473	26.446927987953533	13	215	47
180000	954.6	268.24362061379946	28888.6	26850.944762521856	91.2	25.21428166734083	29934.4	27112.50471350812	155.2	15.091719583930784	445.2	26.91022110648666	925.6	59.01050753891208	776	155.2	131	178	15.091719583930784	4628	925.6	858	1006	59.01050753891208	2226	445.2	410	484	26.91022110648666	13	152	43
183600	1110.0	397.12567280396263	15555.4	11331.041163105885	114.0	30.886890422961002	16779.4	11364.638728969787	156.6	14.374978260853128	455.2	27.888348821685373	963.6	66.36444831383743	783	156.6	134	179	14.374978260853128	4818	963.6	896	1047	66.36444831383743	2276	455.2	415	492	27.888348821685373	7	190	50
187200	777.0	253.11894437200863	19999.8	12957.541300725226	64.2	38.95843939379502	20841.0	13061.739930039948	158.4	15.409088227406578	462.2	28.78471816780564	985.0	74.4983221287567	792	158.4	134	182	15.409088227406578	4925	985.0	915	1078	74.4983221287567	2311	462.2	418	499	28.78471816780564	9	107	35
190800	910.2	215.23698566928502	37777.4	26850.94476252186	115.8	44.278211345988225	38803.4	27017.027005945714	161.8	15.223665787188052	470.4	27.463430230034994	1023.6	69.69820657664012	809	161.8	139	187	15.223665787188052	5118	1023.6	954	1119	69.69820657664012	2352	470.4	429	506	27.463430230034994	17	193	41
194400	910.2	256.983579241943	37777.4	11331.041163105887	104.4	58.89176512892104	38792.0	11349.257684976581	165.2	14.5657131648265	478.6	26.514901470682485	1058.4	84.8565848947505	826	165.2	143	189	14.5657131648265	5292	1058.4	970	1162	84.8565848947505	2393	478.6	439	512	26.514901470682485	17	174	41
198000	1021.2	339.5946996052795	37777.4	20607.835020690552	135.0	33.56784175367847	38933.6	20897.7192592876	168.6	14.90771612286738	487.8	28.66635658747027	1103.4	74.42203974630097	843	168.6	144	191	14.90771612286738	5517	1103.4	1023	1194	74.42203974630097	2439	487.8	446	522	28.66635658747027	17	225	46
201600	799.2	367.47538693088006	35555.2	19116.087208422126	123.0	48.0	36477.4	19495.38323398645	171.8	13.977124167724918	495.0	27.44448942866309	1144.4	67.68338053023061	859	171.8	150	194	13.977124167724918	5722	1144.4	1066	1244	67.68338053023061	2475	495.0	452	529	27.44448942866309	16	205	36
205200	865.8	380.6507060285059	22222.0	9937.980519200066	76.8	45.79694312942731	23164.6	10249.73760834881	173.8	13.644046320648432	502.8	24.62843884617943	1170.0	69.21849463835514	869	173.8	153	196	13.644046320648432	5850	1170.0	1079	1282	69.21849463835514	2514	502.8	463	534	24.62843884617943	10	128	39
208800	865.8	266.4	17777.6	11331.041163105885	112.8	28.68727941091661	18756.2	11299.697932245801	175.4	14.568459081179451	510.6	25.834860169933183	1207.6	67.66860424155355	877	175.4	153	199	14.568459081179451	6038	1207.6	1129	1317	67.66860424155355	2553	510.6	468	540	25.834860169933183	8	188	39
212400	932.4	294.5162813835595	33333.0	18592.25910964023	118.2	68.9765177433596	34383.6	18847.8549718529	178.4	15.21315220458929	519.0	25.946097972527586	1247.0	77.70456872024965	892	178.4	154	202	15.21315220458929	6235	1247.0	1171	1359	77.70456872024965	2595	519.0	477	548	25.946097972527586	15	197	42
216000	888.0	336.67966971588885	31110.8	24745.371934161747	123.0	82.42087114317586	32121.8	24838.567449834944	181.2	17.116074316267735	527.0	28.106938645110393	1288.0	89.70395754926312	906	181.2	155	209	17.116074316267735	6440	1288.0	1181	1392	89.70395754926312	2635	527.0	482	557	28.106938645110393	14	205	40
219600	954.6	205.8743306000046	26666.4	11331.041163105887	151.8	58.52999231163455	27772.8	11501.716661437978	183.6	17.48828179095934	535.6	29.04203849594584	1338.6	97.74783885078995	918	183.6	157	212	17.48828179095934	6693	1338.6	1224	1466	97.74783885078995	2678	535.6	491	568	29.04203849594584	12	253	43
223200	1465.2	493.41965911382164	44444.0	21081.640249278516	130.2	53.18044753478481	46039.4	21505.914987277338	187.6	17.749366185867032	548.8	26.89535275842278	1382.0	84.83159788663656	938	187.6	161	217	17.749366185867032	6910	1382.0	1280	1487	84.83159788663656	2744	548.8	511	583	26.89535275842278	20	217	66
226800	1265.4	150.56772562538097	26666.4	20607.835020690552	136.8	49.28042207611457	28068.6	20714.909988701373	190.0	16.492422502470642	560.2	27.18381871628782	1427.6	85.48122600898982	950	190.0	165	217	16.492422502470642	7138	1427.6	1314	1551	85.48122600898982	2801	560.2	521	593	27.18381871628782	12	228	57
230400	732.6	258.8942641311313	26666.4	11331.041163105885	67.8	35.425414605901224	27466.8	11546.050465851948	192.4	17.431006855600742	566.8	29.088829471121727	1450.2	85.21126686066815	962	192.4	166	221	17.431006855600742	7251	1450.2	1340	1586	85.21126686066815	2834	566.8	526	604	29.088829471121727	12	113	33
234000	621.6	205.87433060000464	24444.2	10886.512212825557	146.4	44.715098121328104	25212.2	11032.052454552597	194.6	17.09502851708648	572.4	28.054233192158364	1499.0	85.9581293421396	973	194.6	168	222	17.09502851708648	7495	1499.0	1406	1633	85.9581293421396	2862	572.4	533	607	28.054233192158364	11	244	28
237600	799.2	190.9716209283463	26666.4	18053.238142782033	111.0	57.1419285638838	27576.6	18129.175299499977	197.0	17.538529014715003	579.6	27.45614685275412	1536.0	95.52800636462587	985	197.0	170	225	17.538529014715003	7680	1536.0	1444	1671	95.52800636462587	2898	579.6	540	615	27.45614685275412	12	185	36
241200	1065.6	133.2	42221.8	10886.512212825557	135.0	57.26779199515204	43422.4	10812.17137489043	200.8	17.690675509996783	589.2	27.751756701153173	1581.0	99.51884243699783	1004	200.8	174	229	17.690675509996783	7905	1581.0	1478	1706	99.51884243699783	2946	589.2	549	624	27.751756701153173	19	225	48
244800	1065.6	537.4050985988131	35555.2	30951.66442955855	184.8	49.78915544573939	36805.6	31436.83008574497	204.0	15.937377450509228	598.8	23.768887226792927	1642.6	112.59946713905887	1020	204.0	180	229	15.937377450509228	8213	1642.6	1523	1780	112.59946713905887	2994	598.8	563	627	23.768887226792927	16	308	48
248400	1065.6	217.5146891591462	28888.6	11331.041163105887	142.2	55.239116575122736	30096.4	11419.691512470905	206.6	15.653753543479596	608.4	24.491631223746612	1690.0	100.29556321193874	1033	206.6	184	232	15.653753543479596	8450	1690.0	1565	1809	100.29556321193874	3042	608.4	571	635	24.491631223746612	13	237	48
252000	932.4	249.19438195914447	37777.4	13333.2	103.8	55.46674679481392	38813.6	13450.354234740438	210.0	16.235762994081924	616.8	25.5530820058951	1724.6	95.27560023426774	1050	210.0	186	236	16.235762994081924	8623	1724.6	1588	1844	95.27560023426774	3084	616.8	580	645	25.5530820058951	17	173	42
255600	821.4	268.24362061379946	19999.8	16329.768319238336	121.2	47.72169318035562	20942.4	16457.583778914814	211.8	15.509996776273036	624.2	24.498163196452097	1765.0	92.56133101895198	1059	211.8	190	237	15.509996776273036	8825	1765.0	1643	1903	92.56133101895198	3121	624.2	588	654	24.498163196452097	9	202	37
259200	954.6	294.5162813835595	31110.8	12957.541300725226	136.8	69.83237071731132	32202.2	13116.916259548201	214.6	14.759403781996074	632.8	24.40819534500656	1810.6	88.53609433445774	1073	214.6	194	238	14.759403781996074	9053	1810.6	1713	1968	88.53609433445774	3164	632.8	594	660	24.40819534500656	14	228	43
262800	954.6	268.24362061379946	37777.4	24944.133134667158	115.8	42.7476315133365	38847.8	25113.192528231055	218.0	14.546477236774544	641.4	22.73851358378555	1849.2	97.04720500869666	1090	218.0	198	239	14.546477236774544	9246	1849.2	1742	2014	97.04720500869666	3207	641.4	607	666	22.73851358378555	17	193	43
266400	1132.2	129.44713206556565	31110.8	12957.541300725226	183.0	103.69763738870815	32426.0	12911.078700093187	220.8	14.133647795243803	651.6	22.276444958745103	1910.2	98.30849403790093	1104	220.8	200	241	14.133647795243803	9551	1910.2	1795	2032	98.30849403790093	3258	651.6	618	677	22.276444958745103	14	305	51
270000	976.8	190.9716209283463	26666.4	11331.041163105887	172.2	87.12611548783752	27815.4	11516.019461602173	223.2	14.034243834279067	660.4	21.275337835155522	1967.6	113.98350757894758	1116	223.2	203	243	14.034243834279067	9838	1967.6	1834	2124	113.98350757894758	3302	660.4	630	685	21.275337835155522	12	287	44
273600	577.2	215.23698566928502	22222.0	12171.490672879801	171.0	68.48941524060488	22970.2	12366.600946096707	225.2	14.878171930717834	665.6	22.00545386943882	2024.6	109.50360724651951	1126	225.2	204	247	14.878171930717834	10123	2024.6	1889	2153	109.50360724651951	3328	665.6	636	692	22.00545386943882	10	285	26
277200	976.8	129.44713206556565	44444.0	25336.978296553047	124.2	57.75603864532262	45545.0	25485.666614785652	229.2	14.07693148381422	674.4	21.85955168799214	2066.0	99.7015546518709	1146	229.2	208	248	14.07693148381422	10330	2066.0	1924	2190	99.7015546518709	3372	674.4	644	699	21.85955168799214	20	207	44
280800	976.8	309.2102197534875	31110.8	19116.087208422123	139.8	54.11986696214247	32227.4	19236.58816526465	232.0	13.16054710108968	683.2	21.23581879749401	2112.6	104.80190837957102	1160	232.0	211	250	13.16054710108968	10563	2112.6	1975	2268	104.80190837957102	3416	683.2	653	710	21.23581879749401	14	233	44
284400	865.8	108.7573445795731	26666.4	8888.800000000001	131.4	63.84857085323054	27663.6	8822.606181848989	234.4	12.93986089569745	691.0	20.938003725283842	2156.4	90.3429023222079	1172	234.4	214	253	12.93986089569745	10782	2156.4	2049	2308	90.3429023222079	3455	691.0	661	716	20.938003725283842	12	219	39
288000	1043.4	286.0269917332978	57777.2	20366.799418661732	104.4	51.871379391722364	58925.0	20509.46598037111	239.6	13.275541420220872	700.4	22.764885240211512	2191.2	91.23683466670684	1198	239.6	219	260	13.275541420220872	10956	2191.2	2075	2343	91.23683466670684	3502	700.4	667	726	22.764885240211512	26	174	47
291600	1243.2	387.07022618641184	44444.0	18592.25910964023	192.0	119.11171227045642	45879.2	18951.655541403237	243.6	12.354756169184402	711.6	22.39285600364545	2255.2	104.22552470484376	1218	243.6	223	261	12.354756169184402	11276	2255.2	2139	2396	104.22552470484376	3558	711.6	682	740	22.39285600364545	20	320	56
295200	1021.2	177.6	42221.8	14740.40721825554	202.2	122.92827176853989	43445.2	14640.240713868063	247.4	11.825396399275586	720.8	21.113029152634635	2322.6	122.17135507147329	1237	247.4	229	265	11.825396399275586	11613	2322.6	2184	2495	122.17135507147329	3604	720.8	692	748	21.113029152634635	19	337	46
298800	976.8	177.6	22222.0	7027.213416426172	193.2	84.6531747780318	23392.0	7089.020214387881	249.4	11.943198901466893	729.6	22.01454064930722	2387.0	132.4462154989715	1247	249.4	231	267	11.943198901466893	11935	2387.0	2212	2539	132.4462154989715	3648	729.6	701	757	22.01454064930722	10	322	44
302400	865.8	163.13601686935965	33333.0	15713.326891527458	160.8	79.70294850254913	34359.6	15805.051136899241	252.4	13.124023773218335	737.4	20.828826179120128	2440.6	109.79908924941044	1262	252.4	232	271	13.124023773218335	12203	2440.6	2284	2572	109.79908924941044	3687	737.4	711	764	20.828826179120128	15	268	39
306000	1021.2	435.0293783182924	28888.6	21773.024425651114	72.6	62.0760823506123	29982.4	22213.871698558087	255.0	12.680693987317888	746.6	19.168724527208376	2464.8	108.20425130280233	1275	255.0	234	271	12.680693987317888	12324	2464.8	2288	2582	108.20425130280233	3733	746.6	719	773	19.168724527208376	13	121	46
309600	976.8	275.49475494099704	31110.8	20366.799418661736	160.2	65.46877118138083	32247.8	20602.657026704106	257.8	13.166624472506232	755.4	21.133859089148864	2518.2	109.75135534470634	1289	257.8	236	276	13.166624472506232	12591	2518.2	2338	2659	109.75135534470634	3777	755.4	727	786	21.133859089148864	14	267	44
313200	1043.4	258.8942641311313	37777.4	24944.133134667158	203.4	90.42698712220815	39024.2	25126.97397141168	261.2	13.629380029920657	764.8	22.657449106199046	2586.0	100.28559218551786	1306	261.2	241	283	13.629380029920657	12930	2586.0	2451	2740	100.28559218551786	3824	764.8	733	796	22.657449106199046	17	339	47
