time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
54000	1392000.0	179599.55456514918	588000.0	308635.70759068045	1740000.0	382622.5293941798	3720000.0	772709.5185126167	49.6	3.0066592756745814	285.6	16.131955864060625	221.8	15.535765188750764	248	49.6	46	53	3.0066592756745814	1109	221.8	196	238	15.535765188750764	1428	285.6	258	304	16.131955864060625	14	87	87
57600	1888000.0	527272.2257050906	1092000.0	336000.0	1920000.0	658483.1053261731	4900000.0	977629.7867802515	54.8	3.4292856398964497	309.2	20.81730049742281	241.0	17.28583234906552	274	54.8	50	60	3.4292856398964497	1205	241.0	221	265	17.28583234906552	1546	309.2	278	339	20.81730049742281	26	96	118
61200	1744000.0	325551.8391900129	546000.0	366147.51125741657	2320000.0	457820.9256903839	4610000.0	651152.8238439882	57.4	2.870540018881465	331.0	23.6981011897578	264.2	18.77658115845374	287	57.4	52	60	2.870540018881465	1321	264.2	236	288	18.77658115845374	1655	331.0	296	362	23.6981011897578	13	116	109
64800	1552000.0	235151.0153071851	798000.0	361297.6612157903	1840000.0	272763.63393971714	4190000.0	507976.3774035167	61.2	1.3266499161421599	350.4	22.5619148123558	282.6	18.618270596379247	306	61.2	59	63	1.3266499161421599	1413	282.6	257	304	18.618270596379247	1752	350.4	318	381	22.5619148123558	19	92	97
68400	1488000.0	345392.5303187664	378000.0	361297.6612157903	2740000.0	1083697.3747315253	4606000.0	1542421.4728795758	63.0	2.6076809620810595	369.0	19.969977466186585	310.0	8.390470785361213	315	63.0	61	68	2.6076809620810595	1550	310.0	299	323	8.390470785361213	1845	369.0	339	397	19.969977466186585	9	137	93
72000	1376000.0	309425.27369301947	630000.0	230043.47415216977	4240000.0	1148216.0075525858	6246000.0	900768.5607302245	66.0	3.03315017762062	386.2	21.36726468221892	352.4	10.63202708800161	330	66.0	63	71	3.03315017762062	1762	352.4	338	363	10.63202708800161	1931	386.2	356	413	21.36726468221892	15	212	86
75600	1680000.0	385331.02652135346	420000.0	296984.84809834993	5540000.0	2079038.2391865717	7640000.0	2541409.057983386	68.0	3.63318042491699	407.2	24.911041728518704	407.8	24.991198450654583	340	68.0	64	74	3.63318042491699	2039	407.8	369	446	24.991198450654583	2036	407.2	376	442	24.911041728518704	10	277	105
79200	1760000.0	143108.35055998655	840000.0	578930.0475877894	3640000.0	1440277.7509911065	6240000.0	1783490.9587659815	72.0	6.0332412515993425	429.2	24.061587645041215	444.2	23.421357774475844	360	72.0	67	83	6.0332412515993425	2221	444.2	413	472	23.421357774475844	2146	429.2	400	462	24.061587645041215	20	182	110
82800	1856000.0	244752.93665245367	588000.0	336000.0	2560000.0	1013114.0113531152	5004000.0	1159924.1354502458	74.8	6.04648658313239	452.4	24.565015774470815	469.8	32.12724700312804	374	74.8	68	86	6.04648658313239	2349	469.8	436	509	32.12724700312804	2262	452.4	421	486	24.565015774470815	14	128	116
86400	1456000.0	185213.39044464362	462000.0	157149.61024450554	3080000.0	851821.5775618742	4998000.0	603834.4143885805	77.0	6.418722614352485	470.6	25.27924049491994	500.6	34.661794529423894	385	77.0	70	89	6.418722614352485	2503	500.6	463	548	34.661794529423894	2353	470.6	440	503	25.27924049491994	11	154	91
90000	1680000.0	262906.8276024797	756000.0	284857.85929126124	2500000.0	1527088.733505686	4936000.0	1386918.8873182165	80.6	6.086049621881176	491.6	25.554647326856223	525.6	31.206409598029694	403	80.6	73	91	6.086049621881176	2628	525.6	484	571	31.206409598029694	2458	491.6	466	524	25.554647326856223	18	125	105
93600	1920000.0	182428.06801586208	714000.0	284857.85929126124	4660000.0	1156892.3891183657	7294000.0	1261627.5203085893	84.0	6.6932802122726045	515.6	27.543420266916744	572.2	24.733782565551916	420	84.0	75	94	6.6932802122726045	2861	572.2	545	602	24.733782565551916	2578	515.6	488	549	27.543420266916744	17	233	120
97200	1808000.0	179599.55456514918	882000.0	308635.70759068045	5280000.0	1800444.3895883039	7970000.0	1885767.748159884	88.2	7.884161337770809	538.2	25.411808278829746	625.0	15.556349186104045	441	88.2	77	99	7.884161337770809	3125	625.0	595	639	15.556349186104045	2691	538.2	513	570	25.411808278829746	21	264	113
100800	1776000.0	317590.9318604673	924000.0	432416.465921454	6080000.0	2703627.1932350434	8780000.0	2457974.776111423	92.6	5.953150426454887	560.4	23.148218073968458	685.8	36.53710442823843	463	92.6	84	101	5.953150426454887	3429	685.8	645	743	36.53710442823843	2802	560.4	537	591	23.148218073968458	22	304	111
104400	1824000.0	386657.4711550263	588000.0	407205.10802297166	5560000.0	1298614.6464598342	7972000.0	1212887.4638646406	95.4	7.002856560004639	583.2	26.858145877926866	741.4	32.68394101083895	477	95.4	85	105	7.002856560004639	3707	741.4	703	782	32.68394101083895	2916	583.2	560	619	26.858145877926866	14	278	114
108000	1760000.0	401596.8127363563	546000.0	341209.61299471033	2680000.0	1440000.0	4986000.0	1811547.4048448193	98.0	5.966573556070519	605.2	24.8708664907357	768.2	37.615954062073186	490	98.0	90	106	5.966573556070519	3841	768.2	730	830	37.615954062073186	3026	605.2	580	638	24.8708664907357	13	134	110
111600	1776000.0	283520.72234670963	630000.0	187829.71010998235	4800000.0	2090932.8061896202	7206000.0	2418839.391113019	101.0	6.29285308902091	627.4	27.310071402323356	816.2	48.22613399392491	505	101.0	92	109	6.29285308902091	4081	816.2	764	878	48.22613399392491	3137	627.4	600	667	27.310071402323356	15	240	111
115200	1952000.0	334089.8082851376	714000.0	214158.81957089697	4180000.0	1854076.5895722862	6846000.0	2088335.2221326919	104.4	6.770524351924302	651.8	24.16112580158466	858.0	47.04465963316134	522	104.4	95	114	6.770524351924302	4290	858.0	799	914	47.04465963316134	3259	651.8	627	685	24.16112580158466	17	209	122
118800	1760000.0	335618.8314144485	840000.0	420000.0	5760000.0	1434712.5147568763	8360000.0	2037272.6867064212	108.4	6.019966777316964	673.8	22.96432015105172	915.6	37.659527347007426	542	108.4	102	117	6.019966777316964	4578	915.6	883	967	37.659527347007426	3369	673.8	646	706	22.96432015105172	20	288	110
122400	1936000.0	269636.7927416435	798000.0	244899.97958350263	5760000.0	1105621.9968868203	8494000.0	1337229.9727421608	112.2	6.20966987850401	698.0	22.812277396174192	973.2	32.89620038849472	561	112.2	106	122	6.20966987850401	4866	973.2	937	1014	32.89620038849472	3490	698.0	671	730	22.812277396174192	19	288	121
126000	1728000.0	148377.89592793127	546000.0	341209.61299471033	7040000.0	2202362.368003958	9314000.0	1944187.2337817673	114.8	6.968500556073739	719.6	23.862941981239448	1043.6	40.52949543233915	574	114.8	106	124	6.968500556073739	5218	1043.6	993	1114	40.52949543233915	3598	719.6	691	755	23.862941981239448	13	352	108
129600	1808000.0	240532.74205396653	462000.0	205757.13839378697	6540000.0	3130239.607442216	8810000.0	3058875.6104163504	117.0	6.603029607687671	742.2	23.827714955488283	1109.0	65.04460008332744	585	117.0	108	126	6.603029607687671	5545	1109.0	1023	1195	65.04460008332744	3711	742.2	711	774	23.827714955488283	11	327	113
133200	2080000.0	281709.06978654413	588000.0	278596.48238985357	5200000.0	2423220.9969377536	7868000.0	2240360.685246909	119.8	7.332121111929345	768.2	24.260255563369483	1161.0	48.22032766375608	599	119.8	109	128	7.332121111929345	5805	1161.0	1111	1234	48.22032766375608	3841	768.2	738	796	24.260255563369483	14	260	130
136800	1792000.0	359911.10013446375	966000.0	432416.465921454	4700000.0	2190890.2300206646	7458000.0	2068616.9292549067	124.4	6.374950980203691	790.6	24.393441741582922	1208.0	60.266076693277455	622	124.4	117	133	6.374950980203691	6040	1208.0	1137	1285	60.266076693277455	3953	790.6	758	818	24.393441741582922	23	235	112
140400	2272000.0	445708.42486989184	588000.0	308635.70759068045	6940000.0	2482418.1758922087	9800000.0	2992744.5597644984	127.2	7.678541528180987	819.0	21.23205124334434	1277.4	57.339689570139804	636	127.2	119	137	7.678541528180987	6387	1277.4	1198	1344	57.339689570139804	4095	819.0	793	846	21.23205124334434	14	347	142
144000	2080000.0	335618.8314144485	798000.0	205757.13839378697	5840000.0	2664282.267328295	8718000.0	2849802.800195129	131.0	6.985699678629192	845.0	19.8292712927127	1335.8	32.0337322208949	655	131.0	124	140	6.985699678629192	6679	1335.8	1296	1373	32.0337322208949	4225	845.0	821	868	19.8292712927127	19	292	130
147600	2576000.0	386657.4711550263	882000.0	205757.13839378697	7960000.0	2137849.386650051	1.1418E7	2309392.993840589	135.2	6.968500556073738	877.2	21.866869917754574	1415.4	46.53428843336921	676	135.2	127	144	6.968500556073738	7077	1415.4	1369	1475	46.53428843336921	4386	877.2	850	905	21.866869917754574	21	398	161
151200	2016000.0	445133.6877837938	462000.0	308635.70759068045	5420000.0	2352360.5165875405	7898000.0	2268932.788779782	137.4	6.7111846942250075	902.4	25.200000000000003	1469.6	60.697940656994284	687	137.4	131	147	6.7111846942250075	7348	1469.6	1388	1557	60.697940656994284	4512	902.4	872	941	25.200000000000003	11	271	126
154800	1984000.0	296755.79185586254	672000.0	336000.0	9400000.0	2701851.217221259	1.2056E7	2706093.863856167	140.6	6.6211781428987395	927.2	23.146490014686893	1563.6	68.52036193716435	703	140.6	134	149	6.6211781428987395	7818	1563.6	1482	1670	68.52036193716435	4636	927.2	897	962	23.146490014686893	16	470	124
158400	2288000.0	284422.2213540988	840000.0	440499.71623146365	8020000.0	2204903.6260118037	1.1148E7	2189113.062406782	144.6	5.851495535331117	955.8	24.473659309551564	1643.8	54.62380433474036	723	144.6	136	152	5.851495535331117	8219	1643.8	1590	1725	54.62380433474036	4779	955.8	927	993	24.473659309551564	20	401	143
162000	2080000.0	113137.0849898476	672000.0	336000.0	5460000.0	1573022.5681788549	8212000.0	1691891.249460201	147.8	7.4404300950953095	981.8	23.743630724891254	1698.4	61.134605584725904	739	147.8	137	157	7.4404300950953095	8492	1698.4	1635	1776	61.134605584725904	4909	981.8	955	1018	23.743630724891254	16	273	130
165600	2096000.0	379978.94678521337	546000.0	168000.0	8220000.0	2097045.5407548973	1.0862E7	2057905.7315630373	150.4	7.683749084919419	1008.0	19.3700800204852	1780.6	74.35213514082834	752	150.4	140	161	7.683749084919419	8903	1780.6	1682	1867	74.35213514082834	5040	1008.0	985	1036	19.3700800204852	13	411	131
169200	1808000.0	250950.19426172995	840000.0	230043.47415216977	7700000.0	1960612.149304395	1.0348E7	1618238.5485459182	154.4	7.552483035399682	1030.6	22.240503591420765	1857.6	57.69090049565875	772	154.4	144	164	7.552483035399682	9288	1857.6	1795	1926	57.69090049565875	5153	1030.6	1004	1063	22.240503591420765	20	385	113
172800	2000000.0	525813.6552049594	672000.0	407205.10802297166	6960000.0	1907459.0428106182	9632000.0	2129313.5043952544	157.6	7.761443164772902	1055.6	21.905250512148907	1927.2	54.11986696214247	788	157.6	148	170	7.761443164772902	9636	1927.2	1858	2011	54.11986696214247	5278	1055.6	1026	1085	21.905250512148907	16	348	125
176400	1952000.0	275274.40854536404	210000.0	187829.71010998235	6040000.0	3647245.5360175576	8202000.0	3551993.243236817	158.6	7.391887445030531	1080.0	19.909796583591707	1987.6	76.25640956667183	793	158.6	149	170	7.391887445030531	9938	1987.6	1884	2071	76.25640956667183	5400	1080.0	1053	1110	19.909796583591707	5	302	122
180000	2144000.0	362745.0895601483	714000.0	389491.9768108196	1.114E7	2409647.2770926454	1.3998E7	2747561.8282397212	162.0	6.48074069840786	1106.8	23.743630724891254	2099.0	74.53053065690597	810	162.0	152	171	6.48074069840786	10495	2099.0	2008	2213	74.53053065690597	5534	1106.8	1072	1140	23.743630724891254	17	557	134
183600	1904000.0	453678.3001202504	714000.0	284857.85929126124	1.052E7	2230156.945149825	1.3138E7	2584967.311205308	165.4	6.019966777316964	1130.6	26.575176386996944	2204.2	74.94371221123224	827	165.4	157	173	6.019966777316964	11021	2204.2	2132	2309	74.94371221123224	5653	1130.6	1096	1170	26.575176386996944	17	526	119
187200	1936000.0	521904.2057696029	420000.0	187829.71010998235	7840000.0	2378739.1618250203	1.0196E7	2247679.6924828948	167.4	6.086049621881176	1154.8	24.975187686982455	2282.6	67.07786520157003	837	167.4	158	175	6.086049621881176	11413	2282.6	2204	2369	67.07786520157003	5774	1154.8	1124	1184	24.975187686982455	10	392	121
190800	1920000.0	307766.14498674154	588000.0	244899.97958350263	7000000.0	1701763.7908946117	9508000.0	1340617.7680457619	170.2	6.43117407632541	1178.8	24.830626250660693	2352.6	76.04367166306477	851	170.2	160	179	6.43117407632541	11763	2352.6	2245	2443	76.04367166306477	5894	1178.8	1148	1210	24.830626250660693	14	350	120
194400	2240000.0	381994.7643620263	672000.0	244899.97958350263	1.016E7	2004594.7221321322	1.3072E7	2316923.8226579656	173.4	6.019966777316965	1206.8	27.396350121868423	2454.2	78.18030442509162	867	173.4	163	180	6.019966777316965	12271	2454.2	2362	2544	78.18030442509162	6034	1206.8	1173	1235	27.396350121868423	16	508	140
198000	2464000.0	333322.66649599455	504000.0	489799.95916700526	8080000.0	3416665.0406500194	1.1048E7	3718098.4387183725	175.8	5.912698199637792	1237.6	25.397637685422634	2535.0	47.31173216021582	879	175.8	165	182	5.912698199637792	12675	2535.0	2467	2587	47.31173216021582	6188	1237.6	1205	1269	25.397637685422634	12	404	154
201600	2064000.0	198554.7783358537	714000.0	168000.0	4160000.0	2621907.702418222	6938000.0	2416033.1123558716	179.2	5.491812087098392	1263.4	23.720033726788838	2576.6	62.69481637264759	896	179.2	169	184	5.491812087098392	12883	2576.6	2507	2677	62.69481637264759	6317	1263.4	1232	1293	23.720033726788838	17	208	129
205200	1968000.0	546347.8745268439	840000.0	351397.2111443117	9700000.0	3141337.2948475303	1.2508E7	2851661.9715527296	183.2	6.079473661428265	1288.0	22.199099080818574	2673.6	87.5387914012982	916	183.2	173	191	6.079473661428265	13368	2673.6	2564	2784	87.5387914012982	6440	1288.0	1251	1315	22.199099080818574	20	485	123
208800	2160000.0	267731.2084909042	630000.0	296984.84809834993	1.642E7	3311434.734371191	1.921E7	3526964.700702291	186.2	7.194442299441979	1315.0	22.244100341438852	2837.8	96.06539439361086	931	186.2	174	195	7.194442299441979	14189	2837.8	2709	2972	96.06539439361086	6575	1315.0	1276	1337	22.244100341438852	15	821	135
212400	2192000.0	218210.9071517737	756000.0	168000.0	8480000.0	3330705.6309436895	1.1428E7	3497075.3494884837	189.8	7.493997598078077	1342.4	22.826300620118012	2922.6	75.85934352471025	949	189.8	177	198	7.493997598078077	14613	2922.6	2839	3036	75.85934352471025	6712	1342.4	1303	1361	22.826300620118012	18	424	137
216000	2096000.0	442248.7987547281	462000.0	157149.61024450554	1.088E7	2367614.833540287	1.3438E7	2394154.5480607552	192.0	7.293833011524188	1368.6	22.948638303829707	3031.4	79.52006036215012	960	192.0	180	201	7.293833011524188	15157	3031.4	2923	3134	79.52006036215012	6843	1368.6	1329	1393	22.948638303829707	11	544	131
219600	1936000.0	239466.07275353224	462000.0	428317.63914179394	9600000.0	4231784.493567696	1.1998E7	4047984.189692445	194.2	8.399999999999999	1392.8	21.903424389807178	3127.4	100.10314680368445	971	194.2	182	206	8.399999999999999	15637	3127.4	2993	3236	100.10314680368445	6964	1392.8	1356	1415	21.903424389807178	11	480	121
223200	2016000.0	211054.4953323667	462000.0	361297.6612157903	7400000.0	3713758.2042992515	9878000.0	3703573.409560016	196.4	7.889233169326408	1418.0	24.40491753725056	3201.4	94.84007591730408	982	196.4	187	209	7.889233169326408	16007	3201.4	3040	3313	94.84007591730408	7090	1418.0	1377	1444	24.40491753725056	11	370	126
226800	2080000.0	460955.52930841385	378000.0	244899.97958350263	1.026E7	4922032.100667366	1.2718E7	5381581.180285214	198.2	8.611620056644394	1444.0	23.57116882973774	3304.0	71.57932662438228	991	198.2	189	212	8.611620056644394	16520	3304.0	3216	3409	71.57932662438228	7220	1444.0	1402	1472	23.57116882973774	9	513	130
230400	2304000.0	348344.65691323584	756000.0	452353.84379929834	9000000.0	1363818.1696985855	1.206E7	965815.7174119708	201.8	9.80612053770501	1472.8	25.97229292919668	3394.0	76.12095637864779	1009	201.8	190	218	9.80612053770501	16970	3394.0	3294	3515	76.12095637864779	7364	1472.8	1430	1509	25.97229292919668	18	450	144
234000	1792000.0	318395.9798741184	546000.0	168000.0	1.18E7	2222611.077089287	1.4138E7	2584975.0482354756	204.4	10.131140113531153	1495.2	24.57152823900052	3512.0	78.4219357067906	1022	204.4	192	221	10.131140113531153	17560	3512.0	3418	3652	78.4219357067906	7476	1495.2	1455	1526	24.57152823900052	13	590	112
237600	2032000.0	206145.579627602	714000.0	102878.56919689348	1.48E7	5826834.475081646	1.7546E7	6014025.606862678	207.8	9.724196624914574	1520.6	25.570295266187287	3660.0	93.26735763384744	1039	207.8	196	224	9.724196624914574	18300	3660.0	3549	3788	93.26735763384744	7603	1520.6	1481	1555	25.570295266187287	17	740	127
241200	2256000.0	333322.66649599455	630000.0	132815.66172707194	1.034E7	2873743.2035587314	1.3226E7	3056681.861103638	210.8	9.682974749528164	1548.8	27.323250172700902	3763.4	94.18619856433318	1054	210.8	199	227	9.682974749528164	18817	3763.4	3615	3863	94.18619856433318	7744	1548.8	1506	1584	27.323250172700902	15	517	141
244800	2208000.0	64000.0	1134000.0	314299.2204890111	7360000.0	4816056.478074151	1.0702E7	4646436.914453913	216.2	8.908422980528034	1576.4	26.889403117213295	3837.0	119.38676643581566	1081	216.2	206	232	8.908422980528034	19185	3837.0	3642	4001	119.38676643581566	7882	1576.4	1534	1611	26.889403117213295	27	368	138
248400	2272000.0	366955.0381177509	798000.0	278596.48238985357	9260000.0	5263306.945257896	1.233E7	5195890.683992495	220.0	8.366600265340756	1604.8	26.820887382784335	3929.6	102.02078219657012	1100	220.0	210	234	8.366600265340756	19648	3929.6	3794	4031	102.02078219657012	8024	1604.8	1563	1635	26.820887382784335	19	463	142
252000	1920000.0	252982.21281347034	630000.0	440499.71623146365	1.464E7	4691097.952505362	1.719E7	4719190.608568381	223.0	9.444575162494075	1628.8	25.031180555459223	4076.0	87.95453370918409	1115	223.0	211	239	9.444575162494075	20380	4076.0	3941	4195	87.95453370918409	8144	1628.8	1590	1659	25.031180555459223	15	732	120
255600	2128000.0	288887.5213642846	546000.0	252000.0	1.144E7	4699191.419808306	1.4114E7	4870784.741702306	225.6	9.156418513807678	1655.4	24.87247474619283	4190.4	66.88078946902466	1128	225.6	213	241	9.156418513807678	20952	4190.4	4106	4272	66.88078946902466	8277	1655.4	1613	1681	24.87247474619283	13	572	133
259200	2000000.0	429325.05167995964	546000.0	489799.95916700526	1.248E7	3010913.48264941	1.5026E7	2858724.1909635146	228.2	9.682974749528164	1680.4	21.218859535799748	4315.2	84.16269957647508	1141	228.2	215	243	9.682974749528164	21576	4315.2	4195	4443	84.16269957647508	8402	1680.4	1641	1699	21.218859535799748	13	624	125
262800	2128000.0	322391.06687375816	672000.0	448437.2865853151	1.412E7	2666383.3182796505	1.692E7	2976729.7492382475	231.4	11.253443917308159	1707.0	18.89973544788392	4456.4	104.09534091399095	1157	231.4	217	250	11.253443917308159	22282	4456.4	4288	4609	104.09534091399095	8535	1707.0	1672	1723	18.89973544788392	16	706	133
266400	1856000.0	301038.2035556285	462000.0	157149.61024450554	1.39E7	5752564.645442935	1.6218E7	5565369.349827557	233.6	10.836973747315254	1730.2	17.76963702499294	4595.4	110.2099813991455	1168	233.6	220	252	10.836973747315254	22977	4595.4	4458	4732	110.2099813991455	8651	1730.2	1697	1746	17.76963702499294	11	695	116
270000	1888000.0	148377.89592793127	588000.0	157149.61024450554	1.082E7	5158837.0782570755	1.3296E7	5264821.364490917	236.4	10.669582934679312	1753.8	19.12485294061107	4703.6	117.73291808156291	1182	236.4	223	254	10.669582934679312	23518	4703.6	4509	4860	117.73291808156291	8769	1753.8	1718	1772	19.12485294061107	14	541	118
273600	2336000.0	355617.7723342859	714000.0	252000.0	9720000.0	4323147.001895726	1.277E7	4518353.682482149	239.8	11.548160026601641	1783.0	17.515707236649053	4800.8	116.74484999347938	1199	239.8	225	258	11.548160026601641	24004	4800.8	4614	4937	116.74484999347938	8915	1783.0	1749	1798	17.515707236649053	17	486	146
277200	2160000.0	295025.4226333724	714000.0	102878.56919689348	1.13E7	2427344.2277518036	1.4174E7	2290664.5324010234	243.2	11.668761716651858	1810.0	14.38054240979804	4913.8	127.98499912099074	1216	243.2	228	261	11.668761716651858	24569	4913.8	4702	5058	127.98499912099074	9050	1810.0	1783	1824	14.38054240979804	17	565	135
280800	1648000.0	279885.6909525744	546000.0	214158.81957089697	1.244E7	3187851.941354868	1.4634E7	3176253.1385265877	245.8	11.338430226446693	1830.6	13.245376551838758	5038.2	96.36887464321663	1229	245.8	231	264	11.338430226446693	25191	5038.2	4881	5148	96.36887464321663	9153	1830.6	1806	1843	13.245376551838758	13	622	103
284400	1904000.0	352000.0	672000.0	467692.20647772186	1.222E7	6171677.243667235	1.4796E7	5953733.6184952045	249.0	11.50651989091402	1854.4	16.0822883943797	5160.4	65.4663272224737	1245	249.0	232	265	11.50651989091402	25802	5160.4	5093	5276	65.4663272224737	9272	1854.4	1826	1873	16.0822883943797	16	611	119
288000	2288000.0	412911.61281804607	714000.0	432416.465921454	1.558E7	4618397.990645674	1.8582E7	4791164.367875516	252.4	10.537551897855593	1883.0	15.658863304850707	5316.2	102.70423555043871	1262	252.4	237	268	10.537551897855593	26581	5316.2	5164	5484	102.70423555043871	9415	1883.0	1857	1905	15.658863304850707	17	779	143
291600	2048000.0	422108.9906647334	462000.0	205757.13839378697	1.43E7	2229798.1971469973	1.681E7	2339401.6328967544	254.6	10.836973747315254	1908.6	18.227451824103117	5459.2	114.14622201369609	1273	254.6	240	271	10.836973747315254	27296	5459.2	5276	5636	114.14622201369609	9543	1908.6	1877	1931	18.227451824103117	11	715	128
295200	2048000.0	352726.5229607776	462000.0	244899.97958350263	1.47E7	4764871.456818117	1.721E7	4820029.045555638	256.8	11.77115117564973	1934.2	19.229144546755062	5606.2	122.21522000143845	1284	256.8	242	275	11.77115117564973	28031	5606.2	5437	5786	122.21522000143845	9671	1934.2	1906	1963	19.229144546755062	11	735	128
