time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
43200	2.9504E7	1268346.9556868104	2.9504E7	1268346.9556868104	23125.4	43.250895944477264	0	0.0	0	0	0.0	0	0.0	0	0	0.0	115627	23125.4	23067	23181	43.250895944477264	0	0	1844
46800	2.6256E7	872550.2850839028	2.6256E7	872550.2850839028	23453.6	42.51870176757517	0	0.0	0	0	0.0	0	0.0	0	0	0.0	117268	23453.6	23385	23500	42.51870176757517	0	0	1641
50400	2.2032E7	534505.3788316821	2.2032E7	534505.3788316821	23729.0	41.58365063339197	0	0.0	0	0	0.0	0	0.0	0	0	0.0	118645	23729.0	23665	23771	41.58365063339197	0	0	1377
54000	1.7712E7	1174229.9604421614	1.7712E7	1174229.9604421614	23950.4	43.03301058489866	0	0.0	0	0	0.0	0	0.0	0	0	0.0	119752	23950.4	23885	23991	43.03301058489866	0	0	1107
57600	1.3984E7	1182701.991204885	1.3984E7	1182701.991204885	24125.2	49.7087517445369	0	0.0	0	0	0.0	0	0.0	0	0	0.0	120626	24125.2	24048	24185	49.7087517445369	0	0	874
61200	1.2112E7	966113.8649248338	1.2112E7	966113.8649248338	24276.6	41.04923872619321	0	0.0	0	0	0.0	0	0.0	0	0	0.0	121383	24276.6	24207	24316	41.04923872619321	0	0	757
64800	1.088E7	1143748.224042337	1.088E7	1143748.224042337	24412.6	32.81828758482075	0	0.0	0	0	0.0	0	0.0	0	0	0.0	122063	24412.6	24353	24452	32.81828758482075	0	0	680
68400	8688000.0	1002524.8126605146	8688000.0	1002524.8126605146	24521.2	23.04256930118688	0	0.0	0	0	0.0	0	0.0	0	0	0.0	122606	24521.2	24486	24554	23.04256930118688	0	0	543
72000	7776000.0	234059.8214132447	7776000.0	234059.8214132447	24618.4	22.204504047602594	0	0.0	0	0	0.0	0	0.0	0	0	0.0	123092	24618.4	24585	24650	22.204504047602594	0	0	486
75600	7200000.0	645972.1356219632	7200000.0	645972.1356219632	24708.4	19.80504986108341	0	0.0	0	0	0.0	0	0.0	0	0	0.0	123542	24708.4	24673	24732	19.80504986108341	0	0	450
79200	6576000.0	626660.9928821165	6576000.0	626660.9928821165	24790.6	21.546229368499723	0	0.0	0	0	0.0	0	0.0	0	0	0.0	123953	24790.6	24758	24817	21.546229368499723	0	0	411
82800	5312000.0	553331.7269052987	5312000.0	553331.7269052987	24857.0	27.23233372298452	0	0.0	0	0	0.0	0	0.0	0	0	0.0	124285	24857.0	24813	24888	27.23233372298452	0	0	332
86400	4624000.0	654632.7214553211	4624000.0	654632.7214553211	24914.8	26.301330764811123	0	0.0	0	0	0.0	0	0.0	0	0	0.0	124574	24914.8	24880	24945	26.301330764811123	0	0	289
90000	4320000.0	643987.5775199394	4320000.0	643987.5775199394	24968.8	23.85288242540092	0	0.0	0	0	0.0	0	0.0	0	0	0.0	124844	24968.8	24931	24995	23.85288242540092	0	0	270
93600	3920000.0	480000.0	3920000.0	480000.0	25017.8	23.335809392433767	0	0.0	0	0	0.0	0	0.0	0	0	0.0	125089	25017.8	24989	25047	23.335809392433767	0	0	245
97200	3424000.0	430515.9695063587	3424000.0	430515.9695063587	25060.6	22.168446043870556	0	0.0	0	0	0.0	0	0.0	0	0	0.0	125303	25060.6	25034	25091	22.168446043870556	0	0	214
100800	2752000.0	412911.61281804607	2752000.0	412911.61281804607	25095.0	24.543838330627914	0	0.0	0	0	0.0	0	0.0	0	0	0.0	125475	25095.0	25066	25134	24.543838330627914	0	0	172
104400	2944000.0	278969.5323866031	2944000.0	278969.5323866031	25131.8	24.99119845065458	0	0.0	0	0	0.0	0	0.0	0	0	0.0	125659	25131.8	25099	25167	24.99119845065458	0	0	184
108000	2112000.0	416000.0	2112000.0	416000.0	25158.2	27.18381871628782	0	0.0	0	0	0.0	0	0.0	0	0	0.0	125791	25158.2	25130	25200	27.18381871628782	0	0	132
111600	2320000.0	299332.5909419153	2320000.0	299332.5909419153	25187.2	29.389794146948358	0	0.0	0	0	0.0	0	0.0	0	0	0.0	125936	25187.2	25153	25234	29.389794146948358	0	0	145
115200	2144000.0	494190.246767376	2144000.0	494190.246767376	25214.0	25.69046515733026	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126070	25214.0	25187	25259	25.69046515733026	0	0	134
118800	1824000.0	274342.8511917159	1824000.0	274342.8511917159	25236.8	26.39242315514057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126184	25236.8	25208	25285	26.39242315514057	0	0	114
122400	1312000.0	265811.9636133784	1312000.0	265811.9636133784	25253.2	29.552664854459405	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126266	25253.2	25222	25308	29.552664854459405	0	0	82
126000	1456000.0	296755.79185586254	1456000.0	296755.79185586254	25271.4	29.479484391691795	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126357	25271.4	25243	25327	29.479484391691795	0	0	91
129600	1184000.0	254998.03920814765	1184000.0	254998.03920814765	25286.2	28.20921835145384	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126431	25286.2	25261	25339	28.20921835145384	0	0	74
133200	1120000.0	226274.1699796952	1120000.0	226274.1699796952	25300.2	29.572960622839236	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126501	25300.2	25276	25356	29.572960622839236	0	0	70
136800	944000.0	185213.39044464362	944000.0	185213.39044464362	25312.0	29.400680264238783	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126560	25312.0	25285	25366	29.400680264238783	0	0	59
140400	800000.0	202385.7702507763	800000.0	202385.7702507763	25322.0	30.835044997534865	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126610	25322.0	25292	25377	30.835044997534865	0	0	50
144000	816000.0	329460.16451158404	816000.0	329460.16451158404	25332.2	32.70107031887488	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126661	25332.2	25300	25393	32.70107031887488	0	0	51
147600	832000.0	164730.08225579202	832000.0	164730.08225579202	25342.6	33.8325287260648	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126713	25342.6	25312	25406	33.8325287260648	0	0	52
151200	720000.0	208614.47696648477	720000.0	208614.47696648477	25351.6	35.381351019993566	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126758	25351.6	25320	25419	35.381351019993566	0	0	45
154800	528000.0	129984.61447417537	528000.0	129984.61447417537	25358.2	36.3945050797507	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126791	25358.2	25325	25427	36.3945050797507	0	0	33
158400	672000.0	240532.74205396653	672000.0	240532.74205396653	25366.6	38.21308676356831	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126833	25366.6	25329	25439	38.21308676356831	0	0	42
162000	560000.0	87635.60920082658	560000.0	87635.60920082658	25373.6	38.44268460968874	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126868	25373.6	25334	25446	38.44268460968874	0	0	35
165600	592000.0	240532.74205396653	592000.0	240532.74205396653	25381.0	37.86819245752297	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126905	25381.0	25342	25451	37.86819245752297	0	0	37
169200	608000.0	156767.3435381234	608000.0	156767.3435381234	25388.6	38.34892436561943	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126943	25388.6	25347	25458	38.34892436561943	0	0	38
172800	448000.0	81584.31221748456	448000.0	81584.31221748456	25394.2	38.89164434682596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	126971	25394.2	25351	25464	38.89164434682596	0	0	28
176400	464000.0	155125.7554373225	464000.0	155125.7554373225	25400.0	38.4135392797904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127000	25400.0	25358	25468	38.4135392797904	0	0	29
180000	512000.0	235151.0153071851	512000.0	235151.0153071851	25406.4	39.23569803125719	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127032	25406.4	25366	25478	39.23569803125719	0	0	32
183600	464000.0	155125.7554373225	464000.0	155125.7554373225	25412.2	41.01414390182977	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127061	25412.2	25369	25487	41.01414390182977	0	0	29
187200	352000.0	96000.0	352000.0	96000.0	25416.6	41.010242623032596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127083	25416.6	25375	25492	41.010242623032596	0	0	22
190800	256000.0	106131.9932913728	256000.0	106131.9932913728	25419.8	41.10669045301506	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127099	25419.8	25380	25496	41.10669045301506	0	0	16
194400	416000.0	155125.7554373225	416000.0	155125.7554373225	25425.0	40.73818847224309	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127125	25425.0	25386	25501	40.73818847224309	0	0	26
198000	304000.0	93295.23031752481	304000.0	93295.23031752481	25428.8	41.13587242298381	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127144	25428.8	25390	25506	41.13587242298381	0	0	19
201600	272000.0	193328.73557751314	272000.0	193328.73557751314	25432.2	40.59261016490563	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127161	25432.2	25398	25509	40.59261016490563	0	0	17
205200	176000.0	106131.9932913728	176000.0	106131.9932913728	25434.4	39.36800731558558	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127172	25434.4	25402	25509	39.36800731558558	0	0	11
208800	336000.0	128000.0	336000.0	128000.0	25438.6	39.676693410615755	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127193	25438.6	25406	25513	39.676693410615755	0	0	21
212400	224000.0	217034.55946000858	224000.0	217034.55946000858	25441.4	37.829089336118045	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127207	25441.4	25413	25513	37.829089336118045	0	0	14
216000	352000.0	129984.61447417537	352000.0	129984.61447417537	25445.8	38.498831151088204	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127229	25445.8	25415	25519	38.498831151088204	0	0	22
219600	144000.0	93295.23031752481	144000.0	93295.23031752481	25447.6	38.57252908482926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127238	25447.6	25415	25521	38.57252908482926	0	0	9
223200	112000.0	108517.27973000429	112000.0	108517.27973000429	25449.0	39.4106584568185	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127245	25449.0	25415	25524	39.4106584568185	0	0	7
226800	128000.0	119733.03637676612	128000.0	119733.03637676612	25450.6	38.43227810057582	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127253	25450.6	25417	25524	38.43227810057582	0	0	8
230400	240000.0	87635.60920082658	240000.0	87635.60920082658	25453.6	38.25493432225443	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127268	25453.6	25419	25526	38.25493432225443	0	0	15
234000	80000.0	71554.17527999327	80000.0	71554.17527999327	25454.6	38.21308676356831	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127273	25454.6	25419	25527	38.21308676356831	0	0	5
237600	176000.0	32000.0	176000.0	32000.0	25456.8	38.592227196677825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127284	25456.8	25421	25530	38.592227196677825	0	0	11
241200	80000.0	87635.60920082658	80000.0	87635.60920082658	25457.8	38.64401635441119	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127289	25457.8	25421	25531	38.64401635441119	0	0	5
244800	64000.0	59866.51818838306	64000.0	59866.51818838306	25458.6	39.225501908834765	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127293	25458.6	25422	25533	39.225501908834765	0	0	4
248400	240000.0	123935.46707863735	240000.0	123935.46707863735	25461.6	37.90303417933715	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127308	25461.6	25425	25533	37.90303417933715	0	0	15
252000	144000.0	78383.6717690617	144000.0	78383.6717690617	25463.4	38.15022935710872	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127317	25463.4	25427	25535	38.15022935710872	0	0	9
255600	128000.0	39191.83588453085	128000.0	39191.83588453085	25465.0	38.4343596278122	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127325	25465.0	25428	25537	38.4343596278122	0	0	8
259200	64000.0	93295.23031752481	64000.0	93295.23031752481	25465.8	38.05469747613295	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127329	25465.8	25428	25537	38.05469747613295	0	0	4
262800	48000.0	64000.0	48000.0	64000.0	25466.4	37.9188607423799	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127332	25466.4	25428	25537	37.9188607423799	0	0	3
266400	96000.0	59866.51818838306	96000.0	59866.51818838306	25467.6	38.25493432225443	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127338	25467.6	25429	25539	38.25493432225443	0	0	6
270000	96000.0	59866.51818838306	96000.0	59866.51818838306	25468.8	38.25388869121674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127344	25468.8	25430	25540	38.25388869121674	0	0	6
273600	64000.0	32000.0	64000.0	32000.0	25469.6	37.88192180974983	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127348	25469.6	25431	25540	37.88192180974983	0	0	4
277200	144000.0	78383.6717690617	144000.0	78383.6717690617	25471.4	37.728503813429974	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127357	25471.4	25433	25542	37.728503813429974	0	0	9
280800	64000.0	93295.23031752481	64000.0	93295.23031752481	25472.2	37.81216735390871	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127361	25472.2	25433	25543	37.81216735390871	0	0	4
284400	32000.0	64000.0	32000.0	64000.0	25472.6	37.850231174987556	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127363	25472.6	25433	25543	37.850231174987556	0	0	2
288000	96000.0	32000.0	96000.0	32000.0	25473.8	37.75923728043245	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127369	25473.8	25434	25544	37.75923728043245	0	0	6
291600	48000.0	64000.0	48000.0	64000.0	25474.4	37.24835566840501	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127372	25474.4	25436	25544	37.24835566840501	0	0	3
295200	96000.0	93295.23031752481	96000.0	93295.23031752481	25475.6	36.946447731818544	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127378	25475.6	25438	25545	36.946447731818544	0	0	6
298800	48000.0	39191.83588453085	48000.0	39191.83588453085	25476.2	37.23654119275849	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127381	25476.2	25438	25546	37.23654119275849	0	0	3
302400	48000.0	39191.83588453085	48000.0	39191.83588453085	25476.8	36.95077807029237	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127384	25476.8	25439	25546	36.95077807029237	0	0	3
306000	32000.0	64000.0	32000.0	64000.0	25477.2	36.99405357621681	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127386	25477.2	25439	25546	36.99405357621681	0	0	2
309600	64000.0	59866.51818838306	64000.0	59866.51818838306	25478.0	37.43794866175229	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127390	25478.0	25440	25548	37.43794866175229	0	0	4
313200	0.0	0.0	0.0	0.0	25478.0	37.43794866175229	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127390	25478.0	25440	25548	37.43794866175229	0	0	0
316800	16000.0	32000.0	16000.0	32000.0	25478.2	37.34380805434817	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127391	25478.2	25440	25548	37.34380805434817	0	0	1
320400	32000.0	39191.83588453085	32000.0	39191.83588453085	25478.6	37.16234653516916	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127393	25478.6	25441	25548	37.16234653516916	0	0	2
324000	32000.0	39191.83588453085	32000.0	39191.83588453085	25479.0	37.44329045369811	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127395	25479.0	25441	25549	37.44329045369811	0	0	2
327600	16000.0	32000.0	16000.0	32000.0	25479.2	37.24191187358672	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127396	25479.2	25442	25549	37.24191187358672	0	0	1
331200	16000.0	32000.0	16000.0	32000.0	25479.4	37.617017425627985	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127397	25479.4	25442	25550	37.617017425627985	0	0	1
334800	16000.0	32000.0	16000.0	32000.0	25479.6	37.63827838783278	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127398	25479.6	25442	25550	37.63827838783278	0	0	1
338400	32000.0	39191.83588453085	32000.0	39191.83588453085	25480.0	37.560617673302445	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127400	25480.0	25442	25550	37.560617673302445	0	0	2
342000	0.0	0.0	0.0	0.0	25480.0	37.560617673302445	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127400	25480.0	25442	25550	37.560617673302445	0	0	0
345600	16000.0	32000.0	16000.0	32000.0	25480.2	37.35987152012169	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127401	25480.2	25443	25550	37.35987152012169	0	0	1
349200	16000.0	32000.0	16000.0	32000.0	25480.4	37.73380447291261	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127402	25480.4	25443	25551	37.73380447291261	0	0	1
352800	64000.0	78383.6717690617	64000.0	78383.6717690617	25481.2	38.09671901883415	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127406	25481.2	25445	25553	38.09671901883415	0	0	4
356400	32000.0	64000.0	32000.0	64000.0	25481.6	37.72320240912746	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127408	25481.6	25447	25553	37.72320240912746	0	0	2
360000	16000.0	32000.0	16000.0	32000.0	25481.8	37.62127057928799	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127409	25481.8	25447	25553	37.62127057928799	0	0	1
363600	64000.0	59866.51818838306	64000.0	59866.51818838306	25482.6	37.68607169764447	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127413	25482.6	25447	25554	37.68607169764447	0	0	4
367200	32000.0	39191.83588453085	32000.0	39191.83588453085	25483.0	37.87875393937873	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127415	25483.0	25448	25555	37.87875393937873	0	0	2
370800	16000.0	32000.0	16000.0	32000.0	25483.2	37.775124089802794	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127416	25483.2	25448	25555	37.775124089802794	0	0	1
374400	16000.0	32000.0	16000.0	32000.0	25483.4	37.590424312582584	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127417	25483.4	25449	25555	37.590424312582584	0	0	1
378000	16000.0	32000.0	16000.0	32000.0	25483.6	37.40908980448468	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127418	25483.6	25450	25555	37.40908980448468	0	0	1
381600	32000.0	64000.0	32000.0	64000.0	25484.0	37.207526120396665	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127420	25484.0	25450	25555	37.207526120396665	0	0	2
385200	16000.0	32000.0	16000.0	32000.0	25484.2	37.589360196736514	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127421	25484.2	25450	25556	37.589360196736514	0	0	1
388800	0.0	0.0	0.0	0.0	25484.2	37.589360196736514	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127421	25484.2	25450	25556	37.589360196736514	0	0	0
392400	32000.0	39191.83588453085	32000.0	39191.83588453085	25484.6	37.876641878603756	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127423	25484.6	25450	25557	37.876641878603756	0	0	2
396000	48000.0	64000.0	48000.0	64000.0	25485.2	37.57339484262767	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127426	25485.2	25450	25557	37.57339484262767	0	0	3
399600	48000.0	39191.83588453085	48000.0	39191.83588453085	25485.8	37.193547827546645	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127429	25485.8	25451	25557	37.193547827546645	0	0	3
403200	96000.0	59866.51818838306	96000.0	59866.51818838306	25487.0	37.40053475553525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127435	25487.0	25453	25559	37.40053475553525	0	0	6
406800	32000.0	39191.83588453085	32000.0	39191.83588453085	25487.4	37.29128584535535	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127437	25487.4	25453	25559	37.29128584535535	0	0	2
410400	16000.0	32000.0	16000.0	32000.0	25487.6	37.199999999999996	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127438	25487.6	25453	25559	37.199999999999996	0	0	1
414000	16000.0	32000.0	16000.0	32000.0	25487.8	37.58403916558197	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127439	25487.8	25453	25560	37.58403916558197	0	0	1
417600	0.0	0.0	0.0	0.0	25487.8	37.58403916558197	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127439	25487.8	25453	25560	37.58403916558197	0	0	0
421200	0.0	0.0	0.0	0.0	25487.8	37.58403916558197	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127439	25487.8	25453	25560	37.58403916558197	0	0	0
424800	16000.0	32000.0	16000.0	32000.0	25488.0	37.48599738569057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127440	25488.0	25453	25560	37.48599738569057	0	0	1
428400	0.0	0.0	0.0	0.0	25488.0	37.48599738569057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127440	25488.0	25453	25560	37.48599738569057	0	0	0
432000	0.0	0.0	0.0	0.0	25488.0	37.48599738569057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127440	25488.0	25453	25560	37.48599738569057	0	0	0
435600	0.0	0.0	0.0	0.0	25488.0	37.48599738569057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127440	25488.0	25453	25560	37.48599738569057	0	0	0
439200	0.0	0.0	0.0	0.0	25488.0	37.48599738569057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127440	25488.0	25453	25560	37.48599738569057	0	0	0
442800	0.0	0.0	0.0	0.0	25488.0	37.48599738569057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127440	25488.0	25453	25560	37.48599738569057	0	0	0
446400	16000.0	32000.0	16000.0	32000.0	25488.2	37.39732610762432	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127441	25488.2	25453	25560	37.39732610762432	0	0	1
450000	0.0	0.0	0.0	0.0	25488.2	37.39732610762432	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127441	25488.2	25453	25560	37.39732610762432	0	0	0
453600	0.0	0.0	0.0	0.0	25488.2	37.39732610762432	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127441	25488.2	25453	25560	37.39732610762432	0	0	0
457200	0.0	0.0	0.0	0.0	25488.2	37.39732610762432	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127441	25488.2	25453	25560	37.39732610762432	0	0	0
460800	32000.0	39191.83588453085	32000.0	39191.83588453085	25488.6	37.124654880550736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127443	25488.6	25454	25560	37.124654880550736	0	0	2
464400	0.0	0.0	0.0	0.0	25488.6	37.124654880550736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127443	25488.6	25454	25560	37.124654880550736	0	0	0
468000	32000.0	39191.83588453085	32000.0	39191.83588453085	25489.0	36.943199644860215	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127445	25489.0	25454	25560	36.943199644860215	0	0	2
471600	16000.0	32000.0	16000.0	32000.0	25489.2	36.755407765388746	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127446	25489.2	25455	25560	36.755407765388746	0	0	1
475200	16000.0	32000.0	16000.0	32000.0	25489.4	36.74016875301473	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127447	25489.4	25455	25560	36.74016875301473	0	0	1
478800	16000.0	32000.0	16000.0	32000.0	25489.6	37.124654880550736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127448	25489.6	25455	25561	37.124654880550736	0	0	1
482400	0.0	0.0	0.0	0.0	25489.6	37.124654880550736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127448	25489.6	25455	25561	37.124654880550736	0	0	0
486000	0.0	0.0	0.0	0.0	25489.6	37.124654880550736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127448	25489.6	25455	25561	37.124654880550736	0	0	0
489600	0.0	0.0	0.0	0.0	25489.6	37.124654880550736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127448	25489.6	25455	25561	37.124654880550736	0	0	0
493200	16000.0	32000.0	16000.0	32000.0	25489.8	37.11280102606107	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127449	25489.8	25455	25561	37.11280102606107	0	0	1
496800	0.0	0.0	0.0	0.0	25489.8	37.11280102606107	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127449	25489.8	25455	25561	37.11280102606107	0	0	0
500400	16000.0	32000.0	16000.0	32000.0	25490.0	37.02971779530598	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127450	25490.0	25455	25561	37.02971779530598	0	0	1
504000	16000.0	32000.0	16000.0	32000.0	25490.2	36.92912130013385	0	0.0	0	0	0.0	0	0.0	0	0	0.0	127451	25490.2	25455	25561	36.92912130013385	0	0	1
