time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
46800	4.3952E7	781547.1834764681	4.3952E7	781547.1834764681	27175.2	44.95063959500465	0	0.0	0	0	0.0	0	0.0	0	0	0.0	135876	27175.2	27122	27252	44.95063959500465	0	0	2747
50400	3.7152E7	955455.9121173514	3.7152E7	955455.9121173514	27639.6	51.697582148491236	0	0.0	0	0	0.0	0	0.0	0	0	0.0	138198	27639.6	27565	27724	51.697582148491236	0	0	2322
54000	3.2416E7	1273382.8960685784	3.2416E7	1273382.8960685784	28044.8	63.94810395938257	0	0.0	0	0	0.0	0	0.0	0	0	0.0	140224	28044.8	27951	28146	63.94810395938257	0	0	2026
57600	2.6784E7	1426963.2090562112	2.6784E7	1426963.2090562112	28379.6	75.13614310037481	0	0.0	0	0	0.0	0	0.0	0	0	0.0	141898	28379.6	28280	28492	75.13614310037481	0	0	1674
61200	2.464E7	854166.2601625049	2.464E7	854166.2601625049	28687.6	74.4435356495109	0	0.0	0	0	0.0	0	0.0	0	0	0.0	143438	28687.6	28594	28795	74.4435356495109	0	0	1540
64800	2.0912E7	1344952.0437547206	2.0912E7	1344952.0437547206	28949.0	67.49518501345115	0	0.0	0	0	0.0	0	0.0	0	0	0.0	144745	28949.0	28865	29042	67.49518501345115	0	0	1307
68400	1.8464E7	1399794.270598362	1.8464E7	1399794.270598362	29179.8	72.3143139357624	0	0.0	0	0	0.0	0	0.0	0	0	0.0	145899	29179.8	29079	29274	72.3143139357624	0	0	1154
72000	1.6144E7	1209456.0760937124	1.6144E7	1209456.0760937124	29381.6	72.51372283919783	0	0.0	0	0	0.0	0	0.0	0	0	0.0	146908	29381.6	29286	29494	72.51372283919783	0	0	1009
75600	1.384E7	1182269.0049223145	1.384E7	1182269.0049223145	29554.6	68.7418358788882	0	0.0	0	0	0.0	0	0.0	0	0	0.0	147773	29554.6	29460	29646	68.7418358788882	0	0	865
79200	1.3008E7	1731108.3155019502	1.3008E7	1731108.3155019502	29717.2	73.3113906565685	0	0.0	0	0	0.0	0	0.0	0	0	0.0	148586	29717.2	29633	29819	73.3113906565685	0	0	813
82800	1.1344E7	475714.1999141922	1.1344E7	475714.1999141922	29859.0	77.08955830720527	0	0.0	0	0	0.0	0	0.0	0	0	0.0	149295	29859.0	29763	29964	77.08955830720527	0	0	709
86400	1.024E7	782202.0199411403	1.024E7	782202.0199411403	29987.0	78.6460424942031	0	0.0	0	0	0.0	0	0.0	0	0	0.0	149935	29987.0	29897	30104	78.6460424942031	0	0	640
90000	9264000.0	579986.2067325395	9264000.0	579986.2067325395	30102.8	76.10886939115572	0	0.0	0	0	0.0	0	0.0	0	0	0.0	150514	30102.8	30008	30218	76.10886939115572	0	0	579
93600	8368000.0	844521.1661053854	8368000.0	844521.1661053854	30207.4	69.80143265005383	0	0.0	0	0	0.0	0	0.0	0	0	0.0	151037	30207.4	30115	30302	69.80143265005383	0	0	523
97200	7840000.0	903681.3597723481	7840000.0	903681.3597723481	30305.4	75.2079783001777	0	0.0	0	0	0.0	0	0.0	0	0	0.0	151527	30305.4	30219	30419	75.2079783001777	0	0	490
100800	6608000.0	862517.2462043875	6608000.0	862517.2462043875	30388.0	69.82263243390355	0	0.0	0	0	0.0	0	0.0	0	0	0.0	151940	30388.0	30312	30496	69.82263243390355	0	0	413
104400	6672000.0	641198.8771044441	6672000.0	641198.8771044441	30471.4	77.33201148295575	0	0.0	0	0	0.0	0	0.0	0	0	0.0	152357	30471.4	30385	30591	77.33201148295575	0	0	417
108000	5520000.0	831384.3876330612	5520000.0	831384.3876330612	30540.4	85.0684430326546	0	0.0	0	0	0.0	0	0.0	0	0	0.0	152702	30540.4	30445	30663	85.0684430326546	0	0	345
111600	5328000.0	653066.6122226736	5328000.0	653066.6122226736	30607.0	77.18030836942802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	153035	30607.0	30520	30717	77.18030836942802	0	0	333
115200	4512000.0	486883.96975049406	4512000.0	486883.96975049406	30663.4	79.43953675595044	0	0.0	0	0	0.0	0	0.0	0	0	0.0	153317	30663.4	30578	30783	79.43953675595044	0	0	282
118800	4368000.0	539273.585483287	4368000.0	539273.585483287	30718.0	79.16564911626759	0	0.0	0	0	0.0	0	0.0	0	0	0.0	153590	30718.0	30633	30845	79.16564911626759	0	0	273
122400	4304000.0	552868.8813814719	4304000.0	552868.8813814719	30771.8	73.50482977328768	0	0.0	0	0	0.0	0	0.0	0	0	0.0	153859	30771.8	30692	30886	73.50482977328768	0	0	269
126000	3744000.0	638798.8728856682	3744000.0	638798.8728856682	30818.6	68.75638152200857	0	0.0	0	0	0.0	0	0.0	0	0	0.0	154093	30818.6	30747	30930	68.75638152200857	0	0	234
129600	3680000.0	350542.43680330634	3680000.0	350542.43680330634	30864.6	71.76238569055519	0	0.0	0	0	0.0	0	0.0	0	0	0.0	154323	30864.6	30789	30984	71.76238569055519	0	0	230
133200	3344000.0	325551.8391900129	3344000.0	325551.8391900129	30906.4	70.0531226998483	0	0.0	0	0	0.0	0	0.0	0	0	0.0	154532	30906.4	30829	31021	70.0531226998483	0	0	209
136800	2448000.0	179599.55456514918	2448000.0	179599.55456514918	30937.0	70.970416371894	0	0.0	0	0	0.0	0	0.0	0	0	0.0	154685	30937.0	30862	31054	70.970416371894	0	0	153
140400	2320000.0	339411.2549695428	2320000.0	339411.2549695428	30966.0	66.95670242776298	0	0.0	0	0	0.0	0	0.0	0	0	0.0	154830	30966.0	30897	31076	66.95670242776298	0	0	145
144000	2288000.0	582628.52659306	2288000.0	582628.52659306	30994.6	63.066948554690676	0	0.0	0	0	0.0	0	0.0	0	0	0.0	154973	30994.6	30930	31100	63.066948554690676	0	0	143
147600	1952000.0	397109.5566717074	1952000.0	397109.5566717074	31019.0	62.34741373946476	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155095	31019.0	30956	31126	62.34741373946476	0	0	122
151200	2208000.0	310251.510874645	2208000.0	310251.510874645	31046.6	59.41582280840686	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155233	31046.6	30983	31147	59.41582280840686	0	0	138
154800	2160000.0	290654.4339933592	2160000.0	290654.4339933592	31073.6	59.66774673137909	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155368	31073.6	31009	31176	59.66774673137909	0	0	135
158400	1712000.0	186590.46063504962	1712000.0	186590.46063504962	31095.0	60.81118318204309	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155475	31095.0	31027	31200	60.81118318204309	0	0	107
162000	1600000.0	208614.47696648477	1600000.0	208614.47696648477	31115.0	59.853153634541265	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155575	31115.0	31046	31216	59.853153634541265	0	0	100
165600	1536000.0	259969.22894835073	1536000.0	259969.22894835073	31134.2	61.336449196216115	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155671	31134.2	31063	31239	61.336449196216115	0	0	96
169200	1472000.0	314350.123270216	1472000.0	314350.123270216	31152.6	60.48338614859456	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155763	31152.6	31082	31253	60.48338614859456	0	0	92
172800	1168000.0	229643.2015105172	1168000.0	229643.2015105172	31167.2	60.94390863736917	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155836	31167.2	31097	31266	60.94390863736917	0	0	73
176400	976000.0	313534.6870762468	976000.0	313534.6870762468	31179.4	62.05352528261388	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155897	31179.4	31108	31281	62.05352528261388	0	0	61
180000	1200000.0	226274.1699796952	1200000.0	226274.1699796952	31194.4	60.45361858482915	0	0.0	0	0	0.0	0	0.0	0	0	0.0	155972	31194.4	31125	31294	60.45361858482915	0	0	75
183600	1232000.0	702179.4642397341	1232000.0	702179.4642397341	31209.8	60.6379419175816	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156049	31209.8	31132	31300	60.6379419175816	0	0	77
187200	944000.0	178168.4596105607	944000.0	178168.4596105607	31221.6	61.872772687184465	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156108	31221.6	31143	31316	61.872772687184465	0	0	59
190800	720000.0	50596.44256269407	720000.0	50596.44256269407	31230.6	62.0083865295655	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156153	31230.6	31152	31325	62.0083865295655	0	0	45
194400	720000.0	71554.17527999327	720000.0	71554.17527999327	31239.6	61.746578852597175	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156198	31239.6	31162	31333	61.746578852597175	0	0	45
198000	832000.0	129984.61447417537	832000.0	129984.61447417537	31250.0	60.84077580044489	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156250	31250.0	31173	31341	60.84077580044489	0	0	52
201600	896000.0	192000.0	896000.0	192000.0	31261.2	59.43534302079866	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156306	31261.2	31188	31350	59.43534302079866	0	0	56
205200	560000.0	50596.44256269407	560000.0	50596.44256269407	31268.2	59.057260349596305	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156341	31268.2	31196	31357	59.057260349596305	0	0	35
208800	672000.0	64000.0	672000.0	64000.0	31276.6	59.12224623608274	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156383	31276.6	31205	31365	59.12224623608274	0	0	42
212400	656000.0	137637.20427268202	656000.0	137637.20427268202	31284.8	58.14946259424931	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156424	31284.8	31214	31371	58.14946259424931	0	0	41
216000	640000.0	167809.41570722425	640000.0	167809.41570722425	31292.8	59.55971793082972	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156464	31292.8	31219	31381	59.55971793082972	0	0	40
219600	720000.0	202385.7702507763	720000.0	202385.7702507763	31301.8	61.492763801930394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156509	31301.8	31227	31393	61.492763801930394	0	0	45
223200	624000.0	128000.0	624000.0	128000.0	31309.6	61.042935709220274	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156548	31309.6	31235	31399	61.042935709220274	0	0	39
226800	352000.0	108517.27973000429	352000.0	108517.27973000429	31314.0	61.89991922450303	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156570	31314.0	31240	31405	61.89991922450303	0	0	22
230400	576000.0	106131.9932913728	576000.0	106131.9932913728	31321.2	61.04228042922381	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156606	31321.2	31248	31410	61.04228042922381	0	0	36
234000	512000.0	193328.73557751314	512000.0	193328.73557751314	31327.6	59.76821897965506	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156638	31327.6	31256	31416	59.76821897965506	0	0	32
237600	384000.0	185213.39044464362	384000.0	185213.39044464362	31332.4	59.721352965250205	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156662	31332.4	31258	31418	59.721352965250205	0	0	24
241200	352000.0	156767.3435381234	352000.0	156767.3435381234	31336.8	59.39831647445911	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156684	31336.8	31261	31423	59.39831647445911	0	0	22
244800	336000.0	106131.9932913728	336000.0	106131.9932913728	31341.0	60.13651137204419	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156705	31341.0	31265	31429	60.13651137204419	0	0	21
248400	384000.0	163168.62443496913	384000.0	163168.62443496913	31345.8	60.011332263165095	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156729	31345.8	31270	31436	60.011332263165095	0	0	24
252000	384000.0	170833.25203250098	384000.0	170833.25203250098	31350.6	59.70125626818919	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156753	31350.6	31274	31439	59.70125626818919	0	0	24
255600	384000.0	137637.20427268202	384000.0	137637.20427268202	31355.4	60.15513278183333	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156777	31355.4	31279	31443	60.15513278183333	0	0	24
259200	192000.0	81584.31221748456	192000.0	81584.31221748456	31357.8	59.97132648191133	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156789	31357.8	31283	31445	59.97132648191133	0	0	12
262800	304000.0	155125.7554373225	304000.0	155125.7554373225	31361.6	58.830604280425334	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156808	31361.6	31286	31447	58.830604280425334	0	0	19
266400	240000.0	113137.0849898476	240000.0	113137.0849898476	31364.6	58.50675174712744	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156823	31364.6	31289	31451	58.50675174712744	0	0	15
270000	208000.0	96000.0	208000.0	96000.0	31367.2	57.966887099446694	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156836	31367.2	31293	31452	57.966887099446694	0	0	13
273600	288000.0	193328.73557751314	288000.0	193328.73557751314	31370.8	56.84153411019094	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156854	31370.8	31299	31454	56.84153411019094	0	0	18
277200	288000.0	119733.03637676612	288000.0	119733.03637676612	31374.4	57.27337950566562	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156872	31374.4	31304	31458	57.27337950566562	0	0	18
280800	272000.0	164730.08225579202	272000.0	164730.08225579202	31377.8	56.88374108653544	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156889	31377.8	31305	31460	56.88374108653544	0	0	17
284400	224000.0	117575.50765359255	224000.0	117575.50765359255	31380.6	55.607913105960016	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156903	31380.6	31309	31461	55.607913105960016	0	0	14
288000	272000.0	129984.61447417537	272000.0	129984.61447417537	31384.0	56.815490845367165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156920	31384.0	31311	31465	56.815490845367165	0	0	17
291600	176000.0	106131.9932913728	176000.0	106131.9932913728	31386.2	57.10831813317566	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156931	31386.2	31314	31469	57.10831813317566	0	0	11
295200	272000.0	139484.76619330156	272000.0	139484.76619330156	31389.6	57.57985758926466	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156948	31389.6	31316	31471	57.57985758926466	0	0	17
298800	112000.0	39191.83588453085	112000.0	39191.83588453085	31391.0	57.536075639549836	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156955	31391.0	31317	31472	57.536075639549836	0	0	7
302400	192000.0	81584.31221748456	192000.0	81584.31221748456	31393.4	57.97792683427029	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156967	31393.4	31318	31474	57.97792683427029	0	0	12
306000	96000.0	32000.0	96000.0	32000.0	31394.6	58.00206892861667	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156973	31394.6	31319	31475	58.00206892861667	0	0	6
309600	208000.0	139484.76619330156	208000.0	139484.76619330156	31397.2	56.83097746827869	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156986	31397.2	31325	31477	56.83097746827869	0	0	13
313200	128000.0	96000.0	128000.0	96000.0	31398.8	56.80633767459402	0	0.0	0	0	0.0	0	0.0	0	0	0.0	156994	31398.8	31328	31478	56.80633767459402	0	0	8
316800	160000.0	101192.88512538814	160000.0	101192.88512538814	31400.8	57.08730156523428	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157004	31400.8	31330	31482	57.08730156523428	0	0	10
320400	176000.0	155125.7554373225	176000.0	155125.7554373225	31403.0	57.532599454570104	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157015	31403.0	31331	31487	57.532599454570104	0	0	11
324000	16000.0	32000.0	16000.0	32000.0	31403.2	57.3459676001722	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157016	31403.2	31331	31487	57.3459676001722	0	0	1
327600	80000.0	71554.17527999327	80000.0	71554.17527999327	31404.2	57.17481963242211	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157021	31404.2	31333	31488	57.17481963242211	0	0	5
331200	64000.0	59866.51818838306	64000.0	59866.51818838306	31405.0	57.113921245174545	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157025	31405.0	31333	31489	57.113921245174545	0	0	4
334800	96000.0	117575.50765359255	96000.0	117575.50765359255	31406.2	56.80633767459402	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157031	31406.2	31333	31490	56.80633767459402	0	0	6
338400	176000.0	93295.23031752481	176000.0	93295.23031752481	31408.4	56.059254365358804	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157042	31408.4	31335	31491	56.059254365358804	0	0	11
342000	96000.0	32000.0	96000.0	32000.0	31409.6	56.180423636708184	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157048	31409.6	31336	31492	56.180423636708184	0	0	6
345600	128000.0	108517.27973000429	128000.0	108517.27973000429	31411.2	55.682672349663676	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157056	31411.2	31340	31494	55.682672349663676	0	0	8
349200	128000.0	81584.31221748456	128000.0	81584.31221748456	31412.8	55.92280393542512	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157064	31412.8	31342	31497	55.92280393542512	0	0	8
352800	96000.0	93295.23031752481	96000.0	93295.23031752481	31414.0	55.22318353735141	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157070	31414.0	31345	31497	55.22318353735141	0	0	6
356400	32000.0	64000.0	32000.0	64000.0	31414.4	55.25070135301451	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157072	31414.4	31345	31497	55.25070135301451	0	0	2
360000	160000.0	87635.60920082658	160000.0	87635.60920082658	31416.4	55.42779086342879	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157082	31416.4	31346	31499	55.42779086342879	0	0	10
363600	80000.0	71554.17527999327	80000.0	71554.17527999327	31417.4	56.00571399419884	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157087	31417.4	31346	31500	56.00571399419884	0	0	5
367200	176000.0	93295.23031752481	176000.0	93295.23031752481	31419.6	55.99499977676578	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157098	31419.6	31347	31502	55.99499977676578	0	0	11
370800	112000.0	119733.03637676612	112000.0	119733.03637676612	31421.0	56.16048432839589	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157105	31421.0	31347	31502	56.16048432839589	0	0	7
374400	80000.0	50596.44256269407	80000.0	50596.44256269407	31422.0	55.770960185386805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157110	31422.0	31349	31503	55.770960185386805	0	0	5
378000	64000.0	32000.0	64000.0	32000.0	31422.8	55.64674294152354	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157114	31422.8	31350	31504	55.64674294152354	0	0	4
381600	32000.0	39191.83588453085	32000.0	39191.83588453085	31423.2	55.96213005238453	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157116	31423.2	31350	31505	55.96213005238453	0	0	2
385200	32000.0	39191.83588453085	32000.0	39191.83588453085	31423.6	55.99499977676578	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157118	31423.6	31351	31506	55.99499977676578	0	0	2
388800	48000.0	96000.0	48000.0	96000.0	31424.2	55.47395785411385	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157121	31424.2	31351	31506	55.47395785411385	0	0	3
392400	48000.0	64000.0	48000.0	64000.0	31424.8	55.63955427571288	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157124	31424.8	31351	31506	55.63955427571288	0	0	3
396000	32000.0	39191.83588453085	32000.0	39191.83588453085	31425.2	55.95855609288002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157126	31425.2	31351	31507	55.95855609288002	0	0	2
399600	80000.0	50596.44256269407	80000.0	50596.44256269407	31426.2	56.42481723497206	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157131	31426.2	31352	31509	56.42481723497206	0	0	5
403200	80000.0	0.0	80000.0	0.0	31427.2	56.42481723497206	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157136	31427.2	31353	31510	56.42481723497206	0	0	5
406800	32000.0	39191.83588453085	32000.0	39191.83588453085	31427.6	55.98785582606285	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157138	31427.6	31354	31510	55.98785582606285	0	0	2
410400	32000.0	64000.0	32000.0	64000.0	31428.0	55.645305282656146	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157140	31428.0	31354	31510	55.645305282656146	0	0	2
414000	64000.0	59866.51818838306	64000.0	59866.51818838306	31428.8	55.45232186302031	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157144	31428.8	31354	31510	55.45232186302031	0	0	4
417600	32000.0	64000.0	32000.0	64000.0	31429.2	56.040699495991305	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157146	31429.2	31354	31512	56.040699495991305	0	0	2
421200	16000.0	32000.0	16000.0	32000.0	31429.4	56.15549839508149	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157147	31429.4	31354	31512	56.15549839508149	0	0	1
424800	32000.0	39191.83588453085	32000.0	39191.83588453085	31429.8	56.286410438044456	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157149	31429.8	31354	31513	56.286410438044456	0	0	2
428400	16000.0	32000.0	16000.0	32000.0	31430.0	56.01785429664367	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157150	31430.0	31355	31513	56.01785429664367	0	0	1
432000	64000.0	78383.6717690617	64000.0	78383.6717690617	31430.8	56.08350916267633	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157154	31430.8	31357	31515	56.08350916267633	0	0	4
435600	64000.0	59866.51818838306	64000.0	59866.51818838306	31431.6	56.16262102145875	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157158	31431.6	31357	31515	56.16262102145875	0	0	4
439200	16000.0	32000.0	16000.0	32000.0	31431.8	55.897763819315706	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157159	31431.8	31358	31515	55.897763819315706	0	0	1
442800	32000.0	39191.83588453085	32000.0	39191.83588453085	31432.2	56.311277733683156	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157161	31432.2	31358	31516	56.311277733683156	0	0	2
446400	48000.0	39191.83588453085	48000.0	39191.83588453085	31432.8	56.463793708889234	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157164	31432.8	31359	31517	56.463793708889234	0	0	3
450000	32000.0	39191.83588453085	32000.0	39191.83588453085	31433.2	56.03356137173506	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157166	31433.2	31360	31517	56.03356137173506	0	0	2
453600	48000.0	39191.83588453085	48000.0	39191.83588453085	31433.8	56.190390637545846	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157169	31433.8	31361	31518	56.190390637545846	0	0	3
457200	16000.0	32000.0	16000.0	32000.0	31434.0	55.932101694822805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157170	31434.0	31362	31518	55.932101694822805	0	0	1
460800	16000.0	32000.0	16000.0	32000.0	31434.2	56.23308634602942	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157171	31434.2	31362	31519	56.23308634602942	0	0	1
464400	48000.0	39191.83588453085	48000.0	39191.83588453085	31434.8	56.66180371290699	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157174	31434.8	31362	31520	56.66180371290699	0	0	3
468000	16000.0	32000.0	16000.0	32000.0	31435.0	56.96314598053728	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157175	31435.0	31362	31521	56.96314598053728	0	0	1
471600	96000.0	93295.23031752481	96000.0	93295.23031752481	31436.2	57.19580404190503	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157181	31436.2	31364	31524	57.19580404190503	0	0	6
475200	32000.0	39191.83588453085	32000.0	39191.83588453085	31436.6	56.951207186503076	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157183	31436.6	31365	31524	56.951207186503076	0	0	2
478800	16000.0	32000.0	16000.0	32000.0	31436.8	57.062772452799734	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157184	31436.8	31365	31524	57.062772452799734	0	0	1
482400	0.0	0.0	0.0	0.0	31436.8	57.062772452799734	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157184	31436.8	31365	31524	57.062772452799734	0	0	0
486000	32000.0	39191.83588453085	32000.0	39191.83588453085	31437.2	56.63709032074299	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157186	31437.2	31366	31524	56.63709032074299	0	0	2
489600	0.0	0.0	0.0	0.0	31437.2	56.63709032074299	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157186	31437.2	31366	31524	56.63709032074299	0	0	0
493200	16000.0	32000.0	16000.0	32000.0	31437.4	56.4645021230153	0	0.0	0	0	0.0	0	0.0	0	0	0.0	157187	31437.4	31366	31524	56.4645021230153	0	0	1
