time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
640800	1087.8	478.2026348735439	31110.8	4444.4	2505.6	52.009999038646406	34704.2	4830.619728357843	565.4	15.717506163510802	1638.4	27.096863287103915	104902.0	1889.4198051253725	2827	565.4	546	592	15.717506163510802	524510	104902.0	101810	107268	1889.4198051253725	8192	1638.4	1601	1683	27.096863287103915	14	4176	49
644400	1176.6	113.19823320175983	39999.6	13333.199999999999	2525.4	45.74975409769981	43701.6	13255.64635315834	569.0	16.745148551147583	1649.0	26.153393661244042	105743.8	1890.8983473471017	2845	569.0	549	598	16.745148551147583	528719	105743.8	102665	108117	1890.8983473471017	8245	1649.0	1613	1692	26.153393661244042	18	4209	53
648000	910.2	190.9716209283463	22222.0	14054.426832852345	2463.0	73.89993234097038	25595.2	14130.601733825775	571.0	17.297398648351724	1657.2	25.584370228715812	106564.8	1907.3740482663593	2855	571.0	550	601	17.297398648351724	532824	106564.8	103446	108966	1907.3740482663593	8286	1657.2	1621	1698	25.584370228715812	10	4105	41
651600	1043.4	546.4988929540481	44444.0	18592.25910964023	2520.0	48.14976635457331	48007.4	19079.785267135478	575.0	15.861904047118681	1666.6	23.804201309852846	107404.8	1911.6155889717995	2875	575.0	556	603	15.861904047118681	537024	107404.8	104264	109789	1911.6155889717995	8333	1666.6	1630	1701	23.804201309852846	20	4200	47
655200	888.0	232.83556429377364	17777.6	5443.2561064127785	2450.4	161.26946394156585	21116.0	5321.64158883328	576.6	16.218507946170636	1674.6	22.21350940306371	108221.6	1868.296935714449	2883	576.6	557	605	16.218507946170636	541108	108221.6	105141	110506	1868.296935714449	8373	1674.6	1639	1705	22.21350940306371	8	4084	40
658800	1021.2	256.983579241943	44444.0	9937.980519200066	2466.0	121.47592354042837	47931.2	10244.062502737866	580.6	15.717506163510802	1683.8	22.72795635335478	109043.6	1840.0611511577542	2903	580.6	562	608	15.717506163510802	545218	109043.6	105991	111268	1840.0611511577542	8419	1683.8	1649	1714	22.72795635335478	20	4110	46
662400	999.0	222.0	24444.2	12957.541300725226	2533.8	85.05621670401288	27977.0	12965.426749629185	582.8	14.918444959177211	1692.8	21.273457640919588	109888.2	1850.6600336096308	2914	582.8	565	609	14.918444959177211	549441	109888.2	106820	112158	1850.6600336096308	8464	1692.8	1661	1720	21.273457640919588	11	4223	45
666000	1043.4	239.10131743677198	33333.0	19875.96103840013	2531.4	101.3165336951477	36907.8	20017.85700218682	585.8	16.09223415191315	1702.2	22.049036260118037	110732.0	1867.69622797713	2929	585.8	567	615	16.09223415191315	553660	110732.0	107652	113047	1867.69622797713	8511	1702.2	1669	1731	22.049036260118037	15	4219	47
669600	976.8	226.39646640351964	35555.2	22662.082326211774	2430.0	180.62890134195027	38962.0	22982.823760365045	589.0	15.924823389915506	1711.0	21.6794833886788	111542.0	1855.066791250385	2945	589.0	570	618	15.924823389915506	557710	111542.0	108483	113897	1855.066791250385	8555	1711.0	1677	1739	21.6794833886788	16	4050	44
673200	888.0	364.7832232984406	37777.4	16629.422089778105	2490.6	29.47948439169179	41156.0	16798.502992826474	592.4	15.52546295606028	1719.0	23.2379000772445	112372.2	1855.9721334114906	2962	592.4	574	621	15.52546295606028	561861	112372.2	109322	114734	1855.9721334114906	8595	1719.0	1684	1746	23.2379000772445	17	4151	40
676800	1376.4	217.5146891591462	42221.8	12957.541300725226	2454.0	58.66515149558552	46052.2	12952.21391731931	596.2	15.84171707865028	1731.4	23.618636709175235	113190.2	1864.5320485312125	2981	596.2	577	625	15.84171707865028	565951	113190.2	110142	115588	1864.5320485312125	8657	1731.4	1697	1757	23.618636709175235	19	4090	62
680400	954.6	318.6299420958426	24444.2	17777.600000000002	2449.8	105.77031719721748	27848.6	17955.14195543995	598.4	16.85941873256608	1740.0	25.337718918639855	114006.8	1887.9728176009316	2992	598.4	580	630	16.85941873256608	570034	114006.8	110910	116402	1887.9728176009316	8700	1740.0	1706	1769	25.337718918639855	11	4083	43
684000	865.8	226.39646640351964	24444.2	12957.541300725226	2442.6	129.3469752255537	27752.6	13061.194809051736	600.6	17.3735431043872	1747.8	25.732469760984856	114821.0	1894.6439243298462	3003	600.6	581	633	17.3735431043872	574105	114821.0	111743	117216	1894.6439243298462	8739	1747.8	1715	1778	25.732469760984856	11	4071	39
687600	1065.6	436.1607960374247	33333.0	24342.981345759603	2458.8	95.52256277969096	36857.4	24758.00586153901	603.6	16.668533228811707	1757.4	21.978170988505845	115640.6	1880.5666805513706	3018	603.6	582	633	16.668533228811707	578203	115640.6	112558	117988	1880.5666805513706	8787	1757.4	1728	1782	21.978170988505845	15	4098	48
691200	888.0	397.12567280396263	33333.0	9937.980519200066	2360.4	290.33057021264574	36581.4	9991.277567958965	606.6	16.81190054693401	1765.4	23.58474082961269	116427.4	1830.6514250397315	3033	606.6	586	637	16.81190054693401	582137	116427.4	113382	118584	1830.6514250397315	8827	1765.4	1738	1795	23.58474082961269	15	3934	40
694800	1021.2	177.6	37777.4	21773.024425651114	2514.0	76.86091334351941	41312.6	21895.889647146105	610.0	15.139352694220449	1774.6	24.07155998268496	117265.4	1808.7959088852451	3050	610.0	593	638	15.139352694220449	586327	117265.4	114266	119414	1808.7959088852451	8873	1774.6	1747	1803	24.07155998268496	17	4190	46
698400	1198.8	215.23698566928502	48888.4	8888.800000000001	2482.8	70.44827890019741	52570.0	9015.391993696114	614.4	15.679285698015711	1785.4	23.54230235129946	118093.0	1809.2961062247384	3072	614.4	596	643	15.679285698015711	590465	118093.0	115119	120258	1809.2961062247384	8927	1785.4	1758	1814	23.54230235129946	22	4138	54
702000	1065.6	166.129587972763	28888.6	20607.835020690556	2470.8	173.93378050281092	32425.0	20763.066960350534	617.0	16.516658257650064	1795.0	22.93468988235943	118916.6	1815.8730792651781	3085	617.0	597	646	16.516658257650064	594583	118916.6	115996	121120	1815.8730792651781	8975	1795.0	1769	1823	22.93468988235943	13	4118	48
705600	1065.6	268.24362061379946	42221.8	38102.79274488945	2587.2	89.53077683121039	45874.6	38371.02217872231	620.8	18.605375567292374	1804.6	21.795412361320444	119779.0	1819.1358387981916	3104	620.8	598	651	18.605375567292374	598895	119779.0	116859	122030	1819.1358387981916	9023	1804.6	1782	1834	21.795412361320444	19	4312	48
709200	976.8	256.983579241943	33333.0	14054.426832852345	2472.6	71.68430790626356	36782.4	14316.737346197282	623.8	19.46689497583012	1813.4	23.260266550493352	120603.2	1809.9829170464566	3119	623.8	601	656	19.46689497583012	603016	120603.2	117692	122835	1809.9829170464566	9067	1813.4	1787	1846	23.260266550493352	15	4121	44
712800	999.0	271.89336144893275	42221.8	17777.6	2531.4	104.89537644720095	45752.2	17843.217371315073	627.6	20.075856146127368	1822.4	24.88855158501595	121447.0	1788.2678770251396	3138	627.6	605	662	20.075856146127368	607235	121447.0	118571	123629	1788.2678770251396	9112	1822.4	1792	1855	24.88855158501595	19	4219	45
716400	865.8	247.20873770965298	24444.2	20366.799418661736	2379.0	298.5384397359911	27689.0	20747.50580672289	629.8	19.23954261410598	1830.2	24.17767565337909	122240.0	1752.863029446397	3149	629.8	609	662	19.23954261410598	611200	122240.0	119400	124455	1752.863029446397	9151	1830.2	1799	1859	24.17767565337909	11	3965	39
720000	954.6	326.2720337387193	37777.4	18053.238142782033	2224.8	471.78698583152965	40956.8	18634.458558273163	633.2	19.993999099729898	1838.8	26.331729908990027	122981.6	1687.9486485080047	3166	633.2	614	667	19.993999099729898	614908	122981.6	120230	125212	1687.9486485080047	9194	1838.8	1805	1870	26.331729908990027	17	3708	43
723600	888.0	185.73852589056477	24444.2	17777.6	2445.0	105.1798459782101	27777.2	17951.831721582064	635.4	18.76805797092496	1846.8	27.61448895054913	123796.6	1694.3883380146358	3177	635.4	619	667	18.76805797092496	618983	123796.6	121015	126044	1694.3883380146358	9234	1846.8	1811	1881	27.61448895054913	11	4075	40
727200	976.8	309.2102197534874	35555.2	12957.541300725226	2106.6	726.0778470660016	38638.6	13448.253784042001	638.6	18.714700104463336	1855.6	26.552589327596657	124498.8	1561.8193749598577	3193	638.6	622	669	18.714700104463336	622494	124498.8	121806	126264	1561.8193749598577	9278	1855.6	1820	1888	26.552589327596657	16	3511	44
730800	932.4	239.10131743677198	35555.2	19116.087208422123	2412.6	160.9678228715292	38900.2	19439.565781158795	641.8	19.46689497583012	1864.0	26.115129714401192	125303.0	1576.1223302776978	3209	641.8	622	673	19.46689497583012	626515	125303.0	122634	127096	1576.1223302776978	9320	1864.0	1831	1894	26.115129714401192	16	4021	42
734400	932.4	150.56772562538094	35555.2	8314.711044889053	2476.8	169.35099645411006	38964.4	8280.862119368972	645.0	19.72815247305231	1872.4	25.78061287091523	126128.6	1579.0627093310766	3225	645.0	626	677	19.72815247305231	630643	126128.6	123508	127926	1579.0627093310766	9362	1872.4	1840	1902	25.78061287091523	16	4128	42
738000	888.0	390.87133432883	35555.2	12957.541300725226	2506.2	47.60840261970569	38949.4	13355.048642367425	648.2	19.030501832584445	1880.4	26.852187992787478	126964.0	1571.9124657562836	3241	648.2	631	679	19.030501832584445	634820	126964.0	124355	128755	1571.9124657562836	9402	1880.4	1844	1915	26.852187992787478	16	4177	40
741600	1309.8	339.59469960527946	37777.4	15071.69368850097	2500.8	60.0179973008097	41588.0	15066.525452140582	651.6	19.64281038955475	1892.2	26.686326086593485	127797.6	1586.3229935924146	3258	651.6	636	684	19.64281038955475	638988	127797.6	125153	129609	1586.3229935924146	9461	1892.2	1852	1926	26.686326086593485	17	4168	59
745200	999.0	156.97770542341354	48888.4	15071.693688500973	2583.0	82.22408406300431	52470.4	15050.303513218596	656.0	18.867962264113206	1901.2	27.56374430297887	128658.6	1572.2214347858257	3280	656.0	640	687	18.867962264113206	643293	128658.6	126061	130482	1572.2214347858257	9506	1901.2	1861	1936	27.56374430297887	22	4305	45
748800	1087.8	339.5946996052795	42221.8	10886.512212825557	2563.8	65.90720749660086	45873.4	11055.935900682493	659.8	19.270703152713445	1911.0	28.383093559370867	129513.2	1566.7938473200613	3299	659.8	643	692	19.270703152713445	647566	129513.2	126930	131348	1566.7938473200613	9555	1911.0	1872	1944	28.383093559370867	19	4273	49
752400	1110.0	565.9911660087992	37777.4	24944.133134667158	2515.2	108.00999953707989	41402.6	25439.181925525827	663.2	17.881834357805687	1921.0	30.822070014844883	130351.6	1571.3807431682496	3316	663.2	646	693	17.881834357805687	651758	130351.6	127730	132192	1571.3807431682496	9605	1921.0	1880	1963	30.822070014844883	17	4192	50
