time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
97200	2288000.0	439927.26671576063	126000.0	102878.56919689348	5100000.0	5098627.266235491	7514000.0	5572096.912294329	18.6	3.0066592756745814	635.0	23.212065827926647	636.6	34.45925129772845	93	18.6	15	24	3.0066592756745814	3183	636.6	588	696	34.45925129772845	3175	635.0	593	657	23.212065827926647	3	255	143
100800	1888000.0	387318.98998112656	126000.0	168000.0	4000000.0	2261857.6436195094	6014000.0	2412613.520645194	19.2	3.4871191548325386	658.6	24.589428622885894	676.6	48.17302149543871	96	19.2	15	25	3.4871191548325386	3383	676.6	609	749	48.17302149543871	3293	658.6	618	688	24.589428622885894	3	200	118
104400	1696000.0	137637.20427268202	42000.0	84000.0	7280000.0	4413343.403815298	9018000.0	4338102.811137606	19.4	3.6110940170535577	679.8	25.293477420078087	749.4	44.02090412519943	97	19.4	15	25	3.6110940170535577	3747	749.4	673	794	44.02090412519943	3399	679.8	638	712	25.293477420078087	1	364	106
108000	2304000.0	283520.72234670963	336000.0	314299.2204890111	5500000.0	3190611.2267087633	8140000.0	3443835.0715445126	21.0	3.847076812334269	708.6	22.383922801868312	804.4	62.73627339904722	105	21.0	15	27	3.847076812334269	4022	804.4	690	871	62.73627339904722	3543	708.6	672	735	22.383922801868312	8	275	144
111600	2096000.0	178168.4596105607	168000.0	157149.61024450554	2100000.0	1272792.2061357854	4364000.0	1452647.2386646387	21.8	4.019950248448357	734.8	21.423351745233514	825.4	68.5057661806654	109	21.8	16	28	4.019950248448357	4127	825.4	709	917	68.5057661806654	3674	734.8	698	759	21.423351745233514	4	105	131
115200	1744000.0	264847.1257159496	168000.0	157149.61024450554	4980000.0	4632666.618698134	6892000.0	4528396.625738518	22.6	4.176122603564219	756.6	22.330248543175692	875.2	48.45368923002665	113	22.6	16	28	4.176122603564219	4376	875.2	824	966	48.45368923002665	3783	756.6	718	781	22.330248543175692	4	249	109
118800	2288000.0	459843.45162239723	168000.0	157149.61024450554	4920000.0	3083763.9338963674	7376000.0	3341488.2911660788	23.4	4.029888335921977	785.2	24.991198450654583	924.4	30.994193004496825	117	23.4	17	28	4.029888335921977	4622	924.4	886	976	30.994193004496825	3926	785.2	743	812	24.991198450654583	4	246	143
122400	2160000.0	407921.5610874228	42000.0	84000.0	6160000.0	4616752.105105926	8362000.0	4693026.315715692	23.6	4.223742416388575	812.2	29.095704150269327	986.0	45.46207210411774	118	23.6	17	28	4.223742416388575	4930	986.0	902	1038	45.46207210411774	4061	812.2	762	838	29.095704150269327	1	308	135
126000	2336000.0	254998.03920814765	126000.0	102878.56919689348	5660000.0	5813639.135687732	8122000.0	6026386.6454119915	24.2	4.66476151587624	841.4	29.783216750378056	1042.6	77.37854999933768	121	24.2	17	29	4.66476151587624	5213	1042.6	914	1153	77.37854999933768	4207	841.4	789	870	29.783216750378056	3	283	146
129600	2112000.0	442827.2800991375	84000.0	102878.56919689348	4840000.0	2542911.716910361	7036000.0	2460248.767909457	24.6	4.586937976471886	867.8	31.108841187032343	1091.0	94.67206557374777	123	24.6	17	29	4.586937976471886	5455	1091.0	955	1241	94.67206557374777	4339	867.8	813	897	31.108841187032343	2	242	132
133200	2080000.0	303578.6553761644	84000.0	102878.56919689348	9980000.0	6954825.662804209	1.2144E7	7101663.467104028	25.0	4.560701700396552	893.8	34.77585369189375	1190.8	70.1324461287356	125	25.0	17	29	4.560701700396552	5954	1190.8	1102	1279	70.1324461287356	4469	893.8	832	926	34.77585369189375	2	499	130
136800	2368000.0	359911.10013446375	252000.0	157149.61024450554	9240000.0	4528399.275682302	1.186E7	4243493.843520926	26.2	4.354308211415448	923.4	35.61797299117399	1283.2	72.40552465109275	131	26.2	19	31	4.354308211415448	6416	1283.2	1147	1343	72.40552465109275	4617	923.4	862	964	35.61797299117399	6	462	148
140400	1984000.0	244752.93665245367	252000.0	157149.61024450554	2420000.0	1107068.2002478437	4656000.0	1143548.862095538	27.4	4.409081537009721	948.2	33.95526468752673	1307.4	77.91687878759005	137	27.4	20	32	4.409081537009721	6537	1307.4	1161	1369	77.91687878759005	4741	948.2	888	987	33.95526468752673	6	121	124
144000	2224000.0	355617.7723342859	168000.0	157149.61024450554	2040000.0	1055651.4576317319	4432000.0	1348026.7059669108	28.2	4.955804677345546	976.0	36.932370625238775	1327.8	79.69792970962295	141	28.2	20	33	4.955804677345546	6639	1327.8	1173	1392	79.69792970962295	4880	976.0	911	1015	36.932370625238775	4	102	139
147600	2032000.0	284422.2213540988	168000.0	157149.61024450554	3540000.0	4293064.17375748	5740000.0	4356112.946194118	29.0	5.0990195135927845	1001.4	38.81030790911095	1363.2	106.25328230224231	145	29.0	20	34	5.0990195135927845	6816	1363.2	1183	1513	106.25328230224231	5007	1001.4	931	1041	38.81030790911095	4	177	127
