time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
93600	1792000.0	422108.9906647334	1792000.0	422108.9906647334	579.0	22.68038800373574	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2895	579.0	551	612	22.68038800373574	0	0	112
97200	1680000.0	214662.52583997982	1680000.0	214662.52583997982	600.0	23.29806858947754	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3000	600.0	571	633	23.29806858947754	0	0	105
100800	1840000.0	160000.0	1840000.0	160000.0	623.0	24.182638400306942	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3115	623.0	594	659	24.182638400306942	0	0	115
104400	2144000.0	106131.9932913728	2144000.0	106131.9932913728	649.8	25.00719896349849	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3249	649.8	620	686	25.00719896349849	0	0	134
108000	1856000.0	254998.03920814765	1856000.0	254998.03920814765	673.0	26.548069609672186	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3365	673.0	640	708	26.548069609672186	0	0	116
111600	2128000.0	595664.3350075611	2128000.0	595664.3350075611	699.6	29.00068964697219	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3498	699.6	657	731	29.00068964697219	0	0	133
115200	1888000.0	465377.26631196757	1888000.0	465377.26631196757	723.2	27.021472942828265	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3616	723.2	688	753	27.021472942828265	0	0	118
118800	2032000.0	301887.39622581133	2032000.0	301887.39622581133	748.6	28.534890923218896	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3743	748.6	715	780	28.534890923218896	0	0	127
122400	1776000.0	340916.4120426003	1776000.0	340916.4120426003	770.8	28.343605980891	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3854	770.8	737	806	28.343605980891	0	0	111
126000	2304000.0	222854.21243494592	2304000.0	222854.21243494592	799.6	28.79305471810867	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3998	799.6	765	838	28.79305471810867	0	0	144
129600	1856000.0	283520.72234670963	1856000.0	283520.72234670963	822.8	29.457766378325427	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4114	822.8	788	858	29.457766378325427	0	0	116
133200	1856000.0	217034.55946000858	1856000.0	217034.55946000858	846.0	29.953296980466106	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4230	846.0	810	878	29.953296980466106	0	0	116
136800	1952000.0	193328.73557751314	1952000.0	193328.73557751314	870.4	31.11655507925002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4352	870.4	833	904	31.11655507925002	0	0	122
140400	2224000.0	244752.93665245367	2224000.0	244752.93665245367	898.2	30.648980407184837	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4491	898.2	860	932	30.648980407184837	0	0	139
144000	1776000.0	239466.07275353224	1776000.0	239466.07275353224	920.4	29.668838871786	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4602	920.4	884	954	29.668838871786	0	0	111
147600	2016000.0	427532.4549083964	2016000.0	427532.4549083964	945.6	29.72271858360201	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4728	945.6	910	979	29.72271858360201	0	0	126
151200	2224000.0	352000.0	2224000.0	352000.0	973.4	27.91128803907122	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4867	973.4	936	1002	27.91128803907122	0	0	139
154800	2176000.0	467572.45427847863	2176000.0	467572.45427847863	1000.6	28.716545753276108	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5003	1000.6	962	1030	28.716545753276108	0	0	136
158400	1984000.0	445133.6877837938	1984000.0	445133.6877837938	1025.4	29.28207642910591	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5127	1025.4	991	1062	29.28207642910591	0	0	124
162000	2480000.0	460955.52930841385	2480000.0	460955.52930841385	1056.4	26.71778433927484	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5282	1056.4	1019	1086	26.71778433927484	0	0	155
165600	1904000.0	244752.93665245367	1904000.0	244752.93665245367	1080.2	25.84105261013955	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5401	1080.2	1041	1107	25.84105261013955	0	0	119
169200	2448000.0	279885.6909525744	2448000.0	279885.6909525744	1110.8	24.798387044322055	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5554	1110.8	1074	1140	24.798387044322055	0	0	153
172800	2240000.0	523373.67148147605	2240000.0	523373.67148147605	1138.8	24.782251713676057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5694	1138.8	1107	1168	24.782251713676057	0	0	140
176400	2016000.0	211054.4953323667	2016000.0	211054.4953323667	1164.0	22.908513701242164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5820	1164.0	1135	1189	22.908513701242164	0	0	126
180000	2032000.0	306098.02351534384	2032000.0	306098.02351534384	1189.4	26.46204829562519	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5947	1189.4	1157	1220	26.46204829562519	0	0	127
183600	2160000.0	331783.06165324355	2160000.0	331783.06165324355	1216.4	24.8	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6082	1216.4	1187	1247	24.8	0	0	135
187200	2336000.0	309425.27369301947	2336000.0	309425.27369301947	1245.6	25.865807545870283	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6228	1245.6	1214	1277	25.865807545870283	0	0	146
190800	2384000.0	409174.7792814215	2384000.0	409174.7792814215	1275.4	30.87134593761665	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6377	1275.4	1239	1314	30.87134593761665	0	0	149
194400	2240000.0	307766.14498674154	2240000.0	307766.14498674154	1303.4	30.276063152266016	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6517	1303.4	1266	1346	30.276063152266016	0	0	140
198000	1808000.0	484247.8704134898	1808000.0	484247.8704134898	1326.0	30.2258167797001	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6630	1326.0	1288	1370	30.2258167797001	0	0	113
201600	2416000.0	234059.8214132447	2416000.0	234059.8214132447	1356.2	31.09598044763985	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6781	1356.2	1313	1400	31.09598044763985	0	0	151
205200	2112000.0	451415.5513493083	2112000.0	451415.5513493083	1382.6	31.0328857826661	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6913	1382.6	1334	1420	31.0328857826661	0	0	132
208800	2240000.0	368347.66186308285	2240000.0	368347.66186308285	1410.6	34.284690460903974	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7053	1410.6	1361	1454	34.284690460903974	0	0	140
212400	2400000.0	339411.2549695428	2400000.0	339411.2549695428	1440.6	31.52522799283139	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7203	1440.6	1397	1481	31.52522799283139	0	0	150
216000	2240000.0	460955.52930841385	2240000.0	460955.52930841385	1468.6	31.58227350904301	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7343	1468.6	1425	1516	31.58227350904301	0	0	140
219600	2224000.0	383332.75362275005	2224000.0	383332.75362275005	1496.4	32.04746479832687	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7482	1496.4	1447	1541	32.04746479832687	0	0	139
223200	2176000.0	192000.0	2176000.0	192000.0	1523.6	30.15692291995322	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7618	1523.6	1477	1567	30.15692291995322	0	0	136
226800	2352000.0	373866.28625753353	2352000.0	373866.28625753353	1553.0	29.312113536898018	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7765	1553.0	1508	1595	29.312113536898018	0	0	147
230400	2112000.0	306098.02351534384	2112000.0	306098.02351534384	1579.4	27.251421981247145	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7897	1579.4	1537	1615	27.251421981247145	0	0	132
234000	2112000.0	330236.2790488047	2112000.0	330236.2790488047	1605.8	29.1300532097008	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8029	1605.8	1558	1641	29.1300532097008	0	0	132
237600	2144000.0	254998.03920814765	2144000.0	254998.03920814765	1632.6	29.062690859588344	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8163	1632.6	1582	1667	29.062690859588344	0	0	134
241200	2256000.0	222854.21243494592	2256000.0	222854.21243494592	1660.8	30.25491695576109	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8304	1660.8	1609	1699	30.25491695576109	0	0	141
244800	2400000.0	414149.7313774331	2400000.0	414149.7313774331	1690.8	28.819437884872077	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8454	1690.8	1647	1733	28.819437884872077	0	0	150
248400	2128000.0	156767.3435381234	2128000.0	156767.3435381234	1717.4	29.74962184633613	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8587	1717.4	1674	1763	29.74962184633613	0	0	133
252000	1984000.0	626660.9928821165	1984000.0	626660.9928821165	1742.2	33.62380109386802	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8711	1742.2	1694	1789	33.62380109386802	0	0	124
255600	2032000.0	240532.74205396653	2032000.0	240532.74205396653	1767.6	31.909873080286605	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8838	1767.6	1720	1809	31.909873080286605	0	0	127
259200	1920000.0	414149.7313774331	1920000.0	414149.7313774331	1791.6	30.02399040767233	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8958	1791.6	1747	1824	30.02399040767233	0	0	120
262800	2272000.0	314350.123270216	2272000.0	314350.123270216	1820.0	32.63740185737829	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9100	1820.0	1772	1858	32.63740185737829	0	0	142
266400	2192000.0	270584.5524046042	2192000.0	270584.5524046042	1847.4	33.320264104595566	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9237	1847.4	1797	1886	33.320264104595566	0	0	137
270000	2496000.0	296755.79185586254	2496000.0	296755.79185586254	1878.6	33.921084888310986	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9393	1878.6	1826	1919	33.921084888310986	0	0	156
273600	2448000.0	406664.4808684427	2448000.0	406664.4808684427	1909.2	34.52187712161666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9546	1909.2	1853	1946	34.52187712161666	0	0	153
277200	2032000.0	380652.0721078502	2032000.0	380652.0721078502	1934.6	36.995134815269964	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9673	1934.6	1878	1979	36.995134815269964	0	0	127
280800	2160000.0	530659.966456864	2160000.0	530659.966456864	1961.6	30.702442899547908	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9808	1961.6	1916	2001	30.702442899547908	0	0	135
284400	2224000.0	575555.3839553584	2224000.0	575555.3839553584	1989.4	26.45448922205832	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9947	1989.4	1957	2024	26.45448922205832	0	0	139
288000	2304000.0	389953.8434225261	2304000.0	389953.8434225261	2018.2	29.068195678438656	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10091	2018.2	1984	2056	29.068195678438656	0	0	144
291600	1856000.0	333322.66649599455	1856000.0	333322.66649599455	2041.4	26.710297639674476	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10207	2041.4	2008	2075	26.710297639674476	0	0	116
295200	2128000.0	306098.02351534384	2128000.0	306098.02351534384	2068.0	26.43482551483932	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10340	2068.0	2032	2102	26.43482551483932	0	0	133
298800	2224000.0	340916.4120426003	2224000.0	340916.4120426003	2095.8	27.737339454244704	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10479	2095.8	2058	2129	27.737339454244704	0	0	139
302400	2160000.0	426333.2030231753	2160000.0	426333.2030231753	2122.8	25.38030732674449	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10614	2122.8	2088	2154	25.38030732674449	0	0	135
306000	2224000.0	340916.4120426003	2224000.0	340916.4120426003	2150.6	28.26021939051429	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10753	2150.6	2108	2183	28.26021939051429	0	0	139
309600	2064000.0	292410.67011995305	2064000.0	292410.67011995305	2176.4	28.56291301670752	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10882	2176.4	2133	2210	28.56291301670752	0	0	129
313200	2256000.0	473015.85597102344	2256000.0	473015.85597102344	2204.6	33.21204600743531	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11023	2204.6	2153	2244	33.21204600743531	0	0	141
316800	2112000.0	499855.9792580259	2112000.0	499855.9792580259	2231.0	35.6931365951495	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11155	2231.0	2180	2271	35.6931365951495	0	0	132
320400	2064000.0	254998.03920814765	2064000.0	254998.03920814765	2256.8	34.7643495552556	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11284	2256.8	2207	2296	34.7643495552556	0	0	129
324000	2176000.0	146642.42223858688	2176000.0	146642.42223858688	2284.0	36.47464873031679	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11420	2284.0	2231	2325	36.47464873031679	0	0	136
327600	1984000.0	283520.72234670963	1984000.0	283520.72234670963	2308.8	39.625244478741074	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11544	2308.8	2250	2351	39.625244478741074	0	0	124
331200	2192000.0	193328.73557751314	2192000.0	193328.73557751314	2336.2	41.01414390182977	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11681	2336.2	2277	2382	41.01414390182977	0	0	137
334800	2240000.0	231862.02793903102	2240000.0	231862.02793903102	2364.2	41.67205298518421	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11821	2364.2	2306	2414	41.67205298518421	0	0	140
338400	2144000.0	301038.2035556285	2144000.0	301038.2035556285	2391.0	39.56260860964555	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11955	2391.0	2340	2441	39.56260860964555	0	0	134
342000	2016000.0	163168.62443496913	2016000.0	163168.62443496913	2416.2	40.24624206059492	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12081	2416.2	2365	2470	40.24624206059492	0	0	126
345600	2048000.0	297617.2038038124	2048000.0	297617.2038038124	2441.8	40.65169123173106	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12209	2441.8	2393	2495	40.65169123173106	0	0	128
349200	1856000.0	313534.6870762468	1856000.0	313534.6870762468	2465.0	42.857904755132395	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12325	2465.0	2410	2520	42.857904755132395	0	0	116
352800	1792000.0	224000.0	1792000.0	224000.0	2487.4	41.807176417452546	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12437	2487.4	2431	2539	41.807176417452546	0	0	112
356400	1984000.0	483718.9266505912	1984000.0	483718.9266505912	2512.2	43.67791203800841	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12561	2512.2	2447	2559	43.67791203800841	0	0	124
360000	2032000.0	288887.5213642846	2032000.0	288887.5213642846	2537.6	43.67882782309983	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12688	2537.6	2474	2581	43.67882782309983	0	0	127
363600	1840000.0	160000.0	1840000.0	160000.0	2560.6	42.244999704106995	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12803	2560.6	2501	2603	42.244999704106995	0	0	115
367200	2080000.0	303578.6553761644	2080000.0	303578.6553761644	2586.6	39.987998199459796	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12933	2586.6	2533	2631	39.987998199459796	0	0	130
370800	2016000.0	137637.20427268202	2016000.0	137637.20427268202	2611.8	38.85048262248489	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13059	2611.8	2559	2656	38.85048262248489	0	0	126
374400	1728000.0	337899.393311086	1728000.0	337899.393311086	2633.4	35.12605870290602	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13167	2633.4	2583	2673	35.12605870290602	0	0	108
378000	1984000.0	269636.7927416435	1984000.0	269636.7927416435	2658.2	36.30647325202491	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13291	2658.2	2608	2697	36.30647325202491	0	0	124
381600	1952000.0	384000.0	1952000.0	384000.0	2682.6	36.488902422517455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13413	2682.6	2637	2726	36.488902422517455	0	0	122
385200	1856000.0	309425.27369301947	1856000.0	309425.27369301947	2705.8	37.01567235644924	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13529	2705.8	2660	2753	37.01567235644924	0	0	116
388800	1952000.0	412911.61281804607	1952000.0	412911.61281804607	2730.2	40.32567420391133	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13651	2730.2	2684	2783	40.32567420391133	0	0	122
392400	2192000.0	595664.3350075611	2192000.0	595664.3350075611	2757.6	42.278126732389644	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13788	2757.6	2704	2817	42.278126732389644	0	0	137
396000	2080000.0	435247.0562795342	2080000.0	435247.0562795342	2783.6	40.5788122053862	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13918	2783.6	2738	2838	40.5788122053862	0	0	130
399600	1504000.0	436421.8143035474	1504000.0	436421.8143035474	2802.4	42.46692830897945	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14012	2802.4	2760	2866	42.46692830897945	0	0	94
403200	1808000.0	310251.510874645	1808000.0	310251.510874645	2825.0	40.36334971233185	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14125	2825.0	2781	2885	40.36334971233185	0	0	113
406800	1760000.0	466476.15158762404	1760000.0	466476.15158762404	2847.0	37.67757954009254	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14235	2847.0	2806	2899	37.67757954009254	0	0	110
410400	1568000.0	96000.0	1568000.0	96000.0	2866.6	38.8051542968199	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14333	2866.6	2825	2920	38.8051542968199	0	0	98
414000	1760000.0	401596.8127363563	1760000.0	401596.8127363563	2888.6	38.71227195606065	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14443	2888.6	2846	2937	38.71227195606065	0	0	110
417600	1856000.0	499343.56909847155	1856000.0	499343.56909847155	2911.8	41.75835245792151	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14559	2911.8	2864	2971	41.75835245792151	0	0	116
421200	1616000.0	526786.4842609385	1616000.0	526786.4842609385	2932.0	47.6613050597652	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14660	2932.0	2880	2997	47.6613050597652	0	0	101
424800	1584000.0	402869.7059844535	1584000.0	402869.7059844535	2951.8	50.017596903489874	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14759	2951.8	2892	3016	50.017596903489874	0	0	99
428400	1824000.0	249927.98962901294	1824000.0	249927.98962901294	2974.6	51.429952362412315	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14873	2974.6	2909	3041	51.429952362412315	0	0	114
432000	1584000.0	362745.0895601483	1584000.0	362745.0895601483	2994.4	52.23638578615485	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14972	2994.4	2930	3065	52.23638578615485	0	0	99
435600	1664000.0	333322.66649599455	1664000.0	333322.66649599455	3015.2	53.01848734168111	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15076	3015.2	2944	3083	53.01848734168111	0	0	104
439200	1344000.0	163168.62443496913	1344000.0	163168.62443496913	3032.0	53.37789804778753	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15160	3032.0	2960	3103	53.37789804778753	0	0	84
442800	1248000.0	345392.5303187664	1248000.0	345392.5303187664	3047.6	50.066355968853976	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15238	3047.6	2977	3114	50.066355968853976	0	0	78
446400	1616000.0	137637.20427268202	1616000.0	137637.20427268202	3067.8	50.276833631405225	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15339	3067.8	2998	3137	50.276833631405225	0	0	101
450000	1728000.0	235151.0153071851	1728000.0	235151.0153071851	3089.4	50.65017275390085	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15447	3089.4	3021	3158	50.65017275390085	0	0	108
453600	1472000.0	206145.579627602	1472000.0	206145.579627602	3107.8	50.96037676469828	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15539	3107.8	3042	3180	50.96037676469828	0	0	92
457200	1568000.0	356336.9192211214	1568000.0	356336.9192211214	3127.4	51.94073545878995	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15637	3127.4	3061	3205	51.94073545878995	0	0	98
460800	1600000.0	189314.55305918772	1600000.0	189314.55305918772	3147.4	53.094632497080156	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15737	3147.4	3080	3226	53.094632497080156	0	0	100
464400	1168000.0	119733.03637676612	1168000.0	119733.03637676612	3162.0	52.406106514413	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15810	3162.0	3095	3239	52.406106514413	0	0	73
468000	1664000.0	421502.0759142237	1664000.0	421502.0759142237	3182.8	51.94381580130593	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15914	3182.8	3114	3257	51.94381580130593	0	0	104
471600	1216000.0	128000.0	1216000.0	128000.0	3198.0	52.820450584977024	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15990	3198.0	3127	3274	52.820450584977024	0	0	76
475200	1568000.0	314350.123270216	1568000.0	314350.123270216	3217.6	55.52152735651281	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16088	3217.6	3142	3300	55.52152735651281	0	0	98
478800	1488000.0	330236.2790488047	1488000.0	330236.2790488047	3236.2	57.60347211757292	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16181	3236.2	3157	3319	57.60347211757292	0	0	93
482400	1696000.0	383332.75362275005	1696000.0	383332.75362275005	3257.4	59.79498306714368	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16287	3257.4	3173	3339	59.79498306714368	0	0	106
486000	1392000.0	297617.2038038124	1392000.0	297617.2038038124	3274.8	60.86838259720722	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16374	3274.8	3184	3356	60.86838259720722	0	0	87
489600	1072000.0	314350.123270216	1072000.0	314350.123270216	3288.2	60.72034255502846	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16441	3288.2	3195	3369	60.72034255502846	0	0	67
493200	1456000.0	228525.7097133712	1456000.0	228525.7097133712	3306.4	59.45283845200328	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16532	3306.4	3217	3385	59.45283845200328	0	0	91
