time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
75600	688000.0	193328.73557751314	688000.0	193328.73557751314	238.2	13.948476619330155	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1191	238.2	212	252	13.948476619330155	0	0	43
79200	800000.0	262906.8276024797	800000.0	262906.8276024797	248.2	15.03861695768597	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1241	248.2	222	266	15.03861695768597	0	0	50
82800	912000.0	119733.03637676612	912000.0	119733.03637676612	259.6	16.082288394379702	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1298	259.6	232	280	16.082288394379702	0	0	57
86400	880000.0	182428.06801586208	880000.0	182428.06801586208	270.6	15.447977213862014	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1353	270.6	245	289	15.447977213862014	0	0	55
90000	896000.0	292410.67011995305	896000.0	292410.67011995305	281.8	16.154256405046937	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1409	281.8	257	306	16.154256405046937	0	0	56
93600	864000.0	292410.67011995305	864000.0	292410.67011995305	292.6	13.893883546366725	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1463	292.6	271	312	13.893883546366725	0	0	54
97200	800000.0	208614.47696648477	800000.0	208614.47696648477	302.6	14.051334456200237	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1513	302.6	282	322	14.051334456200237	0	0	50
100800	800000.0	401596.8127363563	800000.0	401596.8127363563	312.6	18.095303258028036	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1563	312.6	290	341	18.095303258028036	0	0	50
104400	992000.0	81584.31221748456	992000.0	81584.31221748456	325.0	17.854971296532515	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1625	325.0	304	353	17.854971296532515	0	0	62
108000	960000.0	237318.35158706122	960000.0	237318.35158706122	337.0	17.91089054179049	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1685	337.0	312	364	17.91089054179049	0	0	60
111600	896000.0	170833.25203250098	896000.0	170833.25203250098	348.2	18.15929514050587	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1741	348.2	326	377	18.15929514050587	0	0	56
115200	912000.0	260952.10288480145	912000.0	260952.10288480145	359.6	18.821264569629747	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1798	359.6	333	387	18.821264569629747	0	0	57
118800	896000.0	163168.62443496913	896000.0	163168.62443496913	370.8	16.83330033000065	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1854	370.8	347	395	16.83330033000065	0	0	56
122400	944000.0	321596.0198758685	944000.0	321596.0198758685	382.6	14.65059725744995	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1913	382.6	365	407	14.65059725744995	0	0	59
126000	896000.0	321596.0198758685	896000.0	321596.0198758685	393.8	12.512393855693642	0	0.0	0	0	0.0	0	0.0	0	0	0.0	1969	393.8	382	415	12.512393855693642	0	0	56
129600	944000.0	137637.20427268202	944000.0	137637.20427268202	405.6	13.763720427268202	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2028	405.6	391	429	13.763720427268202	0	0	59
133200	848000.0	156767.3435381234	848000.0	156767.3435381234	416.2	12.560254774486065	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2081	416.2	404	438	12.560254774486065	0	0	53
136800	864000.0	359199.10913029837	864000.0	359199.10913029837	427.0	14.477568856683085	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2135	427.0	415	455	14.477568856683085	0	0	54
140400	992000.0	119733.03637676612	992000.0	119733.03637676612	439.4	14.527215837867903	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2197	439.4	429	468	14.527215837867903	0	0	62
144000	800000.0	455367.9830642466	800000.0	455367.9830642466	449.4	19.622436138257655	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2247	449.4	434	488	19.622436138257655	0	0	50
147600	752000.0	119733.03637676612	752000.0	119733.03637676612	458.8	20.855694665965935	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2294	458.8	444	500	20.855694665965935	0	0	47
151200	1040000.0	331783.06165324355	1040000.0	331783.06165324355	471.8	19.943921379708655	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2359	471.8	457	511	19.943921379708655	0	0	65
154800	912000.0	206145.579627602	912000.0	206145.579627602	483.2	19.446336415890784	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2416	483.2	466	521	19.446336415890784	0	0	57
158400	784000.0	333322.66649599455	784000.0	333322.66649599455	493.0	23.09112383579457	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2465	493.0	472	537	23.09112383579457	0	0	49
162000	1008000.0	301887.39622581133	1008000.0	301887.39622581133	505.6	25.491959516678982	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2528	505.6	486	555	25.491959516678982	0	0	63
165600	832000.0	275274.40854536404	832000.0	275274.40854536404	516.0	22.93468988235943	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2580	516.0	498	560	22.93468988235943	0	0	52
169200	992000.0	156767.3435381234	992000.0	156767.3435381234	528.4	22.597344976788754	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2642	528.4	513	572	22.597344976788754	0	0	62
172800	880000.0	123935.46707863735	880000.0	123935.46707863735	539.4	23.31179958733345	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2697	539.4	521	584	23.31179958733345	0	0	55
176400	896000.0	32000.0	896000.0	32000.0	550.6	23.191377708105225	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2753	550.6	532	595	23.191377708105225	0	0	56
180000	976000.0	274342.8511917159	976000.0	274342.8511917159	562.8	24.8708664907357	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2814	562.8	544	609	24.8708664907357	0	0	61
183600	896000.0	254998.03920814765	896000.0	254998.03920814765	574.0	23.047776465420693	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2870	574.0	555	615	23.047776465420693	0	0	56
187200	1072000.0	591350.9956024425	1072000.0	591350.9956024425	587.4	22.276444958745103	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2937	587.4	565	626	22.276444958745103	0	0	67
190800	800000.0	286216.7011199731	800000.0	286216.7011199731	597.4	20.224737328331365	0	0.0	0	0	0.0	0	0.0	0	0	0.0	2987	597.4	573	632	20.224737328331365	0	0	50
194400	1312000.0	148377.89592793127	1312000.0	148377.89592793127	613.8	19.813126961688805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3069	613.8	591	649	19.813126961688805	0	0	82
198000	784000.0	198554.7783358537	784000.0	198554.7783358537	623.6	21.795412361320444	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3118	623.6	598	663	21.795412361320444	0	0	49
201600	672000.0	179599.55456514918	672000.0	179599.55456514918	632.0	23.047776465420693	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3160	632.0	607	675	23.047776465420693	0	0	42
205200	912000.0	179599.55456514918	912000.0	179599.55456514918	643.4	22.050850323740352	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3217	643.4	618	684	22.050850323740352	0	0	57
208800	720000.0	113137.0849898476	720000.0	113137.0849898476	652.4	22.63271967749347	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3262	652.4	628	695	22.63271967749347	0	0	45
212400	816000.0	137637.20427268202	816000.0	137637.20427268202	662.6	22.30336297512104	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3313	662.6	638	704	22.30336297512104	0	0	51
216000	864000.0	321596.0198758685	864000.0	321596.0198758685	673.4	21.74028518672191	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3367	673.4	647	711	21.74028518672191	0	0	54
219600	928000.0	256000.0	928000.0	256000.0	685.0	22.908513701242164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3425	685.0	662	727	22.908513701242164	0	0	58
223200	864000.0	259969.22894835073	864000.0	259969.22894835073	695.8	22.39106964841117	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3479	695.8	671	734	22.39106964841117	0	0	54
226800	848000.0	172325.27382830414	848000.0	172325.27382830414	706.4	21.804586673450153	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3532	706.4	680	744	21.804586673450153	0	0	53
230400	768000.0	206145.579627602	768000.0	206145.579627602	716.0	23.073794659743335	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3580	716.0	687	754	23.073794659743335	0	0	48
234000	640000.0	320000.0	640000.0	320000.0	724.0	19.909796583591707	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3620	724.0	697	754	19.909796583591707	0	0	40
237600	928000.0	322391.06687375816	928000.0	322391.06687375816	735.6	23.660938273872404	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3678	735.6	705	773	23.660938273872404	0	0	58
241200	928000.0	250950.19426172995	928000.0	250950.19426172995	747.2	22.238704998268222	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3736	747.2	716	783	22.238704998268222	0	0	58
244800	928000.0	326337.24886993825	928000.0	326337.24886993825	758.8	23.659247663440187	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3794	758.8	723	794	23.659247663440187	0	0	58
248400	1008000.0	193328.73557751314	1008000.0	193328.73557751314	771.4	23.787391618250204	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3857	771.4	736	805	23.787391618250204	0	0	63
252000	800000.0	252982.21281347034	800000.0	252982.21281347034	781.4	23.84617369726221	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3907	781.4	747	817	23.84617369726221	0	0	50
255600	784000.0	155125.7554373225	784000.0	155125.7554373225	791.2	24.210741417808748	0	0.0	0	0	0.0	0	0.0	0	0	0.0	3956	791.2	755	826	24.210741417808748	0	0	49
259200	704000.0	163168.62443496913	704000.0	163168.62443496913	800.0	24.875690945177784	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4000	800.0	763	834	24.875690945177784	0	0	44
262800	864000.0	340916.4120426003	864000.0	340916.4120426003	810.8	27.05845524046042	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4054	810.8	775	852	27.05845524046042	0	0	54
266400	1024000.0	254998.03920814765	1024000.0	254998.03920814765	823.6	24.928698321412615	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4118	823.6	791	859	24.928698321412615	0	0	64
270000	832000.0	108517.27973000429	832000.0	108517.27973000429	834.0	26.183964558485027	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4170	834.0	799	871	26.183964558485027	0	0	52
273600	864000.0	93295.23031752481	864000.0	93295.23031752481	844.8	26.731255114565794	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4224	844.8	810	883	26.731255114565794	0	0	54
277200	1040000.0	167809.41570722425	1040000.0	167809.41570722425	857.8	25.466841186138495	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4289	857.8	825	893	25.466841186138495	0	0	65
280800	688000.0	310251.510874645	688000.0	310251.510874645	866.4	22.49088704342272	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4332	866.4	840	900	22.49088704342272	0	0	43
284400	640000.0	195959.17942265424	640000.0	195959.17942265424	874.4	22.93992153430347	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4372	874.4	851	911	22.93992153430347	0	0	40
288000	1088000.0	288887.5213642846	1088000.0	288887.5213642846	888.0	22.199099080818574	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4440	888.0	861	923	22.199099080818574	0	0	68
291600	832000.0	240532.74205396653	832000.0	240532.74205396653	898.4	24.605690398767518	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4492	898.4	867	938	24.605690398767518	0	0	52
295200	944000.0	185213.39044464362	944000.0	185213.39044464362	910.2	23.95328787452779	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4551	910.2	878	946	23.95328787452779	0	0	59
298800	848000.0	235151.0153071851	848000.0	235151.0153071851	920.8	25.498235233050934	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4604	920.8	888	957	25.498235233050934	0	0	53
302400	1040000.0	346871.7342188608	1040000.0	346871.7342188608	933.8	24.63655820117737	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4669	933.8	908	969	24.63655820117737	0	0	65
306000	704000.0	155125.7554373225	704000.0	155125.7554373225	942.6	25.958428303732106	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4713	942.6	914	979	25.958428303732106	0	0	44
309600	704000.0	204899.97559785115	704000.0	204899.97559785115	951.4	25.33456137374397	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4757	951.4	923	987	25.33456137374397	0	0	44
313200	1040000.0	160000.0	1040000.0	160000.0	964.4	24.824181758922087	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4822	964.4	937	1000	24.824181758922087	0	0	65
316800	848000.0	279885.6909525744	848000.0	279885.6909525744	975.0	24.714368290530913	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4875	975.0	944	1011	24.714368290530913	0	0	53
320400	832000.0	129984.61447417537	832000.0	129984.61447417537	985.4	23.122283624244385	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4927	985.4	956	1019	23.122283624244385	0	0	52
324000	768000.0	119733.03637676612	768000.0	119733.03637676612	995.0	22.315913604421397	0	0.0	0	0	0.0	0	0.0	0	0	0.0	4975	995.0	968	1027	22.315913604421397	0	0	48
327600	912000.0	81584.31221748456	912000.0	81584.31221748456	1006.4	23.31179958733345	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5032	1006.4	978	1040	23.31179958733345	0	0	57
331200	928000.0	366955.0381177509	928000.0	366955.0381177509	1018.0	24.49489742783178	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5090	1018.0	987	1056	24.49489742783178	0	0	58
334800	752000.0	240532.74205396653	752000.0	240532.74205396653	1027.4	24.39344174158292	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5137	1027.4	1000	1068	24.39344174158292	0	0	47
338400	880000.0	123935.46707863735	880000.0	123935.46707863735	1038.4	25.350345165302976	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5192	1038.4	1011	1080	25.350345165302976	0	0	55
342000	592000.0	108517.27973000429	592000.0	108517.27973000429	1045.8	26.110534272588144	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5229	1045.8	1018	1089	26.110534272588144	0	0	37
345600	768000.0	229643.2015105172	768000.0	229643.2015105172	1055.4	28.56291301670752	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5277	1055.4	1025	1102	28.56291301670752	0	0	48
349200	912000.0	406664.4808684427	912000.0	406664.4808684427	1066.8	29.63376452629669	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5334	1066.8	1029	1114	29.63376452629669	0	0	57
352800	896000.0	146642.42223858688	896000.0	146642.42223858688	1078.0	30.31171390733292	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5390	1078.0	1042	1127	30.31171390733292	0	0	56
356400	928000.0	164730.08225579202	928000.0	164730.08225579202	1089.6	30.209932141598728	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5448	1089.6	1055	1139	30.209932141598728	0	0	58
360000	624000.0	217034.55946000858	624000.0	217034.55946000858	1097.4	29.655353648203217	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5487	1097.4	1061	1147	29.655353648203217	0	0	39
363600	640000.0	133865.6042454521	640000.0	133865.6042454521	1105.4	28.555910071296974	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5527	1105.4	1069	1152	28.555910071296974	0	0	40
367200	784000.0	421502.0759142237	784000.0	421502.0759142237	1115.2	24.4409492450682	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5576	1115.2	1084	1154	24.4409492450682	0	0	49
370800	944000.0	137637.20427268202	944000.0	137637.20427268202	1127.0	24.939927826679853	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5635	1127.0	1095	1168	24.939927826679853	0	0	59
374400	912000.0	186590.46063504962	912000.0	186590.46063504962	1138.4	24.228908353452493	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5692	1138.4	1107	1176	24.228908353452493	0	0	57
378000	816000.0	274342.8511917159	816000.0	274342.8511917159	1148.6	24.12135982899803	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5743	1148.6	1113	1183	24.12135982899803	0	0	51
381600	832000.0	224000.0	832000.0	224000.0	1159.0	22.271057451320086	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5795	1159.0	1124	1188	22.271057451320086	0	0	52
385200	704000.0	137637.20427268202	704000.0	137637.20427268202	1167.8	22.15761720041214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5839	1167.8	1133	1196	22.15761720041214	0	0	44
388800	864000.0	106131.9932913728	864000.0	106131.9932913728	1178.6	23.21723497749032	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5893	1178.6	1142	1209	23.21723497749032	0	0	54
392400	1104000.0	234059.8214132447	1104000.0	234059.8214132447	1192.4	24.294855422496344	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5962	1192.4	1154	1225	24.294855422496344	0	0	69
396000	928000.0	334089.8082851376	928000.0	334089.8082851376	1204.0	25.88435821108957	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6020	1204.0	1167	1243	25.88435821108957	0	0	58
399600	800000.0	133865.6042454521	800000.0	133865.6042454521	1214.0	26.510375327407193	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6070	1214.0	1175	1254	26.510375327407193	0	0	50
403200	736000.0	313534.6870762468	736000.0	313534.6870762468	1223.2	27.995713957675736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6116	1223.2	1184	1266	27.995713957675736	0	0	46
406800	928000.0	265811.9636133784	928000.0	265811.9636133784	1234.8	30.00933188193299	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6174	1234.8	1194	1279	30.00933188193299	0	0	58
410400	928000.0	212263.9865827456	928000.0	212263.9865827456	1246.4	30.78051331605761	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6232	1246.4	1205	1292	30.78051331605761	0	0	58
414000	672000.0	172325.27382830414	672000.0	172325.27382830414	1254.8	31.153811965793203	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6274	1254.8	1212	1301	31.153811965793203	0	0	42
417600	896000.0	198554.7783358537	896000.0	198554.7783358537	1266.0	33.1058907144937	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6330	1266.0	1221	1317	33.1058907144937	0	0	56
421200	736000.0	234059.8214132447	736000.0	234059.8214132447	1275.2	35.073636823118306	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6376	1275.2	1229	1328	35.073636823118306	0	0	46
424800	784000.0	128000.0	784000.0	128000.0	1285.0	36.016662810427064	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6425	1285.0	1239	1339	36.016662810427064	0	0	49
428400	880000.0	214662.52583997982	880000.0	214662.52583997982	1296.0	38.569417937013256	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6480	1296.0	1246	1353	38.569417937013256	0	0	55
432000	928000.0	297617.2038038124	928000.0	297617.2038038124	1307.6	40.47517757836276	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6538	1307.6	1255	1369	40.47517757836276	0	0	58
435600	912000.0	310251.510874645	912000.0	310251.510874645	1319.0	40.973161947792114	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6595	1319.0	1262	1377	40.973161947792114	0	0	57
439200	880000.0	167809.41570722425	880000.0	167809.41570722425	1330.0	40.084909878905805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6650	1330.0	1275	1386	40.084909878905805	0	0	55
442800	784000.0	198554.7783358537	784000.0	198554.7783358537	1339.8	41.26208913760912	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6699	1339.8	1284	1399	41.26208913760912	0	0	49
446400	1088000.0	193328.73557751314	1088000.0	193328.73557751314	1353.4	40.7656718330509	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6767	1353.4	1295	1411	40.7656718330509	0	0	68
450000	736000.0	170833.25203250098	736000.0	170833.25203250098	1362.6	41.30665805896187	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6813	1362.6	1305	1421	41.30665805896187	0	0	46
453600	832000.0	322391.06687375816	832000.0	322391.06687375816	1373.0	40.3732584763727	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6865	1373.0	1321	1435	40.3732584763727	0	0	52
457200	864000.0	254998.03920814765	864000.0	254998.03920814765	1383.8	41.78229290022269	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6919	1383.8	1334	1448	41.78229290022269	0	0	54
460800	624000.0	78383.6717690617	624000.0	78383.6717690617	1391.6	41.792822350255314	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6958	1391.6	1342	1457	41.792822350255314	0	0	39
464400	912000.0	212263.9865827456	912000.0	212263.9865827456	1403.0	43.23424568556736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7015	1403.0	1352	1471	43.23424568556736	0	0	57
468000	1152000.0	322391.06687375816	1152000.0	322391.06687375816	1417.4	46.906715937059595	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7087	1417.4	1361	1489	46.906715937059595	0	0	72
471600	752000.0	108517.27973000429	752000.0	108517.27973000429	1426.8	47.23727341835047	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7134	1426.8	1370	1500	47.23727341835047	0	0	47
475200	944000.0	305260.5444534226	944000.0	305260.5444534226	1438.6	46.47407879667977	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7193	1438.6	1377	1508	46.47407879667977	0	0	59
478800	800000.0	311897.41903388686	800000.0	311897.41903388686	1448.6	48.88598981303335	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7243	1448.6	1380	1519	48.88598981303335	0	0	50
482400	928000.0	148377.89592793127	928000.0	148377.89592793127	1460.2	49.146312170904544	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7301	1460.2	1390	1532	49.146312170904544	0	0	58
486000	784000.0	296755.79185586254	784000.0	296755.79185586254	1470.0	47.40885993145163	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7350	1470.0	1402	1540	47.40885993145163	0	0	49
489600	800000.0	182428.06801586208	800000.0	182428.06801586208	1480.0	48.35286961494633	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7400	1480.0	1408	1549	48.35286961494633	0	0	50
493200	880000.0	182428.06801586208	880000.0	182428.06801586208	1491.0	46.40258613482658	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7455	1491.0	1421	1557	46.40258613482658	0	0	55
496800	784000.0	170833.25203250098	784000.0	170833.25203250098	1500.8	47.32187654774481	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7504	1500.8	1427	1566	47.32187654774481	0	0	49
500400	896000.0	170833.25203250098	896000.0	170833.25203250098	1512.0	46.29902806755235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7560	1512.0	1439	1576	46.29902806755235	0	0	56
504000	1168000.0	148377.89592793127	1168000.0	148377.89592793127	1526.6	47.042959090601435	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7633	1526.6	1452	1593	47.042959090601435	0	0	73
507600	960000.0	208614.47696648477	960000.0	208614.47696648477	1538.6	47.63444132138006	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7693	1538.6	1464	1604	47.63444132138006	0	0	60
