time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
147600	6720000.0	443981.9816163714	6720000.0	443981.9816163714	2101.4	29.404761519182564	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10507	2101.4	2069	2153	29.404761519182564	0	0	420
151200	6016000.0	1166355.0059908861	6016000.0	1166355.0059908861	2176.6	38.32805760797173	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10883	2176.6	2146	2251	38.32805760797173	0	0	376
154800	5680000.0	432296.19475540146	5680000.0	432296.19475540146	2247.6	43.2416465921454	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11238	2247.6	2212	2331	43.2416465921454	0	0	355
158400	5616000.0	752850.5827851899	5616000.0	752850.5827851899	2317.8	49.243882868839655	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11589	2317.8	2271	2412	49.243882868839655	0	0	351
162000	4656000.0	362745.0895601483	4656000.0	362745.0895601483	2376.0	50.88025157170511	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11880	2376.0	2327	2474	50.88025157170511	0	0	291
165600	3520000.0	443981.9816163714	3520000.0	443981.9816163714	2420.0	46.14325519509866	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12100	2420.0	2380	2510	46.14325519509866	0	0	220
169200	2752000.0	359911.10013446375	2752000.0	359911.10013446375	2454.4	46.603004195008715	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12272	2454.4	2408	2544	46.603004195008715	0	0	172
172800	1856000.0	278969.5323866031	1856000.0	278969.5323866031	2477.6	48.23111029200966	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12388	2477.6	2427	2569	48.23111029200966	0	0	116
176400	992000.0	179599.55456514918	992000.0	179599.55456514918	2490.0	47.070160399131844	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12450	2490.0	2443	2580	47.070160399131844	0	0	62
180000	256000.0	93295.23031752481	256000.0	93295.23031752481	2493.2	47.77614467493164	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12466	2493.2	2447	2585	47.77614467493164	0	0	16
