time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
219600	1087.8	275.49475494099704	24444.2	12957.541300725226	161.4	54.97126522102252	25693.4	13139.626731380156	181.6	7.002856560004638	540.8	18.94623973246406	1340.0	67.95586803212802	908	181.6	174	194	7.002856560004638	6700	1340.0	1276	1472	67.95586803212802	2704	540.8	516	574	18.94623973246406	11	269	49
223200	888.0	243.18881553229377	37777.4	15071.69368850097	94.2	68.9765177433596	38759.6	15041.174749333908	185.0	7.563068160475615	548.8	17.38275007011261	1371.4	59.41245660633803	925	185.0	177	199	7.563068160475615	6857	1371.4	1330	1486	59.41245660633803	2744	548.8	528	580	17.38275007011261	17	157	40
226800	1043.4	113.19823320175982	35555.2	16329.768319238336	99.6	42.01713936002783	36698.2	16391.521178951025	188.2	6.337191807101943	558.2	17.599999999999998	1404.6	60.45361858482915	941	188.2	181	200	6.337191807101943	7023	1404.6	1345	1517	60.45361858482915	2791	558.2	537	590	17.599999999999998	16	166	47
230400	843.6	217.5146891591462	28888.6	11331.041163105887	174.0	70.66257849809898	29906.2	11377.01617121115	190.8	6.910861017268398	565.8	19.21874085365636	1462.6	81.00271600384767	954	190.8	184	204	6.910861017268398	7313	1462.6	1376	1616	81.00271600384767	2829	565.8	544	601	19.21874085365636	13	290	38
234000	1087.8	203.4663608560393	42221.8	10886.512212825557	170.4	49.781924430459696	43480.0	10905.581525072379	194.6	7.337574531137657	575.6	18.927229062913568	1519.4	79.49490549714491	973	194.6	189	209	7.337574531137657	7597	1519.4	1463	1677	79.49490549714491	2878	575.6	557	611	18.927229062913568	19	284	49
237600	1110.0	415.32396993190747	39999.6	23933.82646882859	26.4	13.062924634246345	41136.0	24349.929043017764	198.2	8.084553172563096	585.6	19.825236442474022	1528.2	79.20707039147453	991	198.2	192	214	8.084553172563096	7641	1528.2	1465	1684	79.20707039147453	2928	585.6	562	620	19.825236442474022	18	44	50
241200	1065.6	348.1933945381503	24444.2	14740.40721825554	166.2	48.172191148005716	25676.0	15077.752312596198	200.4	8.212186067059125	595.2	16.737980762326142	1583.6	68.79709296183961	1002	200.4	192	216	8.212186067059125	7918	1583.6	1535	1720	68.79709296183961	2976	595.2	575	624	16.737980762326142	11	277	48
244800	888.0	351.0128202786901	28888.6	13333.2	171.6	42.1027315028372	29948.2	13615.60562589854	203.0	8.717797887081348	603.2	17.87064632295094	1640.8	76.42879038686927	1015	203.0	196	220	8.717797887081348	8204	1640.8	1590	1791	76.42879038686927	3016	603.2	585	633	17.87064632295094	13	286	40
248400	888.0	156.97770542341354	33333.0	7027.213416426172	134.4	78.26263476270141	34355.4	7082.669203061795	206.0	8.809086218218097	611.2	17.232527382830412	1685.6	68.70691377146844	1030	206.0	198	223	8.809086218218097	8428	1685.6	1637	1819	68.70691377146844	3056	611.2	594	641	17.232527382830412	15	224	40
252000	865.8	309.2102197534874	24444.2	14740.40721825554	74.4	47.82718892011112	25384.4	14946.45394198905	208.2	7.833262411026457	619.0	15.375304875026057	1710.4	58.67742325630872	1041	208.2	200	223	7.833262411026457	8552	1710.4	1651	1821	58.67742325630872	3095	619.0	602	646	15.375304875026057	11	124	39
255600	754.8	147.25814069177974	15555.4	5443.2561064127785	153.0	74.6511888719798	16463.2	5402.990594106193	209.6	7.605261336732618	625.8	15.197368193210295	1761.4	74.79465221524865	1048	209.6	202	224	7.605261336732618	8807	1761.4	1666	1896	74.79465221524865	3129	625.8	611	653	15.197368193210295	7	255	34
259200	777.0	262.673942369623	19999.8	8314.711044889053	217.8	69.39279501504461	20994.6	8560.097326549505	211.4	7.1442284397967	632.8	14.634206503941371	1834.0	91.25130136058334	1057	211.4	204	225	7.1442284397967	9170	1834.0	1738	2008	91.25130136058334	3164	632.8	617	659	14.634206503941371	9	363	35
262800	1043.4	418.86876226331316	31110.8	16329.768319238334	68.4	50.21394228697842	32222.6	16515.14287676616	214.2	7.467261881037788	642.2	15.702229141112415	1856.8	81.52398420096996	1071	214.2	209	229	7.467261881037788	9284	1856.8	1793	2018	81.52398420096996	3211	642.2	626	670	15.702229141112415	14	114	47
266400	821.4	88.8	35555.2	17777.6	125.4	58.98338749173363	36502.0	17769.635775670813	217.4	7.863841300535	649.6	16.01998751560063	1898.6	77.84497414733978	1087	217.4	212	233	7.863841300535	9493	1898.6	1830	2050	77.84497414733978	3248	649.6	634	678	16.01998751560063	16	209	37
270000	1021.2	129.44713206556568	48888.4	8888.8	243.0	43.14162722939412	50152.6	8883.762819886628	221.8	7.626270385975048	658.8	17.104385402580238	1979.6	79.84384760268007	1109	221.8	217	237	7.626270385975048	9898	1979.6	1932	2139	79.84384760268007	3294	658.8	642	689	17.104385402580238	22	405	46
273600	865.8	423.5490054291239	17777.6	11331.041163105885	95.4	35.16020477756067	18738.8	11607.587318646369	223.4	8.380930735902787	666.6	18.76805797092496	2011.4	78.876105380527	1117	223.4	217	240	8.380930735902787	10057	2011.4	1958	2168	78.876105380527	3333	666.6	649	697	18.76805797092496	8	159	39
277200	1154.4	166.129587972763	28888.6	13333.2	111.0	54.69552084037595	30154.0	13429.305789950573	226.0	8.07465169527454	677.0	18.665476152512156	2048.4	66.2196345504866	1130	226.0	221	242	8.07465169527454	10242	2048.4	1984	2175	66.2196345504866	3385	677.0	659	708	18.665476152512156	13	185	52
280800	1021.2	108.7573445795731	42221.8	4444.400000000001	107.4	86.31245564806972	43350.4	4419.1708090998245	229.8	8.133879763065103	686.2	18.280043763623762	2084.2	89.57990846166344	1149	229.8	225	246	8.133879763065103	10421	2084.2	1990	2254	89.57990846166344	3431	686.2	668	717	18.280043763623762	19	179	46
284400	1332.0	171.9604605716093	51110.6	38872.623902175685	267.0	55.80322571321482	52709.6	39041.145283405815	234.4	11.146299834474219	698.2	18.616122045152153	2173.2	90.14521617922938	1172	234.4	226	256	11.146299834474219	10866	2173.2	2060	2337	90.14521617922938	3491	698.2	680	728	18.616122045152153	23	445	60
288000	976.8	147.25814069177974	24444.2	8314.711044889053	105.0	50.805511512039715	25526.0	8450.13585689603	236.6	11.412274094149684	707.0	19.421637418096342	2208.2	93.84753592929331	1183	236.6	229	259	11.412274094149684	11041	2208.2	2118	2390	93.84753592929331	3535	707.0	688	737	19.421637418096342	11	175	44
291600	1110.0	289.4525867909976	31110.8	25723.82476538044	150.6	53.91326367416464	32371.4	25838.62074182753	239.4	11.429785649783637	717.0	20.039960079800558	2258.4	93.77121093384685	1197	239.4	231	262	11.429785649783637	11292	2258.4	2177	2440	93.77121093384685	3585	717.0	697	749	20.039960079800558	14	251	50
295200	1110.0	156.97770542341354	28888.6	11331.041163105887	233.4	94.28594805165827	30232.0	11467.89647668656	242.0	11.661903789690601	727.0	19.421637418096342	2336.2	73.73845672374762	1210	242.0	233	265	11.661903789690601	11681	2336.2	2281	2482	73.73845672374762	3635	727.0	706	757	19.421637418096342	13	389	50
298800	1110.0	243.18881553229377	35555.2	16329.768319238334	106.2	45.914703527301576	36771.4	16259.75594650793	245.2	11.249888888340186	737.0	19.969977466186585	2371.6	74.20134769665574	1226	245.2	235	267	11.249888888340186	11858	2371.6	2314	2517	74.20134769665574	3685	737.0	714	767	19.969977466186585	16	177	50
302400	865.8	226.39646640351964	22222.0	7027.213416426172	153.0	76.27319319393938	23240.8	6904.62819853466	247.2	11.142710621747295	744.8	19.56936381183609	2422.6	71.8515135539955	1236	247.2	238	269	11.142710621747295	12113	2422.6	2358	2563	71.8515135539955	3724	744.8	720	772	19.56936381183609	10	255	39
306000	1132.2	399.6	33333.0	12171.490672879801	147.0	71.32180592217222	34612.2	12370.893878778525	250.2	10.533755265810953	755.0	17.193021840269964	2471.6	93.0002150535148	1251	250.2	243	271	10.533755265810953	12358	2471.6	2368	2647	93.0002150535148	3775	755.0	735	778	17.193021840269964	15	245	51
