time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
36000	8288000.0	270584.5524046042	8288000.0	270584.5524046042	3264.2	34.14322773259728	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16321	3264.2	3219	3310	34.14322773259728	0	0	518
39600	7248000.0	681832.8240852006	7248000.0	681832.8240852006	3354.8	38.79896905846855	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16774	3354.8	3297	3404	38.79896905846855	0	0	453
43200	5920000.0	736695.3237261657	5920000.0	736695.3237261657	3428.8	35.39717502852452	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17144	3428.8	3381	3465	35.39717502852452	0	0	370
46800	5056000.0	453678.3001202504	5056000.0	453678.3001202504	3492.0	32.686388604432885	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17460	3492.0	3448	3529	32.686388604432885	0	0	316
50400	4528000.0	534505.3788316821	4528000.0	534505.3788316821	3548.6	38.6502263900226	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17743	3548.6	3495	3595	38.6502263900226	0	0	283
54000	3792000.0	468119.6428264894	3792000.0	468119.6428264894	3596.0	39.05380903317882	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17980	3596.0	3538	3647	39.05380903317882	0	0	237
57600	3616000.0	383332.75362275005	3616000.0	383332.75362275005	3641.2	37.16665171898055	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18206	3641.2	3587	3688	37.16665171898055	0	0	226
61200	3168000.0	366955.0381177509	3168000.0	366955.0381177509	3680.8	37.50946547206451	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18404	3680.8	3627	3728	37.50946547206451	0	0	198
64800	2512000.0	459843.45162239723	2512000.0	459843.45162239723	3712.2	41.85881030320857	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18561	3712.2	3656	3768	41.85881030320857	0	0	157
68400	2128000.0	256000.0	2128000.0	256000.0	3738.8	42.550675670311044	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18694	3738.8	3679	3791	42.550675670311044	0	0	133
72000	2048000.0	297617.2038038124	2048000.0	297617.2038038124	3764.4	43.088745630384736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18822	3764.4	3699	3815	43.088745630384736	0	0	128
75600	1328000.0	334089.8082851376	1328000.0	334089.8082851376	3781.0	44.824100660247495	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18905	3781.0	3714	3831	44.824100660247495	0	0	83
79200	1408000.0	172325.27382830414	1408000.0	172325.27382830414	3798.6	44.25652494265676	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18993	3798.6	3733	3850	44.25652494265676	0	0	88
82800	1328000.0	370426.78088928724	1328000.0	370426.78088928724	3815.2	43.60458691468135	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19076	3815.2	3747	3864	43.60458691468135	0	0	83
86400	1312000.0	108517.27973000429	1312000.0	108517.27973000429	3831.6	42.518701767575166	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19158	3831.6	3765	3879	42.518701767575166	0	0	82
90000	1024000.0	309425.27369301947	1024000.0	309425.27369301947	3844.4	43.31096858764533	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19222	3844.4	3779	3893	43.31096858764533	0	0	64
93600	784000.0	137637.20427268202	784000.0	137637.20427268202	3854.2	41.92564847441241	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19271	3854.2	3790	3902	41.92564847441241	0	0	49
97200	832000.0	164730.08225579202	832000.0	164730.08225579202	3864.6	43.21388665695323	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19323	3864.6	3798	3915	43.21388665695323	0	0	52
100800	880000.0	327902.42451070715	880000.0	327902.42451070715	3875.6	44.93817975841923	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19378	3875.6	3806	3933	44.93817975841923	0	0	55
104400	800000.0	252982.21281347034	800000.0	252982.21281347034	3885.6	46.07211738134031	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19428	3885.6	3811	3944	46.07211738134031	0	0	50
108000	784000.0	117575.50765359255	784000.0	117575.50765359255	3895.4	46.49128950674524	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19477	3895.4	3820	3953	46.49128950674524	0	0	49
111600	560000.0	195959.17942265424	560000.0	195959.17942265424	3902.4	48.44213042383665	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19512	3902.4	3825	3964	48.44213042383665	0	0	35
115200	528000.0	235151.0153071851	528000.0	235151.0153071851	3909.0	48.79754092164891	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19545	3909.0	3831	3974	48.79754092164891	0	0	33
118800	496000.0	93295.23031752481	496000.0	93295.23031752481	3915.2	48.737665106157884	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19576	3915.2	3837	3979	48.737665106157884	0	0	31
122400	448000.0	235151.0153071851	448000.0	235151.0153071851	3920.8	49.239821283185016	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19604	3920.8	3840	3985	49.239821283185016	0	0	28
126000	320000.0	123935.46707863735	320000.0	123935.46707863735	3924.8	50.2370381292528	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19624	3924.8	3843	3992	50.2370381292528	0	0	20
129600	368000.0	156767.3435381234	368000.0	156767.3435381234	3929.4	51.11007728423036	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19647	3929.4	3845	3997	51.11007728423036	0	0	23
133200	272000.0	119733.03637676612	272000.0	119733.03637676612	3932.8	51.851325923258706	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19664	3932.8	3848	4001	51.851325923258706	0	0	17
136800	304000.0	137637.20427268202	304000.0	137637.20427268202	3936.6	51.188279908588456	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19683	3936.6	3853	4004	51.188279908588456	0	0	19
140400	272000.0	139484.76619330156	272000.0	139484.76619330156	3940.0	52.21110992882645	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19700	3940.0	3855	4008	52.21110992882645	0	0	17
144000	384000.0	217034.55946000858	384000.0	217034.55946000858	3944.8	53.1842081825047	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19724	3944.8	3859	4014	53.1842081825047	0	0	24
147600	320000.0	101192.88512538814	320000.0	101192.88512538814	3948.8	53.8048324967191	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19744	3948.8	3861	4018	53.8048324967191	0	0	20
151200	128000.0	96000.0	128000.0	96000.0	3950.4	54.164933305599114	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19752	3950.4	3862	4019	54.164933305599114	0	0	8
154800	272000.0	81584.31221748456	272000.0	81584.31221748456	3953.8	53.4467959750629	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19769	3953.8	3867	4022	53.4467959750629	0	0	17
158400	128000.0	39191.83588453085	128000.0	39191.83588453085	3955.4	53.53354088793306	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19777	3955.4	3869	4024	53.53354088793306	0	0	8
162000	80000.0	71554.17527999327	80000.0	71554.17527999327	3956.4	53.33141663222532	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19782	3956.4	3871	4026	53.33141663222532	0	0	5
165600	176000.0	155125.7554373225	176000.0	155125.7554373225	3958.6	51.92918254700337	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19793	3958.6	3875	4027	51.92918254700337	0	0	11
169200	144000.0	78383.6717690617	144000.0	78383.6717690617	3960.4	51.15310352266028	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19802	3960.4	3878	4028	51.15310352266028	0	0	9
172800	176000.0	93295.23031752481	176000.0	93295.23031752481	3962.6	50.63832540675096	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19813	3962.6	3880	4029	50.63832540675096	0	0	11
176400	64000.0	78383.6717690617	64000.0	78383.6717690617	3963.4	51.45327977884403	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19817	3963.4	3880	4031	51.45327977884403	0	0	4
180000	144000.0	93295.23031752481	144000.0	93295.23031752481	3965.2	52.392365856105414	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19826	3965.2	3881	4035	52.392365856105414	0	0	9
183600	144000.0	155125.7554373225	144000.0	155125.7554373225	3967.0	53.85164807134504	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19835	3967.0	3882	4040	53.85164807134504	0	0	9
187200	80000.0	50596.44256269407	80000.0	50596.44256269407	3968.0	53.639537656471276	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19840	3968.0	3883	4041	53.639537656471276	0	0	5
190800	48000.0	39191.83588453085	48000.0	39191.83588453085	3968.6	53.22630928403734	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19843	3968.6	3884	4041	53.22630928403734	0	0	3
194400	96000.0	78383.6717690617	96000.0	78383.6717690617	3969.8	52.74618469614651	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19849	3969.8	3886	4041	52.74618469614651	0	0	6
198000	128000.0	108517.27973000429	128000.0	108517.27973000429	3971.4	52.91351434180119	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19857	3971.4	3888	4042	52.91351434180119	0	0	8
201600	96000.0	117575.50765359255	96000.0	117575.50765359255	3972.6	52.617867687697114	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19863	3972.6	3888	4042	52.617867687697114	0	0	6
205200	80000.0	71554.17527999327	80000.0	71554.17527999327	3973.6	53.02678568421812	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19868	3973.6	3888	4044	53.02678568421812	0	0	5
208800	80000.0	50596.44256269407	80000.0	50596.44256269407	3974.6	53.353912696258746	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19873	3974.6	3889	4046	53.353912696258746	0	0	5
212400	80000.0	50596.44256269407	80000.0	50596.44256269407	3975.6	52.76589807820957	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19878	3975.6	3891	4046	52.76589807820957	0	0	5
216000	32000.0	39191.83588453085	32000.0	39191.83588453085	3976.0	53.00566007512783	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19880	3976.0	3891	4047	53.00566007512783	0	0	2
219600	128000.0	164730.08225579202	128000.0	164730.08225579202	3977.6	53.52606841530583	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19888	3977.6	3891	4050	53.52606841530583	0	0	8
223200	80000.0	71554.17527999327	80000.0	71554.17527999327	3978.6	54.30874699346322	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19893	3978.6	3891	4052	54.30874699346322	0	0	5
226800	144000.0	170833.25203250098	144000.0	170833.25203250098	3980.4	54.246105851019394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19902	3980.4	3892	4053	54.246105851019394	0	0	9
230400	48000.0	39191.83588453085	48000.0	39191.83588453085	3981.0	53.84421974548429	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19905	3981.0	3893	4053	53.84421974548429	0	0	3
234000	32000.0	39191.83588453085	32000.0	39191.83588453085	3981.4	53.786987273875084	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19907	3981.4	3894	4054	53.786987273875084	0	0	2
237600	0.0	0.0	0.0	0.0	3981.4	53.786987273875084	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19907	3981.4	3894	4054	53.786987273875084	0	0	0
241200	48000.0	39191.83588453085	48000.0	39191.83588453085	3982.0	53.84421974548429	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19910	3982.0	3894	4054	53.84421974548429	0	0	3
244800	112000.0	96000.0	112000.0	96000.0	3983.4	53.57462085726786	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19917	3983.4	3896	4054	53.57462085726786	0	0	7
248400	32000.0	39191.83588453085	32000.0	39191.83588453085	3983.8	53.979255274596	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19919	3983.8	3896	4055	53.979255274596	0	0	2
252000	64000.0	59866.51818838306	64000.0	59866.51818838306	3984.6	53.52980478200906	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19923	3984.6	3898	4056	53.52980478200906	0	0	4
255600	48000.0	39191.83588453085	48000.0	39191.83588453085	3985.2	53.1240058730514	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19926	3985.2	3899	4056	53.1240058730514	0	0	3
259200	112000.0	39191.83588453085	112000.0	39191.83588453085	3986.6	52.93996599923351	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19933	3986.6	3901	4057	52.93996599923351	0	0	7
262800	16000.0	32000.0	16000.0	32000.0	3986.8	52.874946808483884	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19934	3986.8	3901	4057	52.874946808483884	0	0	1
266400	32000.0	39191.83588453085	32000.0	39191.83588453085	3987.2	53.07880933103153	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19936	3987.2	3901	4058	53.07880933103153	0	0	2
270000	32000.0	39191.83588453085	32000.0	39191.83588453085	3987.6	52.73556674579311	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19938	3987.6	3902	4058	52.73556674579311	0	0	2
273600	32000.0	39191.83588453085	32000.0	39191.83588453085	3988.0	52.85830114561004	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19940	3988.0	3902	4058	52.85830114561004	0	0	2
277200	16000.0	32000.0	16000.0	32000.0	3988.2	52.99962264016603	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19941	3988.2	3902	4058	52.99962264016603	0	0	1
280800	32000.0	64000.0	32000.0	64000.0	3988.6	52.35112224203031	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19943	3988.6	3904	4058	52.35112224203031	0	0	2
284400	16000.0	32000.0	16000.0	32000.0	3988.8	52.2853708029311	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19944	3988.8	3904	4058	52.2853708029311	0	0	1
288000	0.0	0.0	0.0	0.0	3988.8	52.2853708029311	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19944	3988.8	3904	4058	52.2853708029311	0	0	0
291600	0.0	0.0	0.0	0.0	3988.8	52.2853708029311	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19944	3988.8	3904	4058	52.2853708029311	0	0	0
295200	0.0	0.0	0.0	0.0	3988.8	52.2853708029311	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19944	3988.8	3904	4058	52.2853708029311	0	0	0
298800	16000.0	32000.0	16000.0	32000.0	3989.0	52.26853738148792	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19945	3989.0	3904	4058	52.26853738148792	0	0	1
302400	16000.0	32000.0	16000.0	32000.0	3989.2	52.25476054868111	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19946	3989.2	3904	4058	52.25476054868111	0	0	1
306000	16000.0	32000.0	16000.0	32000.0	3989.4	52.19042057696029	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19947	3989.4	3904	4058	52.19042057696029	0	0	1
309600	16000.0	32000.0	16000.0	32000.0	3989.6	51.86366743684831	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19948	3989.6	3905	4058	51.86366743684831	0	0	1
313200	0.0	0.0	0.0	0.0	3989.6	51.86366743684831	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19948	3989.6	3905	4058	51.86366743684831	0	0	0
316800	0.0	0.0	0.0	0.0	3989.6	51.86366743684831	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19948	3989.6	3905	4058	51.86366743684831	0	0	0
320400	16000.0	32000.0	16000.0	32000.0	3989.8	51.53794718457459	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3906	4058	51.53794718457459	0	0	1
324000	0.0	0.0	0.0	0.0	3989.8	51.53794718457459	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3906	4058	51.53794718457459	0	0	0
327600	16000.0	32000.0	16000.0	32000.0	3990.0	51.80347478692911	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19950	3990.0	3906	4059	51.80347478692911	0	0	1
331200	16000.0	32000.0	16000.0	32000.0	3990.2	51.789574240381626	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19951	3990.2	3906	4059	51.789574240381626	0	0	1
334800	0.0	0.0	0.0	0.0	3990.2	51.789574240381626	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19951	3990.2	3906	4059	51.789574240381626	0	0	0
338400	16000.0	32000.0	16000.0	32000.0	3990.4	52.05612355909725	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19952	3990.4	3906	4060	52.05612355909725	0	0	1
342000	0.0	0.0	0.0	0.0	3990.4	52.05612355909725	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19952	3990.4	3906	4060	52.05612355909725	0	0	0
345600	16000.0	32000.0	16000.0	32000.0	3990.6	52.04459626128346	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19953	3990.6	3906	4060	52.04459626128346	0	0	1
349200	0.0	0.0	0.0	0.0	3990.6	52.04459626128346	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19953	3990.6	3906	4060	52.04459626128346	0	0	0
352800	32000.0	39191.83588453085	32000.0	39191.83588453085	3991.0	51.98846025802265	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19955	3991.0	3907	4061	51.98846025802265	0	0	2
356400	16000.0	32000.0	16000.0	32000.0	3991.2	52.25858781100002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19956	3991.2	3907	4062	52.25858781100002	0	0	1
360000	0.0	0.0	0.0	0.0	3991.2	52.25858781100002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19956	3991.2	3907	4062	52.25858781100002	0	0	0
363600	0.0	0.0	0.0	0.0	3991.2	52.25858781100002	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19956	3991.2	3907	4062	52.25858781100002	0	0	0
367200	16000.0	32000.0	16000.0	32000.0	3991.4	52.19042057696029	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19957	3991.4	3907	4062	52.19042057696029	0	0	1
370800	0.0	0.0	0.0	0.0	3991.4	52.19042057696029	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19957	3991.4	3907	4062	52.19042057696029	0	0	0
374400	16000.0	32000.0	16000.0	32000.0	3991.6	52.17892294787235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19958	3991.6	3907	4062	52.17892294787235	0	0	1
378000	0.0	0.0	0.0	0.0	3991.6	52.17892294787235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19958	3991.6	3907	4062	52.17892294787235	0	0	0
381600	0.0	0.0	0.0	0.0	3991.6	52.17892294787235	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19958	3991.6	3907	4062	52.17892294787235	0	0	0
385200	32000.0	39191.83588453085	32000.0	39191.83588453085	3992.0	52.302963587162054	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19960	3992.0	3907	4062	52.302963587162054	0	0	2
388800	0.0	0.0	0.0	0.0	3992.0	52.302963587162054	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19960	3992.0	3907	4062	52.302963587162054	0	0	0
392400	16000.0	32000.0	16000.0	32000.0	3992.2	52.235620030779764	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19961	3992.2	3907	4062	52.235620030779764	0	0	1
396000	0.0	0.0	0.0	0.0	3992.2	52.235620030779764	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19961	3992.2	3907	4062	52.235620030779764	0	0	0
399600	16000.0	32000.0	16000.0	32000.0	3992.4	51.909921980291976	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19962	3992.4	3908	4062	51.909921980291976	0	0	1
403200	16000.0	32000.0	16000.0	32000.0	3992.6	51.902215752316394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19963	3992.6	3908	4062	51.902215752316394	0	0	1
406800	0.0	0.0	0.0	0.0	3992.6	51.902215752316394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19963	3992.6	3908	4062	51.902215752316394	0	0	0
410400	0.0	0.0	0.0	0.0	3992.6	51.902215752316394	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19963	3992.6	3908	4062	51.902215752316394	0	0	0
414000	16000.0	32000.0	16000.0	32000.0	3992.8	51.57673894305455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19964	3992.8	3909	4062	51.57673894305455	0	0	1
417600	16000.0	32000.0	16000.0	32000.0	3993.0	51.571309853444674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19965	3993.0	3909	4062	51.571309853444674	0	0	1
421200	0.0	0.0	0.0	0.0	3993.0	51.571309853444674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19965	3993.0	3909	4062	51.571309853444674	0	0	0
424800	16000.0	32000.0	16000.0	32000.0	3993.2	51.56898292578592	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19966	3993.2	3909	4062	51.56898292578592	0	0	1
428400	32000.0	64000.0	32000.0	64000.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	2
432000	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
435600	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
439200	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
442800	0.0	0.0	0.0	0.0	3993.6	51.573636676115825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19968	3993.6	3909	4062	51.573636676115825	0	0	0
446400	16000.0	32000.0	16000.0	32000.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	1
450000	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
453600	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
457200	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
460800	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
464400	0.0	0.0	0.0	0.0	3993.8	51.70454525474525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19969	3993.8	3909	4062	51.70454525474525	0	0	0
468000	16000.0	32000.0	16000.0	32000.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	1
471600	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
475200	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
478800	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
482400	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
486000	0.0	0.0	0.0	0.0	3994.0	51.96922166051749	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19970	3994.0	3909	4063	51.96922166051749	0	0	0
489600	32000.0	39191.83588453085	32000.0	39191.83588453085	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	2
493200	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
496800	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
500400	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
504000	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
507600	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
511200	0.0	0.0	0.0	0.0	3994.4	51.77489739246231	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19972	3994.4	3910	4063	51.77489739246231	0	0	0
