time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
183600	2112000.0	393873.0760029175	2112000.0	393873.0760029175	1100.4	24.08817137102773	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5502	1100.4	1063	1132	24.08817137102773	0	0	132
187200	1952000.0	400319.8721022977	1952000.0	400319.8721022977	1124.8	28.301236722093964	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5624	1124.8	1083	1163	28.301236722093964	0	0	122
190800	2240000.0	327902.42451070715	2240000.0	327902.42451070715	1152.8	31.96498083841127	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5764	1152.8	1108	1196	31.96498083841127	0	0	140
194400	2176000.0	352000.0	2176000.0	352000.0	1180.0	32.99696955782455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	5900	1180.0	1140	1225	32.99696955782455	0	0	136
198000	2224000.0	393222.5832782242	2224000.0	393222.5832782242	1207.8	28.15244216759889	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6039	1207.8	1174	1247	28.15244216759889	0	0	139
201600	2128000.0	387318.98998112656	2128000.0	387318.98998112656	1234.4	29.193149881436227	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6172	1234.4	1203	1280	29.193149881436227	0	0	133
205200	1984000.0	155125.7554373225	1984000.0	155125.7554373225	1259.2	28.63145123810527	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6296	1259.2	1231	1304	28.63145123810527	0	0	124
208800	2048000.0	164730.08225579202	2048000.0	164730.08225579202	1284.8	27.59275267167087	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6424	1284.8	1257	1327	27.59275267167087	0	0	128
212400	2240000.0	570192.9497985748	2240000.0	570192.9497985748	1312.8	25.85652722234755	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6564	1312.8	1285	1351	25.85652722234755	0	0	140
216000	1984000.0	386657.4711550263	1984000.0	386657.4711550263	1337.6	24.204131878668978	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6688	1337.6	1318	1375	24.204131878668978	0	0	124
219600	2064000.0	185213.39044464362	2064000.0	185213.39044464362	1363.4	24.36062396573618	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6817	1363.4	1340	1400	24.36062396573618	0	0	129
223200	1904000.0	355617.7723342859	1904000.0	355617.7723342859	1387.2	23.472537144501445	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6936	1387.2	1367	1424	23.472537144501445	0	0	119
226800	2208000.0	297617.2038038124	2208000.0	297617.2038038124	1414.8	22.5512749085279	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7074	1414.8	1395	1452	22.5512749085279	0	0	138
230400	1984000.0	373180.92127009924	1984000.0	373180.92127009924	1439.6	20.972362766269327	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7198	1439.6	1418	1475	20.972362766269327	0	0	124
234000	1680000.0	208614.47696648477	1680000.0	208614.47696648477	1460.6	22.570777567465413	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7303	1460.6	1434	1498	22.570777567465413	0	0	105
237600	2144000.0	436421.8143035474	2144000.0	436421.8143035474	1487.4	19.5509590557599	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7437	1487.4	1464	1520	19.5509590557599	0	0	134
241200	2176000.0	348344.65691323584	2176000.0	348344.65691323584	1514.6	19.561186058110074	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7573	1514.6	1493	1548	19.561186058110074	0	0	136
244800	1968000.0	370426.78088928724	1968000.0	370426.78088928724	1539.2	21.188676221038442	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7696	1539.2	1509	1573	21.188676221038442	0	0	123
248400	1824000.0	462064.93050219683	1824000.0	462064.93050219683	1562.0	24.60894146443524	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7810	1562.0	1530	1601	24.60894146443524	0	0	114
252000	1888000.0	387318.98998112656	1888000.0	387318.98998112656	1585.6	23.92989761783364	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7928	1585.6	1559	1627	23.92989761783364	0	0	118
255600	2304000.0	496773.5902803208	2304000.0	496773.5902803208	1614.4	28.72350953487404	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8072	1614.4	1583	1666	28.72350953487404	0	0	144
259200	1904000.0	264847.1257159496	1904000.0	264847.1257159496	1638.2	25.887448696231154	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8191	1638.2	1611	1684	25.887448696231154	0	0	119
262800	2368000.0	567041.4446934193	2368000.0	567041.4446934193	1667.8	30.92830418888174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8339	1667.8	1636	1723	30.92830418888174	0	0	148
266400	2320000.0	556560.8681896348	2320000.0	556560.8681896348	1696.8	31.262757395981563	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8484	1696.8	1668	1756	31.262757395981563	0	0	145
270000	2064000.0	321596.0198758685	2064000.0	321596.0198758685	1722.6	33.266199061509866	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8613	1722.6	1695	1786	33.266199061509866	0	0	129
273600	2080000.0	449711.0183217663	2080000.0	449711.0183217663	1748.6	37.95049406793013	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8743	1748.6	1713	1821	37.95049406793013	0	0	130
277200	2000000.0	133865.6042454521	2000000.0	133865.6042454521	1773.6	38.670919306372845	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8868	1773.6	1738	1848	38.670919306372845	0	0	125
280800	2144000.0	386657.4711550263	2144000.0	386657.4711550263	1800.4	43.453883600893484	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9002	1800.4	1761	1884	43.453883600893484	0	0	134
284400	1904000.0	373180.92127009924	1904000.0	373180.92127009924	1824.2	42.785044115905734	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9121	1824.2	1789	1908	42.785044115905734	0	0	119
288000	2096000.0	93295.23031752481	2096000.0	93295.23031752481	1850.4	42.98650951170611	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9252	1850.4	1817	1935	42.98650951170611	0	0	131
291600	2176000.0	478397.3244072337	2176000.0	478397.3244072337	1877.6	42.972549377480505	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9388	1877.6	1842	1960	42.972549377480505	0	0	136
295200	2064000.0	421502.0759142237	2064000.0	421502.0759142237	1903.4	40.66251344912166	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9517	1903.4	1865	1981	40.66251344912166	0	0	129
298800	2000000.0	311897.41903388686	2000000.0	311897.41903388686	1928.4	41.47095369050488	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9642	1928.4	1885	2005	41.47095369050488	0	0	125
302400	2080000.0	441089.5600668871	2080000.0	441089.5600668871	1954.4	44.65691435824916	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9772	1954.4	1915	2039	44.65691435824916	0	0	130
306000	2272000.0	245796.66393179545	2272000.0	245796.66393179545	1982.8	46.06690786236906	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9914	1982.8	1940	2070	46.06690786236906	0	0	142
309600	2112000.0	356336.9192211214	2112000.0	356336.9192211214	2009.2	50.02159533641445	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10046	2009.2	1963	2104	50.02159533641445	0	0	132
313200	1744000.0	283520.72234670963	1744000.0	283520.72234670963	2031.0	49.26662156064692	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10155	2031.0	1984	2125	49.26662156064692	0	0	109
316800	2352000.0	306098.02351534384	2352000.0	306098.02351534384	2060.4	50.28160697511566	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10302	2060.4	2014	2156	50.28160697511566	0	0	147
320400	2240000.0	460955.52930841385	2240000.0	460955.52930841385	2088.4	49.31774528503914	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10442	2088.4	2052	2183	49.31774528503914	0	0	140
324000	2112000.0	318395.9798741184	2112000.0	318395.9798741184	2114.8	48.19294554185291	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10574	2114.8	2073	2207	48.19294554185291	0	0	132
327600	1760000.0	257992.2479455536	1760000.0	257992.2479455536	2136.8	49.01591578252925	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10684	2136.8	2090	2230	49.01591578252925	0	0	110
331200	2032000.0	602076.407111257	2032000.0	602076.407111257	2162.2	48.342114144915094	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10811	2162.2	2120	2256	48.342114144915094	0	0	127
334800	1792000.0	400319.8721022977	1792000.0	400319.8721022977	2184.6	51.558122541458005	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10923	2184.6	2138	2285	51.558122541458005	0	0	112
338400	2208000.0	562508.6665999022	2208000.0	562508.6665999022	2212.2	45.59561382413883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11061	2212.2	2177	2302	45.59561382413883	0	0	138
342000	2112000.0	279885.6909525744	2112000.0	279885.6909525744	2238.6	48.61522395299645	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11193	2238.6	2201	2334	48.61522395299645	0	0	132
345600	2096000.0	453678.3001202504	2096000.0	453678.3001202504	2264.8	46.2748311720313	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11324	2264.8	2229	2354	46.2748311720313	0	0	131
349200	1872000.0	256000.0	1872000.0	256000.0	2288.2	47.3598986485402	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11441	2288.2	2250	2380	47.3598986485402	0	0	117
352800	1872000.0	179599.55456514918	1872000.0	179599.55456514918	2311.6	49.277175243717046	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11558	2311.6	2272	2407	49.277175243717046	0	0	117
356400	1824000.0	393222.5832782242	1824000.0	393222.5832782242	2334.4	45.90686223213257	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11672	2334.4	2293	2422	45.90686223213257	0	0	114
360000	1696000.0	415384.1595439094	1696000.0	415384.1595439094	2355.6	46.885392181360714	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11778	2355.6	2315	2446	46.885392181360714	0	0	106
363600	1936000.0	504444.24865390226	1936000.0	504444.24865390226	2379.8	45.07504853020127	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11899	2379.8	2341	2467	45.07504853020127	0	0	121
367200	1824000.0	217034.55946000858	1824000.0	217034.55946000858	2402.6	43.784015348069666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12013	2402.6	2365	2488	43.784015348069666	0	0	114
370800	1680000.0	307766.14498674154	1680000.0	307766.14498674154	2423.6	47.331173659650574	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12118	2423.6	2382	2516	47.331173659650574	0	0	105
374400	1744000.0	217034.55946000858	1744000.0	217034.55946000858	2445.4	49.05751726290274	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12227	2445.4	2401	2541	49.05751726290274	0	0	109
378000	1552000.0	206145.579627602	1552000.0	206145.579627602	2464.8	48.39586759218187	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12324	2464.8	2425	2560	48.39586759218187	0	0	97
381600	1856000.0	170833.25203250098	1856000.0	170833.25203250098	2488.0	49.9799959983992	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12440	2488.0	2445	2586	49.9799959983992	0	0	116
385200	1584000.0	325551.8391900129	1584000.0	325551.8391900129	2507.8	51.5573467121806	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12539	2507.8	2466	2609	51.5573467121806	0	0	99
388800	1792000.0	330236.2790488047	1792000.0	330236.2790488047	2530.2	48.83605225650411	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12651	2530.2	2494	2626	48.83605225650411	0	0	112
392400	1856000.0	185213.39044464362	1856000.0	185213.39044464362	2553.4	47.05996175094069	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12767	2553.4	2521	2646	47.05996175094069	0	0	116
396000	2016000.0	415384.1595439094	2016000.0	415384.1595439094	2578.6	51.53872330587944	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12893	2578.6	2540	2679	51.53872330587944	0	0	126
399600	1648000.0	229643.2015105172	1648000.0	229643.2015105172	2599.2	53.633571576019435	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12996	2599.2	2559	2704	53.633571576019435	0	0	103
403200	1712000.0	468119.6428264894	1712000.0	468119.6428264894	2620.6	52.73556674579311	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13103	2620.6	2576	2721	52.73556674579311	0	0	107
406800	1552000.0	454242.22613050847	1552000.0	454242.22613050847	2640.0	52.48618865949403	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13200	2640.0	2590	2737	52.48618865949403	0	0	97
410400	1488000.0	393873.0760029175	1488000.0	393873.0760029175	2658.6	54.386027617394525	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13293	2658.6	2602	2756	54.386027617394525	0	0	93
414000	1376000.0	93295.23031752481	1376000.0	93295.23031752481	2675.8	55.06868438595569	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13379	2675.8	2620	2775	55.06868438595569	0	0	86
417600	1664000.0	128000.0	1664000.0	128000.0	2696.6	55.03671501824941	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13483	2696.6	2642	2797	55.03671501824941	0	0	104
421200	1680000.0	378629.10611837544	1680000.0	378629.10611837544	2717.6	59.49319288792626	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13588	2717.6	2656	2825	59.49319288792626	0	0	105
424800	1808000.0	212263.9865827456	1808000.0	212263.9865827456	2740.2	59.38147859391849	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13701	2740.2	2679	2849	59.38147859391849	0	0	113
428400	1728000.0	256000.0	1728000.0	256000.0	2761.8	61.933512737450954	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13809	2761.8	2698	2875	61.933512737450954	0	0	108
432000	1504000.0	445133.6877837938	1504000.0	445133.6877837938	2780.6	65.78024019414948	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13903	2780.6	2710	2898	65.78024019414948	0	0	94
435600	1472000.0	199839.93594874875	1472000.0	199839.93594874875	2799.0	65.27173967346052	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13995	2799.0	2725	2914	65.27173967346052	0	0	92
439200	1360000.0	295025.4226333724	1360000.0	295025.4226333724	2816.0	65.25948206965789	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14080	2816.0	2741	2930	65.25948206965789	0	0	85
442800	1552000.0	179599.55456514918	1552000.0	179599.55456514918	2835.4	65.38073110634355	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14177	2835.4	2757	2949	65.38073110634355	0	0	97
446400	1408000.0	186590.46063504962	1408000.0	186590.46063504962	2853.0	67.60177512462228	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14265	2853.0	2772	2970	67.60177512462228	0	0	88
450000	1504000.0	402869.7059844535	1504000.0	402869.7059844535	2871.8	71.09824189106224	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14359	2871.8	2783	2992	71.09824189106224	0	0	94
453600	1520000.0	182428.06801586208	1520000.0	182428.06801586208	2890.8	70.16380833449678	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14454	2890.8	2802	3010	70.16380833449678	0	0	95
457200	1440000.0	335618.8314144485	1440000.0	335618.8314144485	2908.8	71.8314694267074	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14544	2908.8	2818	3031	71.8314694267074	0	0	90
460800	1408000.0	229643.2015105172	1408000.0	229643.2015105172	2926.4	70.08166664684852	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14632	2926.4	2836	3045	70.08166664684852	0	0	88
464400	1040000.0	299332.5909419153	1040000.0	299332.5909419153	2939.4	69.62355923105339	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14697	2939.4	2847	3058	69.62355923105339	0	0	65
468000	1376000.0	340916.4120426003	1376000.0	340916.4120426003	2956.6	70.83106663039884	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14783	2956.6	2865	3076	70.83106663039884	0	0	86
471600	1456000.0	198554.7783358537	1456000.0	198554.7783358537	2974.8	69.76933423790139	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14874	2974.8	2883	3091	69.76933423790139	0	0	91
475200	1600000.0	220544.78003344356	1600000.0	220544.78003344356	2994.8	70.93489973207828	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14974	2994.8	2900	3113	70.93489973207828	0	0	100
478800	1392000.0	245796.66393179545	1392000.0	245796.66393179545	3012.2	68.01293994527805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15061	3012.2	2920	3125	68.01293994527805	0	0	87
482400	1360000.0	242652.0142096496	1360000.0	242652.0142096496	3029.2	67.41038495662222	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15146	3029.2	2938	3139	67.41038495662222	0	0	85
486000	1232000.0	306098.02351534384	1232000.0	306098.02351534384	3044.6	64.89869027954263	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15223	3044.6	2958	3152	64.89869027954263	0	0	77
489600	1264000.0	192000.0	1264000.0	192000.0	3060.4	64.38819767628226	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15302	3060.4	2974	3165	64.38819767628226	0	0	79
493200	1312000.0	186590.46063504962	1312000.0	186590.46063504962	3076.8	64.57677601119461	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15384	3076.8	2992	3183	64.57677601119461	0	0	82
