time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
39600	6256000.0	541169.1048092084	6256000.0	541169.1048092084	3199.6	26.59774426525678	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15998	3199.6	3151	3224	26.59774426525678	0	0	391
43200	5536000.0	566589.7987080248	5536000.0	566589.7987080248	3268.8	27.80215818960823	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16344	3268.8	3225	3303	27.80215818960823	0	0	346
46800	4688000.0	306098.02351534384	4688000.0	306098.02351534384	3327.4	27.25876005984131	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16637	3327.4	3286	3359	27.25876005984131	0	0	293
50400	3952000.0	696689.3138264717	3952000.0	696689.3138264717	3376.8	29.982661656364	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16884	3376.8	3336	3423	29.982661656364	0	0	247
54000	3504000.0	415384.1595439094	3504000.0	415384.1595439094	3420.6	26.59774426525678	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17103	3420.6	3383	3457	26.59774426525678	0	0	219
57600	3104000.0	137637.20427268202	3104000.0	137637.20427268202	3459.4	25.032778511383828	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17297	3459.4	3425	3494	25.032778511383828	0	0	194
61200	2864000.0	506975.34456815553	2864000.0	506975.34456815553	3495.2	24.79032069175387	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17476	3495.2	3467	3529	24.79032069175387	0	0	179
64800	2112000.0	81584.31221748456	2112000.0	81584.31221748456	3521.6	25.350345165302976	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17608	3521.6	3492	3557	25.350345165302976	0	0	132
68400	2192000.0	212263.9865827456	2192000.0	212263.9865827456	3549.0	23.664319132398465	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17745	3549.0	3520	3584	23.664319132398465	0	0	137
72000	1696000.0	198554.7783358537	1696000.0	198554.7783358537	3570.2	23.163764806265842	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17851	3570.2	3544	3605	23.163764806265842	0	0	106
75600	1616000.0	329460.16451158404	1616000.0	329460.16451158404	3590.4	23.21723497749032	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17952	3590.4	3561	3627	23.21723497749032	0	0	101
79200	1344000.0	234059.8214132447	1344000.0	234059.8214132447	3607.2	25.253910588263356	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18036	3607.2	3573	3647	25.253910588263356	0	0	84
82800	1344000.0	163168.62443496913	1344000.0	163168.62443496913	3624.0	26.832815729997478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18120	3624.0	3587	3665	26.832815729997478	0	0	84
86400	1360000.0	182428.06801586208	1360000.0	182428.06801586208	3641.0	26.615784790233032	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18205	3641.0	3607	3682	26.615784790233032	0	0	85
90000	848000.0	229643.2015105172	848000.0	229643.2015105172	3651.6	28.597902020952514	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18258	3651.6	3614	3696	28.597902020952514	0	0	53
93600	1056000.0	396464.37418764376	1056000.0	396464.37418764376	3664.8	29.15750332247259	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18324	3664.8	3621	3706	29.15750332247259	0	0	66
97200	736000.0	185213.39044464362	736000.0	185213.39044464362	3674.0	30.046630426721727	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18370	3674.0	3629	3716	30.046630426721727	0	0	46
100800	880000.0	208614.47696648477	880000.0	208614.47696648477	3685.0	31.736414416250618	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18425	3685.0	3636	3728	31.736414416250618	0	0	55
104400	960000.0	202385.7702507763	960000.0	202385.7702507763	3697.0	32.24282866002919	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18485	3697.0	3650	3741	32.24282866002919	0	0	60
108000	704000.0	137637.20427268202	704000.0	137637.20427268202	3705.8	33.37304301378584	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18529	3705.8	3656	3750	33.37304301378584	0	0	44
111600	528000.0	179599.55456514918	528000.0	179599.55456514918	3712.4	33.52968833735261	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18562	3712.4	3661	3756	33.52968833735261	0	0	33
115200	512000.0	129984.61447417537	512000.0	129984.61447417537	3718.8	34.312679872023985	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18594	3718.8	3665	3764	34.312679872023985	0	0	32
118800	608000.0	108517.27973000429	608000.0	108517.27973000429	3726.4	34.9204810963423	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18632	3726.4	3673	3773	34.9204810963423	0	0	38
122400	352000.0	193328.73557751314	352000.0	193328.73557751314	3730.8	35.24996453898925	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18654	3730.8	3677	3779	35.24996453898925	0	0	22
126000	496000.0	333322.66649599455	496000.0	333322.66649599455	3737.0	35.111251757805505	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18685	3737.0	3689	3788	35.111251757805505	0	0	31
129600	544000.0	163168.62443496913	544000.0	163168.62443496913	3743.8	34.38837012712292	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18719	3743.8	3699	3796	34.38837012712292	0	0	34
133200	368000.0	199839.93594874875	368000.0	199839.93594874875	3748.4	35.623587691303634	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18742	3748.4	3699	3802	35.623587691303634	0	0	23
136800	304000.0	192000.0	304000.0	192000.0	3752.2	36.89661231061736	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18761	3752.2	3699	3808	36.89661231061736	0	0	19
140400	320000.0	133865.6042454521	320000.0	133865.6042454521	3756.2	35.75136361035758	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18781	3756.2	3704	3809	35.75136361035758	0	0	20
144000	128000.0	81584.31221748456	128000.0	81584.31221748456	3757.8	36.09653723004466	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18789	3757.8	3706	3811	36.09653723004466	0	0	8
147600	256000.0	93295.23031752481	256000.0	93295.23031752481	3761.0	36.8998644983962	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18805	3761.0	3708	3816	36.8998644983962	0	0	16
151200	272000.0	64000.0	272000.0	64000.0	3764.4	37.10309960097673	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18822	3764.4	3711	3819	37.10309960097673	0	0	17
154800	272000.0	108517.27973000429	272000.0	108517.27973000429	3767.8	38.02841043220187	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18839	3767.8	3714	3824	38.02841043220187	0	0	17
158400	224000.0	78383.6717690617	224000.0	78383.6717690617	3770.6	37.50519963951665	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18853	3770.6	3718	3826	37.50519963951665	0	0	14
162000	176000.0	59866.51818838306	176000.0	59866.51818838306	3772.8	36.78260458423248	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18864	3772.8	3721	3827	36.78260458423248	0	0	11
165600	144000.0	59866.51818838306	144000.0	59866.51818838306	3774.6	36.98432100228419	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18873	3774.6	3722	3829	36.98432100228419	0	0	9
169200	112000.0	81584.31221748456	112000.0	81584.31221748456	3776.0	36.676968249843114	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18880	3776.0	3725	3830	36.676968249843114	0	0	7
172800	128000.0	64000.0	128000.0	64000.0	3777.6	37.11926723414674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18888	3777.6	3726	3833	37.11926723414674	0	0	8
176400	160000.0	0.0	160000.0	0.0	3779.6	37.11926723414674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18898	3779.6	3728	3835	37.11926723414674	0	0	10
180000	80000.0	87635.60920082658	80000.0	87635.60920082658	3780.6	37.22687201471539	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18903	3780.6	3729	3836	37.22687201471539	0	0	5
183600	144000.0	93295.23031752481	144000.0	93295.23031752481	3782.4	37.976835044537346	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18912	3782.4	3730	3840	37.976835044537346	0	0	9
187200	64000.0	59866.51818838306	64000.0	59866.51818838306	3783.2	37.306299736103554	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18916	3783.2	3732	3840	37.306299736103554	0	0	4
190800	160000.0	113137.0849898476	160000.0	113137.0849898476	3785.2	37.488131455168585	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18926	3785.2	3732	3841	37.488131455168585	0	0	10
194400	48000.0	64000.0	48000.0	64000.0	3785.8	37.43474322070341	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18929	3785.8	3732	3841	37.43474322070341	0	0	3
198000	112000.0	64000.0	112000.0	64000.0	3787.2	37.541443765523994	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18936	3787.2	3733	3842	37.541443765523994	0	0	7
201600	96000.0	93295.23031752481	96000.0	93295.23031752481	3788.4	38.30717948374691	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18942	3788.4	3734	3845	38.30717948374691	0	0	6
205200	48000.0	39191.83588453085	48000.0	39191.83588453085	3789.0	38.16280912092295	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18945	3789.0	3735	3845	38.16280912092295	0	0	3
208800	64000.0	59866.51818838306	64000.0	59866.51818838306	3789.8	37.63190136041494	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18949	3789.8	3736	3845	37.63190136041494	0	0	4
212400	32000.0	39191.83588453085	32000.0	39191.83588453085	3790.2	38.01262948021355	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18951	3790.2	3736	3846	38.01262948021355	0	0	2
216000	128000.0	119733.03637676612	128000.0	119733.03637676612	3791.8	38.13869426186481	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18959	3791.8	3736	3848	38.13869426186481	0	0	8
219600	48000.0	39191.83588453085	48000.0	39191.83588453085	3792.4	37.76559280615094	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18962	3792.4	3737	3848	37.76559280615094	0	0	3
223200	32000.0	39191.83588453085	32000.0	39191.83588453085	3792.8	37.55209714516621	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18964	3792.8	3738	3848	37.55209714516621	0	0	2
226800	32000.0	64000.0	32000.0	64000.0	3793.2	37.66908546805988	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18966	3793.2	3738	3848	37.66908546805988	0	0	2
230400	48000.0	64000.0	48000.0	64000.0	3793.8	38.122958961759515	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18969	3793.8	3738	3849	38.122958961759515	0	0	3
234000	48000.0	64000.0	48000.0	64000.0	3794.4	38.108266819681	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18972	3794.4	3738	3849	38.108266819681	0	0	3
237600	0.0	0.0	0.0	0.0	3794.4	38.108266819681	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18972	3794.4	3738	3849	38.108266819681	0	0	0
241200	32000.0	39191.83588453085	32000.0	39191.83588453085	3794.8	38.46244921998598	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18974	3794.8	3738	3850	38.46244921998598	0	0	2
244800	48000.0	64000.0	48000.0	64000.0	3795.4	38.686431730000635	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18977	3795.4	3738	3850	38.686431730000635	0	0	3
248400	32000.0	64000.0	32000.0	64000.0	3795.8	38.84533434017527	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18979	3795.8	3738	3850	38.84533434017527	0	0	2
252000	16000.0	32000.0	16000.0	32000.0	3796.0	38.92557000224917	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18980	3796.0	3738	3850	38.92557000224917	0	0	1
255600	16000.0	32000.0	16000.0	32000.0	3796.2	38.62848689762518	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18981	3796.2	3739	3850	38.62848689762518	0	0	1
259200	80000.0	71554.17527999327	80000.0	71554.17527999327	3797.2	37.828031934003654	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18986	3797.2	3741	3850	37.828031934003654	0	0	5
262800	0.0	0.0	0.0	0.0	3797.2	37.828031934003654	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18986	3797.2	3741	3850	37.828031934003654	0	0	0
266400	16000.0	32000.0	16000.0	32000.0	3797.4	37.913585955432914	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18987	3797.4	3741	3850	37.913585955432914	0	0	1
270000	16000.0	32000.0	16000.0	32000.0	3797.6	37.77088826066975	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18988	3797.6	3741	3850	37.77088826066975	0	0	1
273600	32000.0	39191.83588453085	32000.0	39191.83588453085	3798.0	37.33095230502431	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18990	3798.0	3742	3850	37.33095230502431	0	0	2
277200	32000.0	39191.83588453085	32000.0	39191.83588453085	3798.4	37.312732411336476	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18992	3798.4	3743	3851	37.312732411336476	0	0	2
280800	64000.0	78383.6717690617	64000.0	78383.6717690617	3799.2	38.02841043220187	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18996	3799.2	3743	3853	38.02841043220187	0	0	4
284400	16000.0	32000.0	16000.0	32000.0	3799.4	38.108266819681	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18997	3799.4	3743	3853	38.108266819681	0	0	1
288000	48000.0	64000.0	48000.0	64000.0	3800.0	37.97367509209505	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19000	3800.0	3744	3853	37.97367509209505	0	0	3
291600	0.0	0.0	0.0	0.0	3800.0	37.97367509209505	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19000	3800.0	3744	3853	37.97367509209505	0	0	0
295200	48000.0	39191.83588453085	48000.0	39191.83588453085	3800.6	38.186908751560395	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19003	3800.6	3744	3854	38.186908751560395	0	0	3
298800	0.0	0.0	0.0	0.0	3800.6	38.186908751560395	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19003	3800.6	3744	3854	38.186908751560395	0	0	0
302400	0.0	0.0	0.0	0.0	3800.6	38.186908751560395	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19003	3800.6	3744	3854	38.186908751560395	0	0	0
306000	16000.0	32000.0	16000.0	32000.0	3800.8	38.044184838158905	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19004	3800.8	3744	3854	38.044184838158905	0	0	1
309600	16000.0	32000.0	16000.0	32000.0	3801.0	37.90514476954283	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19005	3801.0	3744	3854	37.90514476954283	0	0	1
313200	32000.0	64000.0	32000.0	64000.0	3801.4	37.63827838783278	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19007	3801.4	3744	3854	37.63827838783278	0	0	2
316800	0.0	0.0	0.0	0.0	3801.4	37.63827838783278	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19007	3801.4	3744	3854	37.63827838783278	0	0	0
320400	16000.0	32000.0	16000.0	32000.0	3801.6	37.51053185440057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19008	3801.6	3744	3854	37.51053185440057	0	0	1
324000	0.0	0.0	0.0	0.0	3801.6	37.51053185440057	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19008	3801.6	3744	3854	37.51053185440057	0	0	0
327600	32000.0	39191.83588453085	32000.0	39191.83588453085	3802.0	37.282703764614496	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19010	3802.0	3745	3854	37.282703764614496	0	0	2
331200	0.0	0.0	0.0	0.0	3802.0	37.282703764614496	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19010	3802.0	3745	3854	37.282703764614496	0	0	0
334800	0.0	0.0	0.0	0.0	3802.0	37.282703764614496	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19010	3802.0	3745	3854	37.282703764614496	0	0	0
338400	0.0	0.0	0.0	0.0	3802.0	37.282703764614496	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19010	3802.0	3745	3854	37.282703764614496	0	0	0
342000	0.0	0.0	0.0	0.0	3802.0	37.282703764614496	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19010	3802.0	3745	3854	37.282703764614496	0	0	0
345600	32000.0	39191.83588453085	32000.0	39191.83588453085	3802.4	37.05455437594682	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19012	3802.4	3746	3854	37.05455437594682	0	0	2
349200	16000.0	32000.0	16000.0	32000.0	3802.6	36.92478842187183	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19013	3802.6	3746	3854	36.92478842187183	0	0	1
352800	0.0	0.0	0.0	0.0	3802.6	36.92478842187183	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19013	3802.6	3746	3854	36.92478842187183	0	0	0
356400	0.0	0.0	0.0	0.0	3802.6	36.92478842187183	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19013	3802.6	3746	3854	36.92478842187183	0	0	0
360000	0.0	0.0	0.0	0.0	3802.6	36.92478842187183	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19013	3802.6	3746	3854	36.92478842187183	0	0	0
363600	16000.0	32000.0	16000.0	32000.0	3802.8	37.20430082665175	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19014	3802.8	3746	3855	37.20430082665175	0	0	1
367200	0.0	0.0	0.0	0.0	3802.8	37.20430082665175	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19014	3802.8	3746	3855	37.20430082665175	0	0	0
370800	32000.0	64000.0	32000.0	64000.0	3803.2	36.59726765757247	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19016	3803.2	3748	3855	36.59726765757247	0	0	2
374400	0.0	0.0	0.0	0.0	3803.2	36.59726765757247	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19016	3803.2	3748	3855	36.59726765757247	0	0	0
378000	0.0	0.0	0.0	0.0	3803.2	36.59726765757247	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19016	3803.2	3748	3855	36.59726765757247	0	0	0
381600	0.0	0.0	0.0	0.0	3803.2	36.59726765757247	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19016	3803.2	3748	3855	36.59726765757247	0	0	0
385200	16000.0	32000.0	16000.0	32000.0	3803.4	36.67478697961312	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19017	3803.4	3748	3855	36.67478697961312	0	0	1
388800	0.0	0.0	0.0	0.0	3803.4	36.67478697961312	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19017	3803.4	3748	3855	36.67478697961312	0	0	0
392400	0.0	0.0	0.0	0.0	3803.4	36.67478697961312	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19017	3803.4	3748	3855	36.67478697961312	0	0	0
396000	16000.0	32000.0	16000.0	32000.0	3803.6	36.543672502910816	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19018	3803.6	3748	3855	36.543672502910816	0	0	1
399600	0.0	0.0	0.0	0.0	3803.6	36.543672502910816	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19018	3803.6	3748	3855	36.543672502910816	0	0	0
403200	0.0	0.0	0.0	0.0	3803.6	36.543672502910816	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19018	3803.6	3748	3855	36.543672502910816	0	0	0
406800	16000.0	32000.0	16000.0	32000.0	3803.8	36.41647978594307	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19019	3803.8	3748	3855	36.41647978594307	0	0	1
410400	0.0	0.0	0.0	0.0	3803.8	36.41647978594307	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19019	3803.8	3748	3855	36.41647978594307	0	0	0
414000	0.0	0.0	0.0	0.0	3803.8	36.41647978594307	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19019	3803.8	3748	3855	36.41647978594307	0	0	0
417600	0.0	0.0	0.0	0.0	3803.8	36.41647978594307	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19019	3803.8	3748	3855	36.41647978594307	0	0	0
421200	16000.0	32000.0	16000.0	32000.0	3804.0	36.491094804075146	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19020	3804.0	3748	3855	36.491094804075146	0	0	1
424800	16000.0	32000.0	16000.0	32000.0	3804.2	36.56993300513415	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19021	3804.2	3748	3855	36.56993300513415	0	0	1
428400	0.0	0.0	0.0	0.0	3804.2	36.56993300513415	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19021	3804.2	3748	3855	36.56993300513415	0	0	0
432000	0.0	0.0	0.0	0.0	3804.2	36.56993300513415	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19021	3804.2	3748	3855	36.56993300513415	0	0	0
435600	32000.0	39191.83588453085	32000.0	39191.83588453085	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	2
439200	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
442800	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
446400	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
450000	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
453600	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
457200	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
460800	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
464400	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
468000	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
471600	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
475200	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
478800	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
482400	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
486000	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
489600	0.0	0.0	0.0	0.0	3804.6	36.34611396009207	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19023	3804.6	3749	3855	36.34611396009207	0	0	0
493200	16000.0	32000.0	16000.0	32000.0	3804.8	36.2182274552469	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19024	3804.8	3749	3855	36.2182274552469	0	0	1
496800	0.0	0.0	0.0	0.0	3804.8	36.2182274552469	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19024	3804.8	3749	3855	36.2182274552469	0	0	0
500400	0.0	0.0	0.0	0.0	3804.8	36.2182274552469	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19024	3804.8	3749	3855	36.2182274552469	0	0	0
504000	16000.0	32000.0	16000.0	32000.0	3805.0	36.29325006113396	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19025	3805.0	3749	3855	36.29325006113396	0	0	1
507600	0.0	0.0	0.0	0.0	3805.0	36.29325006113396	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19025	3805.0	3749	3855	36.29325006113396	0	0	0
511200	0.0	0.0	0.0	0.0	3805.0	36.29325006113396	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19025	3805.0	3749	3855	36.29325006113396	0	0	0
514800	0.0	0.0	0.0	0.0	3805.0	36.29325006113396	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19025	3805.0	3749	3855	36.29325006113396	0	0	0
