time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
198000	2096000.0	352000.0	2096000.0	352000.0	1370.6	25.326665789242767	0	0.0	0	0	0.0	0	0.0	0	0	0.0	6853	1370.6	1338	1414	25.326665789242767	0	0	131
201600	2544000.0	618436.738882806	2544000.0	618436.738882806	1402.4	27.789206537790893	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7012	1402.4	1377	1456	27.789206537790893	0	0	159
205200	2384000.0	488982.617277956	2384000.0	488982.617277956	1432.2	32.43084951092092	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7161	1432.2	1399	1493	32.43084951092092	0	0	149
208800	2208000.0	250950.19426172995	2208000.0	250950.19426172995	1459.8	30.18873962258113	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7299	1459.8	1432	1517	30.18873962258113	0	0	138
212400	1952000.0	318395.9798741184	1952000.0	318395.9798741184	1484.2	30.792206806268368	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7421	1484.2	1455	1543	30.792206806268368	0	0	122
216000	2512000.0	442827.2800991375	2512000.0	442827.2800991375	1515.6	26.702808841018953	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7578	1515.6	1487	1566	26.702808841018953	0	0	157
219600	2240000.0	252982.21281347034	2240000.0	252982.21281347034	1543.6	27.397810131468535	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7718	1543.6	1515	1596	27.397810131468535	0	0	140
223200	2368000.0	270584.5524046042	2368000.0	270584.5524046042	1573.2	26.026140705068048	0	0.0	0	0	0.0	0	0.0	0	0	0.0	7866	1573.2	1550	1624	26.026140705068048	0	0	148
226800	2464000.0	393222.5832782242	2464000.0	393222.5832782242	1604.0	24.2156973882645	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8020	1604.0	1585	1651	24.2156973882645	0	0	154
230400	2672000.0	240532.74205396653	2672000.0	240532.74205396653	1637.4	25.943014474035202	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8187	1637.4	1618	1688	25.943014474035202	0	0	167
234000	2224000.0	217034.55946000858	2224000.0	217034.55946000858	1665.2	24.587801853764805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8326	1665.2	1644	1712	24.587801853764805	0	0	139
237600	2336000.0	301038.2035556285	2336000.0	301038.2035556285	1694.4	27.288092641296863	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8472	1694.4	1671	1745	27.288092641296863	0	0	146
241200	2560000.0	208614.47696648477	2560000.0	208614.47696648477	1726.4	26.74023186137323	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8632	1726.4	1704	1775	26.74023186137323	0	0	160
244800	2080000.0	407921.5610874228	2080000.0	407921.5610874228	1752.4	28.06136133547337	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8762	1752.4	1724	1799	28.06136133547337	0	0	130
248400	2112000.0	352726.5229607776	2112000.0	352726.5229607776	1778.8	30.70114004397882	0	0.0	0	0	0.0	0	0.0	0	0	0.0	8894	1778.8	1749	1827	30.70114004397882	0	0	132
252000	2784000.0	340916.4120426003	2784000.0	340916.4120426003	1813.6	31.84713487898087	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9068	1813.6	1776	1863	31.84713487898087	0	0	174
255600	2080000.0	371806.401235912	2080000.0	371806.401235912	1839.6	31.52522799283139	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9198	1839.6	1801	1888	31.52522799283139	0	0	130
259200	2208000.0	260952.10288480145	2208000.0	260952.10288480145	1867.2	32.170794208412076	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9336	1867.2	1824	1913	32.170794208412076	0	0	138
262800	2560000.0	311897.41903388686	2560000.0	311897.41903388686	1899.2	29.239699040858813	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9496	1899.2	1857	1938	29.239699040858813	0	0	160
266400	2288000.0	468119.6428264894	2288000.0	468119.6428264894	1927.8	31.7011040817193	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9639	1927.8	1878	1972	31.7011040817193	0	0	143
270000	2544000.0	688929.6045315516	2544000.0	688929.6045315516	1959.6	36.04774611539534	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9798	1959.6	1902	1999	36.04774611539534	0	0	159
273600	2432000.0	465377.26631196757	2432000.0	465377.26631196757	1990.0	37.942061093198404	0	0.0	0	0	0.0	0	0.0	0	0	0.0	9950	1990.0	1926	2028	37.942061093198404	0	0	152
277200	2352000.0	218210.9071517737	2352000.0	218210.9071517737	2019.4	38.15022935710872	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10097	2019.4	1953	2057	38.15022935710872	0	0	147
280800	2128000.0	193328.73557751314	2128000.0	193328.73557751314	2046.0	37.427262790645	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10230	2046.0	1983	2085	37.427262790645	0	0	133
284400	2384000.0	163168.62443496913	2384000.0	163168.62443496913	2075.8	38.29569166368457	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10379	2075.8	2011	2117	38.29569166368457	0	0	149
288000	2160000.0	303578.6553761644	2160000.0	303578.6553761644	2102.8	35.498732371734064	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10514	2102.8	2044	2145	35.498732371734064	0	0	135
291600	2368000.0	431110.19472983934	2368000.0	431110.19472983934	2132.4	33.903392160667345	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10662	2132.4	2079	2168	33.903392160667345	0	0	148
295200	2368000.0	522394.4869540642	2368000.0	522394.4869540642	2162.0	34.40930106817051	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10810	2162.0	2116	2199	34.40930106817051	0	0	148
298800	2176000.0	333322.66649599455	2176000.0	333322.66649599455	2189.2	31.435012327021603	0	0.0	0	0	0.0	0	0.0	0	0	0.0	10946	2189.2	2147	2227	31.435012327021603	0	0	136
302400	2368000.0	476252.0341163909	2368000.0	476252.0341163909	2218.8	32.046216625367805	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11094	2218.8	2172	2263	32.046216625367805	0	0	148
306000	1984000.0	222854.21243494592	1984000.0	222854.21243494592	2243.6	30.493277947770718	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11218	2243.6	2202	2286	30.493277947770718	0	0	124
309600	2128000.0	206145.579627602	2128000.0	206145.579627602	2270.2	30.498524554476404	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11351	2270.2	2227	2311	30.498524554476404	0	0	133
313200	2240000.0	208614.47696648477	2240000.0	208614.47696648477	2298.2	28.484381685407882	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11491	2298.2	2260	2338	28.484381685407882	0	0	140
316800	2384000.0	557480.044485899	2384000.0	557480.044485899	2328.0	30.744105126023754	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11640	2328.0	2284	2362	30.744105126023754	0	0	149
320400	2144000.0	548218.934368378	2144000.0	548218.934368378	2354.8	32.40617225159429	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11774	2354.8	2306	2383	32.40617225159429	0	0	134
324000	2224000.0	340916.4120426003	2224000.0	340916.4120426003	2382.6	30.15692291995322	0	0.0	0	0	0.0	0	0.0	0	0	0.0	11913	2382.6	2335	2411	30.15692291995322	0	0	139
327600	2176000.0	269636.7927416435	2176000.0	269636.7927416435	2409.8	32.362941769870055	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12049	2409.8	2360	2440	32.362941769870055	0	0	136
331200	2016000.0	393222.5832782242	2016000.0	393222.5832782242	2435.0	37.22364839722189	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12175	2435.0	2377	2469	37.22364839722189	0	0	126
334800	2144000.0	198554.7783358537	2144000.0	198554.7783358537	2461.8	37.06966414738607	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12309	2461.8	2405	2493	37.06966414738607	0	0	134
338400	2112000.0	431110.19472983934	2112000.0	431110.19472983934	2488.2	39.04561435039792	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12441	2488.2	2428	2525	39.04561435039792	0	0	132
342000	1952000.0	419065.62731868145	1952000.0	419065.62731868145	2512.6	38.670919306372845	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12563	2512.6	2449	2554	38.670919306372845	0	0	122
345600	2096000.0	283520.72234670963	2096000.0	283520.72234670963	2538.8	39.90689163540553	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12694	2538.8	2475	2579	39.90689163540553	0	0	131
349200	2304000.0	192000.0	2304000.0	192000.0	2567.6	40.819603133788554	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12838	2567.6	2501	2608	40.819603133788554	0	0	144
352800	2016000.0	571090.1855223919	2016000.0	571090.1855223919	2592.8	39.438052690263504	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12964	2592.8	2524	2633	39.438052690263504	0	0	126
356400	1920000.0	231862.02793903102	1920000.0	231862.02793903102	2616.8	37.10202150826825	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13084	2616.8	2552	2652	37.10202150826825	0	0	120
360000	2176000.0	586569.6889543475	2176000.0	586569.6889543475	2644.0	33.31666249791537	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13220	2644.0	2586	2683	33.31666249791537	0	0	136
363600	2112000.0	341666.50406500197	2112000.0	341666.50406500197	2670.4	30.203311076767726	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13352	2670.4	2618	2707	30.203311076767726	0	0	132
367200	1920000.0	267731.2084909042	1920000.0	267731.2084909042	2694.4	33.03694901167479	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13472	2694.4	2638	2737	33.03694901167479	0	0	120
370800	2016000.0	433478.94989261014	2016000.0	433478.94989261014	2719.6	34.880366970546625	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13598	2719.6	2657	2763	34.880366970546625	0	0	126
374400	1584000.0	244752.93665245367	1584000.0	244752.93665245367	2739.4	32.41974706872341	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13697	2739.4	2681	2778	32.41974706872341	0	0	99
378000	1872000.0	571538.275183736	1872000.0	571538.275183736	2762.8	27.12489631316588	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13814	2762.8	2713	2791	27.12489631316588	0	0	117
381600	2000000.0	175271.21840165317	2000000.0	175271.21840165317	2787.8	26.118192893077424	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13939	2787.8	2739	2813	26.118192893077424	0	0	125
385200	2048000.0	370426.78088928724	2048000.0	370426.78088928724	2813.4	24.491631223746612	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14067	2813.4	2770	2840	24.491631223746612	0	0	128
388800	2016000.0	274342.8511917159	2016000.0	274342.8511917159	2838.6	24.24541193710678	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14193	2838.6	2794	2860	24.24541193710678	0	0	126
392400	1936000.0	329460.16451158404	1936000.0	329460.16451158404	2862.8	22.569005294872877	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14314	2862.8	2824	2887	22.569005294872877	0	0	121
396000	1680000.0	327902.42451070715	1680000.0	327902.42451070715	2883.8	23.438429981549532	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14419	2883.8	2845	2915	23.438429981549532	0	0	105
399600	1568000.0	212263.9865827456	1568000.0	212263.9865827456	2903.4	22.553048574416717	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14517	2903.4	2864	2930	22.553048574416717	0	0	98
403200	1664000.0	376595.27347007423	1664000.0	376595.27347007423	2924.2	24.424577785501228	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14621	2924.2	2884	2953	24.424577785501228	0	0	104
406800	1424000.0	198554.7783358537	1424000.0	198554.7783358537	2942.0	24.166091947189145	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14710	2942.0	2902	2968	24.166091947189145	0	0	89
410400	1952000.0	270584.5524046042	1952000.0	270584.5524046042	2966.4	23.820999139414784	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14832	2966.4	2930	2995	23.820999139414784	0	0	122
414000	1712000.0	229643.2015105172	1712000.0	229643.2015105172	2987.8	25.810075552001006	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14939	2987.8	2949	3022	25.810075552001006	0	0	107
417600	1664000.0	373180.92127009924	1664000.0	373180.92127009924	3008.6	25.12050954897213	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15043	3008.6	2974	3045	25.12050954897213	0	0	104
421200	1792000.0	265811.9636133784	1792000.0	265811.9636133784	3031.0	26.359059163786554	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15155	3031.0	2997	3072	26.359059163786554	0	0	112
424800	1648000.0	265811.9636133784	1648000.0	265811.9636133784	3051.6	25.58593363549589	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15258	3051.6	3021	3092	25.58593363549589	0	0	103
428400	1824000.0	228525.7097133712	1824000.0	228525.7097133712	3074.4	27.32471408816568	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15372	3074.4	3044	3119	27.32471408816568	0	0	114
432000	1856000.0	481065.48410793307	1856000.0	481065.48410793307	3097.6	31.410826159144555	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15488	3097.6	3060	3147	31.410826159144555	0	0	116
435600	1568000.0	235151.0153071851	1568000.0	235151.0153071851	3117.2	31.62530632262714	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15586	3117.2	3079	3167	31.62530632262714	0	0	98
439200	1680000.0	237318.35158706122	1680000.0	237318.35158706122	3138.2	31.971237073344536	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15691	3138.2	3099	3189	31.971237073344536	0	0	105
442800	1792000.0	442827.2800991375	1792000.0	442827.2800991375	3160.6	32.952086428631496	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15803	3160.6	3125	3216	32.952086428631496	0	0	112
446400	1648000.0	330236.2790488047	1648000.0	330236.2790488047	3181.2	33.66541251789439	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15906	3181.2	3142	3236	33.66541251789439	0	0	103
450000	1680000.0	460955.52930841385	1680000.0	460955.52930841385	3202.2	34.3709179394441	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16011	3202.2	3156	3259	34.3709179394441	0	0	105
453600	1776000.0	412291.159255204	1776000.0	412291.159255204	3224.4	33.493880038000974	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16122	3224.4	3177	3274	33.493880038000974	0	0	111
457200	1456000.0	239466.07275353224	1456000.0	239466.07275353224	3242.6	34.94338277843174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16213	3242.6	3197	3296	34.94338277843174	0	0	91
460800	1504000.0	137637.20427268202	1504000.0	137637.20427268202	3261.4	35.84187495095646	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16307	3261.4	3216	3318	35.84187495095646	0	0	94
464400	1440000.0	388638.6496477158	1440000.0	388638.6496477158	3279.4	36.73472471654034	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16397	3279.4	3226	3335	36.73472471654034	0	0	90
468000	1312000.0	279885.6909525744	1312000.0	279885.6909525744	3295.8	35.80726183332091	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16479	3295.8	3244	3353	35.80726183332091	0	0	82
471600	1376000.0	170833.25203250098	1376000.0	170833.25203250098	3313.0	35.04853777263754	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16565	3313.0	3263	3369	35.04853777263754	0	0	86
475200	1552000.0	240532.74205396653	1552000.0	240532.74205396653	3332.4	36.2248533468391	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16662	3332.4	3282	3390	36.2248533468391	0	0	97
478800	1584000.0	278969.5323866031	1584000.0	278969.5323866031	3352.2	33.546385796386474	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16761	3352.2	3308	3408	33.546385796386474	0	0	99
482400	1392000.0	318395.9798741184	1392000.0	318395.9798741184	3369.6	36.71838776417069	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16848	3369.6	3320	3428	36.71838776417069	0	0	87
486000	1408000.0	314350.123270216	1408000.0	314350.123270216	3387.2	36.34501341312175	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16936	3387.2	3342	3449	36.34501341312175	0	0	88
489600	1072000.0	156767.3435381234	1072000.0	156767.3435381234	3400.6	35.08617961534142	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17003	3400.6	3359	3461	35.08617961534142	0	0	67
493200	1232000.0	544000.0	1232000.0	544000.0	3416.0	41.08527716834828	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17080	3416.0	3371	3490	41.08527716834828	0	0	77
