time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
464400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
468000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
471600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
475200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
478800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
482400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
486000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
489600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
493200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
496800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
500400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
504000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
507600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
511200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
514800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
518400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
522000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
525600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
529200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
532800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
536400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
540000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
543600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
547200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
550800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
554400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
558000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
561600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
565200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
568800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
572400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
576000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
579600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
583200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
586800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
590400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
594000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
597600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
601200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
604800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
608400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
612000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
615600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
619200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
622800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
626400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
630000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
633600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
637200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
640800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
644400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
648000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
651600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
655200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
658800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
662400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503.0	39.48164130326904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12515	2503.0	2443	2546	39.48164130326904	0	0	0
666000	128000.0	64000.0	0.0	0.0	128000.0	64000.0	0.0	0.0	2504.6	38.908096843716216	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12523	2504.6	2445	2547	38.908096843716216	0	0	8
669600	1056000.0	309425.27369301947	0.0	0.0	1056000.0	309425.27369301947	0.0	0.0	2517.8	41.40241538847703	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12589	2517.8	2457	2564	41.40241538847703	0	0	66
673200	1632000.0	148377.89592793127	0.0	0.0	1632000.0	148377.89592793127	0.0	0.0	2538.2	43.05995819784315	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12691	2538.2	2476	2586	43.05995819784315	0	0	102
676800	3088000.0	629107.3040428	0.0	0.0	3088000.0	629107.3040428	0.0	0.0	2576.8	48.27173085771837	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12884	2576.8	2500	2629	48.27173085771837	0	0	193
680400	3552000.0	562508.6665999022	0.0	0.0	3552000.0	562508.6665999022	0.0	0.0	2621.2	47.6629835406891	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13106	2621.2	2551	2682	47.6629835406891	0	0	222
684000	3968000.0	457051.4194267424	0.0	0.0	3968000.0	457051.4194267424	0.0	0.0	2670.8	45.19026443826148	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13354	2670.8	2606	2731	45.19026443826148	0	0	248
687600	4304000.0	249927.98962901294	0.0	0.0	4304000.0	249927.98962901294	0.0	0.0	2724.6	45.49109803027401	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13623	2724.6	2662	2788	45.49109803027401	0	0	269
691200	5200000.0	629920.6299209449	0.0	0.0	5200000.0	629920.6299209449	0.0	0.0	2789.6	52.465607782622705	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13948	2789.6	2721	2866	52.465607782622705	0	0	325
694800	5072000.0	478932.1455070645	0.0	0.0	5072000.0	478932.1455070645	0.0	0.0	2853.0	56.94558806439705	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14265	2853.0	2780	2932	56.94558806439705	0	0	317
698400	5392000.0	337899.393311086	0.0	0.0	5392000.0	337899.393311086	0.0	0.0	2920.4	54.44116089871706	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14602	2920.4	2855	2995	54.44116089871706	0	0	337
702000	5680000.0	657753.7533150229	0.0	0.0	5680000.0	657753.7533150229	0.0	0.0	2991.4	58.022754157313145	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14957	2991.4	2913	3072	58.022754157313145	0	0	355
705600	5424000.0	626660.9928821165	0.0	0.0	5424000.0	626660.9928821165	0.0	0.0	3059.2	59.057260349596305	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15296	3059.2	2985	3144	59.057260349596305	0	0	339
709200	5456000.0	228525.7097133712	0.0	0.0	5456000.0	228525.7097133712	0.0	0.0	3127.4	59.63757204984119	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15637	3127.4	3049	3210	59.63757204984119	0	0	341
712800	5248000.0	507480.0488689186	0.0	0.0	5248000.0	507480.0488689186	0.0	0.0	3193.0	65.03229966716539	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15965	3193.0	3105	3278	65.03229966716539	0	0	328
716400	5168000.0	406664.4808684427	0.0	0.0	5168000.0	406664.4808684427	0.0	0.0	3257.6	65.73461797257211	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16288	3257.6	3163	3345	65.73461797257211	0	0	323
720000	5040000.0	272470.18185482244	0.0	0.0	5040000.0	272470.18185482244	0.0	0.0	3320.6	66.79700592092432	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16603	3320.6	3227	3410	66.79700592092432	0	0	315
723600	4832000.0	179599.55456514918	0.0	0.0	4832000.0	179599.55456514918	0.0	0.0	3381.0	65.20429433710636	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16905	3381.0	3291	3468	65.20429433710636	0	0	302
727200	4480000.0	331783.06165324355	0.0	0.0	4480000.0	331783.06165324355	0.0	0.0	3437.0	61.07372593840988	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17185	3437.0	3353	3519	61.07372593840988	0	0	280
730800	4112000.0	497288.6485734417	0.0	0.0	4112000.0	497288.6485734417	0.0	0.0	3488.4	59.808360619565555	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17442	3488.4	3401	3562	59.808360619565555	0	0	257
734400	4464000.0	359199.10913029837	0.0	0.0	4464000.0	359199.10913029837	0.0	0.0	3544.2	63.527631783342905	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17721	3544.2	3450	3625	63.527631783342905	0	0	279
738000	4256000.0	274342.8511917159	0.0	0.0	4256000.0	274342.8511917159	0.0	0.0	3597.4	65.38379004003974	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17987	3597.4	3500	3678	65.38379004003974	0	0	266
741600	3920000.0	311897.41903388686	0.0	0.0	3920000.0	311897.41903388686	0.0	0.0	3646.4	65.7954405715168	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18232	3646.4	3550	3730	65.7954405715168	0	0	245
745200	3888000.0	373866.28625753353	0.0	0.0	3888000.0	373866.28625753353	0.0	0.0	3695.0	68.3783591496608	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18475	3695.0	3591	3783	68.3783591496608	0	0	243
748800	3376000.0	620503.02174929	0.0	0.0	3376000.0	620503.02174929	0.0	0.0	3737.2	63.37318044725228	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18686	3737.2	3643	3823	63.37318044725228	0	0	211
752400	3216000.0	577775.0427285692	0.0	0.0	3216000.0	577775.0427285692	0.0	0.0	3777.4	58.8883689704512	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18887	3777.4	3687	3859	58.8883689704512	0	0	201
756000	2880000.0	697423.8309665078	0.0	0.0	2880000.0	697423.8309665078	0.0	0.0	3813.4	51.98307416842524	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19067	3813.4	3738	3884	51.98307416842524	0	0	180
759600	2768000.0	275274.40854536404	0.0	0.0	2768000.0	275274.40854536404	0.0	0.0	3848.0	50.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19240	3848.0	3773	3917	50.0	0	0	173
763200	2192000.0	310251.510874645	0.0	0.0	2192000.0	310251.510874645	0.0	0.0	3875.4	51.328744383629726	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19377	3875.4	3795	3941	51.328744383629726	0	0	137
766800	1904000.0	509493.86649890104	0.0	0.0	1904000.0	509493.86649890104	0.0	0.0	3899.2	54.440426155569355	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19496	3899.2	3815	3976	54.440426155569355	0	0	119
770400	1792000.0	412911.61281804607	0.0	0.0	1792000.0	412911.61281804607	0.0	0.0	3921.6	57.06697819229611	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19608	3921.6	3838	4004	57.06697819229611	0	0	112
774000	1408000.0	186590.46063504962	0.0	0.0	1408000.0	186590.46063504962	0.0	0.0	3939.2	57.690207141247114	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19696	3939.2	3852	4021	57.690207141247114	0	0	88
777600	1168000.0	484247.8704134898	0.0	0.0	1168000.0	484247.8704134898	0.0	0.0	3953.8	58.369169944415006	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19769	3953.8	3866	4035	58.369169944415006	0	0	73
781200	864000.0	163168.62443496913	0.0	0.0	864000.0	163168.62443496913	0.0	0.0	3964.6	58.0847656447024	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19823	3964.6	3878	4045	58.0847656447024	0	0	54
784800	640000.0	281709.06978654413	0.0	0.0	640000.0	281709.06978654413	0.0	0.0	3972.6	61.28817177890038	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19863	3972.6	3880	4057	61.28817177890038	0	0	40
788400	192000.0	81584.31221748456	0.0	0.0	192000.0	81584.31221748456	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	12
792000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
795600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
799200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
802800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
806400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
810000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
813600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
817200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
820800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
824400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
828000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
831600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
835200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
838800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
842400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
846000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
849600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
853200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
856800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
860400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
864000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
867600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
871200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
874800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
878400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
882000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
885600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
889200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
892800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
896400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
900000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
903600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
907200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
910800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
914400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
918000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
921600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3975.0	61.601948021146214	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19875	3975.0	3881	4060	61.601948021146214	0	0	0
