time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
97200	2664.0	654.8059254466166	79999.2	25723.82476538044	214.8	40.72051080229716	82878.0	26303.27395591659	186.2	8.885943956609225	702.0	22.027255843613386	861.2	22.130521909796883	931	186.2	175	202	8.885943956609225	4306	861.2	826	891	22.130521909796883	3510	702.0	676	731	22.027255843613386	36	358	120
100800	3041.4	388.34139619669696	59999.4	18053.23814278203	276.6	42.48576232104115	63317.4	18340.6320785299	191.6	8.2365041127896	729.4	22.913751329714653	953.4	29.756343861435667	958	191.6	180	205	8.2365041127896	4767	953.4	902	989	29.756343861435667	3647	729.4	706	759	22.913751329714653	27	461	137
104400	2797.2	558.9817170534292	59999.4	33406.99121202028	160.8	36.378015338937885	62957.4	33663.25102897817	197.0	8.17312669668102	754.6	19.08507270093567	1007.0	28.754130138121027	985	197.0	189	211	8.17312669668102	5035	1007.0	958	1039	28.754130138121027	3773	754.6	733	780	19.08507270093567	27	268	126
108000	2419.8	190.9716209283463	53332.8	19116.087208422123	138.6	23.804201309852846	55891.2	19299.74893515457	201.8	8.726969691708572	776.4	19.622436138257655	1053.2	32.50476888088885	1009	201.8	194	216	8.726969691708572	5266	1053.2	1002	1099	32.50476888088885	3882	776.4	754	800	19.622436138257655	24	231	109
111600	2419.8	346.7750856102554	51110.6	23933.82646882859	162.0	20.523157651784484	53692.4	23942.958184819185	206.4	9.891410415102591	798.2	21.122499852053497	1107.2	37.031878159229244	1032	206.4	197	222	9.891410415102591	5536	1107.2	1048	1153	37.031878159229244	3991	798.2	771	824	21.122499852053497	23	270	109
115200	2863.8	417.6905074334345	73332.6	38232.174416844246	169.8	15.6	76366.2	38422.32262838883	213.0	13.114877048604	824.0	22.217110523198105	1163.8	37.81745628674673	1065	213.0	200	234	13.114877048604	5819	1163.8	1110	1213	37.81745628674673	4120	824.0	793	855	22.217110523198105	33	283	129
118800	2974.8	498.388763918289	64443.8	30143.387377001938	172.8	69.57413312431568	67591.4	30501.474276500143	218.8	13.6	850.8	20.740298937093456	1221.4	32.38271143681455	1094	218.8	205	243	13.6	6107	1221.4	1172	1269	32.38271143681455	4254	850.8	822	875	20.740298937093456	29	288	134
122400	2508.6	418.8687622633132	71110.4	15071.69368850097	247.8	51.73934672954424	73866.8	15340.808680118529	225.2	12.95221988695374	873.4	19.41751786403195	1304.0	31.003225638633154	1126	225.2	212	249	12.95221988695374	6520	1304.0	1246	1337	31.003225638633154	4367	873.4	843	895	19.41751786403195	32	413	113
126000	2486.4	589.8686633480372	62221.6	28631.04419052857	293.4	38.81030790911095	65001.4	29173.690953322995	230.8	11.05260150371848	895.8	23.27573844156185	1401.8	36.56993300513415	1154	230.8	222	252	11.05260150371848	7009	1401.8	1340	1453	36.56993300513415	4479	895.8	863	927	23.27573844156185	28	489	112
129600	2530.8	411.7486612000093	55555.0	21081.640249278516	195.0	73.65595698923475	58280.8	21343.202040930973	235.8	12.734205903785284	918.6	24.654411369975964	1466.8	43.45756550935637	1179	235.8	225	260	12.734205903785284	7334	1466.8	1386	1516	43.45756550935637	4593	918.6	880	952	24.654411369975964	25	325	114
133200	2597.4	418.86876226331316	57777.2	22662.082326211774	196.8	23.591523901605	60571.4	22760.44908695784	241.0	12.853015210447703	942.0	23.28948260481542	1532.4	47.06421145626473	1205	241.0	227	264	12.853015210447703	7662	1532.4	1451	1596	47.06421145626473	4710	942.0	906	972	23.28948260481542	26	328	117
136800	2242.2	399.6	53332.8	12957.541300725226	195.0	47.50999894758997	55770.0	13010.868702742335	245.8	13.687950905814938	962.2	25.3645421799803	1597.4	52.54559924484637	1229	245.8	230	270	13.687950905814938	7987	1597.4	1517	1665	52.54559924484637	4811	962.2	926	994	25.3645421799803	24	325	101
140400	3307.8	541.060957748755	86665.8	21545.028358301133	218.4	28.98689359003479	90192.0	21705.24676662304	253.6	14.867414032036642	992.0	24.90783009416918	1670.2	45.77073300702098	1268	253.6	234	279	14.867414032036642	8351	1670.2	1597	1720	45.77073300702098	4960	992.0	953	1022	24.90783009416918	39	364	149
144000	2575.2	503.30881176470575	59999.4	16629.422089778105	206.4	44.06631366474849	62781.0	16626.405540585132	259.0	13.65283853270081	1015.2	23.574562562219473	1739.0	45.17521444332058	1295	259.0	242	283	13.65283853270081	8695	1739.0	1671	1798	45.17521444332058	5076	1015.2	980	1042	23.574562562219473	27	344	116
147600	2419.8	462.48519976319244	75554.8	17777.600000000002	255.6	40.755858474580066	78230.2	18178.590741858952	265.8	13.212115651930995	1037.0	27.040710049848915	1824.2	42.18246081015189	1329	265.8	250	289	13.212115651930995	9121	1824.2	1754	1885	42.18246081015189	5185	1037.0	995	1070	27.040710049848915	34	426	109
151200	3418.8	637.2598841916852	95554.6	22878.949299301315	326.4	52.28613582968242	99299.8	23101.008059389962	274.4	14.38888459888396	1067.8	31.839597987411835	1933.0	58.79115579744967	1372	274.4	258	299	14.38888459888396	9665	1933.0	1831	2013	58.79115579744967	5339	1067.8	1019	1109	31.839597987411835	43	544	154
154800	2752.8	617.6229918000139	82221.4	8888.8	270.6	82.62590392848965	85244.8	9456.391751614354	281.8	14.455448799674123	1092.6	27.295420861382592	2023.2	52.449594850675446	1409	281.8	265	307	14.455448799674123	10116	2023.2	1925	2070	52.449594850675446	5463	1092.6	1048	1127	27.295420861382592	37	451	124
158400	2530.8	203.4663608560393	57777.2	21545.028358301133	217.8	63.23100505290106	60525.8	21711.24221595807	287.0	13.490737563232042	1115.4	28.653795560099883	2095.8	55.28616463456295	1435	287.0	271	309	13.490737563232042	10479	2095.8	2005	2165	55.28616463456295	5577	1115.4	1069	1153	28.653795560099883	26	363	114
162000	2908.2	457.12597825982283	82221.4	31894.570149791954	234.6	78.28563086544042	85364.2	32325.260768631088	294.4	15.730225681788548	1141.6	31.0135454277643	2174.0	58.9677878167394	1472	294.4	276	318	15.730225681788548	10870	2174.0	2086	2262	58.9677878167394	5708	1141.6	1090	1177	31.0135454277643	37	391	131
165600	2686.2	563.3728427959587	77777.0	23306.630224037108	270.6	70.72368768665842	80733.8	23842.267689127224	301.4	14.961283367412035	1165.8	32.49246066397557	2264.2	58.125381719176694	1507	301.4	284	326	14.961283367412035	11321	2264.2	2163	2324	58.125381719176694	5829	1165.8	1111	1207	32.49246066397557	35	451	121
169200	2730.6	614.4228511375533	59999.4	36242.98518941286	210.0	79.95998999499687	62940.0	36450.9774299675	306.8	13.804347141389918	1190.4	34.989141172655266	2334.2	64.46828677729849	1534	306.8	295	329	13.804347141389918	11671	2334.2	2241	2428	64.46828677729849	5952	1190.4	1134	1231	34.989141172655266	27	350	123
172800	2375.4	638.0327891260762	53332.8	27576.776776120878	301.2	32.7865826215542	56009.4	28165.691843801746	311.6	13.705473359209451	1211.8	30.4591529757477	2434.6	56.634265246403615	1558	311.6	297	332	13.705473359209451	12173	2434.6	2345	2515	56.634265246403615	6059	1211.8	1164	1243	30.4591529757477	24	502	107
176400	2419.8	609.5911416679215	48888.4	27755.269104081843	347.4	43.158313220050665	51655.6	28380.86240127315	316.0	14.979986648859205	1233.6	35.12605870290602	2550.4	65.94725164857138	1580	316.0	300	339	14.979986648859205	12752	2550.4	2439	2640	65.94725164857138	6168	1233.6	1180	1269	35.12605870290602	22	579	109
180000	3063.6	333.7391795998786	91110.2	35416.040170521606	317.4	59.196621525218816	94491.2	35503.87413452227	324.2	15.171025014810306	1261.2	36.53710442823843	2656.2	68.14513922503937	1621	324.2	306	348	15.171025014810306	13281	2656.2	2536	2721	68.14513922503937	6306	1261.2	1209	1300	36.53710442823843	41	529	138
183600	2508.6	310.8	39999.6	26850.944762521856	264.0	62.12245970661496	42772.2	27041.15881688505	327.8	15.27612516314265	1283.8	34.46969683649684	2744.2	72.87907793050074	1639	327.8	310	351	15.27612516314265	13721	2744.2	2627	2830	72.87907793050074	6419	1283.8	1233	1318	34.46969683649684	18	440	113
187200	2775.0	565.9911660087992	73332.6	32659.536638476668	288.0	82.79130389116963	76395.6	33056.539350633786	334.4	14.150618361046982	1308.8	33.36105513918887	2840.2	73.10923334299163	1672	334.4	318	358	14.150618361046982	14201	2840.2	2725	2943	73.10923334299163	6544	1308.8	1257	1341	33.36105513918887	33	480	125
190800	2819.4	468.8354082191318	79999.2	19116.087208422123	286.8	54.97781370698547	83105.4	19079.336556599654	341.6	14.840485167271318	1334.2	32.344396732664535	2935.8	75.9536700890747	1708	341.6	322	365	14.840485167271318	14679	2935.8	2806	3017	75.9536700890747	6671	1334.2	1288	1369	32.344396732664535	36	478	127
194400	3152.4	258.89426413113137	64443.8	12957.541300725226	260.4	57.37455882183322	67856.6	13112.084664156191	347.4	15.486768546084752	1362.6	31.550594289173063	3022.6	79.76615823768874	1737	347.4	326	372	15.486768546084752	15113	3022.6	2894	3113	79.76615823768874	6813	1362.6	1315	1394	31.550594289173063	29	434	142
198000	3130.2	648.7567803113891	68888.2	38745.38092934434	300.0	32.36664950222682	72318.4	39385.72472660621	353.6	15.615377036754508	1390.8	35.9187973072596	3122.6	74.78662982111173	1768	353.6	336	378	15.615377036754508	15613	3122.6	3012	3217	74.78662982111173	6954	1390.8	1341	1428	35.9187973072596	31	500	141
201600	2508.6	318.6299420958426	62221.6	40122.86562348208	342.0	30.298514815086232	65072.2	40329.084221687954	359.2	16.240689640529432	1413.4	33.386224704209965	3236.6	79.42442949118363	1796	359.2	337	380	16.240689640529432	16183	3236.6	3117	3329	79.42442949118363	7067	1413.4	1369	1448	33.386224704209965	28	570	113
205200	2686.2	897.3854021545035	68888.2	44665.66721050968	387.0	40.33856715353187	71961.4	45233.55952652853	365.4	18.249383551232626	1437.6	29.836889918354426	3365.6	68.55246166258364	1827	365.4	341	383	18.249383551232626	16828	3365.6	3254	3442	68.55246166258364	7188	1437.6	1395	1469	29.836889918354426	31	645	121
208800	2242.2	435.0293783182924	68888.2	27576.776776120878	232.2	45.87548364867667	71362.6	27878.233391662394	371.6	19.001052602421794	1457.8	32.96300957133617	3443.0	60.206311961454674	1858	371.6	348	390	19.001052602421794	17215	3443.0	3343	3510	60.206311961454674	7289	1457.8	1410	1496	32.96300957133617	31	387	101
212400	2508.6	474.06227439019017	55555.0	28108.85366570469	322.2	32.4	58385.8	28350.032235607774	376.6	19.365949499056327	1480.4	36.54914499683952	3550.4	64.95721668914086	1883	376.6	350	398	19.365949499056327	17752	3550.4	3441	3609	64.95721668914086	7402	1480.4	1427	1519	36.54914499683952	25	537	113
216000	2752.8	633.3812122253074	71110.4	29480.81443651108	376.8	89.02673755675876	74240.0	29939.039597154748	383.0	20.67849124090053	1505.2	38.32179536503998	3676.0	78.8999366286184	1915	383.0	355	408	20.67849124090053	18380	3676.0	3557	3764	78.8999366286184	7526	1505.2	1446	1539	38.32179536503998	32	628	124
219600	2863.8	393.3850022560596	77777.0	17213.087183884243	343.2	113.75658222713973	80984.0	17403.319821229514	390.0	19.879637823662684	1531.0	38.44476557348217	3790.4	98.30890091949965	1950	390.0	365	415	19.879637823662684	18952	3790.4	3639	3891	98.30890091949965	7655	1531.0	1475	1563	38.44476557348217	35	572	129
223200	2730.6	318.6299420958426	64443.8	14740.40721825554	303.0	81.32158385078343	67477.4	14793.840875175047	395.8	19.528440797974632	1555.6	37.18386746964334	3891.4	102.287047078308	1979	395.8	371	419	19.528440797974632	19457	3891.4	3769	3999	102.287047078308	7778	1555.6	1500	1590	37.18386746964334	29	505	123
226800	2886.0	565.9911660087992	62221.6	19372.69046467217	317.4	84.56382205174977	65425.0	19623.182198613966	401.4	18.990523952750753	1581.6	36.6092884388648	3997.2	95.58953917662748	2007	401.4	376	424	18.990523952750753	19986	3997.2	3869	4112	95.58953917662748	7908	1581.6	1534	1617	36.6092884388648	28	529	130
230400	3063.6	368.8140995135625	66666.0	17213.087183884243	427.2	61.29404538778625	70156.8	17500.83056771878	407.4	20.05592181875468	1609.2	35.76814224977305	4139.6	97.56556769680581	2037	407.4	381	433	20.05592181875468	20698	4139.6	4025	4253	97.56556769680581	8046	1609.2	1561	1644	35.76814224977305	30	712	138
234000	2841.6	355.2	64443.8	10886.512212825557	352.2	76.85154520242257	67637.6	10504.144450644231	413.2	19.29144888285999	1634.8	38.49883115108821	4257.0	90.98571316421057	2066	413.2	388	437	19.29144888285999	21285	4257.0	4139	4350	90.98571316421057	8174	1634.8	1583	1672	38.49883115108821	29	587	128
237600	3019.2	440.65741795639843	93332.4	15071.69368850097	289.8	65.02737884922011	96641.4	15158.789946430421	421.6	19.147845831842286	1662.0	41.289223775702055	4353.6	94.32624237188716	2108	421.6	396	446	19.147845831842286	21768	4353.6	4232	4455	94.32624237188716	8310	1662.0	1605	1706	41.289223775702055	42	483	136
241200	2819.4	302.767633673086	77777.0	14054.426832852345	423.6	87.287112450808	81020.0	14100.033716271746	428.6	19.334942461771124	1687.4	41.69220550654522	4494.8	82.35144200316105	2143	428.6	401	453	19.334942461771124	22474	4494.8	4382	4572	82.35144200316105	8437	1687.4	1627	1734	41.69220550654522	35	706	127
244800	2486.4	441.77442207533926	62221.6	35555.2	373.8	62.80254771902171	65081.8	35616.30527384894	434.2	20.468512403201164	1709.8	38.2172735814579	4619.4	100.61729473604426	2171	434.2	409	463	20.468512403201164	23097	4619.4	4482	4726	100.61729473604426	8549	1709.8	1656	1755	38.2172735814579	28	623	112
248400	2952.6	479.23213581728845	73332.6	41928.38574331237	390.0	93.53074360871938	76675.2	42115.32057292215	440.8	22.99913041834408	1736.4	37.67014733180638	4749.4	119.37604449804826	2204	440.8	415	477	22.99913041834408	23747	4749.4	4600	4865	119.37604449804826	8682	1736.4	1681	1785	37.67014733180638	33	650	133
252000	3241.2	473.0215217091079	77777.0	25336.978296553047	359.4	44.91592145331096	81377.6	25731.706205380164	447.8	22.33741256278354	1765.6	38.20261771135585	4869.2	116.2160057823362	2239	447.8	424	482	22.33741256278354	24346	4869.2	4719	4987	116.2160057823362	8828	1765.6	1710	1809	38.20261771135585	35	599	146
255600	2819.4	513.9671584838859	62221.6	11331.041163105887	420.6	26.24957142507283	65461.6	11314.379357260388	453.4	22.2764449587451	1791.0	40.855844135202986	5009.4	113.21589994342668	2267	453.4	428	487	22.2764449587451	25047	5009.4	4859	5131	113.21589994342668	8955	1791.0	1731	1843	40.855844135202986	28	701	127
259200	2575.2	483.3282114671148	75554.8	32507.98344653202	405.6	77.75499983923864	78535.6	32336.314159780177	460.2	23.489572154468885	1814.2	43.21296101865735	5144.6	114.6082021497589	2301	460.2	435	497	23.489572154468885	25723	5144.6	4994	5256	114.6082021497589	9071	1814.2	1748	1871	43.21296101865735	34	676	116
262800	3174.6	686.4073426180696	95554.6	34853.845105526016	385.2	85.89854480723174	99114.4	35562.66908768238	468.8	24.05327420539665	1842.8	42.26298616993362	5273.0	107.31821839743706	2344	468.8	442	507	24.05327420539665	26365	5273.0	5142	5377	107.31821839743706	9214	1842.8	1774	1901	42.26298616993362	43	642	143
266400	2974.8	332.259175945526	79999.2	27576.77677612088	399.0	47.129608527973154	83373.0	27578.56246434901	476.0	23.16031087874254	1869.6	39.862764580495416	5406.0	107.65128889149446	2380	476.0	452	512	23.16031087874254	27030	5406.0	5262	5520	107.65128889149446	9348	1869.6	1806	1925	39.862764580495416	36	665	134
270000	2619.6	693.550171220511	75554.8	38745.38092934434	414.0	77.76888838089432	78588.4	39250.42512177416	482.8	25.317187837514656	1893.2	45.048418396210096	5544.0	107.1410285558245	2414	482.8	455	523	25.317187837514656	27720	5544.0	5419	5680	107.1410285558245	9466	1893.2	1819	1956	45.048418396210096	34	690	118
273600	2331.0	839.5005658127932	82221.4	34853.84510552602	384.6	94.7810107563746	84937.0	35700.71434579426	490.2	24.660900226877363	1914.2	50.2370381292528	5672.2	127.44944095601203	2451	490.2	462	530	24.660900226877363	28361	5672.2	5516	5794	127.44944095601203	9571	1914.2	1829	1979	50.2370381292528	37	641	105
277200	2797.2	508.1812275163261	86665.8	39377.48432492863	453.6	77.91687878759005	89916.6	39832.62649939117	498.0	23.815961034566715	1939.4	48.95140447423342	5823.4	127.76008766434062	2490	498.0	466	533	23.815961034566715	29117	5823.4	5658	5952	127.76008766434062	9697	1939.4	1854	1996	48.95140447423342	39	756	126
280800	2797.2	411.7486612000093	64443.8	17777.600000000002	402.0	36.54586159881855	67643.0	17513.253301428605	503.8	23.676148335402868	1964.6	46.45255644203018	5957.4	133.10236662058267	2519	503.8	470	537	23.676148335402868	29787	5957.4	5785	6088	133.10236662058267	9823	1964.6	1886	2020	46.45255644203018	29	670	126
284400	2264.4	258.89426413113137	57777.2	25723.82476538044	434.4	39.22550190883477	60476.0	25864.5314745889	509.0	21.945386758952324	1985.0	46.84015371452148	6102.2	137.56656570547946	2545	509.0	476	539	21.945386758952324	30511
