time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
774000	896000.0	117575.50765359255	966000.0	252000.0	1.244E7	1693044.5948054646	1.4302E7	1676811.2595041816	674.4	22.17746604100658	1964.0	39.30903204099536	15056.2	390.55109780923675	3372	674.4	643	701	22.17746604100658	75281	15056.2	14393	15552	390.55109780923675	9820	1964.0	1907	2028	39.30903204099536	23	622	56
777600	656000.0	198554.7783358537	420000.0	351397.2111443117	1.702E7	3805995.27062239	1.8096E7	3608825.847834722	676.4	20.713280763799826	1972.2	41.16017492674199	15226.4	406.1894139437905	3382	676.4	647	702	20.713280763799826	76132	15226.4	14523	15698	406.1894139437905	9861	1972.2	1914	2041	41.16017492674199	10	851	41
781200	832000.0	179599.55456514918	714000.0	214158.81957089697	1.642E7	1770197.7290687049	1.7966E7	1814658.0945180831	679.8	20.798076834169066	1982.6	41.32602085853415	15390.6	392.3389351058597	3399	679.8	650	705	20.798076834169066	76953	15390.6	14707	15829	392.3389351058597	9913	1982.6	1925	2053	41.32602085853415	17	821	52
784800	672000.0	260952.10288480145	756000.0	341209.61299471033	1.156E7	5534473.778056953	1.2988E7	5289156.454483078	683.4	21.06751053162191	1991.0	43.56604182158393	15506.2	397.86047805732096	3417	683.4	652	710	21.06751053162191	77531	15506.2	14858	15998	397.86047805732096	9955	1991.0	1929	2065	43.56604182158393	18	578	42
788400	768000.0	341666.50406500197	714000.0	341209.61299471033	1.662E7	4536253.961144592	1.8102E7	4675020.427762857	686.8	20.409801566894274	2000.6	42.81401639650267	15672.4	404.87113999394916	3434	686.8	658	714	20.409801566894274	78362	15672.4	15002	16158	404.87113999394916	10003	2000.6	1941	2075	42.81401639650267	17	831	48
792000	720000.0	226274.1699796952	336000.0	341209.61299471033	1.32E7	3619944.7509596054	1.4256E7	3919645.902374346	688.4	21.969069165533618	2009.6	45.44271118672388	15804.4	418.5449079847944	3442	688.4	658	718	21.969069165533618	79022	15804.4	15110	16346	418.5449079847944	10048	2009.6	1947	2089	45.44271118672388	8	660	45
795600	800000.0	277128.12921102036	630000.0	440499.71623146365	9840000.0	3850506.4601945546	1.127E7	4304086.430358944	691.4	21.555509736491967	2019.6	45.640333039976824	15902.8	410.13822060373747	3457	691.4	659	720	21.555509736491967	79514	15902.8	15220	16467	410.13822060373747	10098	2019.6	1961	2102	45.640333039976824	15	492	50
799200	384000.0	146642.42223858688	462000.0	308635.70759068045	1.278E7	2213955.7357815444	1.3626E7	2464391.202711128	693.6	20.538743875904387	2024.4	44.45492098744525	16030.6	407.34388420596173	3468	693.6	664	721	20.538743875904387	80153	16030.6	15359	16595	407.34388420596173	10122	2024.4	1968	2105	44.45492098744525	11	639	24
802800	688000.0	235151.0153071851	798000.0	361297.6612157903	1.274E7	1946894.9637820732	1.4226E7	2044099.8018687835	697.4	20.684293558156632	2033.0	45.768985131855395	16158.0	400.18095906726995	3487	697.4	669	727	20.684293558156632	80790	16158.0	15491	16701	400.18095906726995	10165	2033.0	1975	2116	45.768985131855395	19	637	43
806400	688000.0	129984.61447417537	210000.0	132815.66172707194	1.596E7	1542206.2118925601	1.6858E7	1727140.990191594	698.4	21.11492363235065	2041.6	46.48268494826864	16317.6	407.42734321594077	3492	698.4	669	728	21.11492363235065	81588	16317.6	15628	16851	407.42734321594077	10208	2041.6	1981	2125	46.48268494826864	5	798	43
