time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
36000	377.4	228.5629891299114	59999.4	30306.767367041968	10.2	6.177378084592201	60387.0	30517.587119561074	68.2	5.035871324805669	37.0	3.3466401061363023	37.0	3.3466401061363023	341	68.2	60	74	5.035871324805669	185	37.0	32	42	3.3466401061363023	185	37.0	32	42	3.3466401061363023	27	17	17
39600	310.8	129.44713206556568	55555.0	30630.91313689489	8.4	3.49857113690718	55874.2	30730.28560492076	73.2	4.445222154178574	39.8	3.3105890714493698	39.8	3.3105890714493698	366	73.2	66	77	4.445222154178574	199	39.8	36	45	3.3105890714493698	199	39.8	36	45	3.3105890714493698	25	14	14
43200	377.4	150.56772562538094	88888.0	7027.213416426172	13.8	10.146920715172657	89279.2	7029.011748460804	81.2	4.915282290977803	43.2	3.8678159211627436	44.4	4.758150901348127	406	81.2	73	85	4.915282290977803	222	44.4	38	50	4.758150901348127	216	43.2	38	49	3.8678159211627436	40	23	17
46800	399.6	113.19823320175982	79999.2	16329.768319238334	75.0	18.19890106572372	80473.8	16278.209169315893	88.4	4.586937976471886	46.8	4.48998886412873	69.4	10.707007051459339	442	88.4	82	94	4.586937976471886	347	69.4	53	81	10.707007051459339	234	46.8	42	54	4.48998886412873	36	125	18
50400	399.6	150.56772562538094	77777.0	19875.96103840013	25.8	15.48418548067673	78202.4	19940.2057120783	95.4	4.841487374764082	50.4	5.314132102234569	78.0	8.809086218218097	477	95.4	87	100	4.841487374764082	390	78.0	65	87	8.809086218218097	252	50.4	43	58	5.314132102234569	35	43	18
54000	444.0	198.56283640198131	86665.8	19116.087208422123	22.8	7.249827584156743	87132.6	19286.096988245183	103.2	5.418486873657626	54.4	5.238320341483519	85.6	8.064738061462382	516	103.2	95	111	5.418486873657626	428	85.6	73	95	8.064738061462382	272	54.4	46	60	5.238320341483519	39	38	20
57600	333.0	185.73852589056477	86665.8	33993.12348931766	19.8	10.146920715172657	87018.6	34153.06527150967	111.0	8.17312669668102	57.4	6.711184694225007	92.2	11.356055653262711	555	111.0	98	121	8.17312669668102	461	92.2	75	105	11.356055653262711	287	57.4	47	64	6.711184694225007	39	33	15
61200	466.2	292.8381122736588	75554.8	30951.66442955855	20.4	11.447270417003349	76041.4	31243.231642069295	117.8	8.704022058795578	61.6	7.172168430816444	99.0	9.919677414109795	589	117.8	104	129	8.704022058795578	495	99.0	82	108	9.919677414109795	308	61.6	50	70	7.172168430816444	34	34	21
64800	399.6	150.56772562538094	68888.2	10886.512212825557	22.2	7.249827584156743	69310.0	11012.660114613544	124.0	7.8230428862431785	65.2	6.241794613730893	106.4	9.93176721434811	620	124.0	112	134	7.8230428862431785	532	106.4	92	116	9.93176721434811	326	65.2	56	73	6.241794613730893	31	37	18
68400	222.0	140.40512811147605	48888.4	19372.69046467217	30.0	23.004347415216976	49140.4	19512.82625966828	128.4	6.916646586316233	67.2	5.491812087098393	116.4	13.763720427268202	642	128.4	119	139	6.916646586316233	582	116.4	101	139	13.763720427268202	336	67.2	60	75	5.491812087098393	22	50	10
72000	266.4	166.129587972763	46666.2	17777.600000000002	82.8	30.035978425881186	47015.4	17931.599823774788	132.6	7.08801805866774	69.6	5.4626001134990645	144.0	13.386560424545209	663	132.6	122	142	7.08801805866774	720	144.0	125	158	13.386560424545209	348	69.6	62	75	5.4626001134990645	21	138	12
75600	266.4	249.1943819591445	66666.0	23306.630224037108	31.2	6.734983296193095	66963.6	23534.281553512526	138.6	6.118823416311342	72.0	4.049691346263317	154.4	12.483589227461787	693	138.6	128	146	6.118823416311342	772	154.4	135	169	12.483589227461787	360	72.0	65	76	4.049691346263317	30	52	12
79200	333.0	156.97770542341354	66666.0	30630.91313689489	29.4	12.92439553712281	67028.4	30777.93075955562	144.6	7.787168933572715	75.0	4.604345773288535	164.2	14.496896219536097	723	144.6	130	152	7.787168933572715	821	164.2	141	180	14.496896219536097	375	75.0	67	81	4.604345773288535	30	49	15
82800	399.6	54.37867228978655	66666.0	17213.087183884243	22.2	3.059411708155671	67087.8	17241.422034159477	150.6	8.522910301065007	78.6	4.2708313008125245	171.6	14.540976583434826	753	150.6	135	159	8.522910301065007	858	171.6	148	186	14.540976583434826	393	78.6	71	84	4.2708313008125245	30	37	18
86400	488.4	294.5162813835595	68888.2	32507.98344653202	37.2	13.22724461102916	69413.8	32805.79819117346	156.8	11.160645142642965	83.0	5.89915248150105	184.0	15.836666315863324	784	156.8	137	170	11.160645142642965	920	184.0	155	196	15.836666315863324	415	83.0	72	89	5.89915248150105	31	62	22
90000	399.6	133.2	82221.4	25915.082601450453	40.8	20.13355408267502	82661.8	25957.723131276365	164.2	12.512393855693642	86.6	6.8	197.6	16.548111674750086	821	164.2	142	179	12.512393855693642	988	197.6	173	218	16.548111674750086	433	86.6	74	94	6.8	37	68	18
93600	377.4	193.53511309320592	55555.0	19875.96103840013	39.0	16.864163187066236	55971.4	20022.00224353199	169.2	13.196969349058895	90.0	7.563068160475615	210.6	20.57765778702717	846	169.2	146	185	13.196969349058895	1053	210.6	183	241	20.57765778702717	450	90.0	76	99	7.563068160475615	25	65	17
97200	333.0	198.56283640198131	53332.8	16329.768319238336	55.8	29.795301643044326	53721.6	16423.52039728389	174.0	13.446189051177289	93.0	7.3484692283495345	229.2	24.358981916328112	870	174.0	151	191	13.446189051177289	1146	229.2	197	256	24.358981916328112	465	93.0	81	104	7.3484692283495345	24	93	15
100800	377.4	166.129587972763	66666.0	2
