time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
338400	0.0	0.0	39999.6	18053.23814278203	961.8	100.6963753071579	40961.4	18048.422342132842	112.4	6.374950980203691	2473.6	71.8876901840642	10812.0	967.5199222755055	562	112.4	108	125	6.374950980203691	54060	10812.0	9606	12061	967.5199222755055	12368	2473.6	2348	2553	71.8876901840642	18	1603	0
342000	0.0	0.0	42221.8	25723.82476538044	1006.2	325.035013498546	43228.0	25907.001269927016	116.2	5.912698199637792	2473.6	71.8876901840642	11147.4	898.4018254656431	581	116.2	110	127	5.912698199637792	55737	11147.4	10089	12407	898.4018254656431	12368	2473.6	2348	2553	71.8876901840642	19	1677	0
345600	0.0	0.0	51110.6	15071.69368850097	952.2	211.252834300513	52062.8	15055.826678067198	120.8	7.054076835419359	2473.6	71.8876901840642	11464.8	849.0656982825298	604	120.8	113	133	7.054076835419359	57324	11464.8	10475	12710	849.0656982825298	12368	2473.6	2348	2553	71.8876901840642	23	1587	0
349200	0.0	0.0	31110.8	10886.512212825557	900.6	81.57352511691523	32011.4	10947.39493395575	123.6	6.311893535223799	2473.6	71.8876901840642	11765.0	826.3038182170043	618	123.6	117	135	6.311893535223799	58825	11765.0	10779	12975	826.3038182170043	12368	2473.6	2348	2553	71.8876901840642	14	1501	0
352800	0.0	0.0	24444.2	16329.768319238334	911.4	133.09184798476576	25355.6	16390.69940667573	125.8	5.6000000000000005	2473.6	71.8876901840642	12068.8	863.0219927672758	629	125.8	120	136	5.6000000000000005	60344	12068.8	11062	13317	863.0219927672758	12368	2473.6	2348	2553	71.8876901840642	11	1519	0
356400	0.0	0.0	28888.6	20607.835020690556	868.2	301.8697732466767	29756.8	20702.92937146818	128.4	7.172168430816443	2473.6	71.8876901840642	12358.2	927.4115375603217	642	128.4	121	142	7.172168430816443	61791	12358.2	11237	13630	927.4115375603217	12368	2473.6	2348	2553	71.8876901840642	13	1447	0
360000	0.0	0.0	37777.4	22878.949299301315	877.2	116.46183924359086	38654.6	22960.45543624952	131.8	9.108238029388561	2473.6	71.8876901840642	12650.6	961.4007697105303	659	131.8	122	149	9.108238029388561	63253	12650.6	11466	13957	961.4007697105303	12368	2473.6	2348	2553	71.8876901840642	17	1462	0
363600	0.0	0.0	33333.0	7027.213416426172	793.2	151.29758755512265	34126.2	7124.92847402695	134.8	8.681013765684284	2473.6	71.8876901840642	12915.0	970.2915025908451	674	134.8	125	151	8.681013765684284	64575	12915.0	11748	14176	970.2915025908451	12368	2473.6	2348	2553	71.8876901840642	15	1322	0
367200	0.0	0.0	42221.8	16329.768319238334	856.8	124.88939106265191	43078.6	16399.743127256595	138.6	8.8	2473.6	71.8876901840642	13200.6	962.3090148180054	693	138.6	130	155	8.8	66003	13200.6	12063	14422	962.3090148180054	12368	2473.6	2348	2553	71.8876901840642	19	1428	0
370800	0.0	0.0	46666.2	16329.768319238334	977.4	49.41902467673761	47643.6	16309.908504954894	142.8	8.657944328765346	2473.6	71.8876901840642	13526.4	954.8228317337201	714	142.8	134	158	8.657944328765346	67632	13526.4	12382	14738	954.8228317337201	12368	2473.6	2348	2553	71.8876901840642	21	1629	0
374400	0.0	0.0	37777.4	19372.69046467217	966.0	121.07518325404261	38743.4	19383.73349589805	146.2	9.108238029388561	2473.6	71.8876901840642	13848.4	919.7055180871755	731	146.2	135	162	9.108238029388561	69242	13848.4	12759	15041	919.7055180871755	12368	2473.6	2348	2553	71.8876901840642	17	1610	0
378000	0.0	0.0	57777.2	29312.831220474083	934.8	163.11394790145934	58712.0	29353.602674969898	151.4	8.014985963805552	2473.6	71.8876901840642	14160.0	868.3259756566079	757	151.4	143	164	8.014985963805552	70800	14160.0	13109	15296	868.3259756566079	12368	2473.6	2348	2553	71.8876901840642	26	1558	0
381600	0.0	0.0	35555.2	19116.087208422123	914.4	101.74202671462761	36469.6	19131.069040699214	154.6	6.8585712797928995	2473.6	71.8876901840642	14464.8	839.2895567085295	773	154.6	146	164	6.8585712797928995	72324	14464.8	13438	15583	839.2895567085295	12368	2473.6	2348	2553	71.8876901840642	16	1524	0
385200	0.0	0.0	51110.6	18053.238142782033	862.2	93.15664227525593	51972.8	18004.59487353159	159.2	5.81033561853358	2473.6	71.8876901840642	14752.2	857.7734899144413	796	159.2	152	167	5.81033561853358	73761	14752.2	13734	15894	857.7734899144413	12368	2473.6	2348	2553	71.8876901840642	23	1437	0
388800	0.0	0.0	42221.8	19116.087208422126	953.4	140.67920955137615	43175.2	19002.507491381235	163.0	4.242640687119285	2473.6	71.8876901840642	15070.0	897.9489963244015	815	163.0	157	168	4.242640687119285	75350	15070.0	14012	16247	897.9489963244015	12368	2473.6	2348	2553	71.8876901840642	19	1589	0
392400	0.0	0.0	53332.8	12957.541300725226	912.0	97.89382002966275	54244.8	12918.235303631838	167.8	4.019950248448356	2473.6	71.8876901840642	15374.0	923.5232536325223	839	167.8	163	174	4.019950248448356	76870	15374.0	14283	16562	923.5232536325223	12368	2473.6	2348	2553	71.8876901840642	24	1520	0
396000	0.0	0.0	55555.0	19875.96103840013	802.2	90.9668071331516	56357.2	19854.02002013698	172.8	5.268775948927796	2473.6	71.8876901840642	15641.4	937.1340565788867	864	172.8	166	181	5.268775948927796	78207	15641.4	14529	16809	937.1340565788867	12368	2473.6	2348	2553	71.8876901840642	25	1337	0
399600	0.0	0.0	28888.6	11331.041163105885	856.2	126.67817491580782	29744.8	11394.992767000776	175.4	4.841487374764082	2473.6	71.8876901840642	15926.8	962.5190699409544	877	175.4	169	182	4.841487374764082	79634	15926.8	14762	17077	962.5190699409544	12368	2473.6	2348	2553	71.8876901840642	13	1427	0
403200	0.0	0.0	33333.0	23306.630224037108	979.8	32.89620038849472	34312.8	23289.771054263285	178.4	4.409081537009721	2473.6	71.8876901840642	16253.4	957.851888341825	892	178.4	172	185	4.409081537009721	81267	16253.4	15101	17385	957.851888341825	12368	2473.6	2348	2553	71.8876901840642	15	1633	0
406800	0.0	0.0	28888.6	11331.041163105885	930.0	117.65202930676547	29818.6	11294.527180896064	181.0	4.732863826479693	2473.6	71.8876901840642	16563.4	924.8049740350665	905	181.0	175	189	4.732863826479693	82817	16563.4	15427	17629	924.8049740350665	12368	2473.6	2348	2553	71.8876901840642	13	1550	0
410400	0.0	0.0	39999.6	11331.041163105885	879.0	220.51122420412074	40878.6	11344.945263860905	184.6	5.161395160225576	2473.6	71.8876901840642	16856.4	857.3714714171449	923	184.6	177	193	5.161395160225576	84282	16856.4	15777	17806	857.3714714171449	12368	2473.6	2348	2553	71.8876901840642	18	1465	0
414000	0.0	0.0	31110.8	17777.6	936.6	87.22522570908028	32047.4	17853.10364726537	187.4	5.885575587824865	2473.6	71.8876901840642	17168.6	861.9857539426043	937	187.4	180	198	5.885575587824865	85843	17168.6	16104	18165	861.9857539426043	12368	2473.6	2348	2553	71.8876901840642	14	1561	0
417600	0.0	0.0	13333.2	4444.4	971.4	34.17367407815554	14304.6	4423.7835661343115	188.6	6.2481997407253225	2473.6	71.8876901840642	17492.4	852.2102088100095	943	188.6	181	200	6.2481997407253225	87462	17492.4	16438	18475	852.2102088100095	12368	2473.6	2348	2553	71.8876901840642	6	1619	0
421200	0.0	0.0	22222.0	18592.25910964023	905.4	92.27914173853156	23127.4	18654.416577314874	190.6	7.552483035399683	2473.6	71.8876901840642	17794.2	869.0862788009025	953	190.6	183	205	7.552483035399683	88971	17794.2	16745	18828	869.0862788009025	12368	2473.6	2348	2553	71.8876901840642	10	1509	0
424800	0.0	0.0	31110.8	16329.768319238334	878.4	72.03499149718836	31989.2	16363.694917713421	193.4	7.310266752998827	2473.6	71.8876901840642	18087.0	885.5956187786838	967	193.4	185	207	7.310266752998827	90435	18087.0	17002	19117	885.5956187786838	12368	2473.6	2348	2553	71.8876901840642	14	1464	0
428400	0.0	0.0	19999.8	4444.4	868.2	87.47662544931646	20868.0	4460.8305056345735	195.2	7.386474125047756	2473.6	71.8876901840642	18376.4	895.8889663345565	976	195.2	187	209	7.386474125047756	91882	18376.4	17265	19374	895.8889663345565	12368	2473.6	2348	2553	71.8876901840642	9	1447	0
432000	0.0	0.0	11111.0	9937.980519200066	844.2	122.89898290872874	11955.2	9897.738921592143	196.2	7.025667228100119	2473.6	71.8876901840642	18657.8	935.0859639626723	981	196.2	188	209	7.025667228100119	93289	18657.8	17481	19688	935.0859639626723	12368	2473.6	2348	2553	71.8876901840642	5	1407	0
435600	0.0	0.0	4444.4	5443.2561064127785	870.6	108.52207148778537	5315.0	5525.287793409498	196.6	7.002856560004639	2473.6	71.8876901840642	18948.0	952.2652991682518	983	196.6	188	209	7.002856560004639	94740	18948.0	17708	19988	952.2652991682518	12368	2473.6	2348	2553	71.8876901840642	2	1451	0
439200	0.0	0.0	8888.8	8314.711044889053	934.8	120.80132449605011	9823.6	8274.278593327637	197.4	7.418894796396564	2473.6	71.8876901840642	19259.6	929.3396795574802	987	197.4	188	210	7.418894796396564	96298	19259.6	18045	20221	929.3396795574802	12368	2473.6	2348	2553	71.8876901840642	4	1558	0
442800	0.0	0.0	11111.0	7027.213416426172	864.6	86.97723840177957	11975.6	7085.380627743297	198.4	7.116178749862878	2473.6	71.8876901840642	19547.8	917.4049051536622	992	198.4	190	211	7.116178749862878	97739	19547.8	18358	20485	917.4049051536622	12368	2473.6	2348	2553	71.8876901840642	5	1441	0
446400	0.0	0.0	13333.2	8314.711044889053	772.8	259.64545056672955	14106.0	8247.455001392855	199.6	7.002856560004638	2473.6	71.8876901840642	19805.4	879.4392759025492	998	199.6	192	212	7.002856560004638	99027	19805.4	18702	20773	879.4392759025492	12368	2473.6	2348	2553	71.8876901840642	6	1288	0
450000	0.0	0.0	4444.4	5443.2561064127785	894.0	115.67713689402933	5338.4	5468.919659311151	200.0	6.663332499583072	2473.6	71.8876901840642	20103.4	864.5948415298348	1000	200.0	193	212	6.663332499583072	100517	20103.4	19016	21095	864.5948415298348	12368	2473.6	2348	2553	71.8876901840642	2	1490	0
