time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
144000	288000.0	81584.31221748456	288000.0	81584.31221748456	4117.0	25.37715508089904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20585	4117.0	4080	4153	25.37715508089904	0	0	18
147600	176000.0	78383.6717690617	176000.0	78383.6717690617	4119.2	24.90301186603741	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20596	4119.2	4082	4154	24.90301186603741	0	0	11
151200	96000.0	93295.23031752481	96000.0	93295.23031752481	4120.4	25.881267356912797	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20602	4120.4	4082	4156	25.881267356912797	0	0	6
154800	224000.0	93295.23031752481	224000.0	93295.23031752481	4123.2	24.959166652755055	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20616	4123.2	4086	4158	24.959166652755055	0	0	14
158400	192000.0	119733.03637676612	192000.0	119733.03637676612	4125.6	25.741794809220277	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20628	4125.6	4088	4163	25.741794809220277	0	0	12
162000	144000.0	59866.51818838306	144000.0	59866.51818838306	4127.4	26.280030441382674	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20637	4127.4	4089	4165	26.280030441382674	0	0	9
165600	240000.0	182428.06801586208	240000.0	182428.06801586208	4130.4	26.08141100477503	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20652	4130.4	4095	4168	26.08141100477503	0	0	15
169200	128000.0	81584.31221748456	128000.0	81584.31221748456	4132.0	25.29031435154573	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20660	4132.0	4098	4168	25.29031435154573	0	0	8
172800	176000.0	117575.50765359255	176000.0	117575.50765359255	4134.2	24.350770008359078	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20671	4134.2	4103	4169	24.350770008359078	0	0	11
176400	160000.0	167809.41570722425	160000.0	167809.41570722425	4136.2	25.35665593093853	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20681	4136.2	4104	4170	25.35665593093853	0	0	10
180000	144000.0	178168.4596105607	144000.0	178168.4596105607	4138.0	24.690078979217542	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20690	4138.0	4104	4171	24.690078979217542	0	0	9
183600	80000.0	50596.44256269407	80000.0	50596.44256269407	4139.0	25.019992006393608	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20695	4139.0	4105	4173	25.019992006393608	0	0	5
187200	80000.0	50596.44256269407	80000.0	50596.44256269407	4140.0	25.3298243183801	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20700	4140.0	4106	4174	25.3298243183801	0	0	5
190800	112000.0	81584.31221748456	112000.0	81584.31221748456	4141.4	24.759644585494357	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20707	4141.4	4107	4174	24.759644585494357	0	0	7
194400	80000.0	50596.44256269407	80000.0	50596.44256269407	4142.4	24.220652344641753	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20712	4142.4	4109	4174	24.220652344641753	0	0	5
198000	128000.0	119733.03637676612	128000.0	119733.03637676612	4144.0	24.306377763870945	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20720	4144.0	4109	4176	24.306377763870945	0	0	8
201600	144000.0	32000.0	144000.0	32000.0	4145.8	24.350770008359078	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20729	4145.8	4111	4178	24.350770008359078	0	0	9
205200	48000.0	64000.0	48000.0	64000.0	4146.4	24.450766859139613	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20732	4146.4	4111	4178	24.450766859139613	0	0	3
208800	48000.0	64000.0	48000.0	64000.0	4147.0	24.714368290530913	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20735	4147.0	4111	4178	24.714368290530913	0	0	3
212400	80000.0	87635.60920082658	80000.0	87635.60920082658	4148.0	23.933240482642546	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20740	4148.0	4114	4178	23.933240482642546	0	0	5
216000	32000.0	39191.83588453085	32000.0	39191.83588453085	4148.4	24.385241438214223	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20742	4148.4	4114	4179	24.385241438214223	0	0	2
219600	64000.0	78383.6717690617	64000.0	78383.6717690617	4149.2	24.70141696340516	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20746	4149.2	4114	4179	24.70141696340516	0	0	4
223200	112000.0	108517.27973000429	112000.0	108517.27973000429	4150.6	26.012304780622575	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20753	4150.6	4114	4182	26.012304780622575	0	0	7
226800	48000.0	39191.83588453085	48000.0	39191.83588453085	4151.2	26.187019685332654	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20756	4151.2	4115	4183	26.187019685332654	0	0	3
230400	48000.0	39191.83588453085	48000.0	39191.83588453085	4151.8	26.596240335806865	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20759	4151.8	4115	4184	26.596240335806865	0	0	3
234000	16000.0	32000.0	16000.0	32000.0	4152.0	26.81044572550035	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20760	4152.0	4115	4184	26.81044572550035	0	0	1
237600	32000.0	39191.83588453085	32000.0	39191.83588453085	4152.4	26.777602581261824	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20762	4152.4	4116	4185	26.777602581261824	0	0	2
241200	16000.0	32000.0	16000.0	32000.0	4152.6	26.507357469200887	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20763	4152.6	4117	4185	26.507357469200887	0	0	1
244800	16000.0	32000.0	16000.0	32000.0	4152.8	26.75369133409444	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20764	4152.8	4117	4186	26.75369133409444	0	0	1
248400	32000.0	39191.83588453085	32000.0	39191.83588453085	4153.2	26.865591376331174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20766	4153.2	4117	4187	26.865591376331174	0	0	2
252000	48000.0	39191.83588453085	48000.0	39191.83588453085	4153.8	26.716287167194473	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20769	4153.8	4118	4188	26.716287167194473	0	0	3
255600	96000.0	117575.50765359255	96000.0	117575.50765359255	4155.0	26.981475126464083	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20775	4155.0	4118	4189	26.981475126464083	0	0	6
259200	32000.0	39191.83588453085	32000.0	39191.83588453085	4155.4	26.807461647832305	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20777	4155.4	4118	4189	26.807461647832305	0	0	2
262800	48000.0	64000.0	48000.0	64000.0	4156.0	27.077666073722085	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20780	4156.0	4118	4189	27.077666073722085	0	0	3
266400	16000.0	32000.0	16000.0	32000.0	4156.2	27.04366839021659	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20781	4156.2	4118	4189	27.04366839021659	0	0	1
270000	32000.0	39191.83588453085	32000.0	39191.83588453085	4156.6	26.881964213948354	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20783	4156.6	4118	4189	26.881964213948354	0	0	2
273600	32000.0	39191.83588453085	32000.0	39191.83588453085	4157.0	26.84026825499328	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20785	4157.0	4119	4190	26.84026825499328	0	0	2
277200	32000.0	39191.83588453085	32000.0	39191.83588453085	4157.4	26.956260868302934	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20787	4157.4	4119	4191	26.956260868302934	0	0	2
280800	80000.0	50596.44256269407	80000.0	50596.44256269407	4158.4	26.710297639674476	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20792	4158.4	4121	4192	26.710297639674476	0	0	5
284400	32000.0	64000.0	32000.0	64000.0	4158.8	27.220580449358533	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20794	4158.8	4121	4194	27.220580449358533	0	0	2
288000	0.0	0.0	0.0	0.0	4158.8	27.220580449358533	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20794	4158.8	4121	4194	27.220580449358533	0	0	0
291600	16000.0	32000.0	16000.0	32000.0	4159.0	27.41532418192424	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20795	4159.0	4121	4194	27.41532418192424	0	0	1
295200	32000.0	64000.0	32000.0	64000.0	4159.4	26.867080228413357	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20797	4159.4	4123	4194	26.867080228413357	0	0	2
298800	0.0	0.0	0.0	0.0	4159.4	26.867080228413357	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20797	4159.4	4123	4194	26.867080228413357	0	0	0
302400	0.0	0.0	0.0	0.0	4159.4	26.867080228413357	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20797	4159.4	4123	4194	26.867080228413357	0	0	0
306000	48000.0	64000.0	48000.0	64000.0	4160.0	26.55560204551951	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20800	4160.0	4123	4194	26.55560204551951	0	0	3
309600	48000.0	39191.83588453085	48000.0	39191.83588453085	4160.6	26.4090893443905	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20803	4160.6	4124	4195	26.4090893443905	0	0	3
313200	16000.0	32000.0	16000.0	32000.0	4160.8	26.286118009321957	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20804	4160.8	4124	4195	26.286118009321957	0	0	1
316800	0.0	0.0	0.0	0.0	4160.8	26.286118009321957	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20804	4160.8	4124	4195	26.286118009321957	0	0	0
320400	32000.0	39191.83588453085	32000.0	39191.83588453085	4161.2	25.887448696231154	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20806	4161.2	4125	4195	25.887448696231154	0	0	2
324000	16000.0	32000.0	16000.0	32000.0	4161.4	25.834860169933183	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20807	4161.4	4125	4195	25.834860169933183	0	0	1
327600	64000.0	32000.0	64000.0	32000.0	4162.2	25.887448696231154	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20811	4162.2	4126	4196	25.887448696231154	0	0	4
331200	16000.0	32000.0	16000.0	32000.0	4162.4	25.609373284014584	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20812	4162.4	4127	4196	25.609373284014584	0	0	1
334800	0.0	0.0	0.0	0.0	4162.4	25.609373284014584	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20812	4162.4	4127	4196	25.609373284014584	0	0	0
338400	16000.0	32000.0	16000.0	32000.0	4162.6	25.554647326856223	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20813	4162.6	4127	4196	25.554647326856223	0	0	1
342000	32000.0	39191.83588453085	32000.0	39191.83588453085	4163.0	25.628109567426154	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20815	4163.0	4127	4196	25.628109567426154	0	0	2
345600	0.0	0.0	0.0	0.0	4163.0	25.628109567426154	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20815	4163.0	4127	4196	25.628109567426154	0	0	0
349200	32000.0	39191.83588453085	32000.0	39191.83588453085	4163.4	25.772853935876018	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20817	4163.4	4127	4197	25.772853935876018	0	0	2
352800	16000.0	32000.0	16000.0	32000.0	4163.6	25.966131787387972	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20818	4163.6	4127	4197	25.966131787387972	0	0	1
356400	16000.0	32000.0	16000.0	32000.0	4163.8	26.16409753842085	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20819	4163.8	4127	4197	26.16409753842085	0	0	1
360000	16000.0	32000.0	16000.0	32000.0	4164.0	25.88435821108957	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20820	4164.0	4128	4197	25.88435821108957	0	0	1
363600	16000.0	32000.0	16000.0	32000.0	4164.2	26.14115529199121	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20821	4164.2	4128	4198	26.14115529199121	0	0	1
367200	32000.0	39191.83588453085	32000.0	39191.83588453085	4164.6	26.28763968103641	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20823	4164.6	4128	4199	26.28763968103641	0	0	2
370800	16000.0	32000.0	16000.0	32000.0	4164.8	26.551082840441744	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20824	4164.8	4128	4200	26.551082840441744	0	0	1
374400	0.0	0.0	0.0	0.0	4164.8	26.551082840441744	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20824	4164.8	4128	4200	26.551082840441744	0	0	0
378000	0.0	0.0	0.0	0.0	4164.8	26.551082840441744	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20824	4164.8	4128	4200	26.551082840441744	0	0	0
381600	0.0	0.0	0.0	0.0	4164.8	26.551082840441744	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20824	4164.8	4128	4200	26.551082840441744	0	0	0
385200	0.0	0.0	0.0	0.0	4164.8	26.551082840441744	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20824	4164.8	4128	4200	26.551082840441744	0	0	0
388800	16000.0	32000.0	16000.0	32000.0	4165.0	26.487733009829288	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20825	4165.0	4128	4200	26.487733009829288	0	0	1
392400	0.0	0.0	0.0	0.0	4165.0	26.487733009829288	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20825	4165.0	4128	4200	26.487733009829288	0	0	0
396000	16000.0	32000.0	16000.0	32000.0	4165.2	26.430285658690867	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20826	4165.2	4128	4200	26.430285658690867	0	0	1
399600	32000.0	39191.83588453085	32000.0	39191.83588453085	4165.6	26.642822673282947	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20828	4165.6	4128	4201	26.642822673282947	0	0	2
403200	16000.0	32000.0	16000.0	32000.0	4165.8	26.91022110648666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20829	4165.8	4128	4202	26.91022110648666	0	0	1
406800	0.0	0.0	0.0	0.0	4165.8	26.91022110648666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20829	4165.8	4128	4202	26.91022110648666	0	0	0
410400	0.0	0.0	0.0	0.0	4165.8	26.91022110648666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20829	4165.8	4128	4202	26.91022110648666	0	0	0
414000	0.0	0.0	0.0	0.0	4165.8	26.91022110648666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20829	4165.8	4128	4202	26.91022110648666	0	0	0
417600	0.0	0.0	0.0	0.0	4165.8	26.91022110648666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20829	4165.8	4128	4202	26.91022110648666	0	0	0
421200	0.0	0.0	0.0	0.0	4165.8	26.91022110648666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20829	4165.8	4128	4202	26.91022110648666	0	0	0
424800	16000.0	32000.0	16000.0	32000.0	4166.0	26.862613424609304	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20830	4166.0	4128	4202	26.862613424609304	0	0	1
428400	0.0	0.0	0.0	0.0	4166.0	26.862613424609304	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20830	4166.0	4128	4202	26.862613424609304	0	0	0
432000	16000.0	32000.0	16000.0	32000.0	4166.2	26.58119636133784	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20831	4166.2	4129	4202	26.58119636133784	0	0	1
435600	0.0	0.0	0.0	0.0	4166.2	26.58119636133784	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20831	4166.2	4129	4202	26.58119636133784	0	0	0
439200	0.0	0.0	0.0	0.0	4166.2	26.58119636133784	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20831	4166.2	4129	4202	26.58119636133784	0	0	0
442800	16000.0	32000.0	16000.0	32000.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	1
446400	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
450000	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
453600	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
457200	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
460800	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
464400	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
468000	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
471600	0.0	0.0	0.0	0.0	4166.4	26.852187992787478	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20832	4166.4	4129	4203	26.852187992787478	0	0	0
475200	32000.0	39191.83588453085	32000.0	39191.83588453085	4166.8	26.75369133409444	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20834	4166.8	4130	4203	26.75369133409444	0	0	2
478800	0.0	0.0	0.0	0.0	4166.8	26.75369133409444	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20834	4166.8	4130	4203	26.75369133409444	0	0	0
482400	0.0	0.0	0.0	0.0	4166.8	26.75369133409444	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20834	4166.8	4130	4203	26.75369133409444	0	0	0
486000	16000.0	32000.0	16000.0	32000.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	1
489600	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
493200	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
496800	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
500400	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
504000	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
507600	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
511200	0.0	0.0	0.0	0.0	4167.0	26.48018126826174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20835	4167.0	4131	4203	26.48018126826174	0	0	0
