time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
543600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
547200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
550800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
554400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
558000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
561600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
565200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
568800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
572400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
576000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
579600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
583200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
586800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
590400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
594000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
597600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
601200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
604800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
608400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
612000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
615600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
619200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
622800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
626400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
630000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
633600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
637200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
640800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
644400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
648000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
651600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
655200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
658800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2494.6	34.24967153127165	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12473	2494.6	2446	2551	34.24967153127165	0	0	0
662400	16000.0	32000.0	0.0	0.0	16000.0	32000.0	0.0	0.0	2494.8	34.57976286789717	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12474	2494.8	2446	2552	34.57976286789717	0	0	1
666000	832000.0	229643.2015105172	0.0	0.0	832000.0	229643.2015105172	0.0	0.0	2505.2	36.54257790577999	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12526	2505.2	2456	2567	36.54257790577999	0	0	52
669600	1952000.0	199839.93594874875	0.0	0.0	1952000.0	199839.93594874875	0.0	0.0	2529.6	37.45183573604904	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12648	2529.6	2477	2592	37.45183573604904	0	0	122
673200	2912000.0	437008.0090799252	0.0	0.0	2912000.0	437008.0090799252	0.0	0.0	2566.0	40.99268227379126	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12830	2566.0	2505	2631	40.99268227379126	0	0	182
676800	3472000.0	186590.46063504962	0.0	0.0	3472000.0	186590.46063504962	0.0	0.0	2609.4	42.02189905275581	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13047	2609.4	2545	2675	42.02189905275581	0	0	217
680400	4032000.0	306098.02351534384	0.0	0.0	4032000.0	306098.02351534384	0.0	0.0	2659.8	38.8967864996583	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13299	2659.8	2600	2721	38.8967864996583	0	0	252
684000	4768000.0	761640.3350663619	0.0	0.0	4768000.0	761640.3350663619	0.0	0.0	2719.4	37.73910438788923	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13597	2719.4	2662	2771	37.73910438788923	0	0	298
687600	5104000.0	456490.96376598737	0.0	0.0	5104000.0	456490.96376598737	0.0	0.0	2783.2	41.71522503834781	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13916	2783.2	2719	2842	41.71522503834781	0	0	319
691200	5920000.0	460955.52930841385	0.0	0.0	5920000.0	460955.52930841385	0.0	0.0	2857.2	39.87179454200676	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14286	2857.2	2793	2915	39.87179454200676	0	0	370
694800	5088000.0	704000.0	0.0	0.0	5088000.0	704000.0	0.0	0.0	2920.8	35.846338725175265	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14604	2920.8	2871	2975	35.846338725175265	0	0	318
698400	5392000.0	484247.8704134898	0.0	0.0	5392000.0	484247.8704134898	0.0	0.0	2988.2	35.92436499090833	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14941	2988.2	2935	3035	35.92436499090833	0	0	337
702000	5776000.0	344650.5476566083	0.0	0.0	5776000.0	344650.5476566083	0.0	0.0	3060.4	33.64282984530285	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15302	3060.4	3009	3099	33.64282984530285	0	0	361
705600	6336000.0	529210.7330733193	0.0	0.0	6336000.0	529210.7330733193	0.0	0.0	3139.6	36.025546491344166	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15698	3139.6	3083	3186	36.025546491344166	0	0	396
709200	6016000.0	751148.4540355521	0.0	0.0	6016000.0	751148.4540355521	0.0	0.0	3214.8	37.2848494699925	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16074	3214.8	3168	3274	37.2848494699925	0	0	376
712800	5376000.0	355617.7723342859	0.0	0.0	5376000.0	355617.7723342859	0.0	0.0	3282.0	35.3157188798416	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16410	3282.0	3233	3338	35.3157188798416	0	0	336
716400	5616000.0	933500.9373321485	0.0	0.0	5616000.0	933500.9373321485	0.0	0.0	3352.2	30.94769781421552	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16761	3352.2	3307	3393	30.94769781421552	0	0	351
720000	5648000.0	662794.0856706554	0.0	0.0	5648000.0	662794.0856706554	0.0	0.0	3422.8	36.035538014576666	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17114	3422.8	3368	3461	36.035538014576666	0	0	353
723600	5440000.0	429325.05167995964	0.0	0.0	5440000.0	429325.05167995964	0.0	0.0	3490.8	39.99699988749156	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17454	3490.8	3429	3534	39.99699988749156	0	0	340
727200	4992000.0	337899.393311086	0.0	0.0	4992000.0	337899.393311086	0.0	0.0	3553.2	38.91734831665693	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17766	3553.2	3497	3601	38.91734831665693	0	0	312
730800	4528000.0	422108.9906647334	0.0	0.0	4528000.0	422108.9906647334	0.0	0.0	3609.8	42.555375688624814	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18049	3609.8	3550	3661	42.555375688624814	0	0	283
734400	4976000.0	692635.5463012276	0.0	0.0	4976000.0	692635.5463012276	0.0	0.0	3672.0	43.634848458542855	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18360	3672.0	3607	3726	43.634848458542855	0	0	311
738000	4080000.0	585696.16696714	0.0	0.0	4080000.0	585696.16696714	0.0	0.0	3723.0	48.44378185071847	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18615	3723.0	3645	3778	48.44378185071847	0	0	255
741600	4080000.0	563418.1395730883	0.0	0.0	4080000.0	563418.1395730883	0.0	0.0	3774.0	52.92636394085655	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18870	3774.0	3684	3835	52.92636394085655	0	0	255
745200	4064000.0	128000.0	0.0	0.0	4064000.0	128000.0	0.0	0.0	3824.8	51.79729722678588	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19124	3824.8	3736	3885	51.79729722678588	0	0	254
748800	3824000.0	185213.39044464362	0.0	0.0	3824000.0	185213.39044464362	0.0	0.0	3872.6	52.905954296279354	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19363	3872.6	3783	3933	52.905954296279354	0	0	239
752400	2976000.0	254998.03920814765	0.0	0.0	2976000.0	254998.03920814765	0.0	0.0	3909.8	53.997777732051155	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19549	3909.8	3821	3976	53.997777732051155	0	0	186
756000	2960000.0	633971.6081970864	0.0	0.0	2960000.0	633971.6081970864	0.0	0.0	3946.8	52.11295424364272	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19734	3946.8	3868	4020	52.11295424364272	0	0	185
759600	2640000.0	182428.06801586208	0.0	0.0	2640000.0	182428.06801586208	0.0	0.0	3979.8	52.472468971833216	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19899	3979.8	3903	4055	52.472468971833216	0	0	165
763200	2448000.0	314350.123270216	0.0	0.0	2448000.0	314350.123270216	0.0	0.0	4010.4	50.491979561114455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20052	4010.4	3934	4078	50.491979561114455	0	0	153
766800	2160000.0	407921.5610874228	0.0	0.0	2160000.0	407921.5610874228	0.0	0.0	4037.4	47.78535340457367	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20187	4037.4	3967	4100	47.78535340457367	0	0	135
770400	1648000.0	366955.0381177509	0.0	0.0	1648000.0	366955.0381177509	0.0	0.0	4058.0	47.15930449020638	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20290	4058.0	3984	4120	47.15930449020638	0	0	103
774000	1280000.0	267731.2084909042	0.0	0.0	1280000.0	267731.2084909042	0.0	0.0	4074.0	47.94997393117122	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20370	4074.0	3996	4136	47.94997393117122	0	0	80
777600	1040000.0	471932.198520084	0.0	0.0	1040000.0	471932.198520084	0.0	0.0	4087.0	53.392883420920434	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20435	4087.0	4001	4159	53.392883420920434	0	0	65
781200	800000.0	277128.12921102036	0.0	0.0	800000.0	277128.12921102036	0.0	0.0	4097.0	52.069184744914146	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20485	4097.0	4010	4166	52.069184744914146	0	0	50
784800	512000.0	218210.9071517737	0.0	0.0	512000.0	218210.9071517737	0.0	0.0	4103.4	49.962385851758526	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20517	4103.4	4021	4171	49.962385851758526	0	0	32
788400	224000.0	117575.50765359255	0.0	0.0	224000.0	117575.50765359255	0.0	0.0	4106.2	50.133421985737215	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20531	4106.2	4022	4173	50.133421985737215	0	0	14
792000	16000.0	32000.0	0.0	0.0	16000.0	32000.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	1
795600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
799200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
802800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
806400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
810000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
813600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
817200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
820800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
824400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
828000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
831600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
835200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
838800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
842400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
846000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
849600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
853200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
856800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
860400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
864000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
867600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
871200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
874800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
878400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
882000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
885600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
889200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
892800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
896400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
900000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
903600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
907200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
910800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
914400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
918000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
921600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
925200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
928800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
932400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
936000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
939600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
943200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
946800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
950400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
954000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
957600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
961200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
964800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
968400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
972000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
975600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
979200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
982800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
986400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
990000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
993600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
997200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
1000800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4106.4	50.400793644544926	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20532	4106.4	4022	4174	50.400793644544926	0	0	0
