time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
80820	1.38688789E8	2.763393108438313E8	0.0	0.0	1025897.0	3077691.0	9.4239225E7	1.895100998118217E8	2.0814497E7	4.1856853173430316E7	2.260917E7	4.5465845706630595E7	73	13	3	7.3	2.8653097563788803	7232	1260	271	723.2	287.56800934735423
80880	1.619460215E8	2.841114888542039E8	0.0	0.0	718127.9	2154383.6999999993	1.10371005E8	1.9476603098472401E8	2.43775026E7	4.301772396402289E7	2.6479386E7	4.6726809401911914E7	73	13	3	7.3	2.8653097563788803	7239	1260	271	723.9	286.84157648430255
80940	1.521545042E8	3.0181915845333767E8	0.0	0.0	1025897.0	3077691.0	1.03457385E8	2.0695552562225813E8	2.28505002E7	4.571000204212116E7	2.4820722E7	4.965122178406062E7	73	13	3	7.3	2.8653097563788803	7249	1260	271	724.9	285.8273779748889
81000	1.235398594E8	2.6607775891469377E8	0.0	0.0	1025897.0	3077691.0	8.3868795E7	1.824584904100888E8	1.85239934E7	4.029937323089533E7	2.0121174E7	4.377407632145816E7	73	13	3	7.3	2.8653097563788803	7259	1260	271	725.9	284.84116626639485
81060	1.336744256E8	2.2615450977608392E8	0.0	0.0	820717.6	2462152.8	9.0947025E7	1.55138047904609E8	2.0087353E7	3.426514206474363E7	2.181933E7	3.7219560098711E7	73	13	3	7.3	2.8653097563788803	7267	1260	271	726.7	284.07254355181885
81120	1.774732798E8	2.862979016341438E8	0.0	0.0	615538.2	1846614.5999999996	1.21070655E8	1.9624563676281467E8	2.67407206E7	4.334452259834157E7	2.9046366E7	4.708178535348446E7	73	13	3	7.3	2.8653097563788803	7273	1260	271	727.3	283.50804221397317
81180	2.79884064E8	4.777148749711159E8	0.0	0.0	410358.8	1231076.4	1.913179725E8	3.271901944601443E8	4.22561557E7	7.226607944855331E7	4.5899577E7	7.849702423680225E7	73	13	3	7.3	2.8653097563788803	7277	1260	271	727.7	283.13744012405
81240	2.147692908E8	3.7651002554685795E8	0.0	0.0	820717.6	2462152.8	1.464617475E8	2.580592163073096E8	3.23488187E7	5.699720879125276E7	3.5138007E7	6.191163702331736E7	73	13	3	7.3	2.8653097563788803	7285	1260	271	728.5	282.41007418291576
81300	1.972686889E8	3.0623060005847174E8	0.0	0.0	512948.5	1538845.5	1.346921325E8	2.098576609701791E8	2.97492789E7	4.635099296169732E7	3.2314329E7	5.034748039022121E7	73	13	3	7.3	2.8653097563788803	7290	1260	271	729.0	281.96489143153974
81360	2.436348396E8	3.7164506400433975E8	0.0	0.0	410358.8	1231076.4	1.66503015E8	2.5459766325500202E8	3.67753078E7	5.623265999936066E7	3.9946158E7	6.108116710568337E7	73	13	3	7.3	2.8653097563788803	7294	1260	271	729.4	281.6139911297022
81420	1.716702289E8	1.8857399672006878E8	0.0	0.0	102589.7	307769.1	1.17449235E8	1.2915490363766497E8	2.59408622E7	2.8526278248802092E7	2.8177542E7	3.0985878467035204E7	73	13	3	7.3	2.8653097563788803	7295	1260	271	729.5	281.52699692924654
81480	1.70750867E8	1.8422788087819046E8	0.0	0.0	205179.4	615538.2	1.167496425E8	1.2624525279877757E8	2.57863441E7	2.7883627392355967E7	2.8009701E7	3.028781680049404E7	73	13	3	7.3	2.8653097563788803	7297	1260	271	729.7	281.35388747980716
81540	2.16112706E8	2.280052611923167E8	0.0	0.0	0.0	0.0	1.479432375E8	1.560844669069316E8	3.26760335E7	3.447417641837491E7	3.5493435E7	3.744661786701016E7	73	13	3	7.3	2.8653097563788803	7297	1260	271	729.7	281.35388747980716
81600	2.012643504E8	1.9195170553162405E8	0.0	0.0	0.0	0.0	1.3777857E8	1.3140345741631277E8	3.04309764E7	2.902291344375413E7	3.3054804E7	3.1525334671557162E7	73	13	3	7.3	2.8653097563788803	7297	1260	271	729.7	281.35388747980716
81660	1.823105485E8	1.7235103825892976E8	0.0	0.0	102589.7	307769.1	1.247332275E8	1.178750777288919E8	2.75496683E7	2.603491753845373E7	2.9925063E7	2.8279707002426334E7	73	13	3	7.3	2.8653097563788803	7298	1260	271	729.8	281.4259405243233
81720	1.975195929E8	1.9972743996288517E8	0.0	0.0	102589.7	307769.1	1.3514481E8	1.36653220007562E8	2.98492612E7	3.0182421787612747E7	3.2422932E7	3.2784818446866166E7	73	13	3	7.3	2.8653097563788803	7299	1260	271	729.9	281.49829484385873
81780	2.203632169E8	2.4136394693593574E8	0.0	0.0	102589.7	307769.1	1.5078276E8	1.6520462900956127E8	3.33031952E7	3.648853494821956E7	3.6174672E7	3.9634658944448054E7	73	13	3	7.3	2.8653097563788803	7300	1260	271	730.0	281.57095020616026
81840	1.66217422E8	2.0785577720358506E8	0.0	0.0	0.0	0.0	1.137866625E8	1.4229083139876592E8	2.51319145E7	3.1427593799472764E7	2.7298845E7	3.413735200534635E7	73	13	3	7.3	2.8653097563788803	7300	1260	271	730.0	281.57095020616026
81900	1.859599114E8	2.5310891184033588E8	0.0	0.0	205179.4	615538.2	1.27161225E8	1.7330773320519158E8	2.8085937E7	3.827825719997443E7	3.050757E7	4.157869509592022E7	73	13	3	7.3	2.8653097563788803	7302	1260	271	730.2	281.71716312642366
81960	1.107915764E8	1.5866209073052648E8	0.0	0.0	0.0	0.0	7.58440575E7	1.0861454564912453E8	1.67515799E7	2.3989555671431568E7	1.8195939E7	2.605798940997039E7	73	13	3	7.3	2.8653097563788803	7302	1260	271	730.2	281.71716312642366
82020	1.381582006E8	1.8228658308773842E8	0.0	0.0	615538.2	1846614.5999999999	9.415692E7	1.2471920825084482E8	2.07963184E7	2.7546571886383668E7	2.2589424E7	2.992169960659962E7	73	13	3	7.3	2.8653097563788803	7308	1260	271	730.8	282.1630025357683
82080	1.317435569E8	1.816910552432088E8	0.0	0.0	512948.5	1538845.5	8.98359075E7	1.2434853522992595E8	1.98419419E7	2.7464701810712982E7	2.1552759E7	2.9832770507868506E7	73	13	3	7.3	2.8653097563788803	7313	1260	271	731.3	282.5427578261386
82140	1.140770008E8	1.5717863269380477E8	0.0	0.0	820717.6	2462152.8	7.753131E7	1.0765972214149264E8	1.71242412E7	2.3778665025470357E7	1.8600732E7	2.58289152956189E7	73	13	3	7.3	2.8653097563788803	7321	1260	271	732.1	283.16583480356525
82200	8.97056718E7	1.356188862613E8	0.0	0.0	615538.2	1846614.5999999999	6.0988005E7	9.296053716900106E7	1.34703426E7	2.053207485548147E7	1.4631786E7	2.2302396779528517E7	73	13	3	7.3	2.8653097563788803	7327	1260	271	732.7	283.6455710918117
82260	6.21730934E7	9.415527948111679E7	0.0	0.0	615538.2	1846614.5999999999	4.214016E7	6.4546276164845675E7	9307443.2	1.4256253397609668E7	1.0109952E7	1.5485459803791298E7	73	13	3	7.3	2.8653097563788803	7333	1260	271	733.3	284.1359005828021
82320	1.077897818E8	1.502924219583687E8	0.0	0.0	1025897.0	3077691.0	7.308684E7	1.0249917207607533E8	1.61425968E7	2.263886093800064E7	1.7534448E7	2.4590834722242676E7	73	13	3	7.3	2.8653097563788803	7343	1260	271	734.3	284.97650780371356
82380	8.11340904E7	9.669687679438952E7	0.0	0.0	820717.6	2462152.8	5.497974E7	6.551581397425281E7	1.21433048E7	1.4470393972569736E7	1.3190328E7	1.5718064063369127E7	73	13	3	7.3	2.8653097563788803	7351	1260	271	735.1	285.6698969090023
82440	9.02009804E7	1.3849699652557838E8	0.0	0.0	1231076.4	3693229.1999999997	6.09057E7	9.300719923497455E7	1.3452164E7	2.054238104626582E7	1.461204E7	2.23135915933881E7	73	13	3	7.3	2.8653097563788803	7363	1260	271	736.3	286.74450299874974
82500	6.38811428E7	1.0797127535767217E8	0.0	0.0	820717.6	2462152.8	4.31689725E7	7.240511937564778E7	9534675.7	1.599202603829841E7	1.0356777E7	1.7370894686732776E7	73	13	3	7.3	2.8653097563788803	7371	1260	271	737.1	287.48372127826644
82560	7.40686287E7	1.0574544771811236E8	0.0	0.0	307769.1	923307.2999999999	5.04941175E7	7.189497218553695E7	1.11525711E7	1.5879350481404556E7	1.2114171E7	1.724850398852576E7	73	13	3	7.3	2.8653097563788803	7374	1260	271	737.4	287.7655990558983
82620	4.37531296E7	7.938284178462784E7	0.0	0.0	410358.8	1231076.4	2.96709525E7	5.353478411095147E7	6553385.3	1.1824159242322365E7	7118433.0	1.2843664990642702E7	73	13	3	7.3	2.8653097563788803	7378	1260	271	737.8	288.14537997337385
82680	7.69789741E7	1.5020689415647054E8	0.0	0.0	512948.5	1538845.5	5.234598E7	1.0180579563414894E8	1.15615896E7	2.2485715770790838E7	1.2558456E7	2.442448503240271E7	73	13	3	7.3	2.8653097563788803	7383	1260	271	738.3	288.6264194421571
82740	3.75011904E7	8.990360446865128E7	0.0	0.0	410358.8	1231076.4	2.53910925E7	6.0708251130671114E7	5608098.1	1.3408553720964924E7	6091641.0	1.4564669544088839E7	73	13	3	7.3	2.8653097563788803	7387	1260	271	738.7	289.0162798182829
82800	5.42483846E7	1.1587407916253905E8	0.0	0.0	205179.4	615538.2	3.69960975E7	7.8912308992645E7	8171280.7	1.74292606798335E7	8875827.0	1.8932050949137576E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
82860	3.2762566E7	6.113840665567044E7	0.0	0.0	0.0	0.0	2.24281125E7	4.185322549351371E7	4953668.5	9244068.342827147	5380785.0	1.0041112819329588E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
82920	3.7872324E7	7.212172760509148E7	0.0	0.0	0.0	0.0	2.5926075E7	4.937202478039563E7	5726259.0	1.090473591729421E7	6219990.0	1.1844966907401642E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
82980	5.23599908E7	1.0767547443893377E8	0.0	0.0	0.0	0.0	3.58438275E7	7.371088254220629E7	7916780.3	1.6280428277525682E7	8599383.0	1.7684163619201813E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83040	7.4542352E7	1.4866306175606558E8	0.0	0.0	0.0	0.0	5.10291E7	1.0176955839354849E8	1.1270732E7	2.2477712097842906E7	1.224252E7	2.441579126467418E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83100	4.8392414E7	1.0077049859093045E8	0.0	0.0	0.0	0.0	3.31277625E7	6.89839763795815E7	7316886.5	1.5236402563803654E7	7947765.0	1.65501196475453E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83160	2.87348744E7	5.9703288347302765E7	0.0	0.0	0.0	0.0	1.9670895E7	4.0870793443750575E7	4344685.4	9027079.833504213	4719294.0	9805415.070047978	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83220	4.82721844E7	1.0606576335223086E8	0.0	0.0	0.0	0.0	3.30454575E7	7.260893035247028E7	7298707.9	1.603704150787214E7	7928019.0	1.7419791491888445E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83280	5.09773504E7	1.168037834681437E8	0.0	0.0	0.0	0.0	3.489732E7	7.995980522554816E7	7707726.4	1.7660619832004737E7	8372304.0	1.918335841059078E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83340	4.69496588E7	1.0569694860190633E8	0.0	0.0	0.0	0.0	3.21401025E7	7.235645260967267E7	7098743.3	1.5981277071990713E7	7710813.0	1.7359218920242954E7	73	13	3	7.3	2.8653097563788803	7389	1260	271	738.9	289.21288007279344
83400	4.8986091E7	1.1042653094878922E8	52643.8	157931.40000000002	0.0	0.0	3.3498135E7	7.56098545742296E7	7398690.2	1.66998517995637E7	8036622.0	1.8139750785769247E7	74	13	3	7.4	2.8	7389	1260	271	738.9	289.21288007279344
83460	5.25403352E7	1.554293003034585E8	0.0	0.0	0.0	0.0	3.5967285E7	1.0640148982842958E8	7944048.2	2.350076086501536E7	8629002.0	2.552704961001361E7	74	13	3	7.4	2.8	7389	1260	271	738.9	289.21288007279344
83520	4.84450578E7	1.1960189569549718E8	52643.8	157931.40000000002	0.0	0.0	3.31277625E7	8.188980428017066E7	7316886.5	1.8086896252809793E7	7947765.0	1.964638934835368E7	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83580	2.99371704E7	8.549406727001347E7	0.0	0.0	0.0	0.0	2.0493945E7	5.85262631386818E7	4526471.4	1.2926620826108271E7	4916754.0	1.4041183305223389E7	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83640	3.88942756E7	1.0946971103743783E8	0.0	0.0	0.0	0.0	2.66256675E7	7.493915447557276E7	5880777.1	1.655171512726623E7	6387831.0	1.7978841434598867E7	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83700	2.45869532E7	7.217204233776198E7	0.0	0.0	0.0	0.0	1.68313725E7	4.9406468495358035E7	3717523.7	1.091234345653017E7	4038057.0	1.185323038587376E7	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83760	2.02586876E7	5.9386637801763915E7	0.0	0.0	0.0	0.0	1.38683925E7	4.0654025500161186E7	3063094.1	8979202.575265536	3327201.0	9753409.726337194	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83820	2.66909712E7	7.730828723517713E7	0.0	0.0	0.0	0.0	1.827171E7	5.292256300354698E7	4035649.2	1.1688938749969982E7	4383612.0	1.2696785481660152E7	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83880	3.10192368E7	8.627267613971125E7	0.0	0.0	0.0	0.0	2.123469E7	5.905927167418783E7	4690078.8	1.3044345739097152E7	5094468.0	1.4169058726426255E7	75	14	3	7.5	3.0083217912982647	7389	1260	271	738.9	289.21288007279344
83940	1.75460506E7	4.32169069429187E7	52643.8	157931.40000000002	0.0	0.0	1.19753775E7	2.9599177003382307E7	2644986.3	6537532.337934338	2873043.0	7101213.159696096	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84000	1.2323534E7	2.938285731202041E7	0.0	0.0	0.0	0.0	8436262.5	2.0114481550848037E7	1863306.5	4442659.793697177	2023965.0	4825715.967475189	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84060	7574464.8	1.8894034779852804E7	0.0	0.0	0.0	0.0	5185215.0	1.2934198671174029E7	1145251.8	2856759.904790768	1243998.0	3103076.2038880065	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84120	1.46078964E7	3.0136707024250537E7	0.0	0.0	0.0	0.0	1.00000575E7	2.063054082880539E7	2208699.9	4556641.14586625	2399139.0	4949525.049578899	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84180	1.56899628E7	3.3128054908090796E7	0.0	0.0	0.0	0.0	1.07408025E7	2.2678313486948412E7	2372307.3	5008930.071731249	2576853.0	5440811.349411134	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84240	1.0219516E7	2.2281435263836015E7	0.0	0.0	0.0	0.0	6995925.0	1.5253095156184696E7	1545181.0	3368931.603258843	1678410.0	3659408.504392479	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84300	5169872.8	1.2047581856412621E7	0.0	0.0	0.0	0.0	3539115.0	8247355.266024679	781679.8	1821582.8010322123	849078.0	1978643.7893557295	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84360	6131709.6	1.7608198556493957E7	0.0	0.0	0.0	0.0	4197555.0	1.2053959941580402E7	927108.6	2662342.70328672	1007046.0	2891895.9116268344	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84420	7814924.0	2.3444772E7	0.0	0.0	0.0	0.0	5349825.0	1.6049475E7	1181609.0	3544827.0	1283490.0	3850470.0	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84480	2.35650016E7	6.950102868950135E7	0.0	0.0	0.0	0.0	1.613178E7	4.757798550680871E7	3563005.6	1.0508488759298619E7	3870216.0	1.141455442339402E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84540	2.80134968E7	8.205623957715856E7	0.0	0.0	0.0	0.0	1.9177065E7	5.617284594141573E7	4235613.8	1.2406824582110684E7	4600818.0	1.3476569053632159E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84600	1.48483556E7	4.4545066800000004E7	0.0	0.0	0.0	0.0	1.01646675E7	3.04940025E7	2245057.1	6735171.299999999	2438631.0	7315893.0	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84660	3.2461992E7	9.698587308644304E7	0.0	0.0	0.0	0.0	2.222235E7	6.6393153469525754E7	4908222.0	1.4664170823900381E7	5331420.0	1.5928548793016896E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84720	5.91529632E7	1.774588896E8	0.0	0.0	0.0	0.0	4.049406E7	1.2148217999999999E8	8943871.2	2.6831613599999998E7	9715032.0	2.9145096E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84780	3.99162272E7	1.1974868160000001E8	0.0	0.0	0.0	0.0	2.732526E7	8.197578E7	6035295.2	1.81058856E7	6555672.0	1.9667016E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84840	4.85126436E7	1.4553793079999998E8	0.0	0.0	0.0	0.0	3.32100675E7	9.96302025E7	7335065.1	2.20051953E7	7967511.0	2.3902533E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84900	7.55643036E7	2.2669291079999998E8	0.0	0.0	0.0	0.0	5.17286925E7	1.551860775E8	1.14252501E7	3.4275750300000004E7	1.2410361E7	3.7231083E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
84960	1.9837884E7	5.9513652E7	0.0	0.0	0.0	0.0	1.3580325E7	4.0740975E7	2999469.0	8998407.0	3258090.0	9774270.0	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
85020	3.24018772E7	9.72056316E7	0.0	0.0	0.0	0.0	2.21811975E7	6.65435925E7	4899132.7	1.4697398099999998E7	5321547.0	1.5964641E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
85080	2.54285604E7	7.62856812E7	0.0	0.0	0.0	0.0	1.74075075E7	5.22225225E7	3844773.9	1.1534321700000001E7	4176279.0	1.2528837E7	76	14	3	7.6	2.973213749463701	7389	1260	271	738.9	289.21288007279344
85140	2.27057545E7	6.777598799582918E7	0.0	0.0	102589.7	307769.1	1.547334E7	4.642002E7	3417576.8	1.02527304E7	3712248.0	1.1136744E7	76	14	3	7.6	2.973213749463701	7390	1260	271	739.0	289.12177365255627
85200	1.50287E7	4.50861E7	0.0	0.0	0.0	0.0	1.0288125E7	3.0864374999999996E7	2272325.0	6816975.0	2468250.0	7404750.0	76	14	3	7.6	2.973213749463701	7390	1260	271	739.0	289.12177365255627
85260	3.60512401E7	1.0781218850172652E8	0.0	0.0	102589.7	307769.1	2.4609195E7	7.3827585E7	5435401.4	1.6306204200000001E7	5904054.0	1.7712162E7	76	14	3	7.6	2.973213749463701	7391	1260	271	739.1	289.0309498998334
85320	9798712.4	2.93961372E7	0.0	0.0	0.0	0.0	6707857.5	2.01235725E7	1481555.9	4444667.7	1609299.0	4827897.0	76	14	3	7.6	2.973213749463701	7391	1260	271	739.1	289.0309498998334
85380	7514350.0	2.254305E7	0.0	0.0	0.0	0.0	5144062.5	1.5432187499999998E7	1136162.5	3408487.5	1234125.0	3702375.0	76	14	3	7.6	2.973213749463701	7391	1260	271	739.1	289.0309498998334
85440	1.10683183E7	3.2185598537131418E7	0.0	0.0	307769.1	656894.5945809648	7366297.5	2.20988925E7	1626984.7	4880954.100000001	1767267.0	5301801.0	76	14	3	7.6	2.973213749463701	7394	1261	271	739.4	289.03051741987383
85500	6481953.6	1.8096101331640597E7	0.0	0.0	410358.8	820717.6	4156402.5	1.24692075E7	918019.3	2754057.9	997173.0	2991519.0	76	14	3	7.6	2.973213749463701	7398	1263	271	739.8	289.21230955822057
85560	2814950.8	7123106.8068579845	0.0	0.0	410358.8	820717.6	1646100.0	4938300.0	363572.0	1090716.0	394920.0	1184760.0	76	14	3	7.6	2.973213749463701	7402	1265	271	740.2	289.3961990075198
85620	5803050.9	1.574692427713114E7	0.0	0.0	512948.5	1235343.575359928	3621420.0	1.086426E7	799858.4	2399575.1999999997	868824.0	2606472.0	76	14	3	7.6	2.973213749463701	7407	1266	271	740.7	289.2244975793026
85680	2521571.9	5405360.789332798	0.0	0.0	718127.9	1592620.4248369068	1234575.0	3703725.0	272679.0	818037.0	296190.0	888570.0	76	14	3	7.6	2.973213749463701	7414	1268	271	741.4	289.1533157340583
85740	1644409.0	2636836.4475163035	52643.8	157931.40000000002	1231076.4	2504533.7573028714	246915.0	740745.0	54535.8	163607.4	59238.0	177714.0	77	14	3	7.7	2.934280150224242	7426	1275	271	742.6	290.0059309738337
85800	1598960.3	3061423.598245759	0.0	0.0	1538845.5	3086228.300727516	41152.5	123457.5	9089.3	27267.899999999998	9873.0	29619.0	77	14	3	7.7	2.934280150224242	7441	1282	271	744.1	290.6284397645901
85860	3013630.8	4443554.014002886	0.0	0.0	2051794.0	3919946.932968787	658440.0	1975320.0	145428.8	436286.39999999997	157968.0	473904.0	77	14	3	7.7	2.934280150224242	7461	1290	271	746.1	291.2072972986769
85920	2564742.5	5394501.617382171	0.0	0.0	2564742.5	5394501.617382171	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7486	1297	271	748.6	291.1972527342935
85980	1496370.6	2616908.280563811	0.0	0.0	1436255.8	2643551.6462902254	41152.5	123457.5	9089.3	27267.899999999998	9873.0	29619.0	77	14	3	7.7	2.934280150224242	7500	1304	271	750.0	292.0592405660194
86040	2051794.0	3276452.2699120464	0.0	0.0	2051794.0	3276452.2699120464	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7520	1310	271	752.0	292.4530731587548
86100	2256973.4	3860427.3739138576	0.0	0.0	2256973.4	3860427.3739138576	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7542	1319	271	754.2	293.431695629494
86160	1128486.7	2023385.1601781135	0.0	0.0	1128486.7	2023385.1601781135	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7553	1324	271	755.3	294.044911535636
86220	1538845.5	2394980.661220263	0.0	0.0	1538845.5	2394980.661220263	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7568	1328	271	756.8	294.3755424623452
86280	2051794.0	3178625.5967393206	0.0	0.0	2051794.0	3178625.5967393206	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7588	1334	271	758.8	295.01620294485525
86340	1128486.7	2531700.9591515367	0.0	0.0	1128486.7	2531700.9591515367	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7599	1337	271	759.9	295.4733321299911
86400	1744024.9	3373002.0628993534	0.0	0.0	1744024.9	3373002.0628993534	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7616	1343	271	761.6	296.45040057318187
86460	923307.3	2173836.769215759	0.0	0.0	923307.3	2173836.769215759	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7625	1345	271	762.5	296.7659852476358
86520	1436255.8	3978576.17814707	0.0	0.0	1436255.8	3978576.17814707	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7639	1346	271	763.9	296.8583669024675
86580	1025897.0	2470687.150719856	0.0	0.0	1025897.0	2470687.150719856	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7649	1348	271	764.9	297.21186046320565
86640	512948.5	1235343.575359928	0.0	0.0	512948.5	1235343.575359928	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7654	1349	271	765.4	297.3957632515971
86700	718127.9	2154383.699999999	0.0	0.0	718127.9	2154383.699999999	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7661	1349	271	766.1	297.38575957836315
86760	718127.9	2154383.699999999	0.0	0.0	718127.9	2154383.699999999	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7668	1349	271	766.8	297.39058492158085
86820	205179.4	615538.1999999998	0.0	0.0	205179.4	615538.1999999998	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7670	1349	271	767.0	297.39468724239174
86880	718127.9	2154383.699999999	0.0	0.0	718127.9	2154383.699999999	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
86940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87060	60114.8	180344.39999999994	0.0	0.0	0.0	0.0	41152.5	123457.5	9089.3	27267.899999999998	9873.0	29619.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87120	180344.4	541033.2	0.0	0.0	0.0	0.0	123457.5	370372.5	27267.9	81803.70000000001	29619.0	88857.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87180	240459.2	480918.4	0.0	0.0	0.0	0.0	164610.0	329220.0	36357.2	72714.39999999998	39492.0	78984.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87240	120229.6	360688.7999999999	0.0	0.0	0.0	0.0	82305.0	246915.0	18178.6	54535.799999999996	19746.0	59238.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87300	420803.6	933232.657030732	0.0	0.0	0.0	0.0	288067.5	638858.5991878406	63625.1	141103.88106671625	69111.0	153270.1767761752	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87360	300574.0	901722.0	0.0	0.0	0.0	0.0	205762.5	617287.5	45446.5	136339.5	49365.0	148095.0	77	14	3	7.7	2.934280150224242	7677	1349	271	767.7	297.4185770929583
87420	894251.0	2317643.2965733535	52643.8	157931.40000000002	0.0	0.0	576135.0	1595953.1626586039	127250.2	352496.132224114	138222.0	382889.14585817134	78	14	3	7.8	2.85657137141714	7677	1349	271	767.7	297.4185770929583
87480	2164132.8	4958651.184968364	0.0	0.0	0.0	0.0	1481490.0	3394520.033160064	327214.8	749743.2947549182	355428.0	814387.8570533822	78	14	3	7.8	2.85657137141714	7677	1349	271	767.7	297.4185770929583
87540	601148.0	1317049.2799964624	0.0	0.0	0.0	0.0	411525.0	901606.101909254	90893.0	199136.58567726825	98730.0	216306.5924099402	78	14	3	7.8	2.85657137141714	7677	1349	271	767.7	297.4185770929583
87600	6655102.9	1.879380371605637E7	0.0	0.0	102589.7	307769.1	4485622.5	1.2655246882827148E7	990733.7	2795148.180355526	1076157.0	3036152.177246885	78	14	3	7.8	2.85657137141714	7678	1349	271	767.8	297.35393052724226
