time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasTotalMean(4)	gasTotalStd(5)	createUserMean(6)	createUserStd(7)	totProposal(8)	avgProposal(9)	minProposal(10)	maxProposal(11)	stdProposal(12)	totVote(13)	avgVote(14)	minVote(15)	maxVote(16)	stdVote(17)	totUser(18)	avgUser(19)	minUser(20)	maxUser(21)	stdUser(22)	totAggrProposal(23)	totAggrVote(24)	totAggrUser(25)
90000	896000.0	340916.4120426003	896000.0	340916.4120426003	3963.8	44.879393935301756	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19819	3963.8	3906	4039	44.879393935301756	0	0	56
93600	1008000.0	270584.5524046042	1008000.0	270584.5524046042	3976.4	46.48268494826864	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19882	3976.4	3921	4057	46.48268494826864	0	0	63
97200	848000.0	260952.10288480145	848000.0	260952.10288480145	3987.0	43.986361522635626	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19935	3987.0	3936	4065	43.986361522635626	0	0	53
100800	672000.0	186590.46063504962	672000.0	186590.46063504962	3995.4	45.31048443793114	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19977	3995.4	3944	4075	45.31048443793114	0	0	42
104400	640000.0	167809.41570722425	640000.0	167809.41570722425	4003.4	43.50907951221216	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20017	4003.4	3953	4079	43.50907951221216	0	0	40
108000	448000.0	139484.76619330156	448000.0	139484.76619330156	4009.0	41.98571185534431	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20045	4009.0	3961	4082	41.98571185534431	0	0	28
111600	480000.0	123935.46707863735	480000.0	123935.46707863735	4015.0	40.52159917870962	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20075	4015.0	3968	4085	40.52159917870962	0	0	30
115200	432000.0	139484.76619330156	432000.0	139484.76619330156	4020.4	40.58866836938605	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20102	4020.4	3974	4092	40.58866836938605	0	0	27
118800	512000.0	206145.579627602	512000.0	206145.579627602	4026.8	42.154003368600705	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20134	4026.8	3982	4102	42.154003368600705	0	0	32
122400	528000.0	186590.46063504962	528000.0	186590.46063504962	4033.4	43.49528710101819	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20167	4033.4	3985	4111	43.49528710101819	0	0	33
126000	384000.0	137637.20427268202	384000.0	137637.20427268202	4038.2	44.314331767499326	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20191	4038.2	3988	4116	44.314331767499326	0	0	24
129600	384000.0	59866.51818838306	384000.0	59866.51818838306	4043.0	44.578021490416106	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20215	4043.0	3993	4121	44.578021490416106	0	0	24
133200	272000.0	139484.76619330156	272000.0	139484.76619330156	4046.4	44.621071255629886	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20232	4046.4	3999	4125	44.621071255629886	0	0	17
136800	336000.0	163168.62443496913	336000.0	163168.62443496913	4050.6	45.78908166801339	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20253	4050.6	4002	4130	45.78908166801339	0	0	21
140400	416000.0	137637.20427268202	416000.0	137637.20427268202	4055.8	44.77231287302455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20279	4055.8	4007	4134	44.77231287302455	0	0	26
144000	336000.0	155125.7554373225	336000.0	155125.7554373225	4060.0	43.87710108929258	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20300	4060.0	4014	4137	43.87710108929258	0	0	21
147600	96000.0	78383.6717690617	96000.0	78383.6717690617	4061.2	44.09262976961116	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20306	4061.2	4015	4138	44.09262976961116	0	0	6
151200	288000.0	119733.03637676612	288000.0	119733.03637676612	4064.8	44.27821134598822	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20324	4064.8	4018	4143	44.27821134598822	0	0	18
154800	208000.0	186590.46063504962	208000.0	186590.46063504962	4067.4	43.31558610939023	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20337	4067.4	4022	4143	43.31558610939023	0	0	13
158400	144000.0	78383.6717690617	144000.0	78383.6717690617	4069.2	43.37464697262676	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20346	4069.2	4023	4144	43.37464697262676	0	0	9
162000	176000.0	93295.23031752481	176000.0	93295.23031752481	4071.4	43.15367886982522	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20357	4071.4	4026	4145	43.15367886982522	0	0	11
165600	112000.0	64000.0	112000.0	64000.0	4072.8	43.16202034196267	0	0.0	0	0	0.0	0	0.0	0	0	0.0	20364	4072.8	4028	4147	43.16202034196267	0	0	7
