time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
36000	1021.2	177.6	8888.8	10886.512212825557	9.6	6.945502141674136	9919.6	10869.375080472659	6.8	2.5612496949731396	101.6	8.754427451295717	32.0	25.868900247208035	34	6.8	3	11	2.5612496949731396	160	32.0	0	58	25.868900247208035	508	101.6	88	115	8.754427451295717	4	16	46
39600	865.8	129.44713206556568	4444.4	8888.8	40.2	65.52373615721253	5350.4	8826.173046116872	7.2	2.039607805437114	109.4	9.350935782048767	45.4	22.922478051031046	36	7.2	5	11	2.039607805437114	227	45.4	0	62	22.922478051031046	547	109.4	95	123	9.350935782048767	2	67	39
43200	1043.4	333.7391795998786	6666.6	8888.8	12.0	5.692099788303083	7722.0	9028.112715291054	7.8	1.9390719429665317	118.8	11.973303637676613	49.4	24.57315608545227	39	7.8	6	11	1.9390719429665317	247	49.4	1	68	24.57315608545227	594	118.8	102	136	11.973303637676613	3	20	47
46800	954.6	268.2436206137995	4444.4	5443.2561064127785	81.6	56.105614692292605	5480.6	5444.9070735872065	8.2	1.6	127.4	13.395521639712282	76.6	14.164744967700619	41	8.2	7	11	1.6	383	76.6	55	95	14.164744967700619	637	127.4	110	145	13.395521639712282	2	136	43
50400	865.8	203.4663608560393	8888.8	8314.711044889053	22.8	15.367498169838838	9777.4	8413.892288352637	9.0	1.6733200530681511	135.2	12.383860464330175	84.2	15.803797012110728	45	9.0	7	12	1.6733200530681511	421	84.2	60	106	15.803797012110728	676	135.2	120	152	12.383860464330175	4	38	39
54000	910.2	129.44713206556568	4444.4	5443.2561064127785	40.2	36.02998751040583	5394.8	5407.547813935629	9.4	1.9595917942265424	143.4	11.706408501329518	97.6	22.5619148123558	47	9.4	7	13	1.9595917942265424	488	97.6	65	124	22.5619148123558	717	143.4	129	160	11.706408501329518	2	67	41
57600	1043.4	302.767633673086	13333.2	4444.4	19.2	7.249827584156743	14395.8	4656.653064165292	10.6	2.33238075793812	152.8	12.416118556135006	104.0	23.94159560263267	53	10.6	8	15	2.33238075793812	520	104.0	70	130	23.94159560263267	764	152.8	139	171	12.416118556135006	6	32	47
61200	910.2	215.23698566928502	8888.8	4444.4	13.2	3.059411708155671	9812.2	4516.373961487247	11.4	2.5768197453450252	161.0	11.523888232710346	108.4	23.77898231632296	57	11.4	8	16	2.5768197453450252	542	108.4	75	133	23.77898231632296	805	161.0	147	177	11.523888232710346	4	22	41
64800	954.6	333.7391795998786	6666.6	5443.2561064127785	12.6	5.499090833947008	7633.8	5463.34126336622	12.0	2.6832815729997477	169.6	14.485855169785456	112.6	24.40163928919531	60	12.0	9	17	2.6832815729997477	563	112.6	77	139	24.40163928919531	848	169.6	152	189	14.485855169785456	3	21	43
68400	1243.2	284.29871614201846	2222.2	4444.4	69.0	68.59446041773344	3534.4	4634.058420002925	12.2	3.059411708155671	180.8	14.4138821973818	135.6	29.567549780122125	61	12.2	9	18	3.059411708155671	678	135.6	83	169	29.567549780122125	904	180.8	163	200	14.4138821973818	1	115	56
72000	1065.6	589.8686633480371	13333.2	8314.711044889053	63.6	59.95198078462463	14462.4	8653.505407636838	13.4	3.006659275674582	190.4	15.91979899370592	156.8	17.58863269273652	67	13.4	11	19	3.006659275674582	784	156.8	132	177	17.58863269273652	952	190.4	171	206	15.91979899370592	6	106	48
75600	1087.8	237.03113719509508	13333.2	10886.512212825557	37.8	37.40267370122088	14458.8	10915.973202605437	14.6	2.870540018881465	200.2	17.83704011320264	169.4	24.992798962901293	73	14.6	12	19	2.870540018881465	847	169.4	135	207	24.992798962901293	1001	200.2	178	217	17.83704011320264	6	63	49
79200	1110.0	253.11894437200863	2222.2	4444.4	59.4	38.856659660861226	3391.6	4428.649211667142	14.8	2.7129319932501073	210.2	17.474552927042225	189.2	23.21551205552012	74	14.8	12	19	2.7129319932501073	946	189.2	163	224	23.21551205552012	1051	210.2	187	228	17.474552927042225	1	99	50
82800	865.8	190.9716209283463	6666.6	5443.2561064127785	69.0	36.149688795340964	7601.4	5352.259993684911	15.4	3.0724582991474434	218.0	17.60681686165901	212.2	29.457766378325427	77	15.4	12	20	3.0724582991474434	1061	212.2	168	249	29.457766378325427	1090	218.0	194	238	17.60681686165901	3	115	39
86400	999.0	280.8102562229521	4444.4	5443.2561064127785	25.2	6.734983296193094	5468.6	5717.12387831504	15.8	2.7856776554368237	227.0	17.469974241537965	220.6	27.63041802072491	79	15.8	13	20	2.7856776554368237	1103	220.6	180	255	27.63041802072491	1135	227.0	201	249	17.469974241537965	2	42	45
90000	1043.4	362.07104275266204	2222.2	4444.4	19.8	8.182909018191515	3285.4	4707.589769722932	16.0	2.6076809620810595	236.4	17.47684181996278	227.2	29.37618082733016	80	16.0	13	20	2.6076809620810595	1136	227.2	184	262	29.37618082733016	1182	236.4	213	263	17.47684181996278	1	33	47
93600	1221.0	70.20256405573802	6666.6	8888.800000000001	39.0	14.071247279470288	7926.6	8853.85207918	16.6	3.1368774282716245	247.4	16.906803364326443	240.2	25.654629211898584	83	16.6	13	22	3.1368774282716245	1201	240.2	203	268	25.654629211898584	1237	247.4	225	273	16.906803364326443	3	65	55
97200	688.2	324.758002210877	4444.4	5443.2561064127785	74.4	78.62976535638396	5207.0	5626.52517989567	17.0	3.40587727318528	253.6	17.453939383417143	265.0	27.589853207293437	85	17.0	13	23	3.40587727318528	1325	265.0	222	295	27.589853207293437	1268	253.6	230	278	17.453939383417143	2	124	31
100800	999.0	364.7832232984406	8888.8	8314.711044889053	65.4	49.67333288596609	9953.2	8349.912703735292	17.8	3.059411708155671	262.6	18.205493676360444	286.8	23.120553626589484	89	17.8	14	23	3.059411708155671	1434	286.8	257	322	23.120553626589484	1313	262.6	242	287	18.205493676360444	4	109	45
104400	954.6	294.5162813835595	6666.6	5443.2561064127785	18.0	10.89954127475097	7639.2	5499.395872275427	18.4	3.2619012860600183	271.2	20.66301042926708	292.8	25.30928683309745	92	18.4	14	24	3.2619012860600183	1464	292.8	261	328	25.30928683309745	1356	271.2	247	300	20.66301042926708	3	30	43
108000	1043.4	193.53511309320592	4444.4	8888.8	60.6	69.59482739399532	5548.4	8902.51244537181	18.8	3.3105890714493698	280.6	20.771133815947554	313.0	28.865203966021095	94	18.8	14	24	3.3105890714493698	1565	313.0	266	349	28.865203966021095	1403	280.6	257	310	20.771133815947554	2	101	47
111600	954.6	249.19438195914447	11111.0	7027.213416426172	77.4	73.27373335650368	12143.0	7114.394197681205	19.8	2.993325909419153	289.2	20.970455407548975	338.8	49.410120420820675	99	19.8	16	25	2.993325909419153	1694	338.8	271	398	49.410120420820675	1446	289.2	262	317	20.970455407548975	5	129	43
115200	1065.6	318.6299420958426	8888.8	8314.711044889053	26.4	15.107613974417006	9980.8	8507.500229797235	20.6	2.939387691339814	298.8	19.56936381183609	347.6	53.241337323549644	103	20.6	17	26	2.939387691339814	1738	347.6	278	416	53.241337323549644	1494	298.8	272	322	19.56936381183609	4	44	48
118800	1132.2	190.9716209283463	6666.6	5443.2561064127785	54.0	33.781651824622195	7852.8	5555.0435245819635	21.2	2.85657137141714	309.0	18.676188047886004	365.6	58.54092585533645	106	21.2	17	26	2.85657137141714	1828	365.6	283	433	58.54092585533645	1545	309.0	283	331	18.676188047886004	3	90	51
122400	954.6	286.0269917332978	4444.4	5443.2561064127785	64.2	39.55451933723882	5463.2	5650.095305390874	21.6	3.2	317.6	19.865548066942427	387.0	58.71967302361279	108	21.6	17	27	3.2	1935	387.0	316	470	58.71967302361279	1588	317.6	292	339	19.865548066942427	2	107	43
126000	954.6	430.47397133857004	2222.2	4444.4	135.0	131.67232055371394	3311.8	4599.733357489323	21.8	3.54400902933387	326.2	20.202970078679026	432.0	49.827703137913154	109	21.8	17	28	3.54400902933387	2160	432.0	351	492	49.827703137913154	1631	326.2	296	350	20.202970078679026	1	225	43
129600	1110.0	289.4525867909976	8888.8	12957.541300725226	69.6	82.2109481760185	10068.4	13204.697960953137	22.6	3.6110940170535577	336.2	19.312172327317295	455.2	34.52187712161666	113	22.6	17	28	3.6110940170535577	2276	455.2	407	506	34.52187712161666	1681	336.2	310	362	19.312172327317295	4	116	50
133200	1176.6	452.7929328070393	11111.0	7027.213416426172	48.6	31.429922048901105	12336.2	6583.643653783215	23.6	3.878143885933063	346.8	18.26909959467078	471.4	28.457687889215453	118	23.6	17	29	3.878143885933063	2357	471.4	438	511	28.457687889215453	1734	346.8	318	372	18.26909959467078	5	81	53
136800	1043.4	228.56298912991141	2222.2	4444.4	82.2	101.0532532875612	3347.8	4284.337680435566	23.8	3.867815921162743	356.2	18.54076589572286	498.8	39.69584361113894	119	23.8	17	29	3.867815921162743	2494	498.8	442	561	39.69584361113894	1781	356.2	329	384	18.54076589572286	1	137	47
140400	954.6	400.8314358929449	13333.2	10886.512212825557	52.8	24.99919998719959	14340.6	11227.213734493524	25.0	2.898275349237888	364.8	18.269099594670777	516.4	46.2540809010405	125	25.0	20	29	2.898275349237888	2582	516.4	457	590	46.2540809010405	1824	364.8	334	390	18.269099594670777	6	88	43
144000	1021.2	387.07022618641184	4444.4	5443.2561064127785	67.2	71.41260392955854	5532.8	5451.450427179908	25.4	3.2	374.0	16.321764610482532	538.8	57.4922603486765	127	25.4	20	30	3.2	2694	538.8	460	608	57.4922603486765	1870	374.0	349	398	16.321764610482532	2	112	46
147600	843.6	166.12958797276298	2222.2	4444.4	48.6	46.68447279342458	3114.4	4505.935889468469	25.6	2.870540018881465	381.6	15.755633912984903	555.0	65.05382386916237	128	25.6	21	30	2.870540018881465	2775	555.0	464	641	65.05382386916237	1908	381.6	356	403	15.755633912984903	1	81	38
151200	1154.4	468.83540821913186	6666.6	8888.800000000001	39.0	36.69332364340958	7860.0	8914.873773643685	26.2	3.54400902933387	392.0	15.811388300841896	568.0	63.04601494146954	131	26.2	21	32	3.54400902933387	2840	568.0	470	655	63.04601494146954	1960	392.0	367	413	15.811388300841896	3	65	52
154800	1110.0	321.70856376540553	2222.2	4444.4	103.8	91.67638736337727	3436.0	4322.490439549867	26.4	3.4985711369071804	402.0	18.20988742414406	602.6	66.00484830677213	132	26.4	21	32	3.4985711369071804	3013	602.6	474	662	66.00484830677213	2010	402.0	375	426	18.20988742414406	1	173	50
158400	1021.2	247.20873770965298	4444.4	5443.2561064127785	115.8	106.33042838247196	5581.4	5447.067122773502	26.8	3.54400902933387	411.2	19.312172327317295	641.2	88.49045146229055	134	26.8	21	32	3.54400902933387	3206	641.2	477	715	88.49045146229055	2056	411.2	384	435	19.312172327317295	2	193	46
162000	1110.0	539.2361263862057	2222.2	4444.4	58.2	60.76314672562638	3390.4	4226.295616731039	27.0	3.521363372331802	421.2	21.54437281519237	660.6	69.51719211820914	135	27.0	21	32	3.521363372331802	3303	660.6	536	728	69.51719211820914	2106	421.2	387	449	21.54437281519237	1	97	50
165600	1176.6	228.56298912991141	6666.6	5443.2561064127785	132.0	134.25796065783214	7975.2	5343.692633376287	27.6	3.5552777669262356	431.8	22.920732972573106	704.6	29.343483092502844	138	27.6	22	33	3.5552777669262356	3523	704.6	667	737	29.343483092502844	2159	431.8	394	459	22.920732972573106	3	220	53
169200	910.2	457.1259782598228	4444.4	8888.8	82.8	129.87748072702982	5437.4	8806.552233422566	28.0	3.5777087639996634	440.0	20.23857702507763	732.2	55.459534797904674	140	28.0	22	33	3.5777087639996634	3661	732.2	669	825	55.459534797904674	2200	440.0	410	465	20.23857702507763	2	138	41
172800	1021.2	309.2102197534874	8888.8	10886.512212825557	59.4	58.76937978233222	9969.4	11170.681189614177	28.8	3.7094473981982814	449.2	18.4	752.0	69.87131027825369	144	28.8	22	33	3.7094473981982814	3760	752.0	681	882	69.87131027825369	2246	449.2	423	472	18.4	4	99	46
176400	1043.4	333.7391795998786	0.0	0.0	29.4	24.91264739043203	1072.8	350.6824204319344	28.8	3.7094473981982814	458.6	16.057397049335236	761.8	69.08950716281018	144	28.8	22	33	3.7094473981982814	3809	761.8	685	891	69.08950716281018	2293	458.6	437	477	16.057397049335236	0	49	47
180000	910.2	256.983579241943	2222.2	4444.4	76.8	118.02779333699328	3209.2	4613.5621552115235	29.0	3.7416573867739413	466.8	16.448708155961672	787.4	75.06423915553931	145	29.0	22	33	3.7416573867739413	3937	787.4	689	893	75.06423915553931	2334	466.8	445	483	16.448708155961672	1	128	41
183600	976.8	129.44713206556568	8888.8	8314.711044889053	145.8	128.98744124913867	10011.4	8330.23585740524	29.8	3.54400902933387	475.6	17.118411141224527	836.0	87.53970527709126	149	29.8	23	33	3.54400902933387	4180	836.0	693	948	87.53970527709126	2378	475.6	452	493	17.118411141224527	4	243	44
187200	932.4	258.89426413113137	22222.0	14054.426832852345	154.2	168.29545448407094	23308.6	14176.793834996683	31.8	3.54400902933387	484.0	18.42823919966311	887.4	79.53514946236035	159	31.8	25	35	3.54400902933387	4437	887.4	741	957	79.53514946236035	2420	484.0	457	502	18.42823919966311	10	257	42
190800	954.6	375.43606646138835	8888.8	8314.711044889053	91.2	41.16017492674199	9934.6	8182.73896931828	32.6	3.6110940170535573	492.6	20.12560558095085	917.8	68.4233878144016	163	32.6	26	37	3.6110940170535573	4589	917.8	792	985	68.4233878144016	2463	492.6	462	510	20.12560558095085	4	152	43
194400	821.4	572.914862785039	4444.4	8888.8	43.2	33.222883679777105	5309.0	9171.269399597855	33.0	3.7416573867739413	500.0	20.208908926510603	932.2	74.7673725631709	165	33.0	26	37	3.7416573867739413	4661	932.2	793	1001	74.7673725631709	2500	500.0	474	524	20.208908926510603	2	72	37
198000	999.0	253.11894437200863	4444.4	5443.2561064127785	21.6	18.13945974939717	5465.0	5302.526039540023	33.4	3.878143885933063	509.0	19.036806454865268	939.4	76.18293772230105	167	33.4	26	37	3.878143885933063	4697	939.4	799	1009	76.18293772230105	2545	509.0	484	533	19.036806454865268	2	36	45
201600	999.0	343.9209211432186	13333.2	12957.541300725226	18.0	6.29285308902091	14350.2	13150.58984836802	34.6	3.1368774282716245	518.0	16.637307474468336	945.4	76.64620016674016	173	34.6	29	38	3.1368774282716245	4727	945.4	804	1018	76.64620016674016	2590	518.0	499	540	16.637307474468336	6	30	45
205200	1043.4	180.35365258291833	6666.6	8888.800000000001	74.4	60.964251820226586	7784.4	8934.114004197618	35.2	3.429285639896449	527.4	16.799999999999997	970.2	87.07100550699985	176	35.2	29	38	3.429285639896449	4851	970.2	815	1077	87.07100550699985	2637	527.4	506	548	16.799999999999997	3	124	47
208800	910.2	256.983579241943	0.0	0.0	156.6	127.91966228848479	1066.8	353.17836853352156	35.2	3.429285639896449	535.6	16.057397049335236	1022.4	48.13979642665722	176	35.2	29	38	3.429285639896449	5112	1022.4	951	1093	48.13979642665722	2678	535.6	516	554	16.057397049335236	0	261	41
212400	1198.8	380.65070602850585	8888.8	4444.4	290.4	205.18245539031838	10378.0	4444.755336348672	36.0	3.794733192202055	546.4	15.291827882892221	1119.2	102.3980468563732	180	36.0	29	39	3.794733192202055	5596	1119.2	976	1235	102.3980468563732	2732	546.4	529	566	15.291827882892221	4	484	54
216000	1065.6	268.2436206137995	2222.2	4444.4	130.8	90.29152784176377	3418.6	4590.953173361715	36.2	3.919183588453085	556.0	16.911534525287763	1162.8	77.9060973223534	181	36.2	29	39	3.919183588453085	5814	1162.8	1042	1240	77.9060973223534	2780	556.0	535	576	16.911534525287763	1	218	48
219600	688.2	417.6905074334345	6666.6	8888.800000000001	86.4	80.77524373222282	7441.2	9017.679643899532	36.8	4.4	562.2	16.79761887887685	1191.6	68.58163019351466	184	36.8	29	41	4.4	5958	1191.6	1063	1245	68.58163019351466	2811	562.2	543	585	16.79761887887685	3	144	31
223200	777.0	351.0128202786901	11111.0	7027.213416426172	60.6	53.342665850142886	11948.6	7186.053453739402	37.8	4.354308211415448	569.2	16.154256405046937	1211.8	70.5617460101435	189	37.8	30	41	4.354308211415448	6059	1211.8	1081	1287	70.5617460101435	2846	569.2	551	594	16.154256405046937	5	101	35
226800	976.8	247.208737709653	4444.4	5443.2561064127785	28.2	17.758378304338493	5449.4	5428.36839575208	38.2	4.166533331199932	578.0	15.033296378372908	1221.2	72.66470945376442	191	38.2	31	42	4.166533331199932	6106	1221.2	1085	1295	72.66470945376442	2890	578.0	563	601	15.033296378372908	2	47	44
230400	976.8	360.7073051658366	11111.0	12171.490672879801	13.2	5.878775382679628	12101.0	12280.044250734605	39.2	4.621688003316537	586.8	15.249918032566601	1225.6	73.8988497880718	196	39.2	32	45	4.621688003316537	6128	1225.6	1088	1303	73.8988497880718	2934	586.8	570	608	15.249918032566601	5	22	44
234000	1043.4	375.43606646138835	2222.2	4444.4	51.0	59.184457419156935	3316.6	4423.60805677899	39.4	4.882622246293481	596.2	17.371240600486768	1242.6	87.53879140129821	197	39.4	32	46	4.882622246293481	6213	1242.6	1091	1357	87.53879140129821	2981	596.2	576	619	17.371240600486768	1	85	47
237600	1043.4	239.10131743677198	8888.8	8314.711044889053	226.8	188.73409866794077	10159.0	8421.578403126103	40.2	4.214261501141095	605.6	17.984437717093076	1318.2	119.61170511283585	201	40.2	34	46	4.214261501141095	6591	1318.2	1097	1446	119.61170511283585	3028	605.6	584	631	17.984437717093076	4	378	47
241200	1132.2	462.4851997631924	6666.6	8888.800000000001	146.4	113.87993677553565	7945.2	9310.466699365827	40.8	4.308131845707604	615.8	17.2673101553195	1367.0	138.49765340972388	204	40.8	34	46	4.308131845707604	6835	1367.0	1100	1480	138.49765340972388	3079	615.8	594	643	17.2673101553195	3	244	51
244800	932.4	180.35365258291833	2222.2	4444.4	190.2	106.83707221746579	3344.8	4341.796697221093	41.0	4.47213595499958	624.2	18.432579851990333	1430.4	146.65142345030273	205	41.0	34	46	4.47213595499958	7152	1430.4	1150	1551	146.65142345030273	3121	624.2	601	652	18.432579851990333	1	317	42
248400	1043.4	341.04287120536617	6666.6	8888.800000000001	228.6	209.88339619893708	7938.6	8791.435960069322	41.6	4.923413450036469	633.6	21.200000000000003	1506.6	82.22554347646478	208	41.6	34	47	4.923413450036469	7533	1506.6	1360	1603	82.22554347646478	3168	633.6	605	664	21.200000000000003	3	381	47
252000	1065.6	205.8743306000046	6666.6	5443.2561064127785	88.8	58.52999231163455	7821.0	5409.122738485419	42.2	4.664761515876241	643.2	21.188676221038442	1536.2	84.6271823943111	211	42.2	35	47	4.664761515876241	7681	1536.2	1389	1622	84.6271823943111	3216	643.2	615	675	21.188676221038442	3	148	48
255600	1043.4	318.6299420958426	6666.6	5443.2561064127785	17.4	7.445804187594515	7727.4	5211.656343236764	42.8	4.445222154178574	652.6	20.14547095503106	1542.0	82.3407554009556	214	42.8	36	48	4.445222154178574	7710	1542.0	1399	1627	82.3407554009556	3263	652.6	623	683	20.14547095503106	3	29	47
259200	1221.0	313.9554108468271	6666.6	8888.800000000001	24.6	4.8	7912.2	9032.194227318187	43.4	5.083306010855534	663.6	21.462525480474103	1550.2	82.1374457844898	217	43.4	36	49	5.083306010855534	7751	1550.2	1408	1634	82.1374457844898	3318	663.6	629	693	21.462525480474103	3	41	55
262800	976.8	324.758002210877	6666.6	5443.2561064127785	127.2	138.2554158071213	7770.6	5346.943822409208	44.0	5.019960159204453	672.4	21.648094604375693	1592.6	96.74419879248573	220	44.0	37	50	5.019960159204453	7963	1592.6	1417	1710	96.74419879248573	3362	672.4	641	705	21.648094604375693	3	212	44
266400	1043.4	228.56298912991141	11111.0	17213.087183884243	85.8	88.19387733850917	12240.2	17240.029946609724	45.0	4.33589667773576	681.8	19.993999099729898	1621.2	113.28088982701364	225	45.0	40	51	4.33589667773576	8106	1621.2	1422	1771	113.28088982701364	3409	681.8	652	711	19.993999099729898	5	143	47
270000	1154.4	286.0269917332978	17777.6	8888.800000000001	121.2	99.6180706498575	19053.2	9052.490207672141	46.6	4.127953488110059	692.2	20.604853797103242	1661.6	133.54789403056867	233	46.6	41	52	4.127953488110059	8308	1661.6	1427	1811	133.54789403056867	3461	692.2	661	719	20.604853797103242	8	202	52
273600	1154.4	205.87433060000464	13333.2	8314.711044889053	203.4	231.52848636830848	14691.0	8369.212197094777	47.8	4.1182520563948	702.6	19.407215153133127	1729.4	163.1938724339857	239	47.8	42	54	4.1182520563948	8647	1729.4	1464	1912	163.1938724339857	3513	702.6	674	728	19.407215153133127	6	339	52
277200	1110.0	185.73852589056477	13333.2	10886.512212825557	220.2	213.24577369786252	14663.4	10850.440942192163	49.0	4.427188724235731	712.6	18.778711350888805	1802.8	102.80350188587936	245	49.0	43	55	4.427188724235731	9014	1802.8	1662	1916	102.80350188587936	3563	712.6	686	737	18.778711350888805	6	367	50
280800	932.4	150.56772562538094	6666.6	5443.2561064127785	252.0	265.52965936030574	7851.0	5569.597615627183	49.6	4.758150901348127	721.0	19.76866206904251	1886.8	80.67564688305883	248	49.6	43	56	4.758150901348127	9434	1886.8	1743	1960	80.67564688305883	3605	721.0	693	747	19.76866206904251	3	420	42
284400	954.6	249.1943819591445	8888.8	4444.4	24.0	13.007690033207279	9867.4	4581.049905862192	50.4	4.498888751680798	729.6	18.358649187780674	1894.8	82.67381689507266	252	50.4	44	56	4.498888751680798	9474	1894.8	1748	1970	82.67381689507266	3648	729.6	704	756	18.358649187780674	4	40	43
288000	1221.0	232.83556429377364	8888.8	8314.711044889053	78.0	81.69700116895356	10187.8	8414.928482167867	51.2	4.955804677345547	740.6	18.78935869049287	1920.8	87.08708285388828	256	51.2	45	58	4.955804677345547	9604	1920.8	1775	2007	87.08708285388828	3703	740.6	714	765	18.78935869049287	4	130	55
291600	1087.8	387.07022618641184	2222.2	4444.4	39.0	21.04281350010022	3349.0	4800.88733464971	51.4	4.882622246293481	750.4	18.238420984284797	1933.8	86.2772275864263	257	51.4	45	58	4.882622246293481	9669	1933.8	1786	2026	86.2772275864263	3752	750.4	725	773	18.238420984284797	1	65	49
295200	1287.6	318.6299420958426	4444.4	8888.8	168.0	165.27794771233093	5900.0	8850.108767693197	51.8	4.664761515876241	762.0	18.15488914865635	1989.8	98.29628680677618	259	51.8	45	58	4.664761515876241	9949	1989.8	1797	2063	98.29628680677618	3810	762.0	737	784	18.15488914865635	2	280	58
298800	1243.2	440.65741795639843	15555.4	16629.422089778105	211.8	188.9247469232128	17010.4	17044.19771769854	53.2	4.664761515876241	773.2	17.2673101553195	2060.4	137.44613490382332	266	53.2	46	58	4.664761515876241	10302	2060.4	1818	2212	137.44613490382332	3866	773.2	745	792	17.2673101553195	7	353	56
302400	1043.4	258.89426413113137	17777.6	5443.2561064127785	264.0	139.6853607218738	19085.0	5657.815691589821	54.8	4.621688003316537	782.6	18.7040102651811	2148.4	126.44619409060914	274	54.8	48	60	4.621688003316537	10742	2148.4	1931	2286	126.44619409060914	3913	782.6	751	802	18.7040102651811	8	440	47
306000	1176.6	418.8687622633132	8888.8	8314.711044889053	120.0	94.507142587214	10185.4	8289.876997881212	55.6	3.9293765408777004	793.2	21.38597671372528	2188.4	97.90730309838996	278	55.6	50	60	3.9293765408777004	10942	2188.4	2030	2290	97.90730309838996	3966	793.2	755	816	21.38597671372528	4	200	53
309600	932.4	193.5351130932059	11111.0	7027.213416426172	166.8	149.06830649068232	12210.2	7137.8990298266335	56.6	3.9293765408777004	801.6	22.756098083810414	2244.0	103.66291525902598	283	56.6	51	61	3.9293765408777004	11220	2244.0	2125	2379	103.66291525902598	4008	801.6	762	827	22.756098083810414	5	278	42
313200	932.4	318.6299420958426	6666.6	5443.2561064127785	76.8	116.72429053114865	7675.8	5675.350258794606	57.2	4.166533331199932	810.0	22.333830840229805	2269.6	86.94964059730206	286	57.2	51	62	4.166533331199932	11348	2269.6	2132	2383	86.94964059730206	4050	810.0	770	836	22.333830840229805	3	128	42
