time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasTotalMean(6)	gasTotalStd(7)	createProposalMean(8)	createProposalStd(9)	createUserMean(10)	createUserStd(11)	totProposal(12)	avgProposal(13)	minProposal(14)	maxProposal(15)	stdProposal(16)	totVote(17)	avgVote(18)	minVote(19)	maxVote(20)	stdVote(21)	totUser(22)	avgUser(23)	minUser(24)	maxUser(25)	stdUser(26)	totAggrProposal(27)	totAggrVote(28)	totAggrUser(29)
464400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
468000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
471600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
475200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
478800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
482400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
486000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
489600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
493200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
496800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
500400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
504000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
507600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
511200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
514800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
518400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
522000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
525600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
529200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
532800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
536400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
540000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
543600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
547200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
550800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
554400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
558000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
561600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
565200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
568800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
572400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
576000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
579600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
583200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
586800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
590400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
594000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
597600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
601200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
604800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
608400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
612000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
615600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
619200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
622800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
626400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
630000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
633600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
637200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
640800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
644400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
648000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
651600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
655200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
658800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
662400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2477.4	34.15611219093883	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12387	2477.4	2424	2531	34.15611219093883	0	0	0
666000	288000.0	108517.27973000429	0.0	0.0	288000.0	108517.27973000429	0.0	0.0	2481.0	33.734255586866	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12405	2481.0	2427	2533	33.734255586866	0	0	18
669600	1616000.0	178168.4596105607	0.0	0.0	1616000.0	178168.4596105607	0.0	0.0	2501.2	34.19590618772955	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12506	2501.2	2447	2554	34.19590618772955	0	0	101
673200	2576000.0	198554.7783358537	0.0	0.0	2576000.0	198554.7783358537	0.0	0.0	2533.4	36.04774611539534	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12667	2533.4	2477	2590	36.04774611539534	0	0	161
676800	2880000.0	151789.3276880822	0.0	0.0	2880000.0	151789.3276880822	0.0	0.0	2569.4	36.93561966449189	0	0.0	0	0	0.0	0	0.0	0	0	0.0	12847	2569.4	2511	2627	36.93561966449189	0	0	180
680400	3584000.0	155125.7554373225	0.0	0.0	3584000.0	155125.7554373225	0.0	0.0	2614.2	35.97443536735497	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13071	2614.2	2559	2672	35.97443536735497	0	0	224
684000	4352000.0	489505.87330490735	0.0	0.0	4352000.0	489505.87330490735	0.0	0.0	2668.6	32.62269148920732	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13343	2668.6	2614	2715	32.62269148920732	0	0	272
687600	4352000.0	193328.73557751314	0.0	0.0	4352000.0	193328.73557751314	0.0	0.0	2723.0	32.863353450309965	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13615	2723.0	2666	2768	32.863353450309965	0	0	272
691200	4928000.0	529694.2514318991	0.0	0.0	4928000.0	529694.2514318991	0.0	0.0	2784.6	36.636593728129256	0	0.0	0	0	0.0	0	0.0	0	0	0.0	13923	2784.6	2722	2832	36.636593728129256	0	0	308
694800	4848000.0	529694.2514318991	0.0	0.0	4848000.0	529694.2514318991	0.0	0.0	2845.2	30.465718438927386	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14226	2845.2	2795	2887	30.465718438927386	0	0	303
698400	5696000.0	421502.0759142237	0.0	0.0	5696000.0	421502.0759142237	0.0	0.0	2916.4	30.473595127585455	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14582	2916.4	2865	2952	30.473595127585455	0	0	356
702000	5040000.0	407921.5610874228	0.0	0.0	5040000.0	407921.5610874228	0.0	0.0	2979.4	28.66077458827657	0	0.0	0	0	0.0	0	0.0	0	0	0.0	14897	2979.4	2936	3014	28.66077458827657	0	0	315
705600	5664000.0	325551.8391900129	0.0	0.0	5664000.0	325551.8391900129	0.0	0.0	3050.2	28.116898833263956	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15251	3050.2	3004	3080	28.116898833263956	0	0	354
709200	5440000.0	629920.6299209449	0.0	0.0	5440000.0	629920.6299209449	0.0	0.0	3118.2	28.350661367946955	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15591	3118.2	3065	3144	28.350661367946955	0	0	340
712800	5680000.0	407921.5610874228	0.0	0.0	5680000.0	407921.5610874228	0.0	0.0	3189.2	28.78471816780564	0	0.0	0	0	0.0	0	0.0	0	0	0.0	15946	3189.2	3136	3218	28.78471816780564	0	0	355
716400	5584000.0	406034.48129438463	0.0	0.0	5584000.0	406034.48129438463	0.0	0.0	3259.0	30.945112699746304	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16295	3259.0	3206	3296	30.945112699746304	0	0	349
720000	5072000.0	387318.98998112656	0.0	0.0	5072000.0	387318.98998112656	0.0	0.0	3322.4	34.02704806473814	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16612	3322.4	3267	3369	34.02704806473814	0	0	317
723600	5152000.0	297617.2038038124	0.0	0.0	5152000.0	297617.2038038124	0.0	0.0	3386.8	33.754407119663654	0	0.0	0	0	0.0	0	0.0	0	0	0.0	16934	3386.8	3335	3437	33.754407119663654	0	0	322
727200	5040000.0	613449.2644057861	0.0	0.0	5040000.0	613449.2644057861	0.0	0.0	3449.8	35.18749777975126	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17249	3449.8	3405	3510	35.18749777975126	0	0	315
730800	4144000.0	634778.7015960759	0.0	0.0	4144000.0	634778.7015960759	0.0	0.0	3501.6	34.062295870947985	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17508	3501.6	3451	3552	34.062295870947985	0	0	259
734400	4608000.0	631138.6535461126	0.0	0.0	4608000.0	631138.6535461126	0.0	0.0	3559.2	33.582138109417635	0	0.0	0	0	0.0	0	0.0	0	0	0.0	17796	3559.2	3504	3604	33.582138109417635	0	0	288
738000	4064000.0	499343.56909847155	0.0	0.0	4064000.0	499343.56909847155	0.0	0.0	3610.0	35.96109008358896	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18050	3610.0	3546	3649	35.96109008358896	0	0	254
741600	3872000.0	1062043.3136176697	0.0	0.0	3872000.0	1062043.3136176697	0.0	0.0	3658.4	34.94338277843174	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18292	3658.4	3594	3692	34.94338277843174	0	0	242
745200	4128000.0	260952.10288480145	0.0	0.0	4128000.0	260952.10288480145	0.0	0.0	3710.0	37.14296703280447	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18550	3710.0	3640	3745	37.14296703280447	0	0	258
748800	3440000.0	290654.4339933592	0.0	0.0	3440000.0	290654.4339933592	0.0	0.0	3753.0	36.91070305480512	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18765	3753.0	3686	3790	36.91070305480512	0	0	215
752400	2864000.0	325551.8391900129	0.0	0.0	2864000.0	325551.8391900129	0.0	0.0	3788.8	33.872702874143364	0	0.0	0	0	0.0	0	0.0	0	0	0.0	18944	3788.8	3729	3827	33.872702874143364	0	0	179
756000	2976000.0	269636.7927416435	0.0	0.0	2976000.0	269636.7927416435	0.0	0.0	3826.0	34.42673379802388	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19130	3826.0	3767	3864	34.42673379802388	0	0	186
759600	2240000.0	339411.2549695428	0.0	0.0	2240000.0	339411.2549695428	0.0	0.0	3854.0	36.18839593018734	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19270	3854.0	3789	3894	36.18839593018734	0	0	140
763200	2448000.0	229643.2015105172	0.0	0.0	2448000.0	229643.2015105172	0.0	0.0	3884.6	36.84888058001219	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19423	3884.6	3820	3929	36.84888058001219	0	0	153
766800	2048000.0	555640.1713339308	0.0	0.0	2048000.0	555640.1713339308	0.0	0.0	3910.2	36.40549409086491	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19551	3910.2	3848	3957	36.40549409086491	0	0	128
770400	1936000.0	254998.03920814765	0.0	0.0	1936000.0	254998.03920814765	0.0	0.0	3934.4	36.41208590564402	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19672	3934.4	3873	3979	36.41208590564402	0	0	121
774000	1568000.0	462618.63343363075	0.0	0.0	1568000.0	462618.63343363075	0.0	0.0	3954.0	38.50194800266605	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19770	3954.0	3890	4005	38.50194800266605	0	0	98
777600	1120000.0	262906.8276024797	0.0	0.0	1120000.0	262906.8276024797	0.0	0.0	3968.0	38.449967490233334	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19840	3968.0	3905	4019	38.449967490233334	0	0	70
781200	896000.0	249927.98962901294	0.0	0.0	896000.0	249927.98962901294	0.0	0.0	3979.2	37.944169512587834	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19896	3979.2	3916	4026	37.944169512587834	0	0	56
784800	592000.0	81584.31221748456	0.0	0.0	592000.0	81584.31221748456	0.0	0.0	3986.6	38.338492406457505	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19933	3986.6	3923	4035	38.338492406457505	0	0	37
788400	240000.0	113137.0849898476	0.0	0.0	240000.0	113137.0849898476	0.0	0.0	3989.6	39.13361726188879	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19948	3989.6	3926	4040	39.13361726188879	0	0	15
792000	16000.0	32000.0	0.0	0.0	16000.0	32000.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	1
795600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
799200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
802800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
806400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
810000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
813600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
817200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
820800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
824400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
828000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
831600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
835200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
838800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
842400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
846000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
849600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
853200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
856800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
860400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
864000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
867600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
871200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
874800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
878400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
882000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
885600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
889200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
892800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
896400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
900000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
903600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
907200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
910800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
914400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
918000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
921600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3989.8	39.040491800181	0	0.0	0	0	0.0	0	0.0	0	0	0.0	19949	3989.8	3926	4040	39.040491800181	0	0	0
